gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.0235,0.97219,0.23302,0.1302,0.19664,0.36823
-0.03763,0.9734,0.22598,-0.17892,0.40619,0.13291
-0.04943,0.97715,0.2067,-0.15106,0.51098,-0.62039
-0.05449,0.97808,0.20096,-0.32249,0.30227,0.16788
-0.0643,0.97802,0.19835,-0.62904,-0.13065,-0.03078
-0.07378,0.97841,0.19301,-0.34158,-0.14719,-0.08786
-0.0792,0.97895,0.18806,-0.03044,0.89069,-0.05884
-0.08562,0.97801,0.19014,-0.43775,1.24251,0.04702
-0.09519,0.9771,0.19031,-0.33289,0.09372,0.09431
-0.09819,0.9783,0.18243,0.19244,-0.36863,-0.45509
-0.09559,0.98062,0.171,0.16975,-0.27841,-0.56615
-0.08933,0.98298,0.16051,0.08522,0.12836,0.23296
-0.08476,0.98536,0.14788,0.03297,0.21956,0.06951
-0.07979,0.98695,0.13982,-0.01295,0.12236,-0.02216
-0.07304,0.98822,0.13448,-0.12508,-0.14187,-0.04944
-0.06619,0.98931,0.12994,-0.21751,-0.23426,-0.00294
-0.05995,0.99011,0.12678,-0.32264,-0.27422,0.15717
-0.05384,0.99073,0.12467,-0.29601,-0.1892,0.19801
-0.04654,0.99134,0.12282,-0.25715,-0.19072,0.17061
-0.03731,0.99168,0.1232,-0.19026,-0.27296,-0.01089
-0.02641,0.99149,0.12745,-0.37455,-0.13251,0.05184
-0.01395,0.99105,0.13275,-0.44238,-0.09478,0.0966
-0.00061,0.99069,0.13615,-0.4944,-0.11395,-0.00468
0.01498,0.9904,0.13743,-0.37304,-0.13819,-0.03634
0.02995,0.9898,0.13924,-0.34413,-0.13487,-0.04119
0.0407,0.98809,0.14841,-0.41254,-0.04293,-0.11984
0.04312,0.98436,0.17082,-0.33848,0.47187,0.22252
0.03118,0.97833,0.20466,-0.18756,0.47864,0.41198
0.00625,0.9694,0.24539,-0.06591,0.45328,-0.16385
-0.02313,0.95856,0.28395,-0.04652,0.49281,-0.35452
-0.05269,0.94773,0.31468,-0.11479,0.73174,-0.31828
-0.08222,0.9421,0.32508,-0.11659,1.37313,-0.06637
-0.10977,0.93867,0.32688,-0.21161,0.90284,-0.16991
-0.13064,0.93376,0.33319,-0.13268,0.2065,-0.08067
-0.14092,0.9293,0.34138,0.13511,0.02535,-0.24665
-0.14298,0.92367,0.35552,0.2101,0.03167,-0.24877
-0.13816,0.9195,0.36801,0.30419,0.16865,-0.06562
-0.13334,0.9173,0.37521,0.20978,-0.03094,-0.23108
-0.12269,0.91562,0.38287,0.14362,-0.14905,-0.3614
-0.10682,0.91406,0.39124,0.2705,-0.38501,-0.25364
-0.08905,0.9143,0.39512,0.33709,-0.36793,-0.15735
-0.07147,0.91615,0.3944,0.26247,-0.29311,-0.09968
-0.05438,0.91806,0.39269,0.10635,-0.18484,-0.00456
-0.03973,0.91941,0.39129,-0.00396,-0.10155,0.02157
-0.0282,0.92007,0.39073,-0.16655,0.00632,0.08703
-0.01736,0.9193,0.39316,-0.25579,0.04315,0.15963
-0.00694,0.91705,0.39871,-0.20128,-0.14576,0.16413
0.00119,0.91537,0.4026,-0.16028,-0.31297,0.17963
0.00581,0.91659,0.39978,-0.1524,-0.33584,0.19307
0.00727,0.9199,0.39207,-0.18335,-0.0588,0.08803
0.00675,0.92349,0.38356,-0.23659,0.10401,0.13568
0.00076,0.92729,0.37432,-0.26625,0.09836,0.22028
-0.01086,0.93172,0.36301,-0.10942,-0.03215,0.40267
-0.02366,0.93758,0.34696,0.07763,0.23169,0.14435
-0.03509,0.94267,0.33187,0.10633,0.71599,-0.28962
-0.04553,0.94242,0.33131,-0.08297,0.7519,-0.02234
-0.0591,0.94114,0.3328,-0.03988,-0.21221,-0.01995
-0.06076,0.94117,0.33242,0.53276,-0.70121,-0.30913
-0.041,0.9427,0.33112,0.54143,-0.58802,-0.34385
-0.01409,0.94742,0.31968,-0.16833,0.26504,-0.37747
-0.0083,0.95493,0.2967,-0.86666,0.79282,-0.50744
-0.00422,0.95973,0.28089,-0.47059,0.32674,-0.21848
0.0021,0.96398,0.26596,-0.17632,-0.00858,-0.02544
0.01529,0.96831,0.24928,-0.04062,-0.17188,-0.10898
0.03329,0.97297,0.22852,-0.00692,-0.06873,-0.06385
0.05102,0.97736,0.20531,0.02259,0.03051,-0.10117
0.06681,0.98098,0.18226,0.02404,0.08404,-0.05845
0.07999,0.98362,0.16152,-0.01174,-0.02723,0.03479
0.09116,0.98585,0.14069,-0.03703,-0.12575,0.001
0.10159,0.98768,0.119,-0.07195,-0.163,-0.02894
0.11229,0.98885,0.09779,-0.13865,-0.13085,-0.07393
0.12363,0.98923,0.07827,-0.1637,0.06329,-0.04887
