gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.02179,0.914,0.40512,0.29067,1.00751,-0.23402
0.00705,0.90084,0.43408,0.40277,0.77266,-0.30903
-0.00579,0.88777,0.46024,0.02863,0.24475,0.06509
-0.01892,0.87551,0.48282,-0.11985,0.45849,-0.0672
-0.03943,0.8661,0.49831,-0.30914,0.37047,-0.18875
-0.05974,0.85941,0.50778,-0.30827,0.29838,-0.28128
-0.06524,0.85441,0.51548,-0.28701,0.22136,-0.31165
-0.06039,0.85148,0.5209,-0.12333,0.0529,-0.28092
-0.05202,0.85091,0.52272,9e-05,-0.05034,-0.40988
-0.04284,0.85244,0.52105,0.04191,-0.15362,-0.41709
-0.03417,0.85611,0.51566,0.18473,-0.36232,-0.39717
-0.02313,0.86097,0.50812,0.1959,-0.37791,-0.3857
-0.00909,0.86721,0.49786,0.19379,-0.34513,-0.36919
0.00721,0.87543,0.48328,0.03996,-0.23412,-0.23383
0.02477,0.88366,0.46747,-0.05501,-0.25576,-0.04456
0.04093,0.88988,0.45436,-0.09757,-0.26456,0.03493
0.05122,0.89277,0.44758,-0.14253,-0.06791,-0.06314
0.05279,0.89141,0.4501,-0.20766,0.06574,-0.17289
0.04616,0.88559,0.46216,-0.43132,0.40753,0.17593
0.03759,0.8834,0.4671,-0.75648,0.45432,0.52021
0.02792,0.88302,0.4685,-1.05874,-0.18338,0.25628
0.01298,0.88606,0.46339,-0.95422,-0.59294,0.14316
0.00966,0.89176,0.4524,-0.33312,0.13353,-0.71151
0.01929,0.89834,0.43888,0.10093,1.75996,-0.72425
0.04043,0.90261,0.42856,0.35944,2.4232,-0.53833
0.05404,0.89973,0.43309,0.23907,-0.48556,-0.47001
0.05501,0.89773,0.43709,0.05104,-0.57223,-0.79375
0.05774,0.90128,0.42937,-0.0834,-0.48226,-0.84523
0.06255,0.90785,0.4146,-0.1333,0.11492,-0.31827
0.0719,0.91433,0.39852,-0.20858,0.44127,-0.13442
0.07558,0.92323,0.37674,-0.30038,0.2948,-0.1002
0.07056,0.93376,0.35087,-0.26763,0.04054,-0.1039
0.06907,0.94343,0.3243,-0.24594,-0.16473,-0.15043
0.07686,0.95164,0.29745,-0.24462,-0.21287,-0.14042
0.08846,0.95912,0.26882,-0.22333,-0.20051,-0.06682
0.10121,0.9659,0.2383,-0.18964,-0.18743,0.03322
0.11323,0.97177,0.20697,-0.23034,-0.16371,0.03118
0.12255,0.97687,0.17525,-0.25712,-0.16861,0.04552
0.13001,0.98093,0.14446,-0.31643,-0.1088,0.16021
0.13696,0.98369,0.11657,-0.36158,-0.08858,0.19113
0.14313,0.98531,0.09313,-0.43591,-0.08839,0.07525
0.1483,0.98605,0.07558,-0.35387,-0.00335,-0.0853
0.15288,0.98638,0.06062,-0.34047,0.04768,-0.16387
0.15752,0.9864,0.04682,-0.33664,0.14499,-0.1179
0.15948,0.98655,0.03574,-0.36236,0.27333,0.26408
0.15856,0.9869,0.02989,-0.4475,0.37904,0.24353
0.15643,0.98717,0.03189,-0.72798,0.44305,0.06767
0.15257,0.98752,0.03916,-0.60277,0.41652,-0.15255
0.14591,0.98795,0.05154,-0.43312,0.43421,-0.12779
0.13698,0.98763,0.07633,-0.16914,0.222,-0.01302
0.13131,0.98357,0.12389,-0.12212,0.00612,-0.0628
0.13312,0.97586,0.17314,-0.21866,0.09439,-0.66423
0.12769,0.97074,0.20335,-0.65173,0.53853,-0.14029
0.10293,0.9658,0.23799,-0.63557,0.65977,-0.15357
0.08084,0.95896,0.27177,-0.41789,0.27854,-0.40159
0.06867,0.9522,0.29764,-0.09427,0.18473,-0.18533
0.05647,0.94696,0.31634,-0.10007,0.15045,-0.19929
0.04111,0.94314,0.32983,-0.13666,0.08595,-0.18918
0.02763,0.94026,0.33933,-0.24108,-0.01688,-0.16341
0.01917,0.93801,0.34608,-0.26322,-0.07264,-0.2507
0.01581,0.93642,0.35051,-0.1324,-0.13743,-0.27544
0.01677,0.93554,0.35283,-0.00224,-0.25093,-0.30893
0.01981,0.93523,0.35349,0.13844,-0.32646,-0.28961
0.02167,0.93498,0.35402,0.23957,-0.35887,-0.2513
0.02164,0.93543,0.35284,0.29585,-0.37037,-0.12671
0.01824,0.93736,0.34787,0.24047,-0.36743,-0.01022
0.01293,0.94041,0.3398,0.06506,-0.39117,0.09874
0.00892,0.94388,0.33016,-0.15407,-0.3444,0.17433
0.00835,0.94628,0.32323,-0.31554,-0.23228,0.20816
0.01272,0.94679,0.32159,-0.47066,-0.04961,0.24277
0.01771,0.9463,0.3228,-0.67631,0.20143,-0.04548
0.01391,0.94459,0.32795,-0.57159,0.36887,0.19794
0.00219,0.94372,0.33074,-0.45466,0.16518,0.40336
-0.01123,0.94392,0.32999,-0.4058,-0.27136,0.44722
-0.02462,0.94615,0.32278,0.01896,-0.06908,0.29203
-0.03286,0.94681,0.3201,-0.1297,0.54424,-0.29419
-0.03062,0.94882,0.31433,0.1995,1.12694,-0.5836
-0.02312,0.95076,0.30908,0.25341,0.31861,0.16242
-0.0208,0.94774,0.31838,-0.04912,-0.14552,-0.07447
-0.02675,0.94432,0.32795,-0.11568,-0.70951,-0.69177
-0.02819,0.94685,0.32044,-0.21576,-0.12512,-0.21462
-0.03438,0.94954,0.31175,-0.22429,-0.01784,-0.21626
-0.04108,0.95271,0.30109,-0.15701,0.30043,-0.13213
-0.0494,0.95698,0.28594,0.01258,0.32856,-0.00395
-0.06005,0.96167,0.26755,0.08709,0.03897,0.00957
-0.07027,0.96561,0.2503,0.10693,-0.15617,-0.05328
-0.07771,0.96873,0.23563,0.065,-0.23912,-0.06539
-0.08238,0.97092,0.22479,-0.01443,-0.3084,-0.04274
-0.0837,0.97268,0.21652,-0.10617,-0.25674,0.00871
-0.087,0.97358,0.21112,-0.07228,-0.23814,0.06237
-0.09097,0.97327,0.21088,-0.05965,-0.35578,0.09219
-0.09203,0.97264,0.21331,-0.05267,-0.51822,0.17701
-0.09141,0.97157,0.21841,0.00808,-0.54992,0.12987
-0.09246,0.97022,0.22388,0.04372,-0.54552,0.03457
-0.09321,0.96944,0.22694,-0.0458,-0.44478,0.00687
-0.09417,0.96865,0.22989,-0.11951,-0.25208,0.03775
