gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.18293,0.97505,-0.12578,0.37441,0.82444,-0.06598
0.20635,0.96805,-0.14247,0.87876,0.74673,-0.27341
0.23264,0.96077,-0.15099,0.46214,0.27728,0.05035
0.24383,0.95616,-0.16216,0.31967,0.07858,0.09655
0.24678,0.95394,-0.17057,0.02408,-0.15537,0.26943
0.24237,0.9577,-0.15515,-0.24527,0.08764,0.46768
0.22972,0.96677,-0.11216,-0.2988,0.15423,0.32789
0.21492,0.97358,-0.0771,0.1807,-0.25634,-0.02454
0.21061,0.97527,-0.06704,0.2606,-0.24701,-0.20899
0.20947,0.97509,-0.07301,0.25167,-0.1743,-0.33214
0.19794,0.97769,-0.07035,-0.05021,-0.07021,-0.08393
0.18109,0.98164,-0.05994,-0.05965,-0.05554,0.04768
0.16385,0.98511,-0.05208,0.01552,-0.25698,0.14428
0.14491,0.98829,-0.04785,0.13149,-0.41149,0.1184
0.12945,0.9906,-0.0443,0.19965,-0.43763,0.09775
0.11897,0.99196,-0.04324,0.36012,-0.49157,0.03416
0.11317,0.99254,-0.04525,0.53621,-0.52106,-0.11118
0.11229,0.99262,-0.04587,0.62005,-0.47478,-0.10136
0.11145,0.9929,-0.04151,0.65817,-0.48681,-0.10049
0.10785,0.99329,-0.04168,0.34614,-0.46024,-0.04442
0.10819,0.99261,-0.05489,0.26889,-0.22713,-0.16994
0.11458,0.9899,-0.08351,0.39911,0.11701,-0.25243
0.13004,0.98455,-0.1173,0.27658,0.44801,0.10712
0.14701,0.9791,-0.14057,0.05232,0.81355,0.30794
0.17156,0.97191,-0.16109,-0.06395,1.20266,0.41642
0.20685,0.95839,-0.19674,-0.17901,1.49637,0.30329
0.24199,0.93813,-0.24768,-0.28621,1.33486,0.42639
0.27352,0.91774,-0.28798,-0.10622,0.78915,-0.05406
0.31606,0.89721,-0.30841,0.46995,0.36903,-0.05199
0.37811,0.87064,-0.31466,0.6327,0.35212,-0.141
0.43243,0.84255,-0.32112,0.35136,0.20292,-0.10177
0.45989,0.82302,-0.33336,0.01815,0.13495,-0.08018
0.4615,0.81654,-0.34682,-0.0856,-0.06381,0.14838
0.4483,0.81766,-0.36118,-0.17584,-0.29195,0.3559
0.43081,0.82242,-0.3715,-0.29028,-0.49735,0.39059
0.41368,0.83181,-0.37008,-0.46884,-0.59948,0.36536
0.39407,0.8473,-0.35608,-0.4918,-0.61156,0.35404
0.36815,0.8692,-0.33007,-0.48653,-0.62989,0.36446
0.33414,0.89546,-0.29411,-0.33336,-0.64377,0.41305
0.294,0.92073,-0.25657,0.05558,-0.48008,0.12345
0.26467,0.92806,-0.26204,0.32215,1.32596,-0.39739
0.28434,0.9053,-0.31557,0.38268,0.99769,-0.24547
0.37632,0.87508,-0.30435,0.51297,-0.13208,-0.32477
0.44418,0.85365,-0.27201,0.24317,-0.41247,0.08642
0.45302,0.85185,-0.26292,-0.13605,-0.86796,0.54019
0.43531,0.86223,-0.25897,-0.15644,-0.91025,0.58367
0.4116,0.87608,-0.25113,0.09541,0.18208,0.57019
0.39153,0.89197,-0.22606,0.68446,1.64131,0.19401
0.38447,0.8998,-0.20628,0.70536,1.61027,-0.0912
0.37247,0.89977,-0.22731,-0.04517,-0.27912,-0.01666
0.34347,0.90133,-0.26388,-0.03949,-0.49694,0.1725
0.30405,0.91024,-0.28112,-0.09491,-0.62049,0.70997
0.27253,0.92289,-0.27205,-0.04555,-0.13419,0.98098
0.25109,0.93834,-0.23763,-0.00471,0.15498,0.85485
0.22715,0.95587,-0.18632,-0.0006,0.18748,0.61277
0.20346,0.96789,-0.1476,-0.23198,0.07395,-0.42918
0.18259,0.97443,-0.13096,0.06506,0.06448,-0.28738
0.16327,0.9794,-0.11884,0.04505,-0.10109,-0.12463
0.14825,0.98484,-0.09012,-0.08828,-0.1576,0.35232
0.14129,0.98844,-0.05502,0.1122,0.00827,0.38546
0.13453,0.99041,-0.03152,0.12561,-0.01952,0.29165
0.12677,0.99175,-0.01901,0.05721,0.05702,-0.00862
0.1152,0.99333,-0.00529,0.0275,0.03047,-0.17568
0.09923,0.99499,0.01253,0.00863,-0.00622,-0.14331
0.07984,0.99632,0.03109,0.07979,-0.06102,0.09423
0.0607,0.99697,0.04862,0.18291,-0.0295,0.0977
0.04405,0.99688,0.06549,0.2036,-0.00195,0.0387
0.02986,0.99663,0.07634,0.40614,-0.0445,-0.11715
0.01993,0.99686,0.07667,0.42496,0.00291,-0.18307
0.01306,0.99748,0.06977,0.30954,0.05684,-0.16209
0.01071,0.99814,0.05999,0.44729,0.04863,-0.02607
0.01284,0.99888,0.0456,0.5736,0.00256,0.03166
0.02042,0.99946,0.02569,0.76439,0.01098,-0.0099
0.03496,0.99938,0.00328,0.5819,-0.01768,-0.01224
0.06043,0.99797,-0.01987,0.34959,0.02296,-0.04731
0.09192,0.99443,-0.05154,0.1056,0.03262,-0.1471
0.12731,0.98664,-0.10169,-0.04807,0.37413,0.07997
0.1602,0.97536,-0.1517,-0.14584,0.71118,0.34121
0.17916,0.96644,-0.1841,-0.31279,0.51755,0.39369
0.19078,0.96115,-0.1995,-0.27695,0.13161,0.33875
0.21165,0.95465,-0.2094,-0.03251,-0.05028,0.28705
0.25304,0.9394,-0.23131,0.23557,0.01087,0.31688
0.31478,0.9112,-0.26575,0.34776,-0.01933,0.20493
0.38489,0.87149,-0.30391,0.3219,0.01494,-0.06671
0.43607,0.83618,-0.33265,0.31938,0.03849,-0.06054
0.45999,0.81791,-0.34558,0.22812,-0.02633,0.12139
0.46475,0.81515,-0.34574,-0.15115,-0.13307,0.34706
0.4659,0.81829,-0.33666,-0.22842,-0.1619,0.38848
0.47011,0.82116,-0.32357,-0.29466,-0.20771,0.38883
0.47104,0.82532,-0.31139,-0.2521,-0.20162,0.33052
0.46177,0.83472,-0.30003,-0.22813,-0.23964,0.31836
0.44225,0.85002,-0.28613,-0.20798,-0.28296,0.32952
0.41882,0.86819,-0.26614,-0.15385,-0.34593,0.29515
0.39911,0.88416,-0.24282,0.11895,-0.06744,-0.06122
0.3892,0.89206,-0.22967,0.63148,1.03341,-0.62004
0.39208,0.89158,-0.22664,0.60861,0.73959,-0.54948
0.41116,0.88185,-0.23084,0.29526,-0.40323,0.15571
0.43324,0.87357,-0.22175,0.05089,-0.52038,0.35441
0.44334,0.8721,-0.20709,-0.21958,-0.43555,0.4832
0.44305,0.87496,-0.19534,-0.16517,-0.42496,0.45019
0.4365,0.88073,-0.18379,0.25462,0.34075,0.35546
0.43466,0.88569,-0.16316,0.31746,1.0286,0.04289
0.44243,0.88515,-0.14413,0.26719,1.54794,-0.17961
0.43095,0.89179,-0.13783,-0.05874,0.38537,-0.41444
0.40044,0.90382,-0.15084,-0.14139,-0.25197,0.12821
0.35555,0.9207,-0.16091,-0.11489,-0.66011,0.39459
0.31131,0.93713,-0.15772,-0.02432,-0.68205,0.66806
0.28753,0.94747,-0.14007,0.0997,-0.21272,0.67357
0.28024,0.95319,-0.11356,0.14981,0.07175,0.4993
0.27848,0.95643,-0.08774,0.00964,0.12567,0.20987
0.28203,0.957,-0.06783,0.06468,0.21014,-0.63105
0.28443,0.95694,-0.05804,0.21529,-0.10374,-0.46804
0.27647,0.9597,-0.05045,0.0373,-0.25167,0.22688
0.27016,0.96222,-0.03381,-0.0531,-0.14653,0.59822
0.26621,0.96382,-0.01338,-0.07583,-0.0911,0.36501
0.26169,0.96515,-0.00211,0.0496,-0.00243,-0.091
0.25628,0.96657,0.00841,0.16616,-0.01869,-0.148
0.25065,0.96775,0.02523,0.10858,-0.05881,-0.12124
0.24443,0.96885,0.0399,0.10893,-0.09063,-0.03022
0.23725,0.97011,0.05094,0.08389,-0.0878,0.07132
0.22912,0.97128,0.06417,0.05742,-0.04895,0.05877
0.21941,0.97223,0.08146,0.01753,0.00948,-0.05235
0.20941,0.97331,0.09391,-0.00683,0.04338,-0.09606
0.20168,0.97445,0.09881,0.11826,-0.00372,-0.01585
0.19967,0.97442,0.10314,0.29005,-0.09603,0.03265
0.19924,0.97388,0.10892,0.25674,-0.20406,0.031
0.19808,0.97346,0.11462,0.21599,-0.20199,-0.01269
0.19909,0.97303,0.11649,0.19616,-0.1591,-0.06907
0.20266,0.97219,0.11735,0.25973,0.12626,-0.06859
0.21098,0.97065,0.11545,0.25443,0.15534,-0.00866
0.22561,0.9687,0.10349,0.35115,0.22687,-0.10091
0.2484,0.96538,0.07956,0.20796,0.3036,-0.0881
0.27823,0.95949,0.04432,0.07649,0.24604,-0.08541
0.31182,0.95014,-0.00042,-0.0745,0.09389,-0.14771
0.35064,0.93621,-0.02388,-0.23946,0.25257,-0.68717
0.38558,0.92168,-0.04294,-0.48579,0.3485,-0.23422
0.4067,0.9094,-0.08704,-0.454,-0.00456,0.19152
0.43452,0.89242,-0.1216,-0.15682,0.12545,0.12355
0.45954,0.87623,-0.14508,-0.03052,0.21725,0.13352
0.4845,0.86102,-0.15462,-0.01053,0.27021,-0.02443
0.51352,0.84309,-0.15969,-0.01575,0.20592,-0.04858
0.54869,0.81826,-0.17146,-0.0245,0.12899,-0.0573
0.58421,0.7887,-0.19143,-0.0287,-0.032,-0.08613
0.61126,0.76235,-0.21254,-0.0451,-0.04682,-0.0627
0.6254,0.74564,-0.22999,-0.08265,-0.09105,0.06455
0.63038,0.73871,-0.23858,-0.22342,-0.18502,0.16471
0.63151,0.73769,-0.23877,-0.24293,-0.21452,0.13501
0.63064,0.73994,-0.23406,-0.22869,-0.20583,0.11483
0.62797,0.74481,-0.22563,-0.26977,-0.13133,0.14317
0.62138,0.75441,-0.21154,-0.33796,-0.18241,0.12161
0.60925,0.7689,-0.19389,-0.32242,-0.25267,0.0841
0.58991,0.78764,-0.17785,-0.22726,-0.28128,0.04055
0.56341,0.80888,-0.16818,-0.05882,-0.24005,-0.0235
0.53286,0.82972,-0.16619,0.16919,-0.14253,-0.11866
0.50344,0.84865,-0.1623,0.12797,-0.17198,-0.11721
0.48188,0.863,-0.15176,-0.10842,-0.34768,-0.0876
0.46896,0.87201,-0.14026,-0.28111,-0.50999,-0.01796
0.45888,0.87906,-0.12919,-0.35603,-0.5867,-0.02257
0.44998,0.88526,-0.11761,-0.33589,-0.50581,-0.03934
0.44114,0.89104,-0.10702,-0.29869,-0.30008,-0.05307
0.43003,0.8976,-0.09687,-0.23448,-0.09698,-0.03592
0.42115,0.90306,-0.0843,-0.12794,0.02179,-0.09574
0.41458,0.90693,-0.07488,-0.1151,0.02789,-0.11766
0.41071,0.9091,-0.06961,0.08877,0.36955,-0.18713
0.41113,0.91015,-0.05098,0.00146,0.46442,0.03168
0.40732,0.91273,-0.03173,0.06579,0.42481,0.12123
0.40045,0.91562,-0.03566,0.31268,0.71252,0.18465
0.40337,0.91323,-0.05742,1.12318,1.15463,-0.1639
0.4291,0.90116,-0.06146,1.23873,0.66407,-0.27169
0.45418,0.8884,-0.06687,1.06875,0.30251,-0.44819
0.46992,0.87848,-0.08632,0.12269,0.24962,0.15472
0.47648,0.87512,-0.08442,-0.16984,0.18228,0.34851
0.47521,0.87773,-0.06134,-0.21606,0.19686,0.21062
0.46467,0.88444,-0.04295,-0.46273,0.08416,0.09672
0.44946,0.89286,-0.02791,-0.26739,-0.12603,0.27883
0.43989,0.89785,-0.01912,-0.12415,-0.29928,0.10485
0.43565,0.89985,-0.02159,-0.03444,-0.50131,-0.19424
0.43702,0.89877,-0.03504,0.06185,-0.33207,-0.3675
0.43027,0.90188,-0.03831,-0.34968,-0.15378,-0.24492
0.42197,0.90577,-0.03901,-0.47429,-0.39689,0.15048
0.42191,0.90564,-0.04253,-0.24364,-0.43367,0.31891
0.42362,0.9046,-0.04723,0.02124,-0.44448,0.1597
0.42805,0.90215,-0.05382,0.09345,-0.43755,0.0211
0.4355,0.89795,-0.06354,0.19527,-0.42111,-0.18048
0.44145,0.89402,-0.07643,0.08519,-0.32742,-0.16202
0.4447,0.89083,-0.09306,0.04704,-0.35005,-0.07613
0.45139,0.88489,-0.115,0.01597,-0.41476,-0.03639
0.46997,0.86951,-0.1519,0.18916,-0.03803,-0.41707
0.50013,0.84281,-0.19885,0.18342,0.14115,-0.36667
0.53545,0.80834,-0.2447,0.02705,0.3829,-0.0565
0.57687,0.76854,-0.2767,0.36434,1.47898,0.13697
0.62196,0.73997,-0.25615,0.4785,1.91193,0.09559
0.66531,0.71332,-0.2203,0.36019,1.32986,-0.43336
0.69756,0.68821,-0.19944,0.40939,-0.06788,0.07366
0.72434,0.6621,-0.19222,0.43479,-0.07601,0.01656
0.74486,0.63785,-0.1958,0.41371,-0.09865,-0.24641
0.75301,0.62547,-0.20435,0.00924,0.00586,-0.34484
0.74699,0.63002,-0.21231,-0.63754,0.25492,-0.082
0.73634,0.64303,-0.21049,-0.8911,-0.03863,0.01779
0.73059,0.65304,-0.19944,-0.69206,-0.26375,-0.07977
0.71542,0.66984,-0.19871,-0.6416,-0.30819,0.05863
0.68756,0.69654,-0.20518,-0.56466,-0.25524,0.23836
0.64928,0.73268,-0.204,-0.47176,-0.22982,0.30094
