gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.02514,0.9866,-0.16118,0.27726,-0.17211,0.19797
0.02516,0.97891,-0.20275,-0.09325,-0.01499,0.23694
0.02238,0.96302,-0.26851,-0.45164,0.50546,0.06231
0.01887,0.93572,-0.35224,-0.67118,1.16583,-0.02356
0.02169,0.90381,-0.42738,-0.76165,0.72454,-0.04282
0.02869,0.87648,-0.48058,-0.6677,0.33562,-0.09899
0.04054,0.85649,-0.51458,-0.35861,0.25902,-0.25228
0.05667,0.84047,-0.53888,-0.11219,0.4171,-0.33281
0.07405,0.83302,-0.54826,-0.21184,0.61525,-0.24165
0.09568,0.83365,-0.54393,-0.29106,0.44431,-0.22172
0.119,0.84235,-0.52563,-0.31051,0.16779,-0.0669
0.13858,0.85618,-0.49774,-0.21985,-0.26326,0.15221
0.14849,0.87122,-0.46789,-0.13244,-0.4199,0.21505
0.1468,0.88682,-0.43819,0.03166,-0.58057,0.23491
0.13347,0.90254,-0.40941,0.09161,-0.64233,0.2455
0.10832,0.91767,-0.3823,0.08587,-0.69312,0.17811
0.07422,0.9321,-0.35451,0.08674,-0.7006,0.15826
0.03459,0.94417,-0.32763,0.0036,-0.62891,0.10305
-0.0055,0.95344,-0.30154,-0.12003,-0.36582,-0.06232
-0.04145,0.96118,-0.27278,-0.1314,-0.29842,-0.16714
-0.06544,0.96869,-0.23951,-0.14959,-0.09939,-0.3558
-0.07588,0.97511,-0.20831,-0.16073,0.11809,-0.11978
-0.07835,0.97779,-0.19438,-0.05195,-0.14022,0.11234
-0.07285,0.97712,-0.19982,-0.00549,-0.26734,0.11768
-0.05959,0.97746,-0.20252,-0.09713,-0.31648,-0.03625
-0.04002,0.98157,-0.18687,-0.15809,-0.29494,-0.05896
-0.02051,0.98815,-0.15214,-0.31653,0.51849,-0.02361
-0.01389,0.99249,-0.12153,-0.38032,1.21668,0.15547
-0.00852,0.99388,-0.11017,-0.245,0.42989,0.28661
0.00376,0.99395,-0.10978,0.44009,0.10876,-0.00117
0.01044,0.99453,-0.10391,0.32169,0.52196,-0.23415
0.00552,0.99574,-0.09203,0.23593,1.53238,-0.25328
0.00216,0.99638,-0.08502,0.10015,1.72603,-0.07151
0.02246,0.99593,-0.08733,0.06809,-0.04726,-0.0067
0.03519,0.99513,-0.09211,0.12022,-0.21348,-0.12699
0.03436,0.99562,-0.08692,0.0551,-0.22743,-0.0527
0.02597,0.99689,-0.07439,0.05661,-0.12029,0.0827
0.01643,0.99815,-0.05862,0.08899,-0.02669,0.01263
0.00663,0.99926,-0.03782,0.09885,-0.01269,0.00688
-0.00202,0.9999,-0.01374,0.03052,-0.15538,0.02696
-0.00948,0.99992,0.0083,0.05628,-0.27458,-0.06085
-0.01599,0.99954,0.0259,0.06541,-0.305,-0.114
-0.02093,0.99908,0.03736,0.07992,-0.26253,-0.14593
-0.02193,0.99892,0.04087,0.1619,-0.26582,-0.11384
-0.01597,0.99929,0.03406,0.21829,-0.29608,-0.082
-0.0014,0.9999,0.01373,0.24491,-0.34358,-0.27828
0.01396,0.9998,-0.01451,0.21333,-0.35939,-0.1771
0.02473,0.99878,-0.04284,0.20884,-0.31283,-0.05624
0.0307,0.9974,-0.06519,0.33128,-0.16584,-0.00942
0.03177,0.99627,-0.08026,0.5063,-0.11701,0.02429
0.0293,0.9953,-0.09229,0.44917,-0.1246,0.04135
0.02521,0.99393,-0.10709,0.27083,-0.13843,0.03997
0.02189,0.99113,-0.13105,0.12895,-0.08823,0.07664
0.02208,0.98457,-0.1736,-0.18379,0.07608,0.09133
0.02672,0.97068,-0.2389,-0.44562,0.38005,0.02911
0.03361,0.94681,-0.32004,-0.47776,0.63925,-0.06192
0.04369,0.91687,-0.39677,-0.60973,0.81764,-0.18632
0.06109,0.89157,-0.44875,-0.53428,0.6834,-0.16466
0.08128,0.87231,-0.48215,-0.07998,0.40499,-0.25496
0.09586,0.85566,-0.50859,0.00516,0.44871,-0.29998
0.10901,0.84522,-0.52318,-0.13306,0.57299,-0.31745
0.12723,0.84316,-0.52238,-0.204,0.29726,-0.15475
0.14616,0.84992,-0.50623,-0.19193,0.12026,-0.03723
