gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.01939,0.96431,-0.26404,0.14686,0.63397,-0.20413
-0.0037,0.94946,-0.31386,0.30388,0.74444,-0.0048
0.00697,0.92754,-0.37366,0.15642,0.65428,0.34631
0.01457,0.9046,-0.42601,0.04492,0.69309,0.59025
0.02599,0.88701,-0.46101,-0.37136,0.67927,0.70315
0.06318,0.88174,-0.46749,-0.49191,0.65809,0.15712
0.09427,0.88702,-0.45199,-0.32622,-0.03805,0.05215
0.11293,0.89346,-0.43471,-0.28997,-0.36197,0.32204
0.12125,0.90085,-0.41686,-0.26505,-0.29719,0.35259
0.11707,0.9117,-0.39382,-0.22713,-0.3237,0.41547
0.10532,0.92484,-0.36549,-0.11882,-0.35468,0.35632
0.08833,0.93761,-0.33627,-0.10823,-0.35415,0.28777
0.06765,0.94918,-0.30738,-0.09786,-0.3387,0.14983
0.04259,0.95979,-0.27744,-0.17593,-0.38419,0.06712
0.00898,0.96874,-0.24789,-0.24652,-0.39442,0.09524
-0.02985,0.97443,-0.22267,-0.19818,-0.48841,0.229
-0.05523,0.98035,-0.18939,0.09261,0.02208,0.04641
-0.07015,0.98735,-0.14214,0.15043,0.24382,-0.6876
-0.08019,0.99148,-0.10265,0.33527,0.13789,-0.93512
-0.07667,0.99273,-0.09278,0.32942,-0.14054,-0.6195
-0.0713,0.9933,-0.09086,0.25933,-0.37697,-0.25444
-0.06373,0.99341,-0.0952,0.17373,-0.54157,-0.12225
-0.05415,0.99309,-0.1041,0.00769,-0.46112,-0.13313
-0.04609,0.99254,-0.11286,-0.06506,-0.13298,-0.18966
-0.04172,0.99213,-0.11801,-0.08954,1.12928,-0.00911
-0.0421,0.98951,-0.13816,-0.5525,1.24029,-0.22894
-0.04936,0.98563,-0.16153,-0.0275,0.69374,0.57538
-0.05776,0.9797,-0.19193,0.16738,0.42209,0.78736
-0.05853,0.97373,-0.22005,0.62967,1.02606,-0.07257
-0.05879,0.97633,-0.20811,0.39119,0.09256,-0.22815
-0.0482,0.9761,-0.21189,-0.01207,-0.0081,0.11381
-0.02941,0.97195,-0.23331,-0.32539,0.12918,0.66802
-0.01421,0.97102,-0.23856,-0.3155,0.07762,0.37703
-0.01025,0.97554,-0.21958,-0.16633,0.21793,0.13594
-0.0193,0.98266,-0.18441,-0.02931,0.20104,0.00959
-0.03373,0.98964,-0.13955,-0.01488,0.19406,-0.03527
-0.04417,0.99424,-0.09765,0.19972,-0.13646,-0.54027
-0.04762,0.99514,-0.08613,0.1297,-0.25485,-0.24715
-0.05225,0.99409,-0.09514,0.03133,-0.38445,0.0067
-0.06095,0.99303,-0.1009,0.06319,-0.4096,0.01212
-0.07123,0.99258,-0.09847,0.1456,-0.28253,-0.13277
-0.07919,0.99259,-0.0921,0.11734,-0.2528,-0.26495
-0.08207,0.99221,-0.09368,0.09252,-0.2645,-0.27496
-0.08089,0.99106,-0.1061,0.09746,-0.24034,-0.0525
-0.07862,0.9893,-0.12291,0.05756,-0.29107,-0.11537
-0.07673,0.98741,-0.13831,0.06318,-0.194,-0.39142
-0.07463,0.98458,-0.1582,0.16713,-5e-05,-0.54527
-0.07024,0.97943,-0.18914,0.2986,0.07216,-0.39271
-0.06194,0.97088,-0.23143,0.42449,0.17709,-0.38521
