gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.16449,0.968,-0.18954,0.20686,-0.03947,-0.21467
-0.16513,0.96382,-0.20923,-0.09558,-0.06302,-0.22378
-0.1677,0.95534,-0.24331,-0.26787,0.04846,-0.33015
-0.17206,0.94028,-0.29371,-0.33134,0.2209,-0.19886
-0.18597,0.91462,-0.359,-0.42023,0.69153,-0.10201
-0.21215,0.8811,-0.42269,0.21593,0.95466,0.48551
-0.23219,0.84953,-0.47369,0.23598,0.98622,0.53651
-0.23258,0.83123,-0.50494,0.17461,0.69189,0.19087
-0.22349,0.81659,-0.53219,-0.28046,0.41462,0.3182
-0.21568,0.80894,-0.5469,-0.28827,0.42228,0.33291
-0.20503,0.80709,-0.55368,-0.27417,-0.37466,0.41156
-0.18905,0.81271,-0.55115,-0.0948,-0.41816,0.37911
-0.17398,0.82616,-0.5359,-0.10986,-0.43161,0.36386
-0.1674,0.84357,-0.51027,0.12304,-0.53552,0.52676
-0.16969,0.86127,-0.47897,0.19528,-0.622,0.50174
-0.17323,0.88079,-0.44069,0.148,-0.62059,0.42055
-0.17367,0.90231,-0.39456,0.05248,-0.63128,0.40077
-0.16957,0.92333,-0.34453,-0.15779,-0.378,0.45839
-0.16867,0.93792,-0.30306,-0.1821,-0.24884,0.4372
-0.17488,0.94642,-0.27149,-0.18878,-0.11711,0.22969
-0.18658,0.95356,-0.23643,-0.07135,0.32932,-0.17427
-0.1957,0.95946,-0.20282,0.00176,0.44889,-0.35173
-0.19426,0.96383,-0.18246,0.18163,0.35462,-0.80985
-0.18648,0.96791,-0.16845,0.03064,-0.12132,-0.55409
-0.17328,0.97195,-0.15903,0.00836,-0.1522,-0.4432
-0.15926,0.97551,-0.1517,-0.15688,0.17718,0.00523
-0.15213,0.97966,-0.13087,-0.25396,0.52994,1.15217
-0.15734,0.97907,-0.12912,-0.47906,0.5582,-0.43664
-0.19028,0.97141,-0.14197,-0.06795,0.36875,0.30032
-0.19995,0.9688,-0.14641,0.33705,0.14522,0.77024
-0.19165,0.97159,-0.13886,0.41687,0.04579,0.68011
-0.18097,0.9758,-0.12276,-0.09769,1.60567,-0.23782
-0.16988,0.979,-0.11265,0.12757,0.55846,-0.02469
-0.16275,0.98093,-0.10621,-0.23309,-0.12865,0.09734
-0.16554,0.98112,-0.10004,-0.30971,-0.2896,0.05808
-0.18075,0.97899,-0.09436,-0.1084,-0.31717,0.21648
-0.19443,0.97671,-0.0907,0.29899,-0.14558,0.04733
-0.20297,0.97504,-0.09001,0.32537,-0.07888,-0.02605
-0.20659,0.97409,-0.09205,0.09236,-0.19427,-0.30871
-0.21068,0.97302,-0.09406,-0.07596,-0.42065,-0.07154
-0.21657,0.97173,-0.09401,0.06328,-0.51748,0.26572
-0.22531,0.96969,-0.09457,0.13027,-0.44085,0.10644
-0.23728,0.9662,-0.10078,0.09664,-0.24209,-0.37632
-0.24959,0.96233,-0.10781,0.13328,-0.3026,0.02464
-0.25855,0.95911,-0.11516,0.23477,-0.23576,0.01511
-0.26709,0.95522,-0.12735,0.29448,-0.13925,-0.20269
-0.27346,0.95048,-0.14767,0.17861,-0.08099,-0.39769
-0.28067,0.94417,-0.17254,-0.03945,-0.06026,-0.3001
-0.29105,0.93318,-0.21088,-0.19332,0.08599,-0.29632
-0.30757,0.91447,-0.26296,-0.1431,0.57062,-0.05448
-0.33224,0.88897,-0.3152,0.17065,0.96629,0.14547
-0.35985,0.86131,-0.35867,0.42721,1.10931,0.36381
-0.37194,0.8434,-0.38774,0.77591,1.0217,0.52562
-0.36293,0.84204,-0.39905,0.32819,0.73379,-0.10497
-0.33728,0.84884,-0.40708,0.06015,0.87185,-0.11462
-0.31585,0.85833,-0.40437,-0.26718,0.38818,0.44006
-0.30213,0.86314,-0.4046,-0.3255,0.05057,0.2087
-0.28363,0.87062,-0.40197,-0.24768,-0.05502,0.21317
-0.26345,0.88245,-0.38972,0.1466,-0.23808,0.39474
-0.25303,0.89245,-0.37352,0.21655,-0.22391,0.31331
-0.25122,0.89978,-0.35678,0.18432,-0.22723,0.28866
-0.25624,0.90507,-0.33938,0.1183,-0.37033,0.30694
-0.26184,0.90988,-0.32182,0.04668,-0.54974,0.26107
-0.26371,0.9154,-0.30414,-0.08671,-0.57757,0.22913
-0.26465,0.92006,-0.28887,-0.1462,-0.44632,0.15855
-0.26717,0.92322,-0.2762,-0.00573,-0.13887,0.02283
-0.2676,0.9259,-0.26664,0.06343,-0.07771,-0.06875
-0.25978,0.9289,-0.26392,0.13887,-0.0906,-0.22814
-0.2521,0.9305,-0.26573,0.18499,-0.31357,-0.26189
-0.25117,0.93052,-0.26654,0.18897,-0.25794,-0.24151
-0.25338,0.92999,-0.26629,0.13122,-0.13927,-0.16205
-0.25766,0.92936,-0.2644,0.22582,-0.14162,-0.10313
-0.26036,0.92838,-0.26519,0.22371,-0.16073,-0.17668
-0.26041,0.9277,-0.26752,0.05454,-0.30256,-0.32522
-0.2575,0.9283,-0.26822,-0.01494,-0.32053,-0.42546
-0.2587,0.92873,-0.26557,-0.42606,-0.02157,0.2302
-0.27999,0.92455,-0.2585,-1.70657,2.23172,0.83505
-0.30793,0.9198,-0.2432,-0.72513,1.37117,0.33528
-0.33589,0.92552,-0.1749,0.44733,0.5216,0.30129
-0.33164,0.93149,-0.14946,1.04609,0.77624,1.18483
-0.31363,0.93846,-0.14468,0.42504,1.41906,0.83981
-0.31071,0.94114,-0.13308,-0.09704,1.32204,-0.66872
-0.30715,0.9452,-0.11076,-0.23003,0.06581,0.71079
-0.30039,0.94973,-0.08814,-0.39685,-0.27249,0.29134
-0.29827,0.95318,-0.04983,-0.54705,-0.27262,0.01899
-0.30259,0.95294,-0.01853,-0.11492,-0.23459,0.33083
-0.30959,0.95085,0.00659,0.34378,0.01435,0.21886
-0.31854,0.94749,0.02809,0.57077,-0.02766,-0.24033
-0.3241,0.94505,0.04278,0.37899,-0.19211,-0.18841
-0.3272,0.94329,0.05604,0.23826,-0.27992,-0.03387
-0.333,0.94044,0.06835,0.09166,-0.23254,-0.074
-0.34243,0.93596,0.08197,0.04483,-0.13071,-0.06229
-0.35492,0.92993,0.09621,0.11393,-0.04498,-0.06267
-0.36796,0.92293,0.1132,0.26058,0.08458,-0.13933
-0.38092,0.91543,0.12993,0.40933,0.16576,-0.25185
-0.39445,0.90823,0.13974,0.38148,0.27236,-0.10557
-0.40704,0.90195,0.1442,0.0338,0.31368,-0.27004
-0.41541,0.8976,0.14745,-0.17912,0.18092,-0.3906
-0.42897,0.89227,0.14083,0.21504,0.30515,-0.27299
-0.44526,0.88576,0.13101,0.48014,0.34605,-0.43394
-0.4647,0.87852,0.11067,0.28823,0.48747,-0.21045
