gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.1003,0.98564,-0.13585,-0.26822,0.36982,0.23911
0.10058,0.98457,-0.14319,-0.09648,0.33344,0.24031
0.09747,0.98427,-0.14732,0.11499,1.91975,-0.18287
0.08135,0.98745,-0.13537,0.26391,2.39437,0.19829
0.09126,0.98543,-0.14351,0.85815,-0.25018,0.09766
0.11533,0.97956,-0.16481,0.21003,-0.62273,-0.26934
0.12857,0.9792,-0.15692,-0.15533,-0.69695,0.22233
0.12751,0.98129,-0.14421,-0.10032,-0.24524,0.07789
0.12743,0.9824,-0.13655,-0.05176,0.19193,-0.11031
0.13331,0.98363,-0.12119,0.23524,0.45698,0.04349
0.13942,0.98455,-0.10589,0.11143,-0.11962,0.05793
0.14714,0.98404,-0.09999,-0.01778,-0.39216,-0.01304
0.14933,0.98394,-0.0978,-0.09747,-0.41393,-0.03153
0.14522,0.98434,-0.09992,-0.00222,-0.38744,-0.0369
0.13807,0.98473,-0.10604,0.14443,0.00391,0.05678
0.12852,0.98531,-0.11244,0.20046,0.0719,-0.00633
0.1206,0.98564,-0.1182,0.30924,-0.07041,-0.0577
0.11697,0.98467,-0.12938,0.36052,-0.19161,0.09926
0.11463,0.98257,-0.14634,0.30539,-0.29912,0.20876
0.11546,0.97935,-0.16593,0.06178,-0.45834,0.38564
0.12281,0.97259,-0.19745,-0.39938,-0.06676,0.20498
0.13962,0.95976,-0.24363,-0.51979,0.15144,-0.07722
0.16482,0.94676,-0.27654,-0.09023,0.59427,0.16492
0.19296,0.93361,-0.30187,0.03911,0.76117,0.0216
0.21687,0.92232,-0.31982,0.25329,1.09485,-0.13838
0.24296,0.91429,-0.32411,0.02364,0.42466,-0.02291
0.26195,0.90784,-0.32742,-0.14568,0.20239,-0.00426
0.27251,0.90562,-0.32493,-0.13655,-0.106,0.11094
0.27875,0.90653,-0.31702,-0.23365,-0.37291,0.11632
0.27519,0.91129,-0.3063,-0.2625,-0.37548,0.0821
0.26972,0.9182,-0.29008,-0.12949,-0.2979,0.00953
0.25793,0.92648,-0.27404,0.08863,-0.27141,-0.05207
0.23867,0.93659,-0.25656,0.15528,-0.26203,0.00438
0.2142,0.94767,-0.23674,0.19486,-0.18598,0.00795
0.19115,0.95723,-0.21719,0.18004,-0.029,-0.05506
0.17386,0.9646,-0.19829,-0.04177,0.06026,0.04878
0.16183,0.97034,-0.17958,-0.21704,0.00902,0.16712
0.15192,0.97467,-0.16408,-0.30607,-0.01769,0.11333
0.14295,0.97764,-0.15423,-0.25185,-0.24042,0.05929
0.13591,0.9806,-0.14123,-0.15586,-0.48548,0.19108
0.13151,0.98392,-0.12081,-0.08042,-0.46873,0.00751
0.12472,0.98634,-0.10759,-0.0996,0.21178,-0.12099
0.11683,0.98646,-0.11508,0.09682,0.86002,0.18028
0.11682,0.98583,-0.12032,0.19765,2.2589,-0.13139
0.11642,0.98729,-0.10817,0.15963,-0.26849,0.5986
0.13925,0.98403,-0.11083,0.47963,-0.33874,0.04885
0.15324,0.97943,-0.13125,0.09513,-0.60293,-0.21937
0.16051,0.97739,-0.13765,0.02173,-0.56989,-0.06792
0.15743,0.97913,-0.12854,0.03808,0.00542,0.02812
0.15495,0.9813,-0.11421,0.08413,0.46464,0.07047
0.15772,0.98235,-0.10057,-0.00209,0.01788,-0.00795
0.16381,0.98177,-0.09633,0.02978,-0.02133,-0.03493
0.1682,0.98124,-0.09417,0.12982,-0.10031,0.08028
0.1675,0.98127,-0.09515,0.22509,-0.18795,0.10341
0.17032,0.9797,-0.10566,0.14082,-0.33772,0.14743
0.17384,0.97678,-0.12516,0.15277,-0.46322,0.05393
0.17463,0.97318,-0.1497,0.10227,-0.43546,0.17856
0.17591,0.96816,-0.17807,-0.02111,-0.42132,0.46335
0.18458,0.95841,-0.21766,-0.23482,-0.38796,0.18011
0.20823,0.94429,-0.25487,-0.34977,0.10347,0.16867
0.24232,0.92823,-0.28225,-0.2022,0.26148,0.24068
0.26561,0.91171,-0.31342,0.10447,0.35103,-0.12977
0.28597,0.89865,-0.33262,0.58634,1.86156,-0.27814
0.30728,0.88689,-0.34497,0.21381,1.20314,-0.40255
0.31684,0.8855,-0.33985,-0.20874,0.33192,-0.30196
0.32456,0.88726,-0.32775,-0.06484,-0.11286,-0.11633
0.32284,0.89134,-0.31825,-0.1359,-0.08951,-0.07065
0.30693,0.90162,-0.30474,0.17163,0.0315,0.01481
0.27647,0.91714,-0.28708,0.13261,-0.10139,0.00499
0.24153,0.93378,-0.26403,0.10437,-0.13297,-0.03097
0.20884,0.94807,-0.23987,-0.01346,-0.12288,0.02677
0.18444,0.9585,-0.21735,-0.05664,-0.34385,0.23072
0.169,0.96518,-0.19964,-0.05449,-0.52864,0.2931
0.15484,0.9702,-0.18635,-0.09219,-1.06955,0.1276
0.14203,0.97506,-0.17052,-0.08498,-1.18291,0.09328
0.12859,0.97991,-0.15241,-0.17856,-1.22921,0.06636
0.12263,0.98388,-0.13017,-0.0344,-0.73964,-0.06557
0.13538,0.98368,-0.11849,-0.13634,0.77821,0.07858
0.15459,0.97947,-0.12931,-0.14829,1.64008,0.48434
0.1388,0.98267,-0.12283,-0.24764,2.22186,0.69352
0.12547,0.98386,-0.12755,0.13239,-0.44263,0.1121
0.1431,0.97614,-0.1633,0.50685,-0.28113,0.07701
0.14597,0.97124,-0.18808,0.38705,-0.6503,-0.25648
0.14993,0.97208,-0.18046,0.08818,0.39491,-0.04504
0.14992,0.97453,-0.16675,0.19953,0.94612,-0.03172
0.14409,0.97763,-0.15321,0.20047,0.41518,0.26162
0.15114,0.97647,-0.15382,0.3703,-0.10302,0.1389
0.15908,0.97237,-0.17084,0.31031,-0.14943,-0.00659
0.16129,0.96756,-0.19442,-0.28137,-0.28081,0.13836
0.16193,0.96176,-0.22086,-0.4144,-0.57671,0.20522
0.16028,0.95309,-0.25675,-0.28674,-0.72854,0.3532
