gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.29643,0.94989,-0.09922,0.01306,0.30349,0.55958
0.28543,0.95259,-0.10534,0.89062,0.51582,0.03923
0.28564,0.9538,-0.09307,0.24204,-0.03828,-0.00519
0.28233,0.95594,-0.08038,-0.00059,1.19713,-0.27354
0.27569,0.95877,-0.06901,0.25512,1.36425,0.22169
0.28815,0.95563,-0.0611,-0.00279,0.14475,0.07572
0.29814,0.952,-0.06927,-0.26464,0.07984,0.05354
0.29621,0.95091,-0.08961,-0.48341,-0.14354,0.15653
0.28835,0.95199,-0.10285,-0.58751,-0.25594,0.31509
0.27288,0.95725,-0.096,-0.49071,-0.15807,0.1829
0.25528,0.96361,-0.07928,-0.02549,0.06564,0.10992
0.24137,0.96836,-0.06335,0.26202,-0.16932,0.10243
0.23437,0.97102,-0.0468,0.26454,-0.25363,0.02447
0.23296,0.97187,-0.03468,0.13937,-0.25867,-0.18669
0.2341,0.97156,-0.03562,0.09241,-0.22264,-0.1408
0.23633,0.97044,-0.04884,0.0476,-0.24925,-0.13671
0.23511,0.96953,-0.06878,-0.00116,-0.28737,-0.151
0.22911,0.96941,-0.08799,-0.04286,-0.14791,-0.09725
0.22125,0.9694,-0.10635,0.10505,-0.18563,0.11498
0.21398,0.96899,-0.12356,0.0909,-0.28674,0.16331
0.20881,0.96767,-0.14145,0.04471,-0.33428,0.11952
0.2077,0.96391,-0.16656,-0.06189,-0.24011,-0.14993
0.20906,0.95478,-0.2114,-0.07883,0.14656,0.03243
0.2152,0.93901,-0.26822,-0.2683,0.59964,-0.15587
0.2277,0.9158,-0.33087,-0.39953,0.85345,-0.03968
0.25064,0.88649,-0.38899,-0.55846,0.79072,0.48574
0.28913,0.85352,-0.43347,-0.26588,0.47967,0.19949
0.32394,0.8257,-0.46182,-0.16655,0.45358,0.11885
0.35841,0.80477,-0.47316,0.21956,0.55707,-0.16008
0.39323,0.78864,-0.47267,0.0851,0.52476,-0.03351
0.42613,0.77687,-0.46356,0.04946,0.22185,0.0302
0.44762,0.77199,-0.45129,0.04669,-0.25904,0.15832
0.45602,0.77403,-0.43923,-0.01068,-0.44876,0.22661
0.45536,0.78228,-0.42507,-0.09733,-0.55065,0.24148
0.44971,0.79711,-0.40297,-0.37877,-0.58264,0.12732
0.43909,0.81829,-0.37096,-0.4064,-0.4617,0.11991
0.42285,0.84396,-0.33003,-0.37558,-0.44066,0.12145
0.39979,0.87082,-0.28608,-0.37285,-0.34248,0.06959
0.36828,0.89657,-0.24601,-0.37318,-0.07113,0.00967
0.33432,0.91745,-0.21569,-0.2577,-0.01715,0.04673
0.29902,0.93392,-0.1959,-0.21639,-0.01113,-0.1677
0.26706,0.94526,-0.18751,-0.0732,0.16654,-0.22369
0.25407,0.94924,-0.18545,0.3037,0.16942,0.15096
0.2672,0.94652,-0.18083,0.29984,-0.30565,0.21051
0.29333,0.94138,-0.16659,-0.18774,-0.18452,-0.37449
0.2966,0.94479,-0.13928,-0.66867,0.29514,-0.0138
0.2763,0.95373,-0.11856,-0.28208,0.65716,0.49606
0.25499,0.95942,-0.12038,0.79709,0.69291,0.32445
0.24869,0.9618,-0.11437,0.56662,-0.03502,0.13187
0.24164,0.96457,-0.10586,-0.0464,0.61526,-0.11779
0.23112,0.96788,-0.09896,0.11994,0.62325,0.36767
0.23325,0.96808,-0.09175,0.23454,0.1758,0.30146
0.24213,0.96534,-0.09745,-0.08554,0.28958,-0.00089
0.24561,0.96322,-0.10898,-0.27984,-0.03135,0.2266
0.24208,0.96315,-0.11718,-0.27827,-0.07285,0.38084
0.22987,0.96658,-0.11346,-0.36932,-0.25725,0.30568
0.21003,0.97235,-0.1021,-0.08631,-0.21287,0.08007
0.18854,0.97812,-0.08789,-0.06482,-0.21865,0.06586
0.16956,0.98298,-0.07073,0.319,-0.20936,0.01596
0.1519,0.987,-0.05247,0.37643,-0.17731,0.00028
0.13362,0.99025,-0.03925,0.41417,-0.15116,-0.063
0.11477,0.99289,-0.03164,0.44309,-0.12165,-0.06015
0.09603,0.99489,-0.03102,0.3406,-0.16036,-0.05425
0.07688,0.99636,-0.03681,0.31716,-0.13997,-0.03524
0.05863,0.99724,-0.04549,0.22183,-0.10256,-0.00171
0.04208,0.9975,-0.05667,0.23071,-0.06727,0.0181
0.02817,0.99714,-0.07016,0.21382,-0.09093,-0.03041
0.01447,0.99634,-0.08426,0.11192,-0.01842,-0.11606
-0.00102,0.99491,-0.10074,0.13975,0.02342,-0.06263
-0.01839,0.99215,-0.12368,0.18868,0.0535,0.08039
-0.03243,0.98677,-0.15884,0.13275,0.17033,0.19232
-0.03641,0.97779,-0.20637,-0.2017,0.14795,-0.04723
-0.0235,0.96601,-0.25743,-0.29695,0.27145,0.04351
0.00795,0.95149,-0.30758,-0.22177,0.52218,0.35285
