gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.21579,0.96433,-0.15328,0.57353,0.39977,0.67397
0.20241,0.96738,-0.15233,0.56334,0.18273,0.63746
0.20547,0.96823,-0.14254,0.12704,0.97295,-0.3554
0.20972,0.96765,-0.14027,0.14885,0.60398,0.13463
0.21083,0.96687,-0.14394,0.05032,0.12946,0.43481
0.21033,0.96734,-0.1415,-0.01277,-0.06441,0.42206
0.20463,0.9702,-0.12978,-0.12491,-0.38276,0.54107
0.19572,0.97486,-0.10643,-0.07512,-0.2787,0.27913
0.18742,0.97917,-0.07814,0.02097,0.06443,-0.11568
0.17571,0.98291,-0.05487,0.16256,0.09117,-0.26831
0.16219,0.98592,-0.04066,0.19938,-0.14844,-0.3414
0.1491,0.9881,-0.03784,0.14477,-0.25609,-0.35377
0.1383,0.98932,-0.04591,0.0177,-0.31113,-0.3667
0.12889,0.98968,-0.06266,0.04746,-0.30721,-0.09993
0.12128,0.98899,-0.08482,0.17746,-0.30051,-0.13118
0.11328,0.98772,-0.10754,0.30576,-0.29496,-0.15325
0.10697,0.98606,-0.12744,0.41117,-0.2351,0.17863
0.1039,0.9836,-0.14742,0.437,-0.15168,-0.14662
0.10601,0.97865,-0.17611,0.39654,-0.13197,-0.38029
0.10904,0.97007,-0.21695,0.14766,0.07648,-0.1042
0.11018,0.95594,-0.27211,0.01572,0.17878,0.14559
0.11148,0.93372,-0.34021,-0.01712,0.32588,0.07297
0.1146,0.90985,-0.3988,0.41577,0.79495,0.69787
0.12233,0.89148,-0.43622,0.57803,0.6248,0.72269
0.15197,0.88105,-0.44794,0.55272,0.51619,0.37802
0.18215,0.87294,-0.45254,0.40711,0.69254,0.0244
0.19754,0.86641,-0.45859,-0.2191,0.27108,0.41616
0.21163,0.86154,-0.46147,-0.38888,0.16612,0.33469
0.22414,0.86057,-0.45736,-0.32936,0.04702,0.31017
0.23243,0.86334,-0.4479,-0.13247,0.02327,0.31207
0.2362,0.86983,-0.43314,-0.05795,-0.02153,0.19325
0.23403,0.87703,-0.41957,-0.08041,-0.19168,0.20874
0.22691,0.88497,-0.40662,-0.08915,-0.39597,0.32843
0.21739,0.89445,-0.39076,-0.10429,-0.50847,0.3088
0.20862,0.9027,-0.37631,-0.18155,-0.48032,0.22536
0.20021,0.90954,-0.36423,-0.21332,-0.39901,0.13061
0.1924,0.91503,-0.35455,-0.15677,-0.21082,0.08435
0.18898,0.91896,-0.3461,-0.03209,-0.04647,-0.01925
0.19117,0.92074,-0.34014,0.1571,-0.08869,-0.20889
0.19309,0.92112,-0.33801,0.32687,-0.13998,-0.1931
0.18999,0.92087,-0.34043,0.29753,-0.12502,-0.02166
0.18711,0.92014,-0.34399,0.25167,-0.11211,0.02426
0.18337,0.91978,-0.34696,0.21881,-0.1345,-0.14552
0.17732,0.92004,-0.34942,0.18959,-0.18773,-0.1483
0.17253,0.92145,-0.34808,0.13802,-0.26181,-0.10687
0.17267,0.92488,-0.3388,0.12624,-0.29599,-0.12402
0.17643,0.92935,-0.32431,-0.2389,1.13794,0.64214
0.17071,0.93306,-0.31663,-0.26855,1.95325,0.82421
0.12678,0.94025,-0.31599,-0.27381,2.17001,0.9878
0.0648,0.95277,-0.29669,-0.25155,-0.07584,0.858
0.04912,0.96386,-0.26185,0.23047,0.90537,1.16642
0.04674,0.96928,-0.24148,0.28708,1.3848,0.83264
0.03146,0.97423,-0.22336,0.18624,0.43016,0.07965
0.01536,0.97921,-0.20227,-0.23266,0.03072,0.59593
-0.0028,0.98501,-0.1725,-0.3046,-0.11605,0.72746
-0.01381,0.98978,-0.14195,-0.50088,-0.07369,0.04047
-0.02257,0.99258,-0.11947,-0.22593,0.05126,-0.11929
-0.04098,0.99442,-0.09723,0.32995,-0.21208,0.0553
-0.06233,0.99455,-0.08352,0.5007,-0.30899,-0.02622
-0.07925,0.99425,-0.07196,0.48323,-0.31672,-0.0587
-0.09204,0.99384,-0.06169,0.25952,-0.27744,-0.03931
-0.10455,0.9932,-0.05124,0.20996,-0.17435,0.07385
-0.11687,0.99235,-0.03991,0.19774,-0.11643,0.11024
-0.12791,0.99145,-0.02586,0.12891,-0.05415,0.12491
-0.14005,0.9901,-0.00954,0.17141,-0.00229,0.11331
-0.15489,0.98791,0.00668,0.22861,0.04346,0.05298
-0.1718,0.98489,0.02181,0.26494,0.07647,-0.01587
-0.18911,0.98134,0.03476,0.36844,0.25975,-0.04535
-0.20486,0.97781,0.04372,0.31226,0.27228,-0.1494
-0.21731,0.97498,0.04676,0.25544,0.25846,-0.25985
-0.23115,0.97194,0.04366,0.4586,0.22154,-0.0344
-0.24752,0.96822,0.03591,0.7074,0.2137,-0.16715
-0.26295,0.96442,0.02726,0.66366,0.15107,-0.13622
-0.27881,0.96025,0.01329,0.57484,0.14227,-0.04852
-0.29497,0.95548,-0.0071,0.31321,0.13455,-0.16693
-0.3099,0.95006,-0.03662,0.21408,0.1363,-0.05274
-0.31951,0.94475,-0.07315,0.1614,0.35564,0.18419
-0.3173,0.94205,-0.1089,0.43247,0.34161,0.44455
-0.30057,0.9431,-0.14223,0.33598,0.26011,0.47134
-0.27658,0.94541,-0.17234,0.23039,0.29257,0.40951
-0.25372,0.94605,-0.20153,0.14851,0.31425,0.25893
-0.23357,0.94504,-0.22878,0.12624,0.25351,0.27713
-0.2161,0.94268,-0.25429,0.07395,0.19584,0.49883
-0.19623,0.93879,-0.28314,0.14636,0.07404,0.48667
-0.17291,0.93403,-0.31256,0.20144,0.00027,0.29335
-0.15496,0.93022,-0.33269,0.29934,0.03855,0.35769
-0.14097,0.92792,-0.34509,0.4331,0.04118,0.5272
-0.12279,0.92792,-0.35198,0.41492,0.04118,0.53409
-0.09907,0.93003,-0.35386,0.41086,0.05394,0.50038
-0.07742,0.93362,-0.3498,0.38312,0.11529,0.62422
-0.06438,0.93651,-0.34468,0.40268,0.11887,0.71524
-0.05857,0.937,-0.34438,0.25932,0.05966,0.64765
-0.05134,0.93778,-0.34341,0.06037,-0.06087,0.38293
-0.04045,0.94124,-0.33531,0.10171,-0.03709,0.33641
-0.02877,0.94594,-0.32306,0.24354,-0.00194,0.40074
-0.01529,0.95146,-0.3074,0.22444,0.00234,0.42001
-0.00325,0.95744,-0.2886,0.12328,0.02806,0.43755
0.00285,0.96261,-0.27085,-0.16966,-0.00017,0.37062
0.0025,0.96636,-0.25716,-0.22514,-0.08361,0.31091
-0.00137,0.96921,-0.24621,-0.22066,-0.16262,0.22193
-0.00537,0.97183,-0.23562,-0.04645,-0.20032,0.08837
-0.00672,0.97512,-0.22155,-0.00699,-0.16937,-0.01362
-0.00714,0.97867,-0.20528,0.16591,0.06409,-0.33575
-0.00767,0.98026,-0.19756,0.26058,0.24095,-0.52561
-0.00507,0.9792,-0.2028,0.30946,0.2348,-0.48407
0.00484,0.97772,-0.20983,0.37531,-0.17153,-0.11153
0.0161,0.97762,-0.20977,0.30949,-0.45664,0.04376
0.02637,0.9801,-0.19672,0.28462,-0.52264,0.14533
0.03573,0.98565,-0.16496,0.20568,0.00632,0.65906
0.02977,0.99208,-0.12206,-0.05995,1.25068,0.568
-0.0011,0.99229,-0.1239,-0.1307,2.29463,-1.75214
-0.04099,0.98207,-0.18399,-0.23581,1.11502,-0.62687
-0.07121,0.9826,-0.17151,0.0105,-1.1947,1.32859
-0.08613,0.98624,-0.14114,0.11655,-0.58717,0.73866
-0.09985,0.98786,-0.11903,0.15137,-0.21875,0.65295
-0.10963,0.98806,-0.10824,0.40513,0.64443,-0.09525
-0.11783,0.9875,-0.10469,0.40373,0.44408,-0.52713
-0.12154,0.98878,-0.08686,0.17125,-0.05166,-0.26238
-0.12328,0.99031,-0.06396,0.01752,-0.17622,0.14268
-0.12566,0.99115,-0.04281,0.05937,-0.20979,-0.10731
-0.13101,0.99113,-0.02238,0.12732,-0.22015,-0.13975
-0.13904,0.99028,-0.00344,0.28412,-0.10374,-0.21489
-0.14592,0.98918,0.01547,0.35484,-0.03654,-0.22377
-0.14962,0.98827,0.03048,0.34243,-0.04667,-0.27902
-0.15121,0.98767,0.0406,0.29592,-0.0236,-0.38214
-0.15014,0.98765,0.04487,0.28902,-0.04868,-0.26525
-0.14698,0.98833,0.03991,0.20957,-0.16636,-0.25051
-0.14422,0.98908,0.03026,0.09304,-0.26888,-0.28186
-0.14326,0.98952,0.01824,0.16906,-0.32249,0.09117
-0.14313,0.9897,0.00025,0.15732,-0.26506,-0.24894
-0.144,0.98941,-0.01837,-0.0355,-0.19143,-0.19763
-0.14753,0.98859,-0.03052,0.1921,-0.31714,0.28113
-0.15399,0.98708,-0.04435,0.19625,-0.25491,-0.06539
-0.15645,0.98571,-0.06239,0.25892,-0.06838,-0.46216
-0.15125,0.98426,-0.09135,0.03153,-0.02449,-0.24802
-0.14685,0.97988,-0.13514,-0.03843,-0.10208,-0.02873
-0.14631,0.96947,-0.19675,-0.05925,0.24372,-0.16217
-0.14644,0.95483,-0.25857,0.17748,0.56203,0.22038
-0.14208,0.94051,-0.30864,0.39327,0.61967,0.62863
-0.11273,0.93454,-0.33753,0.24405,0.75618,0.05921
-0.07324,0.93302,-0.35229,0.05179,0.56779,0.10937
-0.04832,0.92978,-0.36492,-0.03587,0.36693,0.33853
-0.02739,0.93274,-0.3595,-0.21363,-0.03937,0.09003
-0.01069,0.94097,-0.33833,-0.19676,-0.15149,0.10145
0.00216,0.95288,-0.30335,-0.08515,-0.40405,0.13071
0.01018,0.96707,-0.2543,-0.00934,-0.68754,0.15796
0.01002,0.98042,-0.19665,0.04599,-0.77081,0.12353
-0.00032,0.9899,-0.14174,0.07489,-0.71172,0.0791
-0.01804,0.99467,-0.10154,0.09801,-0.2533,0.01044
-0.03212,0.99698,-0.0707,0.06121,-0.14662,-0.0473
-0.03783,0.99855,-0.03838,0.01256,-0.08297,-0.19317
-0.03896,0.99921,-0.00704,0.18032,-0.07345,-0.61131
-0.03614,0.9992,0.01729,0.38747,-0.5071,-0.70495
-0.02751,0.99927,0.02635,0.1977,-0.71125,-0.8304
-0.01933,0.99942,0.02813,-0.15947,-0.59587,0.82731
-0.01459,0.99876,0.0476,-0.83041,0.32764,0.76778
-0.00878,0.99786,0.06476,-1.18096,2.29483,-1.8696
-0.02138,0.99807,0.05822,0.82786,0.30735,0.71428
-0.02294,0.99874,0.0447,0.76605,-0.16829,0.42106
-0.0028,0.99919,0.0402,0.45958,1.90081,-1.08861
0.01389,0.9996,0.02467,0.48383,0.7118,0.36547
0.01968,0.99979,0.00545,0.12533,0.03711,-0.51935
0.01934,0.99981,-0.00332,0.08972,0.19542,-0.34646
0.01521,0.99981,-0.01186,0.01719,0.06948,-0.1561
0.0138,0.99963,-0.0232,-0.02434,-0.02197,-0.39431
0.0157,0.99875,-0.04734,-0.14288,0.00163,-0.83205
0.02121,0.99634,-0.0828,-0.35931,-0.14427,-0.1006
0.02669,0.99118,-0.12975,-0.35257,-0.35587,-0.18641
0.03083,0.98235,-0.18449,-0.25147,-0.57137,0.24519
0.03741,0.97019,-0.23944,-0.24062,-0.68596,0.51379
0.04711,0.95558,-0.29094,0.02074,-0.6495,0.29614
0.05872,0.94129,-0.33245,0.02065,-0.55192,0.20537
0.0711,0.92572,-0.37147,0.10065,-0.30918,-0.10175
0.08409,0.91039,-0.40512,0.3096,0.8347,0.40681
0.09738,0.89852,-0.42799,0.42525,1.37121,0.33981
0.10091,0.89294,-0.43872,0.33714,1.18251,-0.0844
0.09804,0.8937,-0.43781,-0.16248,0.01572,-0.10722
0.09134,0.90231,-0.4213,-0.25854,-0.11749,-0.03816
0.0863,0.91516,-0.39374,-0.30779,-0.37814,0.0887
0.08245,0.93038,-0.3572,-0.13625,-0.74866,0.23928
0.07709,0.94726,-0.31104,-0.04214,-1.03506,0.2459
0.06294,0.96336,-0.26072,0.00642,-0.53436,0.15523
0.03185,0.97689,-0.21134,0.1075,0.41064,0.0223
-0.00999,0.9858,-0.16762,0.11462,0.55612,-0.31185
-0.04503,0.99075,-0.12799,0.13696,0.05843,-0.40642
-0.05641,0.99405,-0.09315,0.24455,-0.16905,-0.37757
-0.04947,0.99659,-0.06605,0.37162,-0.5779,-0.22389
-0.03276,0.99856,-0.04248,0.00876,-0.34626,0.18438
-0.01705,0.99975,-0.0147,-0.36557,-0.11315,0.38123
-0.0142,0.99989,-0.00423,-0.8695,0.2614,0.23418
-0.02729,0.99962,-0.00359,-0.54625,1.28328,-0.92146
-0.04427,0.99902,0.00067,0.62619,0.13869,0.65001
-0.045,0.99893,0.01091,0.52489,0.03454,0.44231
-0.03349,0.99944,0.00147,1.03325,2.04066,-1.10761
-0.02319,0.99949,-0.0221,0.43024,-0.16195,0.69446
-0.0158,0.99869,-0.04858,-0.04272,-0.46918,0.58353
-0.01824,0.99824,-0.05635,-0.22613,-0.15143,0.51864
-0.03153,0.99813,-0.05228,0.00599,-0.05004,0.00934
-0.03708,0.99862,-0.03715,0.13739,0.11285,-0.34483
-0.03412,0.99911,-0.02458,0.20142,0.01244,-0.51899
-0.02751,0.9995,-0.01568,0.12825,-0.04025,-0.53634
-0.02204,0.99971,-0.00918,-0.0656,-0.16709,-0.27277
-0.02204,0.9997,-0.0106,-0.03058,-0.27115,-0.23638
-0.02558,0.99946,-0.02058,-0.03282,-0.24207,-0.39266
