gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.07182,0.93508,-0.34709,0.00461,0.19177,0.54557
-0.06416,0.92755,-0.36813,-0.30336,0.70906,0.25807
-0.0583,0.91764,-0.39311,-0.4603,0.47871,0.09665
-0.05663,0.90704,-0.41721,-0.04763,0.36588,0.28476
-0.05526,0.89924,-0.43396,-0.13788,0.97799,-0.13819
-0.0468,0.895,-0.4436,-0.15167,1.27504,-0.16373
-0.04278,0.89067,-0.45262,-0.01513,0.73661,-0.09805
-0.04764,0.88442,-0.46425,-0.01457,0.2227,0.14039
-0.06073,0.87979,-0.47147,0.00748,0.15406,0.178
-0.07729,0.87816,-0.47208,-0.00251,-0.08661,0.25275
-0.09241,0.87818,-0.46932,-0.0518,-0.15869,0.31374
-0.10612,0.87941,-0.46408,-0.14228,-0.20937,0.33794
-0.11568,0.88061,-0.45951,-0.20629,-0.26113,0.3762
-0.1212,0.8838,-0.45189,-0.13531,-0.25509,0.38143
-0.1246,0.88911,-0.44041,-0.02801,-0.28164,0.33617
-0.12524,0.89565,-0.42677,0.02073,-0.32428,0.31498
-0.12266,0.90381,-0.40997,-0.02488,-0.23995,0.25952
-0.11701,0.91275,-0.3914,-0.06289,-0.19725,0.21129
-0.10985,0.92234,-0.37044,-0.08222,-0.1747,0.16538
-0.10017,0.93182,-0.34883,-0.03693,-0.20727,0.25895
-0.08674,0.93885,-0.33321,-0.15199,-0.13719,0.27861
-0.07682,0.9433,-0.32293,-0.1216,-0.08836,0.2807
-0.07164,0.94663,-0.31424,-0.09497,-0.11472,0.05329
-0.06748,0.94841,-0.30978,-0.1468,-0.10284,-0.07363
-0.06562,0.94638,-0.31633,-0.08,-0.13128,-0.09607
-0.06289,0.94185,-0.3301,0.03462,-0.33203,0.02466
-0.05904,0.9392,-0.33824,0.00878,-0.3399,0.15325
-0.05775,0.94141,-0.33228,-0.02069,-0.34899,0.14516
-0.05836,0.94746,-0.31449,-0.35344,0.07997,0.32245
-0.06145,0.95132,-0.30199,-0.30119,0.89271,0.45059
-0.06675,0.94784,-0.31169,-0.29589,0.8962,0.46028
-0.05916,0.94745,-0.31439,0.27761,0.20481,0.16279
-0.05321,0.94915,-0.3103,0.33001,0.0839,0.04561
-0.0447,0.94792,-0.31536,0.01528,1.41231,-0.36955
-0.04485,0.93861,-0.34205,0.17688,1.50937,0.21017
-0.04916,0.93449,-0.35258,-0.13359,-0.02078,0.14878
-0.05368,0.93215,-0.35807,-0.15599,-0.19144,0.18894
-0.05174,0.93329,-0.35536,-0.16818,-0.30402,0.09395
-0.04472,0.93785,-0.34413,0.15523,0.27101,0.27468
-0.03465,0.94353,-0.32947,0.17775,0.35199,0.26405
-0.02696,0.94871,-0.31501,0.16243,0.15867,0.19582
