gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.11818,0.99186,-0.04743,-0.19227,-0.31455,0.14034
0.10547,0.9943,-0.01512,-0.31761,-0.23982,0.36022
0.09092,0.99565,0.02024,-0.2364,-0.22702,0.24452
0.07948,0.99608,0.03866,-0.07118,-0.18767,0.00694
0.0657,0.99701,0.04064,0.12302,0.1586,-0.36121
0.04649,0.99762,0.05087,0.06486,0.01538,-0.07068
0.02805,0.99743,0.06585,0.0787,-0.08439,0.02829
0.01051,0.9973,0.07262,0.17945,-0.06334,-0.07104
-0.00291,0.9973,0.07333,0.43167,0.08841,-0.28645
-0.00361,0.99693,0.07816,0.52511,0.09894,-0.26427
0.00525,0.99618,0.0871,0.53354,0.03726,-0.06139
0.0138,0.99559,0.09275,0.42985,0.39954,0.05915
0.01725,0.99579,0.09003,0.25394,0.56947,-0.04853
0.02751,0.997,0.07234,0.12425,0.43414,-0.01397
0.04821,0.99785,0.0444,0.24953,0.19019,0.13938
0.07568,0.99709,0.0091,0.23219,-0.04546,-0.03496
0.11108,0.99291,-0.04237,-0.16863,0.37518,-0.1604
0.1505,0.98498,-0.0846,-0.33243,0.62563,-0.04465
0.17138,0.98021,-0.09907,-0.51621,0.70818,0.32357
0.17922,0.97854,-0.10169,-0.6498,0.23039,0.31821
0.20271,0.97247,-0.1149,-0.70181,0.14002,0.32939
0.25008,0.95857,-0.13642,-0.55806,0.12899,0.26935
0.30935,0.93667,-0.16413,-0.04153,0.03388,0.23914
0.37268,0.90677,-0.19718,0.00607,-0.07774,0.21653
0.43211,0.87071,-0.2348,0.04781,-0.3841,0.06949
0.48111,0.8298,-0.28277,-0.06519,-0.48668,-0.01991
0.50783,0.7889,-0.34602,-0.10172,-0.51965,-0.05487
0.51246,0.76554,-0.38902,-0.1179,-0.6889,-0.0853
0.50221,0.76779,-0.39784,-0.49856,-0.43926,0.08136
0.48302,0.78105,-0.39579,-0.53745,-0.2728,0.37004
0.45561,0.80227,-0.38571,-0.4915,-0.27185,0.59037
0.42489,0.8288,-0.36409,-0.33855,-0.34862,0.56111
0.39539,0.85529,-0.33489,-0.10058,-0.30496,0.46341
0.37351,0.87846,-0.29797,0.34226,0.25406,-0.0899
0.37468,0.88853,-0.26482,1.09088,1.40783,-0.95457
0.41623,0.87669,-0.24118,0.90643,1.08834,-0.58207
0.46638,0.85396,-0.23072,0.59623,-0.09194,-0.27297
0.49559,0.83795,-0.22852,0.32875,-0.23319,0.18705
0.49859,0.83568,-0.2303,-0.18939,0.16806,0.00384
0.45947,0.85555,-0.23856,-0.24174,0.48676,0.31405
0.39691,0.89042,-0.22272,-0.16245,0.91938,0.18322
0.3513,0.91239,-0.21006,-0.25385,0.57795,0.18969
0.3463,0.91546,-0.20495,-0.34995,-0.27155,0.1327
0.33403,0.91848,-0.21169,-0.25628,-0.54696,0.12187
0.29827,0.92722,-0.2265,-0.06961,-0.50395,0.38391
0.24906,0.93904,-0.23699,-0.04681,-0.40424,0.49232
0.21026,0.95237,-0.22084,-0.31466,0.11339,0.40026
0.18814,0.96644,-0.1749,-0.35428,-0.00505,0.3054
0.17442,0.9758,-0.13185,-0.13194,-0.12912,0.13653
0.16628,0.98068,-0.10303,0.44622,-0.04136,-0.00628
0.16452,0.98308,-0.08048,0.47784,-0.16102,-0.06918
0.15993,0.98535,-0.05914,0.16142,-0.27655,0.15229
0.1498,0.98826,-0.02995,-0.24627,-0.1509,0.3432
0.13491,0.99082,0.00816,-0.32708,-0.07621,0.15308
0.12149,0.99189,0.03739,-0.15481,-0.21373,-0.23783
0.10874,0.99288,0.04864,0.01423,0.02504,-0.18263
0.08631,0.9943,0.06259,-0.03645,-0.0123,-0.04231
0.06095,0.99493,0.07992,0.04031,-0.11838,0.02675
0.03968,0.99509,0.0906,0.38989,0.0771,-0.20141
0.02854,0.99545,0.0909,0.57073,0.20728,-0.24051
0.02179,0.99542,0.09304,0.67734,0.05817,-0.2461
0.01888,0.99453,0.10275,0.55529,0.10473,0.05837
