gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.16774,0.90737,-0.3854,0.12511,-0.34637,0.55929
-0.16087,0.89664,-0.4125,0.04921,-0.60243,0.64939
-0.16035,0.88576,-0.43556,-0.01447,-0.62668,0.68307
-0.16462,0.87742,-0.45058,-0.12047,-0.63176,0.77822
-0.17408,0.87321,-0.45519,-0.20302,-0.65061,0.76078
-0.18522,0.87328,-0.45063,-0.21882,-0.71741,0.71144
-0.19445,0.87881,-0.43576,-0.31073,-0.77494,0.61883
-0.19872,0.89256,-0.40477,-0.35802,-0.71924,0.47458
-0.19933,0.91399,-0.35339,-0.34103,-0.38834,0.21781
-0.20089,0.9354,-0.29096,-0.36175,0.37152,-0.55865
-0.20874,0.94791,-0.24059,-0.5001,2.25234,-1.86378
-0.21841,0.94554,-0.24135,0.96728,2.31441,-1.15809
-0.1953,0.93925,-0.28223,0.71073,0.39876,-0.51107
-0.18321,0.93345,-0.30837,0.0362,-0.18815,-0.20047
-0.17382,0.9342,-0.31154,-0.34324,-0.36001,0.26797
-0.16281,0.93924,-0.30219,-0.37868,-0.2675,0.72274
-0.15417,0.94801,-0.27839,-0.15409,0.54677,0.35606
-0.14077,0.95369,-0.26579,-0.14158,0.54057,-0.03321
-0.12373,0.95211,-0.2796,-0.19978,-0.50513,0.84715
-0.12232,0.95696,-0.26318,-0.2417,-0.61241,0.72032
-0.1354,0.96059,-0.24274,-0.17601,-0.46328,0.94547
-0.15301,0.96291,-0.22221,-0.15921,-0.00698,0.83093
-0.16908,0.96761,-0.18744,-0.12535,0.28703,0.45659
-0.17931,0.97503,-0.13095,0.167,0.48462,0.37155
-0.18447,0.97922,-0.08419,0.4112,0.45039,0.23731
-0.18925,0.98025,-0.05732,0.12363,0.18366,0.08022
-0.19047,0.98123,-0.03014,-0.11176,-0.25918,0.15178
-0.18782,0.9822,1e-05,-0.17688,-0.36417,0.16062
-0.18363,0.98237,0.03491,-0.1649,-0.413,0.09633
-0.18238,0.9806,0.07176,-0.01153,-0.27659,0.13369
-0.18324,0.97693,0.10964,0.0719,-0.01993,-0.10528
-0.18812,0.97153,0.144,0.12272,0.0132,-0.05562
-0.19871,0.96521,0.16994,0.1491,-0.0657,-0.22055
-0.21385,0.95795,0.19126,0.07096,-0.15179,-0.20333
-0.22628,0.94976,0.21618,0.23389,-0.18248,-0.16102
-0.24344,0.93985,0.23961,0.47548,0.18889,-0.11365
-0.26237,0.93005,0.25721,0.44964,0.10932,-0.29789
-0.27888,0.92174,0.26947,0.27562,0.26206,-0.2004
-0.29036,0.91585,0.27731,0.22729,0.32043,-0.18893
-0.29947,0.91157,0.28168,0.29573,0.26217,-0.07968
-0.30796,0.90963,0.2788,0.55413,0.42473,0.02258
-0.30686,0.91078,0.27625,0.45937,0.39638,-0.35813
-0.29784,0.9157,0.26975,0.40523,0.45647,-0.52606
-0.28737,0.92549,0.24672,0.28306,0.60916,-0.63629
-0.2759,0.93873,0.20655,0.34897,0.54536,-0.74207
-0.26688,0.95417,0.13535,0.45615,0.57239,-0.56386
-0.25877,0.96447,0.05308,0.06013,0.36878,0.3563
-0.24755,0.96873,-0.01621,-0.40022,0.5303,1.08011
-0.23615,0.96928,-0.06876,-0.62992,0.61535,1.0243
-0.22838,0.96619,-0.11966,-0.11473,0.43437,0.08316
-0.21577,0.96113,-0.17226,-0.12734,0.43943,0.13576
-0.1977,0.95471,-0.22234,-0.01841,0.25676,0.25043
-0.17928,0.94674,-0.26745,0.26568,0.10245,0.31949
-0.17062,0.93554,-0.30928,0.30703,-0.01092,0.54127
-0.16792,0.92475,-0.34152,0.24223,-0.04626,0.68096
-0.15162,0.91582,-0.37187,0.08647,-0.27429,0.57246
-0.1397,0.90626,-0.39895,0.00504,-0.44279,0.62246
-0.13474,0.89664,-0.42175,0.0195,-0.5235,0.62926
-0.13466,0.88807,-0.43954,-0.08722,-0.53411,0.68284
-0.13911,0.88216,-0.44994,-0.14658,-0.56207,0.70631
-0.1451,0.88069,-0.45092,-0.11862,-0.57463,0.71672
