gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.32336,0.92104,0.21709,0.04113,-0.43396,0.40625
0.36082,0.90728,0.21597,-0.0652,1.82627,1.32987
0.34919,0.90266,0.25153,0.28026,3.11356,0.37863
0.33203,0.90669,0.26012,0.09857,0.50343,0.12559
0.32038,0.91084,0.26025,-0.15399,-1.03884,0.55811
0.31349,0.91297,0.26119,0.26356,-1.00693,0.96081
0.33969,0.90759,0.24676,0.79146,0.27039,0.43946
0.34852,0.90723,0.23551,0.98201,2.41658,0.11953
0.31576,0.91342,0.25681,0.01747,-1.00942,-0.44024
0.30866,0.91798,0.24908,0.06039,-1.65723,-0.07883
0.31947,0.92122,0.22203,0.05668,-1.21017,-1.1872
0.34579,0.92446,0.1606,0.12132,-0.88506,-0.91796
0.37828,0.92088,0.09426,0.23535,-0.65652,-0.83713
0.4275,0.90349,0.03084,0.6746,0.76118,-0.35396
0.48058,0.8767,-0.02114,0.30571,1.34112,-0.05257
0.50862,0.85999,-0.04153,-0.18739,0.59304,0.12327
0.52,0.85225,-0.05715,-0.14265,-0.22026,0.10975
0.52517,0.84687,-0.08371,-0.07057,-0.54766,0.06486
0.53154,0.83897,-0.11659,-0.02633,-0.53948,-0.1066
0.54113,0.82794,-0.14727,0.01836,-0.47561,-0.25107
0.54874,0.81555,-0.18375,-0.10532,-0.43283,-0.17013
0.55734,0.79872,-0.22676,-0.07721,-0.3506,0.57726
0.57186,0.78014,-0.25369,0.01507,0.09839,0.72085
0.58607,0.76219,-0.27494,-0.09272,0.19504,0.51193
0.60049,0.74029,-0.30228,-0.17108,0.22326,0.31426
0.61359,0.72099,-0.322,-0.35034,0.15685,0.30332
0.6219,0.70699,-0.33676,-0.1981,0.26993,0.80844
0.6301,0.69772,-0.34083,-0.20003,0.38816,0.031
0.63579,0.69234,-0.34124,-0.45451,0.70906,-0.30882
0.63276,0.69259,-0.3463,-0.26462,0.72773,0.45357
0.62586,0.7016,-0.34068,-0.06096,0.68253,0.45585
0.61474,0.71872,-0.32487,0.03934,0.61849,0.28496
0.59907,0.74668,-0.2891,-0.17483,0.59475,0.45743
0.57593,0.78625,-0.22385,-0.13092,0.54462,0.61378
0.54442,0.82644,-0.14355,0.61689,0.28871,0.33193
0.51177,0.85608,-0.07218,1.28044,0.32684,-0.33842
0.48876,0.8724,-0.00527,1.48065,0.20804,-0.24595
0.46576,0.88393,0.04163,1.45497,-0.01575,0.49875
0.43718,0.89693,0.06626,0.55261,0.28891,0.46996
0.40812,0.90636,0.10928,0.44091,0.21813,0.01256
0.39551,0.90873,0.13333,-0.08088,0.19109,-0.58763
0.36832,0.91825,0.14548,-0.29647,0.23637,-0.19043
0.33154,0.92869,0.16618,-0.0912,-0.07287,-0.34121
0.29957,0.93396,0.19488,0.15183,-0.53421,-0.46371
0.27186,0.93532,0.22641,0.12733,-1.1276,-0.62608
0.25411,0.9332,0.25409,0.07004,-1.25673,-0.58568
0.24731,0.92877,0.27609,-0.00085,-1.27154,-0.52784
0.24893,0.92336,0.29228,-0.10102,-1.18106,-0.23631
0.25761,0.91875,0.29921,-0.10971,-1.17644,-0.24324
0.27805,0.91628,0.2883,-0.07627,-1.31021,-0.07536
0.31232,0.9144,0.25753,-0.03904,-0.78524,0.25671
0.34685,0.90686,0.23936,-0.0516,0.79763,1.08066
0.34746,0.89928,0.26565,0.44287,2.46004,0.51561
0.33388,0.89972,0.28111,0.11995,0.27784,0.12571
0.32288,0.90285,0.28392,-0.26737,-1.04157,0.4832
0.31239,0.90627,0.28475,-0.20019,-1.31057,0.81744
0.31559,0.90909,0.27194,0.05449,-0.3485,0.03067
0.34597,0.91086,0.22501,1.37425,0.13059,-0.45446
0.35548,0.9141,0.19509,2.67541,4.41049,0.91837
0.32305,0.91823,0.22912,-0.49689,-0.55128,-1.21469
0.32365,0.91794,0.22941,-0.38601,-2.09273,-0.03966
0.3278,0.92409,0.19645,-0.04059,-1.6402,-1.09968
0.34521,0.92938,0.13068,0.0921,-1.04422,-0.99518
0.36982,0.9264,0.07082,0.25991,-0.76995,-0.85586
0.42283,0.9061,0.01368,1.08288,0.87223,-0.31342
0.49171,0.86848,-0.06291,0.66077,1.48731,-0.28268
0.51485,0.85189,-0.09601,0.21779,1.42451,0.0746
0.51848,0.84773,-0.11193,-0.3983,-0.33659,0.21407
0.52048,0.8425,-0.13889,-0.16252,-0.54901,0.0354
0.52273,0.83593,-0.16725,-0.09536,-0.54622,-0.02351
0.52641,0.82745,-0.19549,-0.00252,-0.45219,-0.17027
0.53027,0.81381,-0.23773,-0.10043,-0.44216,0.15998
0.53795,0.79599,-0.27752,-0.10182,-0.3912,0.59291
0.54946,0.78097,-0.29694,-0.1096,0.16428,0.67507
0.5604,0.76483,-0.31778,-0.25315,0.14122,0.04034
0.57424,0.74685,-0.33536,-0.26698,0.1592,0.05791
0.58376,0.72982,-0.35579,-0.20325,0.28471,0.59354
0.58957,0.71793,-0.3701,-0.03504,0.35317,0.58235
0.59555,0.71323,-0.36963,-0.08441,0.39854,0.155
0.59633,0.71132,-0.37203,-0.1536,0.67656,0.19599
0.59344,0.71326,-0.37295,0.12075,0.5592,0.6985
0.59139,0.72308,-0.35696,0.23399,0.66573,0.48031
0.58243,0.74311,-0.32949,-0.14511,0.64375,0.21298
0.56705,0.77574,-0.2769,-0.07432,0.56799,0.7786
0.54475,0.81428,-0.20048,-0.05201,0.52945,0.70217
0.51745,0.84732,-0.11957,0.82122,0.39017,-0.2789
0.49505,0.86755,-0.04781,1.19138,0.2634,-0.2192
0.47626,0.87916,0.01601,1.21017,0.25179,-0.28302
0.44942,0.89208,0.04699,0.9081,0.14774,0.56882
0.42069,0.90367,0.08005,0.49283,0.18903,0.13132
0.39997,0.9084,0.1218,0.09228,0.01328,-0.66606
0.37899,0.91499,0.13839,-0.30004,0.42836,-0.14325
0.34613,0.92505,0.15642,-0.29601,0.08799,-0.17963
0.31438,0.93206,0.18008,0.11767,-0.38074,-0.469
0.28502,0.93504,0.21084,0.21711,-0.68494,-0.57238
0.26237,0.93473,0.23969,0.02123,-1.15752,-0.53188
0.25163,0.93151,0.26261,-0.01332,-1.17375,-0.52765
0.25016,0.92683,0.28001,-0.10975,-1.17959,-0.3114
0.25696,0.92205,0.28946,-0.11228,-1.21882,-0.24901
0.27398,0.91752,0.28825,-0.13325,-1.21289,-0.17449
0.3041,0.91333,0.27083,-0.06216,-0.76746,0.26068
0.34455,0.90611,0.24544,-0.03566,0.80025,1.01286
0.36512,0.89464,0.25749,0.06482,2.10833,1.33465
0.35186,0.89099,0.28694,0.25083,1.30808,0.07097
0.33995,0.89197,0.29804,0.06872,0.17218,0.04873
0.3295,0.89361,0.30477,-0.07136,-1.00041,0.75043
0.32935,0.89414,0.30339,0.75526,0.14367,0.78632
0.34891,0.89237,0.28625,1.0862,1.41874,-0.33079
0.33417,0.89751,0.28777,0.19165,0.48772,-0.6529
