gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.10469,0.97789,-0.18099,-0.14808,0.26486,0.31591
0.08334,0.98286,-0.16439,0.09,-0.05572,0.27828
0.06749,0.98853,-0.13503,0.05617,-0.13648,0.2702
0.05586,0.99333,-0.10084,-0.01702,-0.1829,0.24071
0.04908,0.99604,-0.07407,-0.19629,-0.24746,0.04613
0.04328,0.99765,-0.05303,-0.22344,-0.28486,0.02709
0.03672,0.99893,-0.02799,-0.1975,-0.25724,0.07123
0.02597,0.99965,0.00441,-0.09914,-0.21197,0.09781
0.01044,0.9993,0.0357,-0.03575,-0.10243,0.06663
-0.00546,0.99809,0.06147,0.03051,-0.02651,0.03161
-0.01868,0.9962,0.08496,0.05421,-0.15097,-0.04966
-0.03269,0.9939,0.10523,0.07659,-0.22597,-0.11927
-0.04711,0.99124,0.12333,0.14209,-0.13974,-0.18889
-0.06145,0.98813,0.14076,0.27106,-0.05522,-0.1529
-0.07325,0.9852,0.15488,0.2877,-0.02298,-0.1694
-0.08387,0.9827,0.16504,0.10014,0.04888,-0.12493
-0.09391,0.98026,0.17391,0.18589,0.178,-0.00389
-0.10434,0.97771,0.18215,0.33853,0.19598,-0.09268
-0.1136,0.97561,0.18776,0.45628,0.14934,-0.0484
-0.1178,0.97505,0.1881,0.53974,0.19344,-0.09496
-0.11805,0.97532,0.18653,0.26663,0.04786,0.16673
-0.11029,0.97692,0.1829,0.13725,0.31762,-0.03139
-0.09137,0.98111,0.17044,-0.18251,0.33926,0.23703
-0.06331,0.9869,0.14837,-0.04338,0.13768,0.04969
-0.03379,0.99286,0.11431,-0.38967,0.20152,0.04778
-0.00279,0.99696,0.07778,-0.55121,0.37157,0.0384
0.03115,0.99842,0.04668,-0.49313,0.6174,0.0289
0.06348,0.99776,0.02063,-0.45101,0.56391,-0.06463
0.09538,0.9954,-0.00818,-0.21641,0.53744,-0.21333
0.12139,0.99198,-0.03496,-0.03054,0.23759,-0.07119
0.14705,0.98731,-0.0599,0.14764,-0.10431,-0.05408
0.17701,0.98057,-0.0845,0.19985,-0.39207,-0.02343
0.2004,0.97373,-0.10805,0.24247,-0.29233,0.0458
0.21764,0.96692,-0.13296,-0.02453,-0.28649,0.10553
0.23017,0.95992,-0.1599,-0.18851,-0.31494,0.17804
0.23819,0.9531,-0.1867,-0.31934,-0.37618,0.23131
0.24099,0.94726,-0.21123,-0.25609,-0.34865,0.21718
0.23683,0.94437,-0.22816,-0.26571,-0.4972,0.18121
0.22457,0.94546,-0.23592,-0.22718,-0.4467,0.06612
0.20438,0.95066,-0.23337,-0.18729,-0.39722,0.0342
0.17999,0.95787,-0.22377,0.00783,-0.35068,-0.03723
0.15502,0.96489,-0.21199,0.19708,-0.09761,-0.18526
0.12917,0.97123,-0.20004,0.17483,0.05078,-0.1963
0.11288,0.975,-0.19134,0.07545,0.62081,-0.18791
0.11846,0.97275,-0.19929,0.01496,1.25412,-0.39191
0.13832,0.96644,-0.21644,0.06516,0.75238,-0.41767
0.15897,0.96249,-0.21985,-0.12253,-0.49764,-0.35005
0.15831,0.96391,-0.21402,0.11286,0.19266,0.21607
0.14385,0.96542,-0.2174,-0.036,0.86646,0.39853
0.12425,0.96883,-0.21428,-0.53172,-0.11254,0.24829
0.11612,0.97079,-0.20994,-0.31422,-0.13371,0.2592
0.1129,0.97055,-0.21275,-0.24307,-0.07448,0.22159
0.11235,0.97165,-0.20799,-0.00653,0.22147,0.44702
0.10887,0.97493,-0.19404,0.02959,0.04413,0.3699
0.1012,0.97984,-0.1722,0.02893,-0.23555,0.27563
0.08718,0.98585,-0.14316,-0.32164,-0.14516,0.26855
0.07078,0.99096,-0.11389,-0.41368,0.01694,0.18165
0.05991,0.99399,-0.09159,-0.43743,0.11415,0.09363
0.06166,0.99575,-0.06836,-0.14304,-0.19162,0.2353
0.06406,0.99729,-0.03593,-0.14142,-0.3218,0.13378
0.05453,0.9985,-0.0033,-0.10413,-0.28355,0.02187
0.03654,0.99907,0.02238,-0.0382,-0.09565,0.07136
0.01701,0.99873,0.04726,0.07381,-0.06311,0.05267
-0.00097,0.99743,0.07147,0.0858,-0.11827,-0.01356
-0.01787,0.99567,0.09112,0.11667,-0.12975,-0.08373
-0.03625,0.99355,0.10733,0.13747,-0.01183,-0.1774
-0.05504,0.99086,0.12306,0.20255,0.03485,-0.21115
-0.07287,0.98764,0.1387,0.2311,-0.03728,-0.11482
-0.08846,0.98513,0.14721,0.27645,-0.04141,-0.01781
-0.10078,0.98383,0.14798,0.43639,0.11852,-0.0947
-0.11004,0.98208,0.15294,0.46034,0.01052,-0.03807
-0.11616,0.98073,0.157,0.43481,0.02905,-0.0325
-0.11597,0.9807,0.15734,0.30638,0.05914,0.06637
-0.10756,0.98172,0.15696,0.30894,0.2075,0.16795
-0.09233,0.98459,0.14845,-0.15606,0.42853,0.3066
-0.0677,0.98951,0.12757,-0.15556,0.24734,0.25461
-0.04018,0.99557,0.08493,-0.4564,0.22742,0.05973
-0.01091,0.9992,0.03832,-0.55423,0.33323,0.04595
0.0234,0.99971,0.00259,-0.3435,0.63105,0.14147
0.05897,0.998,-0.02231,-0.31251,0.57182,-0.09266
0.09362,0.99452,-0.04637,-0.06898,0.2999,-0.13171
0.12459,0.98972,-0.07015,-0.02773,0.23398,-0.05511
0.15145,0.98421,-0.09148,0.07986,0.11648,-0.03673
0.1775,0.97733,-0.11531,0.17049,-0.24039,0.03086
0.19693,0.96976,-0.14413,0.19612,-0.14793,0.07919
0.21177,0.96194,-0.17267,0.0518,-0.15453,0.07214
0.2232,0.95448,-0.19784,-0.20283,-0.2143,0.20935
0.23229,0.94758,-0.21937,-0.29558,-0.25268,0.26581
0.23633,0.94141,-0.2406,-0.29134,-0.20033,0.2189
0.23526,0.93695,-0.25838,-0.28471,-0.40018,0.2898
0.22978,0.93492,-0.27039,-0.21424,-0.47357,0.23743
0.21801,0.93632,-0.27525,-0.20278,-0.39478,0.14668
0.20088,0.94109,-0.27201,-0.18668,-0.34158,0.0966
0.18125,0.94769,-0.2627,-0.0052,-0.29163,-0.00033
0.16035,0.95488,-0.24994,0.07845,-0.16626,0.01725
0.13918,0.96273,-0.23188,-0.00195,0.20681,-0.13603
0.12062,0.96972,-0.21229,-0.08986,0.87755,-0.14516
0.11344,0.96855,-0.22144,0.02046,0.87009,-0.25245
0.11863,0.96346,-0.24013,0.16993,0.55185,-0.34995
0.13143,0.96074,-0.24431,0.24265,-0.28089,-0.2218
0.13492,0.96026,-0.24431,0.26304,0.61156,0.17456
0.12965,0.96175,-0.24128,-0.33474,0.46261,0.14927
0.12381,0.96263,-0.24082,-0.45912,0.36702,0.09434
0.12688,0.96352,-0.23563,-0.03472,-0.24326,0.25328
0.12623,0.96541,-0.22809,-0.00251,-0.31899,0.24213
0.11955,0.96661,-0.22664,0.00973,-0.10137,0.26807
0.10777,0.96916,-0.22159,0.10868,0.03563,0.44253
0.0911,0.97371,-0.20876,0.06427,-0.02466,0.48725
0.07374,0.9786,-0.19207,-0.06867,0.04354,0.41315
0.06095,0.9825,-0.17593,-0.47111,0.0584,0.1467
0.06007,0.98511,-0.16101,-0.32757,-0.04153,0.14359
0.06543,0.98777,-0.14149,-0.24772,-0.10561,0.17103
0.06347,0.99072,-0.12009,-0.05723,-0.19864,0.18885
0.05226,0.99355,-0.1005,0.02994,-0.02325,0.11757
0.03901,0.99601,-0.0802,0.06841,-0.00335,0.14642
0.02815,0.99787,-0.05876,0.03381,-0.2092,0.14137
0.01663,0.99905,-0.04008,-0.01944,-0.14402,0.05746
0.00379,0.99972,-0.02304,-0.03118,-0.07964,0.06669
-0.00897,0.99991,-0.00833,-0.00533,-0.07831,0.0169
-0.02231,0.99974,0.00236,0.01783,-0.07974,0.02106
-0.03256,0.9994,0.01081,0.05155,-0.0578,0.04696
-0.03994,0.99906,0.01624,0.03419,0.01652,0.06596
-0.04606,0.99877,0.01771,0.13474,0.09084,-0.0077
-0.05035,0.99855,0.01835,0.24957,0.11139,0.01302
-0.05218,0.9985,0.01564,0.27243,0.08955,-0.07054
-0.05266,0.99856,0.00909,0.22004,0.06795,-0.0328
-0.05265,0.9986,0.00236,0.13759,-0.03676,0.08124
-0.05149,0.99865,-0.00525,0.08146,0.00085,0.14348
-0.04623,0.99859,-0.02556,-0.05561,0.26167,0.12669
-0.03443,0.9977,-0.05815,0.00211,0.163,0.23982
-0.01598,0.99566,-0.09153,-0.00788,0.05466,0.29618
