gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.18666,0.96184,-0.20005,-0.4051,0.17538,-0.02063
0.16376,0.96959,-0.18186,-0.36884,1.01035,0.14633
0.14686,0.97471,-0.1684,-0.04899,-0.08438,0.06809
0.14543,0.97628,-0.16037,-0.1003,-0.39492,0.26114
0.14635,0.97916,-0.14076,-0.11481,-0.45605,0.44969
0.13637,0.98385,-0.1159,-0.37568,-0.13028,0.26394
0.11376,0.98795,-0.10488,-0.39701,0.0487,0.18515
0.08624,0.99045,-0.10751,-0.15566,0.18644,0.12955
0.06493,0.99247,-0.10381,0.11822,0.16871,0.22202
0.05796,0.99437,-0.08866,0.1429,0.04684,0.19991
0.05901,0.99592,-0.06819,-0.03182,-0.03932,0.16133
0.06331,0.99672,-0.05045,-0.05972,0.05474,0.10922
0.06494,0.99721,-0.03666,-0.06136,0.05424,0.09543
0.06166,0.99773,-0.02694,0.00747,0.02557,-0.04109
0.05384,0.99828,-0.02313,0.03597,-0.01859,-0.00424
0.04449,0.99873,-0.02351,0.07433,0.00666,0.07139
0.03486,0.99912,-0.02319,0.03274,-0.02539,0.21179
0.02604,0.99943,-0.02125,-0.00357,-0.04326,0.19579
0.01644,0.99975,-0.01478,-0.03402,-0.0651,0.16806
0.00824,0.99996,-0.00156,-0.03859,-0.02946,0.09485
-0.00201,0.99987,0.0157,-0.03053,0.00951,0.02584
-0.01342,0.99939,0.03215,-0.02795,-0.0143,-0.03521
-0.02569,0.99869,0.04418,-0.00489,0.02017,-0.04041
-0.03836,0.99796,0.051,0.01511,-0.00812,-0.03373
-0.05143,0.99706,0.05667,0.04304,-0.02088,-0.02175
-0.06491,0.99594,0.06231,0.11656,-0.04513,0.06652
-0.07857,0.99467,0.06663,0.14087,0.0607,0.09857
-0.09147,0.99329,0.07074,0.12456,0.05308,0.10219
-0.10168,0.99199,0.0749,0.04017,0.03261,0.02601
-0.10899,0.9907,0.08142,0.09568,0.07356,-0.02445
-0.11671,0.98927,0.08782,0.15183,0.0732,-0.04984
-0.1225,0.9879,0.09513,0.24089,0.1677,-0.11669
-0.13046,0.98659,0.098,0.32365,0.1629,-0.09086
-0.13683,0.98588,0.09646,0.33743,0.15096,-0.07915
-0.13913,0.98632,0.08833,0.32217,0.14875,0.02769
-0.13548,0.98813,0.0724,0.27054,0.08231,0.13738
-0.12449,0.99108,0.04753,0.19047,0.06141,0.12907
-0.10311,0.99455,0.01543,-0.11117,0.1121,0.04705
-0.07137,0.99725,-0.01988,-0.19762,0.14103,-0.02632
-0.03427,0.99786,-0.05562,-0.24022,0.14493,-0.05405
0.00361,0.99585,-0.09093,-0.33583,0.22466,0.03053
0.04036,0.99132,-0.12513,-0.32753,0.25733,0.07571
0.07316,0.98463,-0.15855,-0.2648,0.19628,0.11024
0.10359,0.97698,-0.18645,-0.04346,-0.00942,0.16724
0.13776,0.96847,-0.20757,-0.00893,0.01096,0.22396
0.17608,0.95831,-0.22501,-0.01722,0.14682,0.16555
0.21562,0.94659,-0.23973,-0.07264,0.21717,0.04949
0.2535,0.93388,-0.25218,-0.19045,0.17565,0.00772
0.28741,0.92104,-0.26281,-0.2785,0.08924,0.07688
0.31638,0.90843,-0.27325,-0.3586,0.0042,0.13796
0.34106,0.8963,-0.2834,-0.37622,-0.08246,0.10487
0.36051,0.88606,-0.29141,-0.39567,-0.07222,0.11288
0.37354,0.87821,-0.29869,-0.38567,-0.11832,0.15
0.38073,0.87216,-0.30722,-0.37391,-0.18602,0.19936
0.38296,0.86799,-0.31613,-0.38412,-0.21933,0.22273
0.37884,0.8671,-0.32342,-0.40184,-0.27021,0.2278
0.36836,0.87064,-0.32603,-0.34183,-0.28084,0.15403
0.35261,0.87894,-0.32115,-0.32607,-0.28914,0.14915
0.33074,0.89097,-0.31109,-0.10871,-0.16365,-0.05445
0.30307,0.90436,-0.30047,0.02419,-0.11728,-0.27614
0.27262,0.91751,-0.28955,0.12832,-0.04108,-0.34254
0.24657,0.92854,-0.27751,0.30987,0.5024,-0.10709
0.23759,0.93374,-0.26774,0.21071,0.49069,-0.15719
0.24537,0.93408,-0.2594,0.16047,0.30449,-0.27584
0.25736,0.93335,-0.25023,0.15722,-0.14386,-0.22268
0.27048,0.93322,-0.23648,-0.03922,-0.09933,0.05506
0.28525,0.93457,-0.21263,-0.1535,0.01929,0.15658
0.29172,0.94139,-0.16934,-0.7147,1.14807,0.66142
0.29155,0.9501,-0.11088,-1.01608,1.09701,-0.102
0.2956,0.95264,-0.07137,-0.95076,0.21769,-0.44991
0.30215,0.95246,-0.03889,-0.29093,-0.31101,0.18964
0.29432,0.95569,-0.00523,-0.43258,-0.29775,0.21008
0.27706,0.96084,0.00306,-0.56995,-0.32614,0.18201
0.24506,0.9695,-0.00205,-0.45461,-0.18386,0.30326
0.21153,0.97737,-0.0019,-0.38931,0.52312,0.37302
0.18732,0.98211,0.01917,-0.29961,0.56908,0.31144
0.18205,0.9816,0.05749,0.13759,-0.15108,0.08346
0.18612,0.97837,0.09019,0.12676,-0.15556,-0.07666
0.19306,0.97507,0.10939,0.05851,-0.06048,-0.12822
0.19656,0.97281,0.12249,-0.04372,-0.03949,-0.01971
0.19421,0.97171,0.13439,-0.10299,-0.03831,0.10751
0.18827,0.97084,0.14842,-0.10265,-0.03997,0.13759
0.18259,0.96924,0.16499,-0.04225,0.03184,0.03137
0.17823,0.96707,0.18165,-0.04229,0.04735,-0.04556
0.17409,0.96476,0.19728,-0.04816,0.03045,-0.06271
0.16906,0.96269,0.21131,-0.00365,0.04564,-0.13631
0.16109,0.9616,0.22217,-0.03479,0.04187,-0.15763
0.14979,0.9617,0.22955,-0.0192,0.03604,-0.14398
0.13625,0.96237,0.23511,0.01807,-0.06787,-0.1246
0.12403,0.96278,0.24012,0.21336,0.07994,-0.13542
0.11341,0.96222,0.24752,0.31654,0.05899,-0.07502
0.10343,0.96144,0.25481,0.29365,0.0818,-0.05542
0.09403,0.9612,0.25932,0.161,0.13423,-0.11573
0.08536,0.96111,0.26265,-0.11805,0.10516,-0.27904
0.07663,0.96118,0.26506,-0.15521,0.15525,-0.31056
0.0674,0.96236,0.26329,0.06087,0.12143,-0.37959
0.06009,0.96426,0.25804,0.13782,0.08162,-0.36781
0.05557,0.96689,0.24907,0.13062,0.01216,-0.38469
0.05525,0.97076,0.23361,0.08046,0.05976,-0.36917
0.05955,0.9765,0.20709,0.0741,0.15405,-0.15922
0.07113,0.98379,0.16461,-0.1561,0.13748,0.00867
0.0941,0.98946,0.11003,-0.63503,0.55687,-0.2634
0.12467,0.99089,0.05083,-0.77094,0.72244,-0.14626
0.15001,0.98865,-0.00742,-0.4951,0.39013,0.02658
0.1683,0.98406,-0.05739,-0.03656,0.23016,0.05239
0.18558,0.97818,-0.09338,0.08993,0.15727,0.01677
0.20381,0.97132,-0.12248,0.24179,0.02823,-0.14104
0.22026,0.96335,-0.15308,0.04826,0.04362,-0.14236
0.23578,0.95351,-0.1877,-0.05177,0.04274,-0.08308
0.25393,0.94179,-0.22033,-0.39568,-0.10797,0.14459
0.27338,0.92987,-0.24617,-0.50893,-0.17955,0.20168
0.28971,0.91927,-0.26647,-0.58854,-0.21494,0.21749
0.30005,0.91009,-0.28582,-0.5625,-0.28369,0.10501
0.30399,0.90299,-0.30363,-0.41068,-0.28448,0.07348
0.30374,0.89861,-0.31662,-0.27614,-0.24667,0.09666
