gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.14766,0.92702,-0.3447,0.07253,-0.18104,0.20168
-0.15538,0.92404,-0.3493,0.05885,-0.22804,0.0938
-0.16462,0.923,-0.34781,0.05793,-0.20415,0.00681
-0.17437,0.92395,-0.34046,0.05883,-0.18066,-0.10817
-0.1828,0.92578,-0.33092,0.11851,0.03533,-0.34173
-0.18697,0.92784,-0.32272,0.05094,0.13872,-0.45884
-0.18584,0.93002,-0.31704,0.00821,0.13716,-0.50475
-0.18335,0.9327,-0.31055,-0.13549,-0.11131,-0.34256
-0.18044,0.93573,-0.30305,-0.09468,-0.04998,0.52059
-0.16965,0.93871,-0.30006,-0.39979,0.25199,0.58796
-0.16536,0.94052,-0.29677,-0.83291,0.424,0.02576
-0.17295,0.94143,-0.28948,-0.25696,-0.04043,0.20078
-0.17828,0.94541,-0.27278,-0.1494,-0.27855,0.67987
-0.18167,0.9532,-0.24165,-0.1486,-0.18564,0.71011
-0.18856,0.96013,-0.20638,-0.10331,0.05039,0.45076
-0.2049,0.96409,-0.16895,-0.02841,0.14784,0.34425
-0.23139,0.96401,-0.1309,0.16548,0.11521,0.35456
-0.25917,0.96121,-0.09434,0.47501,0.35744,0.4466
-0.27099,0.95982,-0.07285,0.61348,0.38294,0.24242
-0.26752,0.96143,-0.06385,0.60135,0.22457,-0.3228
-0.26048,0.96442,-0.04519,0.13273,0.03172,-0.03507
-0.24928,0.96797,-0.0299,0.08863,-0.01731,0.12336
-0.24002,0.97061,-0.01749,0.01175,-0.01147,0.09637
-0.23145,0.97284,-0.0013,0.00668,-0.02187,0.05867
-0.22295,0.97466,0.01812,0.03291,-0.04189,0.05483
-0.21536,0.97576,0.03886,0.0274,-0.08112,0.05074
-0.20806,0.97624,0.06054,-0.00026,-0.03054,0.00566
-0.20176,0.97611,0.08053,-0.00176,-0.02329,-0.04031
-0.19667,0.97567,0.09683,0.01123,-0.01481,-0.06537
-0.192,0.97509,0.11106,0.05863,-0.0087,-0.04495
-0.18857,0.9741,0.12479,0.06427,-0.01038,-0.01291
