gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.24727,0.69959,-0.6704,-0.40277,-0.42022,0.64092
0.19826,0.68407,-0.70196,-0.43445,-1.0184,0.94859
0.15897,0.68975,-0.70638,-0.44736,-1.13767,1.28648
0.13572,0.71042,-0.69057,-0.43072,-1.31796,1.22941
0.1271,0.74337,-0.65669,-0.33851,-1.40827,1.01352
0.13544,0.78269,-0.6075,-0.34751,-1.39272,0.61795
0.15235,0.82393,-0.54583,-0.15563,-0.97054,0.50123
0.17088,0.85749,-0.4853,-0.01187,-0.0452,-0.22334
0.17943,0.88772,-0.42397,-0.00821,0.31193,1.02235
0.17319,0.91217,-0.3714,0.02302,0.43261,0.10222
0.15171,0.92882,-0.33804,-0.00749,0.23512,-0.17149
0.11955,0.94336,-0.30947,-0.07181,-0.21675,0.33851
0.07514,0.95504,-0.28678,0.17364,-0.10923,0.16349
0.01263,0.96145,-0.27468,0.0892,1.2829,-0.02411
-0.05053,0.96298,-0.26479,0.28944,1.72893,-0.13356
-0.08975,0.96698,-0.23854,0.37694,1.27147,0.31404
-0.09569,0.97809,-0.18487,0.21361,0.91232,-0.01336
-0.11717,0.98621,-0.11689,0.15508,1.12674,0.07853
-0.16531,0.98502,-0.04904,0.48919,1.3871,-0.01138
-0.20677,0.97835,0.00916,0.37554,1.01577,-0.59147
-0.24429,0.9685,0.04823,0.43984,0.96902,-0.71654
-0.27258,0.95888,0.07906,0.49566,0.14775,-0.40764
-0.29137,0.95096,0.10374,0.82642,-1.12954,-0.23954
-0.29492,0.94754,0.12325,1.07251,-1.17495,-0.36913
-0.27324,0.95413,0.12233,1.16943,-1.11726,-0.53729
-0.23301,0.9671,0.1021,0.65711,-0.97578,-0.11782
-0.18388,0.98039,0.07088,0.18384,-0.97489,0.00695
-0.12601,0.99138,0.03592,-0.09536,-0.93602,0.11999
-0.06475,0.9979,-0.00058,-0.43984,-0.47674,0.09672
-0.0116,0.99929,-0.03592,-0.51051,-0.23278,0.04417
0.03245,0.99687,-0.07207,-0.47536,0.00747,0.07648
0.08712,0.99126,-0.09908,-0.51863,1.22847,-0.04004
0.15488,0.98112,-0.11579,-0.2548,0.98996,-0.24129
0.22196,0.96636,-0.12995,0.119,0.70726,-0.56012
0.29041,0.9417,-0.16987,0.85586,0.91526,-0.79078
0.35911,0.90595,-0.22426,0.39057,1.81738,-0.2253
0.41012,0.86777,-0.28067,0.35489,1.84036,-0.25896
0.43989,0.82765,-0.34856,0.42335,1.07227,-0.3591
0.4525,0.78502,-0.42307,0.34709,0.65118,-0.23735
0.44194,0.74452,-0.50037,0.14143,0.6105,-0.08172
0.40315,0.7142,-0.57217,-0.23082,-0.81102,0.29518
0.35359,0.70562,-0.61407,-0.62585,-0.92875,0.69944
0.31698,0.71356,-0.62479,-0.67146,-1.05105,0.82658
0.29939,0.73336,-0.61036,-0.82398,-1.33798,1.14405
0.29585,0.76487,-0.57223,-0.64359,-1.54801,1.08895
0.29455,0.80597,-0.51348,-0.41976,-1.22665,0.69266
0.28751,0.84752,-0.44615,-0.36197,-0.89261,0.13498
0.27879,0.87641,-0.39266,-0.06618,-0.15799,-0.48738
0.2824,0.8946,-0.34632,0.1544,0.43859,0.57982
0.28793,0.91587,-0.27979,-0.33692,0.20616,0.71318
0.27964,0.93221,-0.22974,-0.38505,0.08435,-0.1167
0.25828,0.94134,-0.21719,-0.17646,-0.03982,-0.1537
0.23411,0.95067,-0.20353,-0.26653,-0.45633,0.24421
0.20466,0.96168,-0.18242,-0.27856,-0.40503,0.45168
0.17166,0.97215,-0.15954,-0.20138,0.29099,0.18912
0.13319,0.98126,-0.13924,-0.01799,0.87017,-0.14197
0.09927,0.9874,-0.12323,0.15614,0.59712,-0.06518
0.07168,0.99166,-0.10709,0.125,0.24796,0.19529
0.04245,0.99578,-0.0813,0.29457,0.56168,0.02675
0.00496,0.99903,-0.04378,0.60626,1.15561,-0.07548
-0.02907,0.99957,0.00129,0.78668,1.47055,-0.27127
-0.06107,0.99688,0.04999,0.2029,1.18104,-0.34872
-0.09784,0.99037,0.09797,0.13768,0.94379,-0.25499
-0.13568,0.98172,0.13343,0.30816,0.88037,-0.40519
-0.16631,0.97387,0.15466,0.45721,0.37538,-0.68538
-0.19298,0.96559,0.17433,0.4381,-0.66693,-0.59143
-0.22068,0.95664,0.1901,0.58148,-0.90204,-0.58468
