gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.07922,0.99684,-0.00632,-0.21934,0.09011,0.3415
0.07383,0.99718,-0.01341,-0.25235,-0.03191,0.30392
0.06669,0.99742,-0.02643,-0.28367,-0.0314,0.19657
0.05854,0.99711,-0.04837,-0.25634,0.00179,0.14735
0.05088,0.99556,-0.07911,-0.21569,0.0643,0.08518
0.0441,0.99253,-0.11376,-0.15397,0.16452,0.05117
0.04058,0.98782,-0.15021,-0.20778,0.16756,0.12198
0.03647,0.98151,-0.18787,-0.10669,0.0971,0.20715
0.0303,0.97508,-0.21977,-0.14591,-0.05334,0.19525
0.01758,0.96945,-0.24465,-0.13566,-0.09393,0.12398
-0.00098,0.96319,-0.26881,-0.10757,-0.02766,0.05761
-0.02137,0.95555,-0.29405,-0.06129,-0.05212,0.08276
-0.04013,0.94664,-0.31977,0.011,-0.26326,0.19298
-0.05515,0.93729,-0.34417,0.02515,-0.36552,0.23978
-0.0695,0.92826,-0.36538,-0.03104,-0.38953,0.30647
-0.0861,0.91962,-0.38325,-0.02339,-0.37328,0.32339
-0.1015,0.91269,-0.39584,-0.15473,-0.39041,0.23758
-0.11438,0.90746,-0.40426,-0.37195,-0.41341,0.16662
-0.12446,0.9051,-0.40657,-0.36494,-0.46107,0.119
-0.1293,0.90497,-0.40536,-0.17033,-0.16106,0.08849
-0.13078,0.9072,-0.39985,0.02098,-0.23096,0.00065
-0.12902,0.91209,-0.38915,0.07946,-0.18881,-0.09252
-0.12328,0.91925,-0.37388,0.09148,-0.07341,-0.23251
-0.11367,0.92745,-0.35624,0.01646,0.22613,-0.29167
-0.10283,0.93468,-0.34029,-0.07106,0.2834,-0.34143
-0.09475,0.93951,-0.32914,-0.22053,0.10669,-0.09339
-0.08715,0.93802,-0.33543,-0.78918,1.21574,0.01701
-0.08802,0.93647,-0.33953,-0.49534,0.90287,0.09724
-0.07462,0.94275,-0.32505,-0.26466,-0.24388,0.01405
-0.05662,0.94936,-0.30903,-0.27148,-0.26308,0.1219
-0.04351,0.95264,-0.30098,-0.29867,-0.26839,0.34447
-0.02971,0.95486,-0.29557,-0.23887,0.20113,0.35751
-0.01309,0.95863,-0.28436,-0.25534,0.31397,0.35204
0.00252,0.96374,-0.26682,-0.2405,0.27558,0.27775
0.01651,0.96921,-0.24568,-0.20516,-0.0746,0.17108
0.03269,0.97352,-0.22625,-0.21555,-0.06307,0.15316
0.05051,0.9763,-0.21043,-0.23499,-0.06039,0.13973
0.06971,0.97795,-0.19684,-0.14633,-0.15379,0.23428
0.09083,0.97918,-0.1815,-0.13619,-0.17933,0.25675
0.11028,0.98051,-0.16256,-0.10433,-0.21182,0.24926
0.12388,0.9822,-0.14121,-0.11448,-0.26932,0.21605
0.13329,0.98387,-0.1193,-0.1345,-0.24571,0.18852
0.14211,0.98513,-0.09648,-0.17948,-0.1977,0.168
0.15083,0.98585,-0.07315,-0.25124,-0.04594,0.16703
0.159,0.98611,-0.04794,-0.1933,-0.04258,0.13565
0.16872,0.98542,-0.02167,-0.17521,-0.05352,0.08931
0.17759,0.9841,0.00189,-0.15461,-0.04782,0.00176
0.18268,0.98292,0.02197,-0.10649,-0.02662,-0.02591
0.18489,0.98191,0.04074,-0.02272,-0.03207,-0.05362
0.18682,0.9806,0.05935,0.01842,-0.03728,-0.1296
0.18879,0.97907,0.07597,-0.02317,-0.03016,-0.15258
0.18897,0.9778,0.09051,-0.03816,-0.03829,-0.18328
