gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.09338,0.98886,-0.11586,1.46997,1.06767,-0.35738
-0.07988,0.98917,-0.12312,0.02632,0.1839,0.44727
-0.07661,0.98896,-0.12684,-0.04406,0.06915,0.19938
-0.08034,0.98901,-0.12408,-0.11676,-0.05401,-0.03754
-0.08489,0.98908,-0.12045,-0.17428,-0.12307,0.22018
-0.09014,0.98948,-0.1131,-0.05323,-0.14497,0.04071
-0.09777,0.9897,-0.10455,0.09423,-0.16566,-0.19099
-0.10522,0.98965,-0.09751,0.15063,-0.25798,-0.17592
-0.11015,0.98907,-0.09801,0.13316,-0.32565,-0.06548
-0.11477,0.98785,-0.10474,0.15322,-0.33085,-0.03936
-0.11708,0.98693,-0.11075,0.0006,-0.40549,0.00499
-0.11852,0.9858,-0.11897,0.02535,-0.41014,-0.0163
-0.12074,0.98482,-0.12464,0.06558,-0.31094,-0.01134
-0.12309,0.98431,-0.12636,0.13214,-0.09679,0.03984
-0.12481,0.98391,-0.12781,0.36195,0.17825,0.0038
-0.12031,0.98296,-0.13892,0.67304,0.43812,0.04929
-0.10298,0.98144,-0.16175,0.5328,0.4218,-0.19554
-0.07742,0.97699,-0.19871,0.07946,0.81965,-0.50703
-0.0496,0.96758,-0.24762,-0.12576,1.18085,-0.00696
-0.02151,0.95219,-0.30474,-0.04717,0.87386,0.22794
0.00198,0.93328,-0.35913,-0.26869,0.22274,0.5049
0.01353,0.9157,-0.40162,-0.44703,0.07218,0.53321
0.02518,0.90582,-0.42291,-0.45451,-0.16159,0.29891
0.03966,0.90459,-0.42443,-0.2173,-0.2592,0.37079
0.05151,0.90707,-0.41782,-0.25318,-0.31576,0.40659
0.05876,0.9134,-0.40281,-0.28503,-0.52504,0.45966
0.0576,0.92325,-0.37986,-0.24841,-0.64012,0.47207
0.04786,0.93546,-0.35018,-0.20716,-0.65686,0.40249
0.03118,0.94855,-0.31508,-0.12551,-0.63759,0.28757
0.0073,0.96125,-0.27558,-0.01052,-0.5725,0.14872
-0.02328,0.97232,-0.23249,0.06812,-0.44407,0.03724
-0.05866,0.97989,-0.19073,0.05681,-0.2543,-0.14984
-0.10019,0.98227,-0.15846,0.05939,0.1673,-0.28168
-0.14421,0.9803,-0.13497,0.11718,0.31977,-0.27647
-0.17677,0.97802,-0.11055,0.08745,0.62028,-0.00493
-0.18451,0.97954,-0.08032,0.3951,0.43567,-0.01346
-0.16918,0.98298,-0.07164,0.22776,0.25135,0.42641
-0.1512,0.98552,-0.0767,-0.48737,0.14805,0.55481
-0.14811,0.98639,-0.07133,-0.9626,0.25242,-0.51543
-0.14843,0.98627,-0.07228,-0.33113,0.48542,0.61836
-0.16059,0.98284,-0.09073,1.2564,0.69245,-0.24953
-0.16495,0.98221,-0.08974,0.8697,0.43601,0.07557
-0.14892,0.98403,-0.09747,0.25425,0.26748,0.27659
-0.14291,0.98486,-0.09805,-0.01592,-0.13333,0.21089
-0.14487,0.98425,-0.10128,-0.0175,-0.21634,0.01171
-0.14687,0.98411,-0.09978,-0.04076,-0.21448,0.02665
-0.14807,0.98448,-0.09421,-0.02024,-0.19654,0.10322
-0.15236,0.98428,-0.08927,0.03128,-0.18283,-0.0196
-0.15781,0.98407,-0.08179,0.16452,-0.18166,-0.17855
-0.16158,0.98385,-0.07702,0.26438,-0.24441,-0.06552
-0.16234,0.98342,-0.08075,0.16793,-0.33659,-0.19755
-0.16118,0.98282,-0.08993,0.02127,-0.42334,-0.14515
-0.16221,0.98119,-0.10463,0.13316,-0.43014,-0.0685
-0.16551,0.97905,-0.1186,0.25008,-0.35719,0.02414
-0.16643,0.97771,-0.12795,0.24587,-0.06331,-0.02173
-0.16508,0.97632,-0.13981,0.13065,0.54692,0.04055
-0.16086,0.97324,-0.16409,0.05228,1.05472,0.01038
-0.14991,0.96807,-0.20092,0.20567,0.88493,-0.07049
-0.12757,0.9599,-0.24962,-0.08893,0.90085,-0.10331
-0.09565,0.949,-0.30043,-0.18536,0.73492,-0.01158
-0.06582,0.935,-0.34847,-0.23307,0.557,0.07166
-0.05738,0.91745,-0.39368,-0.32493,0.11668,0.3977
-0.06365,0.90333,-0.4242,-0.21385,-0.12786,0.24915
-0.06398,0.89886,-0.43353,-0.12355,-0.08714,0.18544
-0.05649,0.90087,-0.43039,-0.05753,-0.10264,0.24686
-0.04522,0.90704,-0.41861,-0.10589,-0.38511,0.46994
-0.03702,0.91552,-0.40057,-0.09198,-0.515,0.48054
