gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.55075,0.30948,-0.77518,-0.04782,0.07981,-0.02562
0.54968,0.31257,-0.77469,-0.00438,0.1115,-0.06889
0.55069,0.31459,-0.77316,0.0204,0.14865,-0.021
0.55349,0.31591,-0.77062,0.00358,0.13448,0.02229
0.55575,0.31542,-0.76919,-0.05087,0.08278,0.03524
0.55638,0.31391,-0.76935,-0.01517,0.02721,0.03445
0.55633,0.315,-0.76894,0.0403,-0.01831,0.04016
0.55707,0.31799,-0.76717,0.04121,-0.05452,0.0666
0.5575,0.32103,-0.76559,0.04093,-0.01983,0.06994
0.55721,0.32208,-0.76536,0.12014,-0.02174,0.06905
0.55721,0.32155,-0.76559,0.12341,-0.02042,0.04853
0.55859,0.32083,-0.76488,0.08171,0.04892,0.04572
0.55955,0.32035,-0.76438,0.03593,0.06654,0.02125
0.56089,0.31919,-0.76388,0.00405,0.08664,0.00107
0.56248,0.31717,-0.76356,-0.05238,0.07532,0.0107
0.56309,0.31577,-0.76369,-0.07695,0.05986,0.00395
0.56226,0.31448,-0.76483,-0.07355,0.03078,-0.03081
0.56012,0.31445,-0.76641,-0.06551,-0.04315,-0.0549
0.55898,0.31422,-0.76734,-0.05727,-0.02692,-0.05154
0.55785,0.31591,-0.76746,-0.03252,0.0072,-0.02775
0.55554,0.31706,-0.76866,0.00234,0.01451,-0.0164
0.55467,0.31685,-0.76938,0.02901,0.01311,-0.01908
0.55401,0.31627,-0.7701,0.0362,0.00453,-0.0022
0.55362,0.31676,-0.77017,0.0097,0.00011,0.02441
0.55302,0.31743,-0.77033,0.00545,0.01722,0.01123
0.55297,0.3178,-0.77021,0.01925,0.0281,0.01032
0.55395,0.31808,-0.76939,0.02844,0.04247,0.02348
0.55412,0.31808,-0.76927,0.03193,0.04928,0.01771
0.55318,0.31761,-0.77014,0.01384,0.04913,0.01788
0.55253,0.31741,-0.77069,-0.01294,0.02127,-0.01166
0.55246,0.31752,-0.77069,-0.01779,0.02592,-0.00946
0.55174,0.31817,-0.77094,-0.02791,0.02193,0.00672
0.55054,0.31896,-0.77147,-0.02213,0.01634,0.00129
0.54919,0.3196,-0.77217,-0.01575,0.01788,-0.00787
0.54738,0.32031,-0.77316,-0.00792,0.01228,-0.02097
0.54592,0.32133,-0.77377,0.0075,-0.014,-0.03757
0.54535,0.32229,-0.77377,-0.00948,0.02148,-0.03634
0.54393,0.32343,-0.77429,-0.01805,0.01646,-0.01884
0.54318,0.32411,-0.77454,0.0282,-0.01693,-0.01668
0.54382,0.32515,-0.77365,0.02274,-0.00335,-0.02486
0.54403,0.3269,-0.77277,0.04151,0.02352,0.04424
0.54389,0.32838,-0.77224,0.04455,0.0169,0.03675
0.54364,0.32934,-0.772,0.04304,0.02683,0.0061
0.54341,0.33076,-0.77156,0.06137,0.03367,0.04484
0.54328,0.33264,-0.77084,0.05047,0.03565,0.03428
0.54337,0.33443,-0.77001,0.02742,0.04301,0.00962
0.54335,0.33608,-0.7693,0.01975,0.04168,0.02092
0.54303,0.33713,-0.76906,0.01519,0.0373,0.01378
0.54263,0.33788,-0.76902,0.02637,0.02375,0.02146
0.54225,0.33904,-0.76877,-0.03441,0.0163,0.01984
0.54069,0.33914,-0.76983,-0.03852,-0.00042,0.00332
0.53919,0.33881,-0.77103,-0.04699,-0.00491,-0.02165
0.53875,0.33856,-0.77144,-0.06354,-0.00332,-0.0258
0.53858,0.33831,-0.77167,-0.06734,-0.00115,-0.03042
0.5381,0.33843,-0.77195,-0.06621,-0.01015,-0.05585
0.53768,0.33837,-0.77227,-0.06809,-0.00482,-0.04616
0.53748,0.33867,-0.77228,-0.063,0.0058,-0.03451
0.53784,0.33914,-0.77182,-0.05664,0.01523,-0.04217
0.53829,0.33952,-0.77134,-0.01635,0.02265,-0.01908
0.53869,0.3399,-0.77089,0.021,0.02956,0.00577
0.53941,0.34036,-0.77019,0.05094,0.0278,0.0305
0.53996,0.34041,-0.76978,0.06756,0.03656,0.05099
0.54036,0.33977,-0.76978,0.07685,0.03199,0.05129
0.54013,0.33887,-0.77034,0.08652,0.01904,0.03824
0.53988,0.33813,-0.77084,0.07396,-0.01189,0.02868
0.54013,0.33828,-0.7706,0.03805,-0.01275,0.01732
0.54061,0.33931,-0.76981,0.0059,0.01817,0.00218
0.5409,0.3405,-0.76908,-0.02645,0.02423,-0.0575
0.54061,0.34147,-0.76885,-0.03779,0.02674,-0.06921
0.53972,0.34294,-0.76882,-0.02475,0.03805,-0.03386
0.53927,0.34483,-0.76829,-0.04492,0.02788,0.01088
0.53787,0.34615,-0.76868,-0.05136,0.00944,0.02776
0.53548,0.34674,-0.77009,-0.01171,0.01324,0.00675
0.53375,0.347,-0.77117,0.00752,-0.00119,0.00052
0.53336,0.34768,-0.77113,0.02482,-0.0046,-0.00554
0.53371,0.34841,-0.77056,0.02335,-0.00469,-0.00138
0.53404,0.34919,-0.76998,0.00703,0.00178,0.01662
0.53444,0.34934,-0.76963,0.00636,0.00807,0.02354
0.53452,0.34908,-0.76969,0.01003,-0.01167,0.02033
0.53443,0.34874,-0.76991,-0.00359,0.00807,0.01799
0.53349,0.34824,-0.77079,-0.00395,-0.00629,-0.00595
0.5315,0.34796,-0.77229,-0.00469,-0.00599,-0.0175
0.52896,0.34832,-0.77387,-0.00763,0.00506,-0.02736
