gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.34663,0.41036,0.84345,0.0404,-0.02587,-0.05622
-0.34572,0.41476,0.84167,0.02918,0.00655,-0.00656
-0.34381,0.41855,0.84058,0.02452,0.01877,0.04281
-0.34164,0.42195,0.83976,0.02255,0.02325,0.05576
-0.33882,0.42451,0.83961,0.02128,0.03773,0.03868
-0.33528,0.42615,0.8402,0.04475,0.01034,0.01176
-0.33152,0.42744,0.84104,0.03522,-0.00434,0.02441
-0.32702,0.42794,0.84254,0.0066,-0.05584,0.00948
-0.3218,0.42802,0.84451,0.00396,-0.06051,-0.00691
-0.31615,0.42884,0.84623,0.01047,-0.03458,-0.0245
-0.31184,0.42867,0.84791,-0.0119,0.00706,0.03744
-0.31103,0.42519,0.84996,-0.0473,0.02782,0.13377
-0.30985,0.42468,0.85064,0.03499,0.08141,-0.01085
-0.30865,0.42685,0.84999,0.08461,0.1411,-0.0604
-0.30779,0.4278,0.84983,0.07479,0.06518,-0.00381
-0.30628,0.42638,0.85109,0.02597,-0.01397,-0.02885
-0.30304,0.42632,0.85227,-0.01233,-0.04696,-0.06353
-0.29855,0.42775,0.85314,3e-05,-0.03654,-0.00294
-0.29402,0.42856,0.85431,-0.00802,-0.0333,0.03006
-0.29048,0.42884,0.85538,-0.02811,-0.05358,0.00122
-0.28779,0.42975,0.85583,-0.04316,-0.07143,-0.01749
-0.28537,0.4314,0.85581,-0.04593,-0.0681,-0.00396
-0.28354,0.43247,0.85588,-0.04548,-0.02694,0.0351
-0.28198,0.43295,0.85615,-0.04147,0.01168,0.02256
-0.2803,0.43298,0.85669,-0.02344,0.04918,-0.00482
-0.27829,0.43291,0.85738,-0.0296,0.02487,-0.01378
-0.27668,0.43291,0.8579,-0.02782,-0.02207,-0.00708
-0.27618,0.43325,0.85789,-0.02216,-0.01024,-0.0357
-0.27529,0.43408,0.85775,-0.01798,0.036,-0.06037
-0.27279,0.43469,0.85824,-0.00791,0.06329,-0.04649
-0.26864,0.43444,0.85968,-0.00652,0.00333,0.01232
-0.26469,0.4341,0.86107,0.023,-0.03257,0.04476
-0.26157,0.43494,0.8616,0.05081,-0.047,0.00577
-0.25817,0.43665,0.86176,0.03843,-0.04835,-0.00611
-0.25498,0.43744,0.86231,0.01811,-0.03142,0.01541
-0.25206,0.4369,0.86344,-0.0043,-0.01026,0.02779
-0.24973,0.43582,0.86467,-0.00409,0.01307,0.02248
-0.24825,0.43462,0.86569,-0.00202,0.01993,0.00586
-0.24718,0.43348,0.86657,-0.0026,0.03415,0.0022
-0.24653,0.43246,0.86727,-0.00106,0.03684,-0.00188
-0.24625,0.43147,0.86784,0.00369,0.01,-0.01176
-0.24604,0.43082,0.86822,0.01626,0.00319,-0.01043
-0.24568,0.4305,0.86848,0.02843,0.00063,-0.00492
-0.24522,0.43009,0.86882,0.03288,0.00239,-0.00338
-0.24472,0.42954,0.86923,0.0363,-0.01409,-0.00088
-0.24421,0.42858,0.86985,0.03652,-0.01564,0.00156
-0.24384,0.42743,0.87052,0.03723,-0.01465,0.00105
-0.24332,0.42622,0.87125,0.02502,-0.00479,0.0082
-0.24345,0.42474,0.87194,0.02036,-0.00564,0.00805
-0.24366,0.42303,0.87271,0.01601,-0.01065,0.00772
-0.24398,0.4212,0.87351,0.01139,-0.01794,0.00558
-0.24455,0.41954,0.87415,0.01153,-0.01794,0.00305
-0.24541,0.41814,0.87458,0.01355,-0.01639,-0.00258
-0.24642,0.41683,0.87492,0.01421,-0.01549,-0.00431
-0.24754,0.41547,0.87525,0.00917,-0.01646,-0.00351
-0.24858,0.41424,0.87554,0.00581,-0.01513,-0.00089
-0.24955,0.41315,0.87578,0.00054,-0.01227,-0.00034
-0.25046,0.41219,0.87597,-0.00248,-0.01159,0.00428
-0.25126,0.41142,0.8761,-0.00092,-0.01736,0.00507
-0.25208,0.41091,0.87611,-0.00111,-0.01556,0.00167
-0.2529,0.41047,0.87608,0.00213,-0.01163,0.00028
-0.25377,0.41009,0.876,0.00243,-0.00984,-0.00176
-0.25467,0.40968,0.87594,0.00337,-0.00691,-0.00104
-0.25553,0.40926,0.87588,0.00263,-0.00684,-0.0004
-0.25626,0.40881,0.87588,-0.00117,-0.00827,5e-05
-0.25683,0.40844,0.87589,-0.00161,-0.00963,0.00076
-0.2572,0.40815,0.87591,-0.00231,-0.00757,-0.00148
-0.25745,0.40789,0.87596,-0.00201,-0.00739,-0.00328
-0.2576,0.40762,0.87604,-0.00116,-0.00812,-0.00159
-0.25768,0.40737,0.87613,-0.0045,-0.00732,-0.00191
-0.25769,0.40719,0.87621,-0.00186,-0.00683,-0.00014
-0.25761,0.40707,0.87629,-0.00187,-0.00535,0.00025
-0.25744,0.40702,0.87637,-0.00033,-0.01067,0.00118
-0.25728,0.40715,0.87635,0.00583,-0.00413,0.00144
-0.25712,0.40724,0.87636,0.00963,-0.01106,-0.00362
-0.25702,0.40715,0.87643,0.01135,-0.01306,-0.00351
-0.25695,0.40702,0.87651,0.01002,-0.01722,0.002
-0.25683,0.40699,0.87656,0.0102,-0.01558,0.0093
-0.25674,0.40702,0.87657,0.00967,-0.01467,0.00535
-0.2567,0.40703,0.87658,0.01497,-0.01024,-0.00018
-0.25671,0.40691,0.87663,0.01249,-0.00941,0.00177
-0.25674,0.40679,0.87668,0.01023,-0.01033,0.00108
-0.25672,0.40665,0.87675,0.01019,-0.00869,0.0002
-0.25659,0.40649,0.87686,0.00618,-0.00992,-0.00093
-0.25654,0.40643,0.8769,0.00487,-0.00961,-0.00249
-0.25646,0.40637,0.87696,0.00362,-0.00923,-0.00186
-0.25632,0.40626,0.87705,0.00326,-0.01232,-5e-05
-0.2562,0.40626,0.87709,0.00205,-0.01025,0.00066
-0.25609,0.40626,0.87711,0.00441,-0.00902,0.00045
-0.25598,0.40624,0.87716,0.00534,-0.01255,-0.00166
-0.25592,0.40632,0.87714,0.00368,-0.01214,-0.00214
-0.25583,0.40643,0.87711,0.00566,-0.01341,0.0002
-0.25575,0.40649,0.87711,0.00741,-0.01099,0.00078
-0.2557,0.40667,0.87704,0.00885,-0.00955,4e-05
-0.25568,0.40683,0.87697,0.00886,-0.01032,-0.0014
-0.25561,0.40686,0.87698,0.01048,-0.00956,0.00156
-0.25555,0.40696,0.87695,0.00998,-0.0083,0.00121
-0.25551,0.40705,0.87692,0.00852,-0.00901,0.00055
-0.25542,0.40708,0.87693,0.00759,-0.00932,0.00188
-0.2554,0.40713,0.87691,0.00842,-0.01065,0.00231
-0.25536,0.40718,0.8769,0.00898,-0.0105,0.00131
-0.25536,0.4072,0.87689,0.00826,-0.01084,-0.00148
-0.25534,0.4072,0.8769,0.00835,-0.01085,6e-05
-0.25535,0.40717,0.87691,0.00814,-0.01065,0.00216
-0.25536,0.40717,0.87691,0.00723,-0.01046,0.00263
