gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.69076,0.29845,-0.65862,-0.01656,0.0612,-0.01672
0.69162,0.2969,-0.65842,-0.01454,0.05095,0.0043
0.69399,0.29542,-0.65658,0.00332,0.01766,0.00845
0.69697,0.29418,-0.65398,-0.05958,0.05459,-0.03125
0.69776,0.29458,-0.65295,-0.01836,0.05071,-0.00713
0.6981,0.29348,-0.65309,0.00187,0.04052,0.00587
0.69751,0.29239,-0.65421,0.00409,0.0302,0.01459
0.69583,0.29352,-0.65548,0.01877,-0.01551,-0.00035
0.69474,0.29604,-0.65551,0.01577,-0.0116,-0.01128
0.69384,0.29915,-0.65506,0.01961,0.01059,-0.00467
0.69294,0.30309,-0.65419,0.00971,0.04469,-0.00441
0.69208,0.30604,-0.65373,-0.02757,0.01256,-0.04409
0.69106,0.30865,-0.65358,-0.02655,0.00995,-0.04423
0.69053,0.30919,-0.65389,-0.00546,0.0049,-0.00621
0.68975,0.30969,-0.65447,-0.00933,-0.01222,0.02235
0.68916,0.31058,-0.65466,-0.02361,0.00155,0.02173
0.69,0.31135,-0.65342,-0.05001,0.04281,-0.00364
0.69227,0.31143,-0.65097,-0.04835,0.05752,-0.01577
0.69454,0.31098,-0.64877,-0.05094,0.0628,0.02346
0.69614,0.31091,-0.64709,-0.04315,0.06251,0.02058
0.69682,0.31212,-0.64577,-0.02752,0.04625,-0.01092
0.69641,0.31452,-0.64504,-0.0014,0.03268,-0.00507
0.69554,0.31819,-0.64419,0.03254,0.05184,0.00518
0.69399,0.32356,-0.64318,0.00082,0.05432,-0.02717
0.69339,0.32818,-0.64149,-0.0131,0.04939,-0.03057
0.69314,0.33226,-0.63965,-0.03872,0.0191,-0.02467
0.69362,0.33562,-0.63738,-0.00757,0.01042,0.00264
0.6934,0.3388,-0.63593,-0.01902,0.01178,0.00241
0.69305,0.34117,-0.63504,0.02093,0.00429,-0.00031
0.69203,0.34313,-0.6351,0.00886,0.02148,0.00632
0.69162,0.3442,-0.63497,0.01607,0.03052,0.01662
0.69093,0.34607,-0.63471,0.05909,0.02093,0.04064
0.69089,0.34713,-0.63417,0.02121,-0.01654,0.01864
0.69082,0.34892,-0.63326,0.01679,0.02918,0.00444
0.69133,0.35051,-0.63182,0.02314,0.04753,0.00584
0.69125,0.35197,-0.6311,0.006,0.0638,0.01392
0.69164,0.35353,-0.6298,0.00875,0.02839,0.01453
0.69137,0.35545,-0.62902,-0.01203,0.03349,0.01072
0.69068,0.35759,-0.62856,0.02776,0.0782,0.006
0.69095,0.35902,-0.62744,0.00759,0.03109,0.00839
0.69079,0.36039,-0.62684,-0.02072,0.04243,-0.0063
0.69039,0.36168,-0.62653,-0.01905,0.04014,-0.0128
0.68995,0.36295,-0.62629,-0.02263,0.03573,-0.01197
0.68952,0.36397,-0.62616,-0.03085,0.07191,-0.00838
0.68928,0.3643,-0.62624,-0.02429,0.00928,-0.00694
0.68853,0.36514,-0.62658,-0.01662,0.01439,-0.00593
0.6878,0.36583,-0.62698,-0.00826,0.01561,-0.00811
0.68717,0.36652,-0.62726,-0.00153,0.01908,0.00107
0.68704,0.36674,-0.62728,0.00114,0.0243,0.00577
0.687,0.36719,-0.62706,-0.00465,0.0194,-0.00437
0.68693,0.36761,-0.62689,-0.00779,0.0187,-0.00368
0.68684,0.36801,-0.62674,-0.00883,0.02054,-0.00174
0.68686,0.36853,-0.62642,-0.01106,0.02577,-0.0051
0.68742,0.36821,-0.62599,-0.0031,0.00624,-0.00444
0.68739,0.36834,-0.62595,-0.01864,0.02001,0.00394
0.68712,0.3689,-0.62592,-0.00878,0.02699,0.00627
0.68671,0.36962,-0.62594,-0.00293,0.02977,0.0066
0.68673,0.36994,-0.62574,-0.00051,0.03042,0.00496
0.68663,0.37036,-0.62559,0.00229,0.03242,0.00457
0.68661,0.37075,-0.62538,4e-05,0.02639,0.00603
0.68668,0.37088,-0.62523,-3e-05,0.02626,0.00588
0.68672,0.37143,-0.62486,-0.00298,0.01789,0.00303
0.68689,0.37165,-0.62455,-0.00796,0.02014,0.00026
0.68707,0.37154,-0.62441,-0.00815,0.02024,0.00013
0.68716,0.37174,-0.62419,-0.00577,0.01914,-0.0017
0.68732,0.3716,-0.6241,-0.0044,0.01678,0.0003
0.68751,0.37129,-0.62408,-0.00458,0.0171,0.00029
