gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.07982,0.62134,-0.77946,0.01791,-0.02835,0.01405
0.08063,0.62221,-0.77869,0.01833,-0.01135,-0.00169
0.08214,0.62379,-0.77726,0.01512,0.00186,-0.01383
0.08326,0.62599,-0.77538,-0.00591,0.00425,-0.01004
0.08235,0.62936,-0.77274,-0.02516,0.01653,-0.01262
0.08101,0.6335,-0.76949,-0.00031,0.00623,0.00193
0.08031,0.6384,-0.76551,-0.01214,-0.02418,-0.00981
0.07838,0.64448,-0.76059,0.01775,-0.01295,-0.02508
0.07506,0.65155,-0.75488,-0.02183,0.01875,-0.02831
0.0698,0.65951,-0.74844,0.00745,0.03204,-0.06419
0.0651,0.66632,-0.74281,-0.00159,-0.01119,-0.01306
0.06127,0.67232,-0.73772,-0.01279,-0.01915,0.00247
0.05692,0.67869,-0.73221,-0.06288,0.00377,0.05173
0.05294,0.68593,-0.72574,-0.04412,-0.04719,0.02181
0.05009,0.69399,-0.71824,0.01232,-0.04918,-0.07971
0.05033,0.70168,-0.71072,0.03507,-0.00423,-0.08782
0.05129,0.70693,-0.70542,-0.06751,0.11759,0.06414
0.05126,0.71225,-0.70005,-0.01627,0.086,0.01366
0.05141,0.71838,-0.69375,-0.03204,0.05849,-0.02572
0.05184,0.72318,-0.68871,0.05211,0.03233,0.00381
0.05109,0.72831,-0.68334,0.04988,0.01203,0.0096
0.04885,0.73355,-0.67788,0.0395,0.01928,0.01115
0.0471,0.73841,-0.6727,0.08428,-0.02221,-0.10531
0.04644,0.74396,-0.6666,0.10352,0.04804,-0.07563
0.04559,0.74762,-0.66256,0.02425,0.0325,-0.14805
0.04264,0.75042,-0.65959,-0.02317,-0.03747,-0.07235
0.04062,0.75458,-0.65495,-0.03032,-0.04953,-0.10376
0.04079,0.76059,-0.64795,-0.01961,-0.06334,-0.11603
0.04208,0.76771,-0.63942,0.01396,-0.02886,0.03848
0.04237,0.77534,-0.63012,-0.02023,-0.03212,0.07522
0.04292,0.78277,-0.62083,-0.05284,-0.01885,0.04494
0.04384,0.78987,-0.6117,-0.1059,0.01002,0.02384
0.04516,0.79911,-0.59949,-0.08386,-0.07145,0.1524
0.04809,0.81267,-0.58074,-0.10451,-0.08273,0.10482
0.04959,0.82722,-0.55968,-0.21226,0.10692,0.02625
0.04967,0.84031,-0.53982,-0.10698,0.09191,-0.0826
0.05171,0.84937,-0.52526,-0.05809,0.07058,0.01422
0.05605,0.8559,-0.51409,-0.02163,0.04756,0.0294
0.05986,0.86144,-0.50431,0.03281,0.06051,0.05421
0.06322,0.86434,-0.49893,0.07692,0.03926,0.06786
0.0666,0.86544,-0.49657,0.06437,0.00601,0.09047
0.07036,0.86629,-0.49457,0.04978,-0.0701,0.11413
0.07293,0.86727,-0.49246,-0.0057,-0.02126,0.07225
0.07558,0.86754,-0.49159,-0.03487,0.07459,0.06192
0.07914,0.86722,-0.4916,0.01713,0.01932,0.05817
0.08334,0.86662,-0.49195,0.00219,-0.01478,0.02874
0.0867,0.8655,-0.49335,0.04224,0.02259,0.01602
0.0896,0.86468,-0.49427,0.09395,0.04914,-0.01692
0.09234,0.86431,-0.49441,0.08702,0.07001,0.01639
0.09487,0.8639,-0.49465,0.05972,0.09837,0.10012
0.09736,0.86326,-0.49528,0.02363,0.10172,0.07044
0.10012,0.86139,-0.49798,-0.00504,0.13663,0.09254
0.10307,0.85997,-0.49983,0.0293,0.0456,0.09524
0.10589,0.85888,-0.5011,0.08947,0.14243,0.06913
0.10822,0.85679,-0.50418,0.06296,0.18537,0.09755
0.10977,0.85397,-0.50861,-0.00206,0.13894,0.12261
0.11,0.85118,-0.51322,-0.01908,0.09026,0.04459
0.1103,0.84769,-0.51889,-0.03109,0.09344,0.07106
0.11085,0.84365,-0.52531,-0.08878,0.02619,0.07762
0.10998,0.84033,-0.5308,-0.074,-0.01152,0.06517
0.10795,0.83701,-0.53643,-0.05988,-0.03109,0.07012
0.10457,0.83465,-0.54076,-0.02623,-0.00921,-0.04069
0.10104,0.83139,-0.54642,0.00504,-0.03043,-0.05139
0.09797,0.82774,-0.55249,0.01806,-0.03616,-0.0723
0.09513,0.82325,-0.55965,0.0643,-0.07659,-0.10026
0.09384,0.82015,-0.5644,0.04503,-0.0942,-0.06692
0.09199,0.81963,-0.56546,0.04704,-0.02498,-0.01157
0.08959,0.81921,-0.56644,-0.03587,0.05437,-0.03587
0.08742,0.81836,-0.56801,-0.07836,0.01419,-0.00743
0.08563,0.81769,-0.56925,-0.05943,0.00398,-0.01027
0.08494,0.81708,-0.57023,0.00719,-0.01284,0.03599
0.08418,0.81722,-0.57014,0.00414,0.01733,0.02252
0.08324,0.8176,-0.56974,0.01002,0.06128,0.02779
0.08258,0.81731,-0.57025,-0.03304,0.07046,0.04507
0.08231,0.81601,-0.57214,-0.04184,0.06218,0.04297
0.08246,0.81399,-0.575,-0.02383,0.04215,0.05188
0.08264,0.81167,-0.57824,-0.0176,0.04728,0.05425
0.0824,0.80928,-0.58161,-0.01108,0.05873,0.0479
0.08236,0.80665,-0.58526,-0.01003,0.04357,0.01829
0.08291,0.80438,-0.5883,6e-05,0.0466,-0.00409
0.08369,0.80252,-0.59072,0.00463,0.02066,0.00904
0.08367,0.80063,-0.59328,-0.01527,0.03395,0.01783
0.08276,0.79802,-0.59691,-0.03574,0.05516,0.03045
0.08193,0.79502,-0.60102,-0.02921,0.03718,0.02275
0.08124,0.79218,-0.60486,-0.04708,0.01045,0.02173
0.08095,0.78945,-0.60845,-0.01155,0.04391,0.01214
0.08181,0.78679,-0.61177,0.04099,0.01005,0.03559
0.08328,0.78467,-0.61429,0.04458,0.00062,0.02102
0.0841,0.78255,-0.61688,0.01809,0.01277,0.03796
0.08437,0.77939,-0.62083,-0.03704,0.03247,-0.01819
0.08477,0.77511,-0.62611,-0.03866,0.03565,-0.03536
0.08623,0.77023,-0.6319,-0.00456,-0.00081,-0.01287
0.08775,0.76534,-0.63761,-0.00343,-0.00381,0.02382
0.08784,0.75977,-0.64423,-0.02702,0.04392,0.01147
0.0874,0.75316,-0.65201,-0.00947,0.06938,-0.02376
0.08773,0.74494,-0.66134,0.00792,0.04716,-0.01691
0.08775,0.73547,-0.67185,0.01798,0.03591,0.00553
0.08722,0.72651,-0.6816,0.02368,0.00587,-0.0131
0.0865,0.71752,-0.69114,0.02237,-0.01058,-0.02778
0.08576,0.70894,-0.70003,-0.02537,0.00059,0.02732
0.08607,0.70148,-0.70747,-0.05343,-0.00254,0.10327
0.08665,0.69706,-0.71175,-0.02308,-0.04591,0.07363
0.0867,0.69535,-0.71342,0.03969,-0.05835,0.01648
0.08765,0.69565,-0.71301,0.11524,-0.09253,0.01324
0.09032,0.69877,-0.70962,0.17402,-0.08188,-0.09517
0.093,0.70208,-0.706,0.16159,-0.03506,-0.112
0.09454,0.70462,-0.70325,0.0112,0.00158,-0.04518
0.09493,0.70815,-0.69965,-0.03714,-0.00483,-0.04223
0.09493,0.71137,-0.69637,-0.11481,0.01245,0.02137
0.09371,0.71561,-0.69219,-0.11881,0.04479,0.04624
0.09188,0.72076,-0.68707,-0.09106,0.03948,0.02909
0.08965,0.72644,-0.68135,0.01908,-0.00196,0.00398
0.08797,0.7323,-0.67527,0.06573,0.00894,0.00341
0.08676,0.73739,-0.66987,0.05566,0.00168,0.01925
0.08612,0.74188,-0.66498,-0.00985,0.06502,0.03655
0.08465,0.74639,-0.6601,-0.05752,0.07026,0.02141
0.08307,0.75138,-0.65461,-0.07977,0.00484,0.02656
