gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.08129,0.98999,-0.1154,0.61716,-0.80952,0.05087
-0.09515,0.9944,-0.04598,0.34502,0.10343,-0.06982
-0.11248,0.99268,0.04393,0.11693,1.23828,-0.16406
-0.12771,0.98036,0.15027,0.03181,1.13727,-0.15968
-0.13234,0.96116,0.24218,0.19032,1.79442,0.32801
-0.13611,0.93904,0.3157,-0.48767,2.10661,0.3734
-0.14383,0.91373,0.38001,-0.56947,1.11087,0.67155
-0.15894,0.89155,0.42411,-0.48579,-0.04937,0.62607
-0.16021,0.87854,0.45,-0.13453,0.18671,0.15373
-0.14073,0.87725,0.45893,-0.53908,-0.71956,-0.03507
-0.11966,0.88777,0.44445,0.01944,-0.93445,-0.65513
-0.09944,0.89705,0.43058,0.50603,-1.75939,-0.70651
-0.08889,0.90263,0.42113,0.61072,-1.86625,-0.62722
-0.09959,0.90629,0.41075,0.27611,-1.25982,-0.67649
-0.12508,0.91071,0.39365,0.40116,-0.63216,-0.0015
-0.15102,0.91027,0.3855,0.13936,0.4841,-0.16461
-0.16652,0.89651,0.41054,-0.56834,0.45985,-0.20422
-0.19135,0.88527,0.42389,0.41717,-0.3271,-1.64281
-0.21426,0.87864,0.42672,0.71381,-0.35512,0.29205
-0.22954,0.88671,0.40131,0.19436,-0.05618,0.59309
-0.24031,0.90018,0.36321,-0.24268,0.07047,-0.153
-0.19924,0.92765,0.31586,-0.95383,-0.06124,0.13798
-0.13363,0.9603,0.24489,-0.57983,2.11285,0.29249
-0.08084,0.98594,0.14623,-0.84642,2.75103,0.63748
-0.07653,0.99665,0.02883,-0.54156,0.92161,0.73579
-0.07932,0.99384,-0.0774,0.00173,0.20854,-0.14174
-0.05983,0.98549,-0.15882,-0.14263,0.11273,0.11845
-0.0363,0.97605,-0.21448,0.00198,-0.39114,0.0001
-0.02123,0.96855,-0.24792,0.3166,-0.23092,0.30547
-0.01843,0.96615,-0.25731,0.0934,-0.5368,0.33113
-0.02794,0.96683,-0.2539,-0.4531,-0.99,-0.11672
-0.05406,0.96834,-0.2437,-0.30336,-0.98937,0.17333
-0.08826,0.97172,-0.21903,0.22266,-0.87621,0.2713
-0.12103,0.97683,-0.17648,0.3886,-0.63592,0.02522
-0.14088,0.98372,-0.11158,0.03734,0.00916,-0.601
-0.14782,0.98842,-0.0342,0.29574,1.39944,-0.00138
-0.15082,0.98631,0.06663,0.47991,1.98305,-0.25473
-0.14072,0.97692,0.16066,1.06612,2.01824,0.16475
-0.13807,0.96414,0.22664,0.63131,1.62647,0.19757
-0.13089,0.95184,0.27725,-0.38558,1.21883,0.082
-0.12993,0.93973,0.31625,-0.78332,0.59669,0.50073
-0.13699,0.93145,0.3371,-0.49939,0.10426,0.15599
-0.14213,0.92686,0.34745,0.04272,-0.81189,-0.43581
-0.1336,0.92913,0.34476,0.38221,-1.45875,-0.5763
-0.12176,0.93739,0.32629,0.19848,-1.72745,-0.57706
-0.12384,0.94283,0.30939,0.09439,-1.97109,-0.48566
-0.13526,0.94599,0.29463,0.39326,-1.3918,-0.12123
-0.14982,0.94787,0.28122,0.11572,-0.27865,-0.14853
-0.17789,0.94183,0.28514,-0.12454,0.48598,-0.25741
-0.20476,0.92445,0.32166,-0.24468,-0.24964,-0.24053
-0.22722,0.91138,0.34315,0.11767,-1.65462,-0.48657
-0.2434,0.90706,0.34351,1.07796,-1.11387,-1.50928
-0.23311,0.90575,0.35394,1.29067,-0.02947,1.32622
-0.22614,0.90716,0.35484,-0.38915,3.04094,-1.57127
