gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.06366,0.99347,0.0946,0.2096,-0.95707,-0.0413
-0.06587,0.99497,0.0754,0.31471,-0.15464,1.18392
-0.06966,0.99707,0.03153,0.03319,0.74068,0.82412
-0.06586,0.99782,-0.00427,-0.53846,2.82001,0.09854
-0.0716,0.99683,-0.0346,-0.63711,1.09938,-0.1979
-0.07137,0.99487,-0.07168,-0.57552,0.97826,-0.01221
-0.07625,0.99146,-0.10576,-0.15895,1.03304,-0.0931
-0.09174,0.98655,-0.13528,0.24395,0.64159,-0.4187
-0.10962,0.97964,-0.16819,0.10788,0.47223,-0.19184
-0.11997,0.97394,-0.19246,0.03198,-0.03942,-0.02724
-0.12728,0.9722,-0.19652,0.17484,-0.58544,0.11763
-0.12976,0.97658,-0.17162,0.48765,-1.11852,0.16573
-0.12823,0.98293,-0.13192,0.49536,-1.64319,0.13197
-0.12031,0.98676,-0.10873,0.07815,-1.72373,-0.03158
-0.10229,0.98845,-0.11178,-0.216,-1.1548,0.10984
-0.07861,0.98896,-0.12558,-0.16573,-0.82284,0.17838
-0.05479,0.98853,-0.14073,-0.00806,-0.53779,0.15463
-0.03542,0.9866,-0.15923,-0.16023,-0.26808,0.43075
-0.01993,0.97814,-0.20699,-0.59976,2.24473,0.25654
-0.02817,0.96435,-0.26312,-0.16075,3.02468,-0.36136
-0.05291,0.96871,-0.24249,0.11268,0.21788,-0.09083
-0.06015,0.9743,-0.21707,0.44524,0.54801,0.14206
-0.06933,0.98253,-0.17272,0.01905,0.49248,-0.2715
-0.06587,0.98943,-0.12918,-0.16623,0.6323,0.19116
-0.05902,0.99607,-0.06598,0.02562,0.85525,-0.15063
-0.04626,0.99891,0.0059,0.35539,0.86295,-0.34007
-0.03207,0.99762,0.06095,0.25566,0.18498,-0.17938
-0.02005,0.9942,0.10561,-0.3035,-0.66791,0.03707
-0.01896,0.98972,0.14177,-0.21392,-0.74339,0.0163
-0.02623,0.98689,0.15922,-0.30715,-0.7839,-0.08256
-0.03637,0.98712,0.15579,-0.00539,-0.80299,-0.11235
-0.04443,0.98967,0.13628,0.13701,-0.80632,-0.07598
-0.04691,0.99286,0.10968,0.32358,-0.9087,-0.12354
-0.04649,0.99587,0.07795,0.26558,-0.73523,0.42512
-0.04659,0.99822,0.03709,0.16816,-0.17696,1.10643
-0.04606,0.99891,-0.00735,-0.13153,1.56638,0.0632
-0.0526,0.99783,-0.03958,-0.86986,2.04807,0.16949
-0.05781,0.99512,-0.07997,-0.99829,1.1481,0.14952
-0.06202,0.98963,-0.12957,-0.66433,1.24341,0.06222
-0.07272,0.98326,-0.16707,0.11172,1.10381,-0.3498
-0.08984,0.97537,-0.20143,0.28065,0.90196,-0.3365
-0.10149,0.96668,-0.235,0.10898,0.24961,0.00331
-0.10577,0.96272,-0.24897,0.15987,-0.54478,0.14708
-0.10454,0.96709,-0.23196,0.42446,-1.11144,0.03794
-0.10694,0.97353,-0.20198,0.52371,-1.83985,0.10156
-0.1081,0.97667,-0.18555,0.31966,-1.78563,0.17485
-0.09803,0.97713,-0.18868,-0.20657,-1.28583,0.2246
-0.07794,0.97712,-0.19789,-0.46274,-0.97164,0.1011
-0.05867,0.97655,-0.20712,-0.16278,-0.65989,0.03647
-0.04114,0.97442,-0.2209,-0.04232,-0.34193,0.50536
-0.02228,0.96644,-0.2559,-0.43141,0.30091,1.1846
0.00204,0.95338,-0.30176,-0.39754,2.30413,-0.3423
-0.01481,0.96129,-0.27512,-0.08506,0.37124,0.20635
-0.03036,0.96971,-0.24237,0.11041,0.51325,-0.0199
-0.04983,0.97878,-0.19875,0.28685,0.67265,-0.12453
-0.05742,0.98755,-0.1464,0.12566,0.56608,-0.22871
-0.06123,0.99379,-0.09287,0.10943,0.64967,0.00998
-0.05887,0.99774,-0.03235,0.24892,0.80437,-0.06601
-0.04408,0.99864,0.02779,0.15948,0.33271,-0.2189
-0.02682,0.99685,0.07455,-0.07589,-0.34939,-0.23643
-0.01354,0.9935,0.11295,-0.2935,-0.71265,-0.02538
-0.01227,0.99052,0.13682,-0.43208,-0.84499,0.00579
-0.02297,0.98867,0.14835,-0.25988,-0.72817,0.07922
-0.03424,0.98896,0.14413,0.0377,-0.76022,-0.06323
-0.04348,0.99102,0.12642,0.06479,-0.82053,-0.1172
-0.05034,0.99375,0.09963,0.15133,-0.94068,-0.14516
-0.05624,0.99604,0.06887,0.06129,-0.7087,0.34642
-0.06525,0.99723,0.03574,0.04224,-0.43033,1.25665
-0.06589,0.99782,-0.00207,-0.10466,2.72201,0.0943
-0.08015,0.99618,-0.03467,-0.60504,2.18022,-0.07505
-0.08871,0.99289,-0.07934,-0.69819,1.13208,-0.02099
-0.09135,0.98783,-0.12587,-0.46045,1.02726,-0.01111
-0.09732,0.98229,-0.16008,0.28932,0.46638,-0.33937
-0.10305,0.97707,-0.18631,0.19777,0.30662,-0.33252
-0.11925,0.96809,-0.22041,0.17098,0.02566,0.18479
-0.12926,0.9622,-0.23968,0.24064,-0.67821,0.22677
-0.13017,0.96678,-0.21999,0.36732,-1.43232,0.29674
-0.13258,0.97483,-0.17924,0.42314,-1.68352,0.3245
-0.127,0.97969,-0.15516,0.01309,-1.41971,-0.06639
-0.10608,0.98196,-0.15652,-0.40158,-1.02842,-0.01009
-0.08023,0.98161,-0.17321,-0.49814,-0.88215,-0.07722
-0.06244,0.97864,-0.19585,0.18086,-0.71053,0.17624
-0.04789,0.9758,-0.21335,0.21244,-0.49821,0.03624
-0.03162,0.97121,-0.2361,-0.72441,-0.37694,1.8344
-0.00958,0.95694,-0.29013,-0.65746,4.39607,-0.00077
-0.04069,0.96152,-0.2717,-0.05889,0.6177,-0.19045
-0.05843,0.97049,-0.23394,0.31795,-0.17593,-0.38747
-0.07045,0.97726,-0.19998,0.42697,0.07611,-0.24075
-0.06695,0.98465,-0.16121,0.0151,0.48118,0.18762
-0.06296,0.99315,-0.09841,0.01111,0.47267,0.12482
-0.0584,0.99797,-0.02545,0.31209,0.79526,-0.25976
-0.04527,0.99818,0.03982,0.25473,0.33362,-0.26514
-0.03378,0.9957,0.08624,0.08484,-0.0007,-0.17006
-0.03096,0.99237,0.1193,-0.47949,-0.83672,-0.0837
-0.03951,0.98969,0.13768,-0.30703,-0.79224,-0.11325
-0.05077,0.98827,0.14404,0.04926,-0.82472,-0.01141
-0.05669,0.98955,0.13256,0.19078,-0.92984,0.03951
-0.05869,0.99186,0.11294,0.19261,-0.96772,-0.12592
-0.06024,0.99456,0.0849,0.11418,-0.89483,-0.22265
-0.06335,0.99653,0.054,-0.03396,-0.65079,0.25551
-0.06622,0.99773,0.01198,0.1207,1.1529,0.53848
-0.06269,0.99761,-0.02888,-0.09194,3.0107,0.43292
-0.07352,0.99505,-0.06685,-0.50471,2.1074,-0.18213
-0.0747,0.99116,-0.10966,-0.4396,0.97494,-0.11538
-0.07811,0.98601,-0.14723,-0.12479,0.92147,-0.03078
-0.08988,0.98066,-0.17384,0.1224,0.60442,-0.44116
-0.10796,0.97253,-0.20622,0.18965,0.40012,-0.15754
-0.11305,0.9646,-0.23826,-0.05666,-0.45289,0.28666
-0.10632,0.9624,-0.24995,0.27809,-1.10736,0.38973
-0.10076,0.96921,-0.22464,0.5407,-1.78907,0.50959
-0.09582,0.97635,-0.1938,0.41669,-1.80627,0.427
-0.08089,0.97912,-0.1865,-0.31285,-1.12891,0.01168
-0.05848,0.97939,-0.19333,-0.33832,-0.87065,-0.11634
-0.04192,0.97708,-0.20868,-0.05532,-0.82761,-0.03956
-0.0247,0.97363,-0.22678,0.2611,-0.57078,0.11635
-0.006,0.96989,-0.24347,-0.00975,-0.46073,0.51905
0.02163,0.95918,-0.28195,-1.41382,0.88277,1.16061
-0.01759,0.96111,-0.2756,0.32379,1.37042,-0.30971
-0.0201,0.97062,-0.23977,0.43698,0.39703,-0.19039
-0.01582,0.98039,-0.19643,0.44066,0.39954,-0.33531
-0.01616,0.98762,-0.15602,0.21149,0.04848,0.24736
-0.01882,0.99451,-0.10295,-0.03707,0.45792,0.31194
-0.01533,0.99943,-0.02984,0.10126,0.50937,-0.12196
-0.00131,0.99878,0.04932,-0.0209,0.19515,-0.31663
0.00636,0.99558,0.09363,-0.42503,-0.56611,0.40562
-0.00069,0.99266,0.12092,-0.51324,-0.8735,0.1773
-0.01238,0.99083,0.1345,-0.22253,-0.66544,-0.1586
-0.02271,0.99151,0.12802,-0.02776,-0.8955,0.00842
-0.02594,0.99378,0.1083,0.2126,-1.01506,-0.0816
-0.02262,0.99651,0.08027,0.05952,-0.82242,0.0632
-0.01792,0.99903,0.0402,-0.10687,-0.33815,0.89987
-0.01903,0.9997,-0.01543,-0.02045,0.11413,0.60022
-0.02726,0.99851,-0.04713,-0.72256,2.43226,-0.14246
-0.03994,0.99612,-0.07839,-0.82241,1.28611,0.14129
-0.04675,0.99058,-0.1287,-0.64873,1.18655,-0.02902
-0.05724,0.98398,-0.16881,0.21931,1.05006,-0.34866
-0.0705,0.97662,-0.20309,0.1445,0.59304,-0.28309
-0.07956,0.96862,-0.23545,0.08526,0.43796,0.31995
-0.08431,0.96418,-0.25148,-0.05374,-0.52604,0.51506
-0.08715,0.96793,-0.23559,0.11211,-1.23714,0.3623
-0.09748,0.97569,-0.19627,0.36917,-1.53413,0.1204
-0.10615,0.98051,-0.16529,0.11372,-1.74957,-0.04809
-0.10079,0.98126,-0.16418,-0.14933,-1.16368,0.07623
-0.08406,0.97952,-0.18294,-0.18784,-1.02281,-0.00518
-0.05892,0.97612,-0.20907,-0.04673,-0.8037,0.21028
-0.02352,0.9727,-0.23084,-0.31898,-0.2686,0.59067
0.02554,0.95685,-0.28946,-1.00106,1.41887,0.21479
0.02291,0.94985,-0.31187,0.1336,1.62863,-0.19799
0.00239,0.96066,-0.27772,0.5439,-0.05537,-0.01801
-0.00456,0.97063,-0.24051,0.50677,0.39753,0.1476
-0.0145,0.98188,-0.18892,0.04926,0.5716,-0.0897
-0.02302,0.98944,-0.14307,-0.29752,0.9219,0.13692
-0.02245,0.99645,-0.08116,-0.2042,1.27037,-0.25527
-0.00951,0.99987,-0.01298,0.17183,0.12829,-0.34051
0.00526,0.99926,0.03791,-0.05926,-0.59628,-0.23078
0.01873,0.99689,0.07647,-0.19569,-0.87871,-0.064
0.02295,0.995,0.09713,-0.42438,-0.97314,0.25695
0.00928,0.99344,0.11393,-0.34029,-0.74523,0.26043
-0.00348,0.99322,0.11613,-0.07258,-0.76924,0.01969
-0.01311,0.99518,0.09718,0.01002,-0.78297,0.07265
-0.01749,0.99752,0.06808,0.01299,-0.81986,0.06508
-0.01987,0.99904,0.03893,-0.0206,-0.70496,0.52843
-0.02165,0.99976,0.00133,-0.55417,0.29881,1.14951
-0.01171,0.99894,-0.04447,-0.24272,1.35742,0.39525
-0.01809,0.99592,-0.0884,-0.47852,2.81841,0.23197
-0.01633,0.99034,-0.13765,-0.42893,1.23619,0.24782
-0.01851,0.98428,-0.1756,-0.30397,1.12825,-0.25578
-0.03424,0.97706,-0.21018,0.36397,1.10573,-0.46422
-0.05118,0.9676,-0.24725,0.18705,0.50114,-0.03624
-0.06409,0.95952,-0.27424,0.02896,-0.38414,0.39219
-0.06686,0.96136,-0.26706,0.24406,-1.07056,0.24418
-0.06979,0.96961,-0.23447,0.38378,-1.82703,0.14265
-0.06808,0.9753,-0.21013,0.15791,-1.872,0.0607
-0.0546,0.97621,-0.20984,-0.36483,-1.30564,0.18182
-0.0317,0.97401,-0.22424,-0.31506,-0.91994,-0.03514
-0.01064,0.96891,-0.24716,0.00135,-0.64094,0.08726
0.01202,0.96171,-0.27378,-0.01771,0.01166,0.34646
0.03912,0.94645,-0.32046,-0.58405,0.07216,1.01929
0.0597,0.93141,-0.35902,-0.51714,1.89569,-0.23351
0.03841,0.93861,-0.34283,0.03886,0.5915,0.34854
0.02659,0.94777,-0.31784,-0.00409,0.51152,0.32103
0.01441,0.96059,-0.27757,0.02317,0.65847,0.11784
0.0079,0.97271,-0.23189,-0.18393,0.60566,-0.27386
0.00726,0.98253,-0.18596,-0.02382,0.99721,-0.08411
0.01127,0.99148,-0.12974,0.18957,1.08316,-0.11579
0.02676,0.99704,-0.0721,0.01516,0.32044,-0.28372
0.04206,0.99884,-0.02349,-0.18989,-0.46606,-0.1525
0.05316,0.99843,0.01751,-0.29622,-0.81311,0.09791
0.05475,0.99726,0.0496,-0.44008,-0.88867,0.17333
0.04287,0.99661,0.07021,-0.18036,-0.68646,0.24056
0.02905,0.99686,0.07357,0.04509,-0.72576,0.00378
0.01588,0.99817,0.05822,0.05498,-0.78408,0.03866
0.00492,0.99945,0.03253,0.08741,-0.87244,0.09396
-0.00511,0.99998,0.00315,0.0622,-0.98354,0.04946
-0.01457,0.99963,-0.02269,-0.05459,-0.78618,0.326
-0.02219,0.99785,-0.06163,-0.09519,0.56542,0.47356
-0.02843,0.99237,-0.11992,0.11084,1.56319,0.33164
-0.04021,0.98556,-0.16445,0.05399,2.08687,0.19545
-0.03178,0.97945,-0.19913,-0.66429,1.06875,-0.23881
-0.022,0.97262,-0.23136,-0.36075,1.17253,-0.26882
-0.0285,0.96636,-0.2556,-0.01431,1.11201,-0.35287
-0.04275,0.95824,-0.28276,0.05523,0.77176,-0.23993
-0.04528,0.95019,-0.30837,0.14307,-0.12568,0.31224
-0.02885,0.95069,-0.30878,-0.03884,-0.31428,0.27377
-0.03853,0.95976,-0.27815,0.4059,-1.24809,0.26781
-0.05504,0.97036,-0.23529,0.22588,-1.6087,0.33339
-0.05633,0.97512,-0.21437,-0.21395,-1.23419,0.04301
-0.04113,0.97504,-0.21818,-0.35823,-0.88968,0.23112
-0.0176,0.97217,-0.23359,-0.37272,-0.79232,0.43909
0.00396,0.96834,-0.24961,-0.49032,-0.79767,0.48937
0.01603,0.965,-0.26174,-0.79244,-0.01709,0.8378
0.02306,0.94714,-0.31997,-0.76053,0.65549,1.1806
0.00548,0.93417,-0.35677,0.28753,2.30855,0.24886
0.00291,0.94677,-0.32188,0.41924,-0.17387,-0.43563
0.00098,0.95615,-0.29288,0.55775,-0.11848,-0.13191
0.00104,0.96568,-0.25973,0.04633,0.46006,-0.15762
0.00027,0.97515,-0.22154,-0.03769,0.94557,0.08295
-0.00165,0.98697,-0.16084,-0.02809,1.00859,-0.05124
0.00812,0.99548,-0.09457,0.07773,0.74594,-0.28757
0.02148,0.99909,-0.03677,0.07558,0.08052,-0.16213
0.03213,0.99942,0.0112,-0.30367,-0.11293,-0.07659
0.0323,0.99847,0.04481,-0.41863,-0.53689,-0.04847
0.02203,0.99767,0.06456,-0.30296,-0.75385,0.13941
0.00614,0.99756,0.06946,0.00763,-0.89913,0.26907
-0.00914,0.99836,0.05633,0.05025,-0.93287,0.24854
-0.0185,0.99931,0.03199,0.16567,-0.94061,0.02716
-0.0228,0.99973,0.00236,0.17172,-0.75822,0.40744
-0.02491,0.99882,-0.04156,-0.39166,-0.03115,0.85939
-0.02184,0.99618,-0.08445,-0.19662,1.39456,0.17688
-0.03137,0.99303,-0.11354,-0.38312,2.07639,0.08347
-0.03781,0.9878,-0.15102,-0.35987,0.85073,0.12762
-0.04208,0.98086,-0.19008,0.18977,0.99445,-0.0101
-0.05328,0.97431,-0.21879,0.19545,0.99117,-0.2295
-0.06542,0.96671,-0.24734,0.16907,0.67721,-0.30545
-0.07924,0.95836,-0.27432,0.1001,0.30622,0.11226
-0.09435,0.95301,-0.28787,0.03649,-0.36451,0.17732
-0.1007,0.95507,-0.27874,0.31773,-0.94788,0.07757
-0.10421,0.9636,-0.24619,0.31032,-1.18502,-1e-05
-0.10319,0.97035,-0.21855,0.0203,-1.59244,0.20045
-0.0845,0.97222,-0.21826,-0.14977,-1.33791,0.20578
-0.05416,0.97131,-0.23153,-0.3122,-1.13091,0.22442
-0.02518,0.96879,-0.24659,-0.053,-0.7654,0.28666
-0.00377,0.96726,-0.25373,-0.06728,-0.5825,0.3807
0.01364,0.96022,-0.2789,-0.33974,-0.21973,0.60208
0.0099,0.9441,-0.32951,-0.07227,3.49847,-0.67462
-0.01418,0.95234,-0.30471,0.47181,1.54388,0.05965
-0.01953,0.96284,-0.26935,0.47491,0.40275,-0.17347
-0.02463,0.97292,-0.22983,0.36105,0.4749,-0.08663
-0.02057,0.98089,-0.19345,0.02167,0.266,0.10496
-0.01135,0.99023,-0.13897,-0.12971,0.39842,0.24977
-0.00189,0.99744,-0.07136,-0.11464,0.44396,-0.21695
0.00877,0.99988,-0.0124,-0.098,0.22722,-0.2331
0.01554,0.9994,0.03074,-0.19982,-0.11177,-0.21507
0.01323,0.99803,0.0613,-0.37544,-0.5505,-0.12984
0.00101,0.99705,0.07671,-0.16554,-0.72462,0.13061
-0.0134,0.99666,0.08051,-0.01217,-0.85197,0.04376
-0.02587,0.99721,0.06997,0.13653,-0.96208,0.00675
