gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.08859,0.97336,-0.21146,0.83884,0.65506,1.34876
-0.02135,0.97886,-0.20341,-1.26547,2.12222,0.98878
-0.00981,0.97901,-0.20358,0.12411,-0.92943,0.0234
-0.0065,0.97331,-0.22939,-0.14136,-1.17244,0.57463
-0.01863,0.97377,-0.22675,-0.63608,-1.36785,1.18821
-0.04664,0.97884,-0.19924,-0.87992,-0.15886,0.47204
-0.11374,0.98693,-0.1141,-0.97151,0.90857,0.51324
-0.18823,0.98204,-0.01235,0.6558,4.39367,1.00448
-0.2095,0.97306,0.09618,2.55699,2.56871,0.17755
-0.21127,0.96604,0.14877,0.99957,1.04092,-1.00822
-0.17887,0.9635,0.19915,0.0491,0.98961,-1.4841
-0.12573,0.9619,0.24277,-0.47625,0.66881,-1.12702
-0.12114,0.95297,0.27778,-0.38713,-0.75349,-0.88615
-0.14763,0.94898,0.27862,-0.46336,-1.68906,-1.14758
-0.17523,0.94173,0.2871,0.64175,-0.95316,-0.51483
-0.21317,0.93878,0.27064,0.99651,-0.89102,-0.18255
-0.25019,0.93987,0.23246,1.00016,-0.94379,-0.62684
-0.26889,0.94738,0.17368,0.8636,-0.4486,-0.90975
-0.2485,0.96323,0.1021,0.39747,-0.05303,-0.52909
-0.22864,0.97297,0.0324,0.13838,-0.41,0.21188
-0.22859,0.97209,-0.05271,0.63986,1.04108,0.00985
-0.21412,0.96664,-0.14053,0.82673,1.76621,-0.18458
-0.16587,0.96233,-0.2154,-0.40237,2.02297,0.77668
-0.15608,0.94571,-0.28506,-2.05463,2.36254,-0.30526
-0.23187,0.89363,-0.38426,-1.89,1.51459,-0.0297
-0.24964,0.83527,-0.48989,-1.43446,1.2288,0.14117
-0.20952,0.81254,-0.54394,1.98685,0.39924,0.25522
-0.23219,0.78328,-0.57668,1.00996,-0.50915,0.50897
-0.26887,0.76736,-0.58212,-0.04597,-1.1685,0.73291
-0.3023,0.77307,-0.55764,-0.29345,-1.35128,0.89705
-0.32367,0.79719,-0.50964,-0.16338,-1.73401,1.17462
-0.31863,0.83611,-0.44653,-0.07487,-2.17218,1.26601
-0.29863,0.88075,-0.36755,0.24419,-1.89758,1.61406
-0.28812,0.91359,-0.28694,-0.06814,-0.92435,0.81439
-0.29503,0.92578,-0.2364,-0.05223,-0.4076,0.13925
-0.30009,0.92476,-0.23401,0.31457,0.63315,-1.14888
-0.27651,0.91178,-0.30363,0.26654,1.57475,-2.636
-0.2334,0.91047,-0.34141,0.68206,0.54865,-0.26547
-0.19094,0.94246,-0.27442,0.72413,-0.79729,3.35863
-0.12007,0.95031,-0.2872,-3.53902,2.56035,-3.963
-0.15551,0.94166,-0.29849,-0.27701,-0.4873,2.82945
-0.16553,0.94587,-0.27914,0.03144,-0.54307,1.79291
-0.1596,0.9506,-0.26624,0.13632,-0.49059,1.51499
-0.17608,0.96039,-0.21598,-0.13914,1.12274,1.44693
-0.22962,0.96395,-0.13439,0.25339,2.08278,1.3508
-0.27426,0.96097,-0.03618,0.46895,3.45367,-0.1319
-0.27561,0.95791,0.08023,1.29817,1.29552,-0.51034
-0.27505,0.94707,0.16553,0.09239,1.87694,-1.17351
-0.23206,0.9449,0.23089,-0.14317,1.68608,-1.2045
-0.19166,0.94025,0.2814,-0.26821,0.79386,-1.75187
-0.18219,0.9346,0.30547,0.27649,-0.67478,-1.38579
-0.19742,0.93359,0.29903,0.53218,-1.18977,-1.85683
-0.22403,0.9347,0.27594,1.21602,-0.6536,-0.07527
-0.23981,0.94212,0.23428,0.91007,-1.20161,-0.01159
-0.24474,0.95157,0.18601,0.82037,-1.3622,-0.47966
-0.24635,0.95973,0.13498,0.79329,-1.07693,-0.9402
-0.2259,0.97238,0.0587,0.17495,-0.19094,-0.29989
-0.19813,0.98015,-0.00607,-0.03197,-0.09496,0.36036
-0.20038,0.97624,-0.08246,0.33374,0.34143,0.31012
-0.19963,0.96692,-0.15878,0.63606,2.34706,0.11224
-0.17647,0.95749,-0.22819,-1.55258,3.31136,0.57832
-0.21157,0.92765,-0.30773,-1.93863,1.75774,-0.18322
-0.27026,0.87138,-0.40945,-1.44622,1.21442,0.15153
-0.25039,0.82929,-0.49959,-0.16487,1.51992,0.38379
-0.22479,0.80065,-0.55536,1.52015,0.42818,0.22006
-0.241,0.76858,-0.59262,0.72627,-0.33011,0.56372
-0.26602,0.74896,-0.60687,0.2684,-0.47091,0.6735
-0.29678,0.74638,-0.59568,-0.15198,-0.85825,1.12294
-0.32377,0.76014,-0.56334,-0.19641,-1.36947,1.43425
-0.32481,0.78905,-0.52144,-0.02065,-1.73212,1.31859
-0.30333,0.83057,-0.46706,0.19339,-2.21346,1.36328
-0.2792,0.87436,-0.39691,0.04081,-1.31792,1.27019
-0.25391,0.907,-0.33596,-0.26775,-0.98574,0.75622
-0.23726,0.92508,-0.29652,-0.3902,-0.64272,-0.27092
-0.22539,0.9257,-0.30375,0.45056,0.78555,-2.60056
-0.20502,0.9264,-0.31583,1.06485,1.64068,-2.04239
