gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.20384,0.92398,-0.32359,0.44385,0.80159,0.75962
-0.17316,0.92252,-0.34491,0.30797,-0.69723,0.66477
-0.13306,0.91791,-0.3738,-0.14544,-1.41712,0.8572
-0.10213,0.91383,-0.39304,-0.6468,-1.47857,0.94692
-0.10373,0.9157,-0.38825,-0.82164,-1.18717,0.20357
-0.14083,0.91634,-0.37481,0.14781,-1.02685,-0.18348
-0.19614,0.91148,-0.36156,0.42908,-1.10298,0.09876
-0.24693,0.90979,-0.33361,0.3867,-0.8309,0.92279
-0.27799,0.91798,-0.28291,0.21447,-0.7496,0.48657
-0.3178,0.92455,-0.21023,0.11674,-0.17158,0.14628
-0.39742,0.90221,-0.16756,-0.86143,2.37819,0.23912
-0.50602,0.85649,-0.10178,0.0702,4.39271,0.14389
-0.54226,0.83994,-0.02117,0.86631,4.06008,0.45015
-0.5511,0.83315,0.04631,0.16407,1.34244,0.71254
-0.59088,0.80372,0.06995,-0.45714,1.30599,0.61523
-0.64215,0.76326,0.07117,-1.02411,0.76815,-0.24002
-0.67819,0.72723,0.10582,0.01672,0.22207,-0.38238
-0.69384,0.70519,0.14591,1.03312,-0.79505,-0.53083
-0.69027,0.70471,0.16405,1.52816,-1.56954,-0.5128
-0.67171,0.72772,0.13866,1.40219,-1.9411,-0.60564
-0.63947,0.76456,0.08076,1.49071,-1.96994,-0.53311
-0.59653,0.80244,0.01546,1.55604,-1.7055,-0.30755
-0.5515,0.8334,-0.03581,0.79608,-0.70583,-0.28963
-0.51878,0.85395,-0.04047,0.28918,0.15829,0.34608
-0.51905,0.85456,0.0179,-0.67444,0.92619,1.99002
-0.5688,0.82162,0.0375,-0.91243,0.6516,0.07873
-0.6201,0.78448,-0.00726,0.21878,-1.00496,-0.83193
-0.64588,0.76084,-0.06294,1.92264,-0.23946,-0.76471
-0.62467,0.78059,-0.02134,2.14236,2.50502,0.78329
-0.58878,0.80697,-0.04625,0.74541,0.90025,-1.19893
-0.56074,0.82555,-0.06347,-0.01401,-0.62192,-0.78078
-0.49893,0.85714,-0.12794,-0.1843,0.07045,0.09617
-0.39313,0.89978,-0.18932,-0.55557,2.8118,-1.15901
-0.32477,0.92074,-0.21622,-1.02507,2.15773,0.14892
-0.28133,0.9141,-0.29201,-1.06889,0.26595,0.49362
-0.24115,0.90948,-0.33866,-0.73374,0.79329,1.27416
-0.21916,0.90872,-0.35524,0.86753,0.97525,0.99777
-0.18559,0.90866,-0.37401,-0.35588,-0.17623,0.97305
-0.14864,0.90389,-0.4011,-0.33651,-0.70561,1.04162
-0.11726,0.90287,-0.4136,-0.45464,-1.41497,0.82115
-0.11015,0.90537,-0.41008,-0.72275,-1.43093,0.14677
-0.13821,0.90755,-0.39655,-0.40531,-1.21614,0.03204
-0.18557,0.90317,-0.3871,0.14655,-1.00913,0.39756
-0.23393,0.90189,-0.36313,0.18287,-0.65856,0.86016
-0.26963,0.91174,-0.30988,0.22723,-0.50149,0.12623
-0.31168,0.91577,-0.25341,-0.54112,0.84082,0.81106
-0.39446,0.89535,-0.20675,-0.46074,1.99778,-0.20377
-0.49708,0.85695,-0.13614,-0.08989,3.0653,-0.15493
-0.53705,0.84146,-0.0593,0.57007,3.22456,0.46247
-0.56512,0.825,-0.00192,-0.5258,1.40228,0.70224
-0.60861,0.79335,0.01381,-0.60512,1.39539,0.57663
-0.65608,0.75444,0.01943,-0.84937,1.17445,0.11674
-0.70251,0.7098,0.05154,-0.00505,0.16605,-0.46924
-0.72879,0.67724,0.10107,1.33547,-1.00364,-0.66162
-0.72766,0.67443,0.1251,1.82446,-1.64226,-0.50166
-0.70274,0.70431,0.10051,1.56799,-2.00628,-0.49593
-0.6626,0.74713,0.05253,1.50823,-1.60783,-0.45095
-0.62084,0.78393,0.00022,1.45159,-1.48695,-0.25832
-0.58035,0.81277,-0.05087,0.68945,-0.52533,-0.01494
-0.54608,0.83487,-0.06923,-0.16741,0.81668,1.0253
-0.55014,0.83442,-0.03285,-0.55017,1.21619,1.22276
-0.59276,0.80501,-0.02429,-0.16987,0.2767,-0.23199
-0.63393,0.76939,-0.07859,1.13193,0.87275,-0.44733
-0.6353,0.76892,-0.07177,2.01804,2.36554,0.62766
-0.60996,0.78683,-0.09405,0.8597,-0.67392,-0.72268
-0.5812,0.80803,-0.09639,0.61766,-0.97177,-0.8062
-0.53106,0.83987,-0.11221,0.18858,0.2853,-0.4191
-0.41974,0.89515,-0.1501,-0.48981,2.56429,-0.86961
-0.31647,0.92795,-0.19686,-0.98659,2.78932,-1.02238
-0.25362,0.9124,-0.32126,-2.05309,0.74883,0.87817
-0.20451,0.9032,-0.37737,-1.01109,1.29434,1.24717
-0.18498,0.90449,-0.3843,0.10428,0.77978,0.71709
-0.16247,0.90497,-0.39323,-0.26667,0.34485,0.7379
-0.14157,0.89298,-0.42725,0.10258,-1.05263,1.13717
-0.11469,0.87945,-0.46197,-0.1313,-1.22833,0.86342
-0.1081,0.87519,-0.47154,-1.05557,-1.4594,0.4262
-0.14279,0.87888,-0.45517,-0.64615,-1.01877,0.18229
-0.20253,0.87544,-0.43885,0.29273,-0.84594,0.083
-0.26453,0.8769,-0.40133,0.55469,-0.54399,0.65218
-0.31146,0.89164,-0.32859,0.48657,-0.16805,0.64053
-0.36725,0.8912,-0.26625,-0.75345,0.84528,1.06434
-0.45152,0.86935,-0.20089,-0.64171,1.84183,-0.15924
-0.54155,0.83305,-0.11289,0.30121,3.52672,-0.0041
-0.57662,0.81701,0.00092,1.15171,3.01357,0.17936
-0.61227,0.78737,0.0719,0.02734,1.84408,0.78601
-0.66698,0.73883,0.09626,-1.02538,1.51496,0.23219
-0.71689,0.68511,0.12917,-0.78636,0.69549,-0.22057
-0.74458,0.64198,0.18291,0.88943,-0.65167,-0.61943
-0.74671,0.62535,0.22661,1.97655,-1.5154,-0.61776
-0.73814,0.63831,0.21843,1.78893,-1.71968,-0.59214
-0.72174,0.67478,0.15415,1.51571,-1.64648,-0.62698
-0.69427,0.71665,0.06635,1.63435,-1.67936,-0.41353
-0.65669,0.75411,-0.00804,1.14776,-1.18308,0.03672
-0.61678,0.78533,-0.05319,0.26374,-0.30305,0.13247
