gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.21103,0.97481,-0.07215,-0.24257,0.09168,0.17751
0.21722,0.96463,-0.14932,0.92535,1.89057,0.25783
0.26097,0.94047,-0.21769,0.88161,1.91472,0.3262
0.27994,0.9304,-0.23661,-0.03599,2.63521,-1.64587
0.26153,0.93947,-0.22131,0.01634,0.4891,-0.85744
0.24029,0.94648,-0.21547,0.28684,0.30442,-0.37032
0.21231,0.95163,-0.22209,0.70815,0.23874,-0.53795
0.19827,0.95228,-0.23203,0.45264,-0.02751,-0.16807
0.19076,0.95371,-0.23246,0.1432,-0.36465,0.18289
0.19662,0.95402,-0.22622,-0.24551,-0.82017,0.34516
0.20237,0.95243,-0.22783,-0.32299,-1.77877,0.45883
0.20279,0.9513,-0.23213,-0.38884,-1.86795,0.48236
0.2101,0.95184,-0.22328,-0.53373,-1.54021,0.70699
0.22242,0.95511,-0.19563,-0.5232,-0.97474,0.3976
0.22435,0.9603,-0.16577,-0.34218,-0.11002,-0.1253
0.22716,0.9619,-0.1521,0.0379,0.41258,0.00645
0.24449,0.95342,-0.17662,-1.06774,0.65982,0.11503
0.25006,0.92854,-0.27434,-0.0932,4.30395,1.24843
0.21648,0.93927,-0.26625,0.62237,-0.71787,0.27989
0.21424,0.95441,-0.20781,0.17249,-1.20132,-0.88202
0.21999,0.9594,-0.17648,0.78562,0.70361,-0.37514
0.21817,0.9639,-0.15257,1.87778,1.62585,0.28038
0.21537,0.97106,-0.10314,0.12567,0.43699,-0.05862
0.20199,0.97878,-0.03415,-0.15188,-0.01464,-0.23407
0.19071,0.98134,0.02406,-0.06111,0.3449,-0.06749
0.18573,0.98065,0.06177,-0.52667,0.15825,-0.12294
0.17414,0.98105,0.08486,-0.51509,0.15785,-0.14603
0.15563,0.98297,0.09765,-0.39609,-0.47445,-0.08994
0.14047,0.98533,0.09685,0.10023,-1.25767,0.1516
0.13535,0.98653,0.09177,0.21597,-1.43556,0.08521
0.14515,0.98633,0.07788,0.1774,-1.38097,0.03507
0.16056,0.98575,0.0501,-0.28846,-0.93821,0.03852
0.17248,0.98492,0.01262,-0.31161,-0.86084,0.1097
0.1757,0.98399,-0.02973,-0.33089,-0.77619,0.17763
0.17178,0.98275,-0.06841,-0.13342,-0.50045,0.82334
0.17203,0.97948,-0.10494,-0.09929,-0.12699,0.37476
0.18992,0.96571,-0.177,-0.15264,0.81205,-0.286
0.22929,0.94361,-0.23877,0.13631,4.29049,-0.60476
0.22848,0.94056,-0.25125,0.16297,1.88088,-0.42099
0.22381,0.94509,-0.23812,-0.12301,0.55412,-0.55621
0.21997,0.94683,-0.23473,0.12518,0.26782,-0.49912
0.20835,0.94766,-0.24189,0.57433,0.20551,-0.30088
0.19368,0.94835,-0.2512,0.45143,0.20294,-0.39643
0.19182,0.94952,-0.24821,-0.16108,-0.18546,0.24838
0.19631,0.95199,-0.23487,-0.28821,-0.52398,0.30283
0.19517,0.95355,-0.22942,-0.25234,-1.39821,0.40756
0.18622,0.95475,-0.23185,-0.12086,-1.88496,0.51021
0.19007,0.95637,-0.22184,-0.23075,-1.5814,0.67181
0.20713,0.95903,-0.19326,-0.47396,-1.15757,0.4575
0.22472,0.96051,-0.16404,-0.45255,-0.75351,-0.04691
0.24248,0.95807,-0.15262,-0.26204,0.06091,-0.20883
0.2591,0.94916,-0.17871,-0.41131,0.07951,0.40343
0.27101,0.92038,-0.28185,-1.23071,2.37225,-0.11563
0.23742,0.9269,-0.29064,0.84968,1.8775,1.71276
0.23473,0.93947,-0.24955,0.06993,-1.43836,-0.78353
0.24455,0.94274,-0.22675,0.30849,0.52047,-0.3466
0.24361,0.94544,-0.21631,1.88154,1.81852,0.09651
0.23482,0.95521,-0.18007,0.35475,0.59403,-0.3414
0.21738,0.96853,-0.12118,0.1702,-0.03068,-0.41327
0.20308,0.9769,-0.0664,0.37688,0.01335,0.00343
0.19863,0.97992,-0.01665,0.0377,0.20902,-0.1203
0.19024,0.98141,0.02486,-0.35681,0.38867,-0.06575
0.17192,0.9835,0.05623,-0.49179,0.30632,-0.07251
0.14993,0.98588,0.07444,-0.35684,-0.59518,0.1782
0.13153,0.98816,0.0789,0.02167,-1.11278,0.19295
0.125,0.98916,0.07688,0.16437,-1.40283,0.17167
0.1313,0.9894,0.06193,-0.12692,-1.19809,-0.0345
0.1409,0.98948,0.03246,-0.29368,-1.02822,0.03793
0.1483,0.98893,-0.00383,-0.39911,-0.87314,0.15063
0.14944,0.98773,-0.04525,-0.39092,-0.63746,0.08673
0.14534,0.98566,-0.08566,-0.23283,-0.48459,0.53944
0.14249,0.98283,-0.11715,0.12597,-0.19909,0.3941
0.15322,0.97114,-0.18274,0.92546,1.54724,-0.30634
0.18991,0.95024,-0.24692,0.19137,3.89582,-0.4069
0.18715,0.9464,-0.26323,0.22296,1.92364,-0.38028
0.17386,0.95204,-0.25174,-0.33226,0.52539,-0.4639
0.16854,0.95455,-0.2458,0.16055,0.1087,-0.46227
0.16618,0.95417,-0.24887,0.44797,0.2524,-0.34144
0.15904,0.95475,-0.25128,0.42476,0.34204,-0.47799
0.14798,0.95938,-0.24015,-0.00382,0.14754,0.14167
0.15132,0.96386,-0.21924,-0.20434,-0.46349,0.39475
0.15671,0.96542,-0.20829,-0.13758,-1.28525,0.37058
0.15431,0.96637,-0.2057,-0.19862,-1.68738,0.34599
0.16332,0.96595,-0.20062,-0.32183,-1.72442,0.44032
0.18679,0.96475,-0.18536,-0.57499,-1.13342,0.48716
0.20828,0.96445,-0.16261,-0.38183,-0.72539,0.04373
0.22691,0.96288,-0.14612,-0.23666,-0.00121,-0.10773
0.24512,0.95756,-0.15157,-0.35687,-0.13072,0.37501
0.26314,0.93818,-0.22488,-0.85237,1.16709,-0.20801
0.23719,0.93778,-0.25359,0.8147,2.07857,1.50253
0.21325,0.95215,-0.21892,0.189,-0.68207,-0.58258
0.2092,0.96101,-0.18077,0.05274,0.12908,-0.40082
0.20405,0.96617,-0.1577,1.19288,1.26529,-0.32734
0.19932,0.97271,-0.11868,0.90887,0.81849,-0.21101
0.19068,0.97963,-0.0628,0.18528,0.09747,-0.35443
0.17962,0.98369,-0.00848,0.28019,-0.05272,-0.12706
0.17714,0.98346,0.03763,0.01908,0.31565,-0.14693
0.17523,0.98179,0.07329,-0.33528,0.15573,-0.1951
0.16472,0.9813,0.09952,-0.45428,-0.0188,-0.20473
0.15081,0.98189,0.11462,-0.29046,-0.69838,0.02764
0.14029,0.98285,0.11958,0.01607,-1.14946,0.14913
0.1396,0.98306,0.11863,0.06247,-1.27973,0.06412
0.14855,0.98316,0.10636,-0.17113,-1.06635,0.01324
0.15845,0.98394,0.08212,-0.27786,-0.98021,-0.013
0.165,0.98511,0.04817,-0.33791,-0.80197,0.06691
