gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.27898,0.85579,-0.43566,-0.46734,-1.02714,0.54731
0.27146,0.86654,-0.41883,-0.58037,-1.38526,0.81336
0.26623,0.88642,-0.37865,-0.61879,-1.07925,0.87597
0.25522,0.90838,-0.33121,-0.53634,-1.06924,0.78626
0.24237,0.92456,-0.294,-0.44105,-1.08509,0.4414
0.23131,0.936,-0.26532,-0.56831,-1.0493,0.15993
0.22823,0.94236,-0.24467,-1.06075,-0.61066,-0.7679
0.24695,0.945,-0.21444,-1.67769,3.09673,1.41717
0.24266,0.94878,-0.2023,-0.45149,5.68927,0.38254
0.25079,0.94123,-0.22623,0.38944,-0.69517,0.73403
0.26546,0.9353,-0.23396,0.46397,-1.66701,0.99218
0.26394,0.94909,-0.17188,0.61336,-0.5986,0.20835
0.22761,0.96742,-0.11081,0.27004,-0.43079,-0.27677
0.17877,0.98186,-0.06308,0.17018,0.70361,-0.25757
0.11651,0.99317,-0.00481,0.42776,1.69065,-0.10826
0.0511,0.99711,0.05613,0.76921,0.48864,-0.30975
-0.00029,0.99224,0.12428,1.26819,0.94784,-0.11965
-0.02648,0.98546,0.16778,0.54086,0.09446,-0.5964
-0.03747,0.98437,0.17206,0.30301,0.26052,-0.54053
-0.05035,0.98601,0.15885,-0.37663,0.4602,-0.19955
-0.07036,0.98774,0.13933,-0.24255,-0.53142,-0.23751
-0.08538,0.98986,0.11348,-0.20646,-0.76819,-0.19483
-0.08922,0.99274,0.08055,0.25392,-1.63183,-0.17157
-0.06974,0.99635,0.04902,0.27719,-1.35298,-0.08177
-0.03678,0.99932,0.00119,0.09737,-0.9417,0.36055
0.00463,0.99784,-0.06542,0.15534,-0.22999,-0.88809
0.05947,0.98286,-0.1745,1.75545,1.87737,0.10101
0.15292,0.94883,-0.27628,0.59424,2.56232,0.40102
0.22489,0.90605,-0.35846,-1.12781,1.47135,0.05024
0.25271,0.86932,-0.42474,-0.65954,1.03499,0.01332
0.28221,0.83335,-0.47527,-0.4126,0.91725,0.38672
0.30969,0.79681,-0.51882,0.46007,0.08919,-0.48554
0.31835,0.77082,-0.5518,0.34839,0.12817,-0.66694
0.31967,0.76362,-0.56097,0.46069,0.57224,-0.77677
0.31163,0.77267,-0.55305,0.53173,-0.38453,-0.00341
0.3072,0.78445,-0.53876,0.48856,-0.46531,-0.18642
0.29963,0.78769,-0.5383,0.1412,-0.66504,0.30824
0.28108,0.79821,-0.53277,-0.51511,-1.8646,0.98985
0.27582,0.82292,-0.49671,-0.68893,-1.37251,0.78797
0.28231,0.85256,-0.43982,-0.70986,-1.0636,0.69429
0.29144,0.87468,-0.38728,-0.61229,-0.98685,0.53645
0.29438,0.89022,-0.34762,-0.66186,-1.0035,0.32281
0.29499,0.90088,-0.31842,-0.85082,-0.84901,0.21546
0.30466,0.90542,-0.29562,-1.94052,5.44492,1.70122
0.31587,0.91275,-0.25904,-1.95174,5.43759,1.66463
0.32704,0.90723,-0.26451,0.66672,-0.81106,0.33448
0.34367,0.89735,-0.27683,0.59339,-1.27833,0.75344
0.34236,0.90903,-0.23757,0.53829,-1.39872,0.52051
0.31898,0.92907,-0.18726,0.14834,-0.93777,0.48004
0.27427,0.95147,-0.13952,0.1838,0.14052,-0.13714
0.22638,0.97001,-0.08838,0.58441,1.4787,0.23849
0.15707,0.98745,-0.01599,0.45817,1.22306,0.03589
0.10007,0.99297,0.06307,0.95138,0.86121,-0.20977
0.06137,0.99106,0.11838,1.56588,0.97953,-0.85379
0.03562,0.98973,0.13838,0.58232,0.34663,-0.83023
0.01853,0.99011,0.13903,-0.30057,0.22893,-0.12621
-0.0102,0.9899,0.14133,-0.29565,0.19012,-0.06735
-0.04092,0.98935,0.13963,-0.24597,-0.25062,-0.39421
-0.06284,0.99066,0.12093,-0.01985,-0.64012,-0.19215
-0.07306,0.99339,0.08847,0.22893,-1.39208,-0.11643
-0.06049,0.99629,0.06104,0.49657,-1.51004,0.09108
-0.02682,0.99925,0.02746,0.12811,-1.10311,0.04824
0.01517,0.99949,-0.02784,-0.13537,-0.87919,-0.19049
0.06769,0.99269,-0.09991,0.18261,-0.40241,-0.99698
0.14814,0.96474,-0.21754,1.11657,1.93712,0.10787
0.2367,0.92392,-0.30055,-0.19088,1.89285,0.61317
0.29097,0.87705,-0.38225,-0.5894,1.69432,-0.03452
0.31726,0.84107,-0.43811,-0.67582,0.52249,0.37557
0.34876,0.80688,-0.47676,-0.10436,0.13903,0.16686
0.37125,0.77401,-0.51291,0.62487,0.17553,-0.60638
0.37562,0.75635,-0.53558,0.8145,0.52841,-0.43162
0.38129,0.7537,-0.5353,1.01263,0.52981,-0.19863
0.38187,0.75982,-0.52616,0.35704,-0.16905,-0.1149
0.3821,0.76458,-0.51905,0.06663,-0.58022,-0.00332
0.36808,0.77056,-0.52034,-0.50533,-0.77367,0.41914
0.34204,0.7878,-0.51221,-0.65448,-1.36936,0.61984
0.33578,0.81679,-0.46914,-0.78605,-1.34091,1.0189
0.34371,0.85355,-0.39154,-0.78634,-1.06548,0.97376
0.3437,0.87897,-0.33056,-0.66067,-1.02755,0.72897
0.33685,0.89458,-0.2937,-0.76043,-0.84155,0.1094
0.33166,0.90217,-0.27581,-1.186,-0.40596,-0.58832
0.3411,0.90165,-0.26582,-1.41864,3.45143,1.3927
0.3615,0.90205,-0.23583,-0.1065,6.18365,0.22448
0.37721,0.89268,-0.24661,0.18854,-1.0874,0.53511
0.38451,0.88074,-0.27648,-0.50363,-0.96974,0.62316
0.37889,0.89239,-0.24509,0.81889,-1.76181,0.41392
0.3429,0.91791,-0.19962,0.65238,-0.88135,0.41724
0.29902,0.94286,-0.1469,0.02091,0.00809,-0.17749
0.24893,0.96411,-0.09229,0.7838,1.52132,0.05979
0.18027,0.98349,-0.01552,0.76891,1.63697,-0.07613
0.12497,0.99001,0.06517,0.80616,0.71281,-0.42749
0.08366,0.98885,0.1231,1.15332,0.26866,-0.46104
0.05822,0.98709,0.14912,0.31475,0.33046,-0.69221
0.03884,0.98717,0.15482,-0.23931,0.52346,-0.08116
0.01404,0.98711,0.15937,-0.38007,0.18155,-0.19469
-0.0103,0.98831,0.15207,-0.22011,-0.3751,-0.15052
-0.02955,0.99095,0.13085,-0.09202,-0.63755,-0.27629
-0.04068,0.99439,0.09758,0.1109,-1.3105,-0.23581
-0.03291,0.99723,0.06665,0.22829,-1.11612,-0.06683
-0.00911,0.99945,0.0317,0.03854,-1.01666,-0.04824
0.02104,0.99947,-0.02443,-0.09564,-0.99325,0.19583
0.05761,0.99424,-0.09031,-0.26665,-0.57368,-0.13729
0.10426,0.97617,-0.19029,0.89411,0.9852,-1.41562
0.18615,0.94382,-0.27302,-0.31346,1.78006,0.3733
0.25362,0.90837,-0.33245,-0.51269,1.9574,0.11678
0.27096,0.88117,-0.38744,-0.78916,1.28193,0.08257
0.2841,0.85332,-0.43717,0.04845,0.02423,-0.02212
0.29369,0.82604,-0.48104,0.32593,-0.04979,-0.54269
0.29362,0.81678,-0.49664,0.17605,0.10674,-0.5091
0.30001,0.81604,-0.49403,0.42862,0.39374,-0.1173
0.30883,0.82106,-0.48007,0.77546,-0.44712,0.27748
0.32211,0.82379,-0.46648,0.33592,-0.6657,0.17806
0.33712,0.82141,-0.46002,0.06975,-0.68903,0.18129
0.3457,0.82692,-0.4435,-0.58746,-1.18345,0.45424
0.3507,0.84147,-0.41102,-0.85041,-1.32462,0.61541
0.35339,0.86115,-0.36541,-0.62007,-0.99642,0.58121
0.35398,0.88013,-0.31633,-0.60305,-0.96518,0.48328
0.34846,0.89411,-0.28129,-0.62506,-1.0019,-0.02603
0.33911,0.90435,-0.25911,-0.80741,-0.78849,-0.1952
0.33965,0.91005,-0.23754,-0.83901,-0.40746,-1.34327
0.3485,0.91952,-0.18169,-2.44788,4.6788,4.99674
0.31797,0.92985,-0.18511,1.15354,0.14855,0.61527
0.32334,0.91735,-0.23216,0.15348,-1.2599,1.55417
0.3394,0.91293,-0.22662,1.01843,-1.8478,0.51463
0.32075,0.93281,-0.16423,0.33153,-0.94975,0.31282
0.28993,0.95092,-0.1081,-0.14767,-0.88668,0.04591
0.2487,0.96715,-0.05253,0.3857,1.9156,-0.03395
0.17925,0.98312,0.03644,0.60657,1.5866,-0.36618
0.11394,0.98744,0.10942,0.26544,0.77145,-0.43784
0.06675,0.98503,0.15885,1.14831,0.41044,-0.67066
0.04467,0.98496,0.16683,0.4542,-0.00193,-0.4123
0.0339,0.98716,0.15604,0.04727,0.023,-0.42606
0.02558,0.99093,0.13189,-0.07268,-0.2417,-0.42115
0.01943,0.99447,0.1031,-0.12342,-1.10737,-0.19471
0.01969,0.99714,0.07279,-0.00225,-1.26973,-0.26411
0.03333,0.99866,0.03927,0.12375,-1.13496,-0.24367
0.05952,0.99822,-0.00167,0.00343,-1.01927,0.07314
0.09488,0.99378,-0.05821,-0.19815,-0.64556,-0.19952
0.13787,0.98314,-0.12008,0.16655,-0.35768,-0.75395
0.18843,0.95472,-0.23019,2.12738,1.97559,0.71194
0.27594,0.91148,-0.30505,0.03998,2.00617,0.58132
0.33595,0.86875,-0.36387,-0.89451,2.34005,-0.14844
0.36877,0.83263,-0.41319,-0.94802,0.92749,0.32596
0.40644,0.79599,-0.44854,-0.05301,-0.15543,-0.0867
0.43469,0.76301,-0.47839,0.24359,-0.10817,-0.41068
