gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.17687,0.96925,0.17109,-0.16707,0.40062,-0.2933
-0.18347,0.97624,0.11534,-0.25181,0.32348,-0.40379
-0.20386,0.97827,0.03789,-0.28073,0.32505,-0.5208
-0.23526,0.9691,-0.07409,-0.48169,0.54658,-0.06427
-0.26667,0.9434,-0.1972,-0.35013,0.49706,-0.14118
-0.2863,0.91791,-0.27471,0.0737,0.64034,0.59294
-0.29951,0.90263,-0.30912,0.54422,0.59682,1.18427
-0.29977,0.88149,-0.36486,0.31204,0.16678,0.74613
-0.29804,0.83942,-0.45447,-0.13531,0.08019,0.13574
-0.32674,0.769,-0.54944,-0.07954,-0.32266,0.58971
-0.37319,0.69248,-0.61742,0.03937,-0.47283,0.40793
-0.40773,0.62277,-0.66776,0.28801,-0.57375,0.52868
-0.43688,0.55796,-0.70556,0.27671,-0.38059,0.55061
-0.46809,0.49784,-0.7301,0.33901,-0.26658,0.5886
-0.50064,0.44383,-0.74321,0.3259,-0.37444,0.58269
-0.53261,0.4007,-0.7455,0.23286,-0.40773,0.51678
-0.55941,0.3739,-0.73977,0.17316,-0.29437,0.57607
-0.58026,0.36191,-0.7296,0.17589,-0.28585,0.55603
-0.5883,0.36508,-0.72154,0.1242,-0.29719,0.37893
-0.58352,0.38214,-0.71657,0.08152,-0.26761,0.10383
-0.573,0.40791,-0.71083,0.0996,-0.25345,0.05098
-0.55929,0.43768,-0.70401,0.1639,-0.17982,-0.09701
-0.54072,0.47023,-0.6975,0.14109,-0.0963,-0.43029
-0.51921,0.50532,-0.68925,-0.01611,-0.20141,-0.70839
-0.50292,0.54119,-0.67393,-0.26143,0.03446,-0.7029
-0.49219,0.57109,-0.65697,-0.19935,0.84175,-0.73747
-0.48383,0.59198,-0.64457,0.08159,1.01761,-0.71369
-0.47707,0.61456,-0.62827,0.1736,0.44934,0.05156
-0.4598,0.64903,-0.60609,-0.36436,-1.01425,0.40715
-0.43553,0.68137,-0.58825,-0.14769,0.00785,0.36465
-0.39878,0.71705,-0.57167,-0.37736,0.2786,0.55451
-0.35973,0.75371,-0.55001,-0.49508,0.35472,0.25904
-0.3247,0.78902,-0.52155,-0.2362,0.21407,0.39627
-0.29144,0.82304,-0.48751,-0.08878,0.11206,0.37925
-0.25859,0.85595,-0.44775,-0.03413,0.02427,0.22761
-0.22556,0.88669,-0.4036,-0.04971,0.02595,0.16268
-0.1922,0.91625,-0.3515,0.06563,-0.03221,0.19691
-0.15809,0.94437,-0.28839,0.08785,-0.09302,0.24318
-0.12759,0.96956,-0.20897,0.10847,-0.13862,0.23358
-0.10549,0.98695,-0.12162,0.11153,-0.01335,0.22753
-0.09021,0.99522,-0.03732,0.08288,0.07379,0.19896
-0.08637,0.99593,0.02563,0.16135,0.12126,0.22727
-0.09641,0.99321,0.06503,0.17014,0.02974,0.1353
-0.1059,0.99067,0.08573,0.17574,0.01325,0.0524
-0.1053,0.98983,0.09559,0.20756,-0.09724,-0.11918
-0.09269,0.99032,0.10334,0.24319,-0.13326,-0.55636
-0.07806,0.98895,0.12606,0.16624,-0.02421,-0.367
-0.06914,0.98477,0.15954,0.11937,0.02852,-0.14524
-0.06221,0.9806,0.18589,0.03171,0.02107,-0.30004
-0.05532,0.97675,0.20711,0.01382,0.01177,-0.26866
-0.04903,0.97276,0.22656,-0.0193,-0.0475,-0.24059
-0.04412,0.96794,0.24728,-0.14464,-0.01445,-0.25506
-0.04256,0.96228,0.26871,-0.18985,-0.02507,-0.20844
-0.04591,0.95634,0.28863,-0.1581,-0.04511,-0.26856
-0.05106,0.95046,0.30662,-0.11042,0.12675,-0.35103
-0.05558,0.9457,0.32026,0.07585,0.24934,-0.40574
-0.05907,0.94337,0.32645,0.15369,0.29978,-0.41855
-0.06703,0.94309,0.3257,0.13606,0.32384,-0.34271
-0.07782,0.94158,0.32766,0.31699,0.39431,-0.278
-0.08046,0.94082,0.32922,0.21271,0.32412,-0.36419
-0.08017,0.94041,0.33047,-0.11146,0.27215,-0.36266
-0.08166,0.94157,0.32677,-0.00376,0.41094,-0.19273
-0.08687,0.94515,0.31488,0.12796,0.46582,0.00758
-0.09026,0.95328,0.28829,-0.02315,0.25564,-0.07361
-0.08611,0.96467,0.249,-0.47094,-0.01357,-0.43767
-0.08595,0.97758,0.19223,-0.39225,-0.00057,-0.04808
-0.10019,0.98634,0.13075,-0.26163,0.16254,0.12467
-0.11522,0.99053,0.0746,-0.34178,0.47755,0.30253
-0.12757,0.99172,0.01474,-0.37629,0.53346,0.33525
-0.14864,0.98774,-0.04771,-0.5527,0.52491,0.41952
-0.18311,0.97722,-0.10731,-0.38935,0.00293,0.31065
-0.21744,0.96248,-0.16234,-0.13655,-0.03899,0.17612
-0.259,0.94099,-0.21786,0.17255,0.08857,0.24268
-0.29783,0.91244,-0.28062,0.35927,0.00513,0.12465
-0.31855,0.88424,-0.34154,0.42417,-0.05703,0.19782
-0.32879,0.86533,-0.37828,0.46039,-0.25715,0.40594
-0.34393,0.84798,-0.40328,0.32718,-0.57543,0.62316
-0.37181,0.82405,-0.42744,0.25699,-0.60406,0.55247
-0.39716,0.80432,-0.44196,0.23101,-0.56854,0.49404
-0.41214,0.79426,-0.44643,0.13657,-0.47704,0.34865
-0.41442,0.79353,-0.44562,0.12032,-0.45708,0.16083
-0.4052,0.80299,-0.43706,0.0698,-0.48188,-0.08214
-0.38533,0.82327,-0.41682,-0.02172,-0.4912,-0.19865
-0.35655,0.85072,-0.38618,-0.24339,-0.26831,-0.41376
-0.32658,0.87681,-0.35292,-0.39242,0.27946,-0.7451
-0.31089,0.89039,-0.3325,-0.46806,1.11436,-0.94178
-0.31229,0.89189,-0.32712,-0.37661,1.21765,-0.87182
-0.31924,0.88722,-0.33304,0.00942,-0.00083,-0.41814
-0.3192,0.88519,-0.33843,-0.24441,-0.4297,-0.42744
-0.32333,0.8871,-0.32941,-0.41057,-0.30589,-0.38246
-0.32392,0.89376,-0.31027,-0.2727,0.55892,1.0148
-0.30854,0.90601,-0.28974,-0.66266,1.09575,0.93122
-0.30383,0.9064,-0.29346,-0.50778,0.65305,-0.36624
-0.31811,0.89757,-0.30523,0.15977,-0.88141,0.8325
-0.32563,0.9004,-0.28853,0.37913,-0.48937,0.30472
-0.32181,0.91356,-0.24868,0.51887,-0.23356,0.47503
-0.29352,0.93333,-0.20673,0.43128,0.39299,0.78058
-0.25665,0.95348,-0.15813,0.57837,0.84632,0.55759
-0.22716,0.96629,-0.12113,0.64554,0.9846,0.34113
-0.20952,0.9722,-0.10454,0.31237,0.21033,-0.40376
-0.19565,0.97682,-0.08685,0.28163,-0.06393,-0.16048
-0.17699,0.98273,-0.05403,0.19515,-0.23524,0.21065
-0.15749,0.98734,-0.01888,0.00854,-0.29525,0.04575
-0.13628,0.99054,0.01589,-0.01686,-0.27017,-0.09075
-0.11332,0.99231,0.04976,-0.05642,-0.1238,-0.26915
-0.09572,0.99223,0.07946,-0.12104,-0.03267,-0.29386
-0.08568,0.99096,0.10327,-0.00293,-0.10027,-0.23948
-0.08146,0.98943,0.11994,0.02457,-0.0978,-0.24466
-0.08176,0.98711,0.13758,0.04474,-0.00803,-0.2708
-0.08422,0.98376,0.1585,0.09483,-0.06985,-0.26942
-0.08616,0.97967,0.18114,0.0975,-0.04309,-0.20453
-0.09165,0.9744,0.20529,0.12173,0.01262,-0.21258
-0.10034,0.9688,0.2266,0.17987,0.01926,-0.34353
-0.1059,0.96489,0.24037,0.21987,0.17031,-0.24118
-0.1124,0.96241,0.24723,0.22591,0.40656,-0.16784
-0.12099,0.96073,0.24971,0.20082,0.50312,-0.20069
-0.126,0.96012,0.24958,0.08299,0.36173,-0.34202
-0.12581,0.96161,0.24388,0.21362,0.38104,-0.32387
-0.12252,0.96614,0.22706,0.58506,0.63937,-0.08326
-0.11267,0.97353,0.19886,0.65079,0.72122,-0.00836
-0.09855,0.98179,0.16243,0.53195,0.51742,-0.13378
-0.10234,0.98835,0.1126,0.00409,-0.1492,0.11516
-0.12138,0.99057,0.06352,-0.0425,-0.21431,0.0882
-0.15176,0.98816,0.02268,-0.01677,0.37865,0.45985
-0.1836,0.98267,-0.02548,-0.03329,0.59059,0.59013
-0.21127,0.97358,-0.08667,-0.07709,0.46069,0.46959
-0.23837,0.95899,-0.15338,-0.02138,0.28502,0.18918
-0.27273,0.94087,-0.20093,0.22542,0.04732,0.26868
-0.30871,0.92104,-0.23745,0.36941,0.09274,0.34524
