gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.22079,0.85996,-0.46012,0.32112,0.17358,-0.20667
0.22428,0.86079,-0.45687,0.42367,0.33985,-0.27738
0.22464,0.86564,-0.44744,0.17023,0.39392,-0.1453
0.22214,0.87229,-0.43561,-0.00558,0.70443,-0.29982
0.21128,0.88395,-0.41713,0.11993,0.95568,-0.14786
0.20432,0.89917,-0.38698,-0.12544,0.06583,0.08398
0.19793,0.91429,-0.35339,-0.10879,-0.01317,0.15854
0.18593,0.92773,-0.32362,-0.06538,-0.11563,0.23686
0.17372,0.93945,-0.29538,-0.06955,-0.12819,0.25998
0.16634,0.94869,-0.2689,-0.06217,-0.13743,0.2335
0.16328,0.95637,-0.24225,-0.23616,0.19429,0.17807
0.16095,0.96307,-0.21584,-0.22084,0.17657,0.09081
0.15925,0.96835,-0.19218,-0.14939,0.08654,0.05038
0.16033,0.97203,-0.17158,-0.01263,-0.20581,0.1027
0.16272,0.97481,-0.1525,-0.0047,-0.2109,0.14333
0.16432,0.97734,-0.1334,-0.02892,-0.13359,0.18737
0.16322,0.97994,-0.11432,-0.08964,-0.21125,0.20563
0.15789,0.98273,-0.09647,-0.09392,-0.30616,0.17305
0.14994,0.98536,-0.08104,-0.07525,-0.24815,0.13474
0.14524,0.98694,-0.06957,-0.06318,-0.16317,0.11893
0.14741,0.98702,-0.06368,-0.01332,-0.23339,0.10088
0.15324,0.98616,-0.06317,0.05075,-0.27887,0.09582
0.15852,0.98551,-0.06021,0.05065,-0.30792,0.05794
0.15894,0.98576,-0.0549,0.07679,-0.22502,-0.09996
0.15283,0.98705,-0.04866,0.19035,0.02375,-0.18117
0.14235,0.98891,-0.0422,0.37401,0.28986,-0.18046
0.13348,0.99047,-0.03379,0.53617,0.46729,-0.17775
0.13002,0.99126,-0.02229,0.42227,0.45793,-0.14509
0.12707,0.99185,-0.00928,0.07982,0.69965,0.09046
0.12233,0.99248,0.00216,0.03802,0.80122,0.09941
0.1138,0.9934,0.01373,-0.33301,0.72257,0.09021
0.10058,0.99476,0.01816,-0.33889,0.39735,0.19506
0.0863,0.99617,0.01407,-0.19188,0.03095,0.09231
0.0767,0.99705,-0.00094,-0.01682,-0.03892,0.01289
0.0762,0.99678,-0.02473,0.18021,-0.04703,-0.02831
0.08637,0.99477,-0.05443,0.20008,0.05984,-0.0776
0.10977,0.98976,-0.09119,0.17786,0.11642,0.05725
0.14109,0.98145,-0.12977,-0.035,0.15557,0.03814
0.16445,0.97146,-0.17094,-0.22765,-0.06641,0.12254
0.16893,0.96341,-0.20806,-0.28421,-0.22719,0.29069
0.16158,0.958,-0.23688,-0.27426,-0.26265,0.30272
0.15753,0.95319,-0.25809,-0.25511,-0.0638,0.26866
0.16404,0.94661,-0.2775,-0.27904,-0.2607,0.17796
0.17437,0.93788,-0.29995,-0.23926,-0.37517,0.18523
0.18334,0.92752,-0.32571,-0.17145,-0.30228,0.2196
0.1902,0.9161,-0.35296,-0.11194,-0.37591,0.21589
0.1967,0.90365,-0.38042,-0.10698,-0.35971,0.1821
0.20508,0.89093,-0.40519,-0.20092,-0.33405,0.13804
0.21424,0.87982,-0.42428,-0.17709,-0.33818,0.10133
0.21784,0.87306,-0.43624,-0.0855,-0.31068,-0.02652
0.21647,0.8696,-0.44376,0.18607,-0.23353,-0.23985
0.21564,0.86831,-0.4467,0.21186,-0.10367,-0.26825
0.22082,0.86905,-0.44269,0.23764,0.00735,-0.28376
0.23068,0.87233,-0.43108,0.35812,0.27956,-0.20098
0.24111,0.87932,-0.41068,0.3477,0.27256,-0.22139
0.24796,0.88548,-0.393,0.20262,1.03349,-0.47929
0.24538,0.89657,-0.36871,0.03271,0.47992,-0.01052
0.24213,0.91261,-0.32941,-0.07406,0.02475,-0.00665
0.23614,0.9284,-0.28689,-0.16444,-0.19705,0.00873
0.22409,0.9407,-0.25468,-0.23518,-0.22361,0.13656
0.21079,0.9497,-0.23157,-0.2087,0.07381,0.16604
0.20337,0.95625,-0.21028,-0.17325,0.19026,0.20793
0.20208,0.96181,-0.18459,-0.30228,0.03729,0.16131
0.2021,0.96691,-0.1557,-0.2669,-0.06464,0.09312
0.20148,0.97111,-0.12785,-0.08822,-0.15502,0.07701
0.20217,0.9737,-0.10506,0.00325,-0.0439,0.15087
0.20536,0.97506,-0.08411,0.0423,0.00539,0.17475
0.21036,0.97565,-0.06198,-0.08751,-0.16735,0.21896
0.21218,0.97647,-0.0384,-0.17624,-0.28891,0.17753
0.20761,0.9781,-0.0148,-0.14555,-0.23559,0.12668
0.19986,0.9798,0.00543,-0.10663,-0.1506,0.08468
0.19585,0.98044,0.01948,-0.02804,-0.13215,0.06102
0.19785,0.97987,0.02663,-0.03379,-0.24044,0.06544
0.20271,0.97876,0.03035,-0.04152,-0.33919,0.06508
0.20654,0.97777,0.03599,-0.02632,-0.38187,0.03483
0.20631,0.97758,0.04209,0.06911,-0.30598,-0.05985
0.20117,0.97839,0.04766,0.14444,-0.1366,-0.1302
0.19311,0.97958,0.05586,0.22418,-0.0319,-0.22009
