gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.10525,0.97541,0.19366,0.31974,-0.3321,0.13688
-0.12274,0.9701,0.2094,0.4108,-0.16104,0.16207
-0.1416,0.9678,0.20812,0.32209,-0.03788,0.06802
-0.15372,0.9658,0.20879,-0.07474,0.01805,-0.37929
-0.15561,0.96272,0.22124,-0.00342,-0.06885,-0.10497
-0.15942,0.95893,0.23462,-0.04561,-0.06322,-0.1078
-0.17085,0.9542,0.24558,-0.08614,0.04851,-0.10535
-0.18483,0.94867,0.25664,-0.11545,0.0573,-0.1347
-0.19317,0.94305,0.27082,0.01876,0.05317,0.0049
-0.2005,0.93784,0.28328,0.12559,0.06638,-0.0398
-0.2098,0.93233,0.29451,0.15233,0.04359,-0.19518
-0.21985,0.92662,0.30503,0.18028,-0.05275,-0.17564
-0.22966,0.92181,0.31229,0.34651,0.1027,-0.17246
-0.23927,0.91708,0.31892,0.40313,0.08341,-0.19105
-0.24621,0.91246,0.3268,0.4832,0.16167,-0.16721
-0.24847,0.90944,0.33344,0.63261,0.27529,-0.29746
-0.24769,0.908,0.33791,0.66508,0.33878,-0.3106
-0.24446,0.9095,0.33622,0.55354,0.28876,-0.22926
-0.23695,0.915,0.32653,0.41162,0.3035,-0.11647
-0.22437,0.92541,0.30542,0.2048,0.39805,0.04204
-0.20539,0.93945,0.2743,0.05441,0.5789,-0.04044
-0.18291,0.95498,0.23356,-0.14539,0.70467,-0.54871
-0.16518,0.97011,0.17774,-0.27334,0.57455,-0.35461
-0.15528,0.98219,0.10579,-0.70076,0.48961,-0.61481
-0.15615,0.98664,0.04638,-0.65963,0.34345,0.08029
-0.17632,0.9843,0.0074,-0.39002,-0.02448,0.18693
-0.20946,0.97751,-0.02425,-0.39388,-0.12171,0.07209
-0.2339,0.97013,-0.06434,-0.48073,-0.22538,0.19731
-0.2252,0.9664,-0.12392,-0.22193,-0.00768,0.08127
-0.19586,0.96266,-0.18689,0.03627,0.09336,0.04996
-0.16587,0.9558,-0.24277,0.02836,-0.06751,-0.10166
-0.1392,0.94788,-0.28662,0.0451,-0.14968,0.17325
-0.11525,0.94012,-0.32075,0.01925,-0.24374,0.22342
-0.09505,0.93405,-0.34425,0.01957,-0.34387,0.28713
-0.08047,0.92826,-0.36311,0.16155,-0.47531,0.30478
-0.0769,0.92079,-0.38241,0.13201,-0.52359,0.29389
-0.08712,0.9123,-0.40014,-0.04181,-0.65698,0.2404
-0.10537,0.90733,-0.40699,-0.04345,-0.65537,0.16572
-0.12662,0.90808,-0.3992,0.016,-0.52089,0.0614
-0.14897,0.91314,-0.37946,0.07525,-0.31676,-0.08965
-0.17434,0.9201,-0.35075,0.19066,-0.02221,-0.35931
-0.19611,0.92708,-0.31946,0.31303,0.08433,-0.50179
-0.20956,0.9307,-0.29979,0.4107,0.31736,-0.76819
-0.22046,0.92983,-0.29463,-0.08157,0.57536,-0.5984
-0.23042,0.92625,-0.29828,-0.21558,0.53722,-0.35033
-0.23428,0.92308,-0.30503,-0.18644,0.38903,-0.34936
-0.23217,0.92101,-0.3128,-0.0869,0.19595,-0.36504
-0.2265,0.91991,-0.32011,-0.4229,0.89757,-0.37629
-0.22257,0.9193,-0.32457,-0.43307,1.29048,0.07448
-0.21725,0.91651,-0.33589,-0.27654,0.70935,0.63469
-0.20337,0.91713,-0.34281,-0.07635,-0.45433,0.72292
-0.19179,0.9261,-0.32489,-0.24507,-0.64485,0.39272
-0.18234,0.93673,-0.29881,-0.07989,-0.59678,0.32206
-0.18348,0.94675,-0.26459,-0.03813,-0.58818,0.40374
-0.20203,0.95915,-0.19801,-0.17225,0.08224,0.80931
-0.22071,0.9671,-0.12648,-0.11042,0.21579,0.73909
-0.22982,0.9697,-0.08283,0.0367,0.26119,0.34602
-0.24396,0.96678,-0.0763,0.19552,0.32234,-0.32371
-0.25548,0.96443,-0.0678,0.27994,0.04091,-0.20889
-0.26224,0.96383,-0.04748,0.30546,-0.12326,-0.18593
-0.2735,0.96169,-0.0188,0.1544,-0.40027,0.09345
-0.29008,0.95699,0.0052,0.08029,-0.31465,0.24802
-0.30699,0.95146,0.02191,0.08084,-0.19945,0.25258
-0.32001,0.94653,0.04099,0.04915,-0.01093,0.18915
-0.33067,0.94163,0.06314,0.08641,-0.01034,0.08611
-0.33995,0.93685,0.08215,0.11875,0.00847,-0.08351
-0.34846,0.93234,0.0965,0.29264,0.01665,-0.29216
-0.35676,0.92766,0.11032,0.3177,-0.10963,-0.04364
-0.36496,0.92259,0.12503,0.26872,0.01648,0.02115
-0.37235,0.9171,0.14244,0.23989,0.02699,0.0098
-0.37776,0.91239,0.15764,0.30981,0.15593,-0.19539
-0.38217,0.90885,0.16714,0.32063,0.30968,-0.23859
-0.38552,0.90694,0.16981,0.32185,0.41241,-0.06744
-0.38675,0.90774,0.16257,0.40634,0.35513,-0.16787
-0.38586,0.91029,0.14992,0.45688,0.2776,-0.20087
-0.38083,0.91596,0.12643,0.31284,0.21316,0.01135
-0.36775,0.92555,0.09007,0.20141,0.44931,0.09395
-0.35473,0.93389,0.04491,0.08468,0.59533,-0.05648
-0.34348,0.93913,-0.00714,0.1328,0.52744,0.13451
-0.33288,0.94062,-0.06652,0.13205,0.30822,0.24004
-0.32267,0.93866,-0.1217,0.05912,0.34905,0.38931
-0.31751,0.93333,-0.16759,-0.06078,0.30378,0.47247
-0.31795,0.92495,-0.20829,-0.06917,0.1999,0.3404
-0.31899,0.91564,-0.24465,0.23353,0.17016,0.26576
-0.31614,0.9074,-0.2769,0.36927,0.21909,0.2276
-0.30983,0.8999,-0.30691,0.19615,0.04311,0.31194
-0.30501,0.89101,-0.33626,0.14429,0.00488,0.38346
-0.30374,0.88059,-0.36374,0.05117,-0.04327,0.46944
-0.30195,0.87163,-0.38611,-0.0895,-0.14766,0.4883
-0.30035,0.8667,-0.39827,-0.13025,-0.21709,0.50038
-0.3016,0.86419,-0.40275,-0.15623,-0.31184,0.48018
-0.30544,0.86242,-0.40366,-0.15713,-0.36025,0.29813
-0.31283,0.86132,-0.40033,-0.10195,-0.32928,0.20253
-0.32297,0.86231,-0.39002,-0.06164,-0.27899,0.20489
-0.33513,0.86531,-0.37274,-0.06444,-0.27149,0.19189
-0.35082,0.86843,-0.35037,-0.02702,-0.22757,0.10716
-0.36907,0.87139,-0.32322,0.06379,-0.13539,0.02952
-0.38973,0.8744,-0.28902,0.0642,0.03528,-0.10857
-0.41097,0.87696,-0.24907,0.00123,0.2569,-0.34999
-0.42899,0.87842,-0.2106,0.05483,0.58707,-0.59313
-0.43734,0.87941,-0.18808,0.14457,0.55515,-0.5179
-0.43632,0.87981,-0.18858,0.1026,0.51222,-0.44329
-0.42863,0.87856,-0.21073,-0.25992,0.60379,-0.13956
-0.41093,0.8777,-0.24654,-0.05166,0.34073,0.40452
-0.39302,0.88113,-0.26294,-0.15381,-0.04462,0.65674
-0.38552,0.88572,-0.2586,-0.32358,-0.42838,0.39674
-0.38075,0.89302,-0.23988,-0.07942,-0.47955,0.08346
-0.38699,0.89624,-0.21676,0.17409,-0.23663,0.06262
-0.40062,0.89697,-0.18695,0.30292,0.1877,0.34443
-0.4118,0.89941,-0.14654,0.40191,0.48973,0.48776
-0.41159,0.90522,-0.10564,0.57265,0.48885,0.34261
-0.40473,0.91147,-0.07362,0.4923,0.35121,-0.03859
-0.39571,0.91746,-0.041,0.34107,0.20065,-0.16182
-0.38642,0.92228,-0.00887,0.13306,-0.03453,-0.03929
-0.3792,0.92511,0.01928,-0.08323,-0.19391,0.02248
-0.37531,0.92586,0.04399,-0.22044,-0.16244,0.12457
-0.3773,0.92374,0.06602,-0.21834,-0.12039,0.13687
-0.38269,0.91989,0.08577,-0.0562,-0.06036,0.06387
-0.38843,0.91548,0.10495,0.2509,-0.07668,-0.06682
-0.39195,0.91179,0.1225,0.32374,-0.09505,-0.04885
-0.39358,0.90849,0.14053,0.3317,-0.08762,0.07759
-0.39491,0.90447,0.16117,0.18915,-0.06301,0.17602
-0.39553,0.90002,0.1831,0.09481,-0.03294,0.08547
-0.39672,0.8949,0.20439,0.06753,-0.03456,-0.00235
-0.399,0.88898,0.22476,0.09232,0.0466,-0.14048
-0.40285,0.88234,0.2433,0.09515,0.08466,-0.18132
-0.40873,0.87491,0.25976,0.10286,0.08981,-0.18985
-0.41563,0.86736,0.27375,0.17924,0.0886,-0.20194
-0.42202,0.86028,0.28603,0.24946,0.07644,-0.1608
-0.42642,0.85437,0.29703,0.41023,0.18381,-0.06928
-0.42775,0.85055,0.30595,0.58793,0.38969,-0.07502
-0.42709,0.84767,0.31473,0.63513,0.44945,-0.18953
-0.42453,0.84707,0.31977,0.51369,0.42141,-0.34999
-0.41992,0.84984,0.31849,0.39466,0.37452,-0.47496
-0.41551,0.85554,0.30889,0.36032,0.35587,-0.49387
-0.41095,0.86592,0.28514,0.01821,0.56087,0.13214
-0.40004,0.88249,0.24735,-0.12001,0.52808,0.30537
-0.38501,0.90131,0.19854,-0.24346,0.1741,-0.1077
-0.36781,0.91793,0.14873,-0.146,0.32506,-0.04462
-0.35114,0.93016,0.10721,-0.04315,0.42938,0.34666
-0.33759,0.93898,0.06587,-0.06631,0.40708,0.36777
-0.32038,0.94695,0.02522,-0.15116,0.3207,0.10385
-0.29661,0.95493,-0.0111,-0.05176,0.34917,0.05306
-0.27183,0.96111,-0.04879,-0.02176,0.30533,0.04719
-0.24702,0.96484,-0.08983,0.02584,-0.00193,0.04027
-0.22427,0.96482,-0.13723,-0.04894,-0.16649,0.05662
-0.20601,0.96128,-0.18305,-0.07317,-0.2199,0.21636
-0.19099,0.95684,-0.21903,-0.08568,-0.41484,0.29367
-0.17437,0.95294,-0.24801,-0.08498,-0.33668,0.30876
-0.15363,0.94834,-0.27757,-0.04928,-0.27085,0.33827
-0.13645,0.941,-0.30969,-0.06889,-0.18576,0.28677
-0.12671,0.93153,-0.34087,-0.14316,-0.24116,0.25008
-0.12325,0.92237,-0.36612,-0.11815,-0.33458,0.26882
-0.12577,0.91598,-0.38101,-0.06416,-0.46337,0.27503
-0.13278,0.91322,-0.38521,-0.04869,-0.54654,0.17588
-0.14311,0.91431,-0.3789,-0.02333,-0.57179,0.06325
-0.15741,0.9188,-0.36198,0.03644,-0.52167,-0.07508
-0.17553,0.92619,-0.3337,0.15124,-0.37034,-0.32061
-0.19475,0.93385,-0.30001,0.45724,-0.02142,-0.50973
-0.21138,0.93761,-0.27606,0.57946,0.35397,-0.60689
-0.21988,0.93636,-0.27365,0.43872,0.89576,-0.64038
-0.22137,0.93308,-0.28347,-0.02182,1.03715,-0.54818
-0.21505,0.93036,-0.29694,0.07609,0.26283,-0.35757
-0.20327,0.92997,-0.30632,0.1,-0.0128,-0.36415
-0.19248,0.93222,-0.30646,0.07997,-0.2574,-0.41843
-0.18889,0.93172,-0.3102,0.21112,-0.28538,-0.37451
-0.18194,0.93475,-0.3052,-0.19157,0.70487,0.02602
