gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.11458,0.90927,-0.40011,-0.16626,-0.36451,0.31006
0.11262,0.89784,-0.42568,-0.14997,-0.39158,0.31183
0.10628,0.88956,-0.44427,-0.15308,-0.46343,0.39384
0.09724,0.88432,-0.45664,-0.14381,-0.48401,0.39503
0.08664,0.88282,-0.46166,-0.15044,-0.52301,0.31844
0.07435,0.88611,-0.45747,-0.19543,-0.63319,0.27649
0.05867,0.89383,-0.44455,-0.23018,-0.67168,0.31798
0.03592,0.90492,-0.42406,-0.07439,-0.54967,0.4234
0.00923,0.91784,-0.39685,0.054,-0.4686,0.3165
-0.01992,0.93081,-0.36495,0.17623,-0.36609,0.23884
-0.04685,0.94369,-0.32748,0.40542,-0.03651,-0.11037
-0.05454,0.9567,-0.28591,0.41831,0.17321,-0.33578
-0.03178,0.9697,-0.24221,0.16406,1.10203,-1.01435
-0.00833,0.97638,-0.21588,-0.05687,1.0601,-1.05371
0.00275,0.97678,-0.21422,-0.14567,0.46182,-0.9553
0.01771,0.97637,-0.21536,-0.25425,-0.45533,-0.30008
0.03497,0.97395,-0.22403,-0.49482,-0.51579,0.06948
0.03841,0.9749,-0.21929,-0.49826,-0.51674,0.06473
0.025,0.98145,-0.19009,-0.52696,-0.36748,0.55058
0.00104,0.99031,-0.13884,-0.38721,0.69589,0.42015
-0.00773,0.99417,-0.10758,-0.07563,1.18895,0.25254
-0.0026,0.99405,-0.10891,-0.14309,-0.11557,0.47967
0.00386,0.99629,-0.08593,-0.19321,-0.62375,0.42481
0.00909,0.99915,-0.04009,-0.10218,-0.51138,0.17397
0.00235,1.0,0.00143,0.0387,-0.06161,0.28839
-0.01037,0.99903,0.04283,-0.02388,0.15415,0.2674
-0.02663,0.99642,0.0802,-0.10191,0.1657,0.02681
-0.04562,0.99341,0.10514,-0.08849,0.11754,-0.12658
-0.05772,0.9906,0.12402,-0.15929,-0.06765,-0.06146
-0.06307,0.98726,0.14609,-0.17947,-0.03085,0.13237
-0.06545,0.98352,0.16853,-0.11043,0.01012,0.17795
-0.06829,0.98005,0.18664,0.01414,0.0049,0.20876
-0.07314,0.97699,0.20037,0.06871,0.01566,0.04298
-0.07832,0.97316,0.2164,0.03725,0.03093,0.02704
-0.08266,0.96766,0.23831,0.01697,0.03627,0.05942
-0.08922,0.96198,0.25813,0.02602,0.07069,-0.07087
