gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.228,0.91482,-0.33333,-0.27638,-0.13581,0.18641
0.22316,0.93085,-0.28932,-0.31633,0.01249,0.13603
0.20738,0.94896,-0.23762,-0.3829,0.24988,0.17808
0.18288,0.96511,-0.18735,-0.3251,0.31277,0.24105
0.16041,0.97572,-0.14907,-0.10473,0.23278,0.17212
0.13885,0.98179,-0.12959,0.12832,0.1384,0.03089
0.11377,0.98602,-0.12172,0.24513,0.24039,-0.09636
0.08816,0.98873,-0.12095,0.17433,0.20295,-0.06371
0.0639,0.99035,-0.12295,0.02175,0.00245,0.03845
0.04175,0.99077,-0.12896,-0.02902,-0.17968,0.08359
0.01846,0.99035,-0.13731,0.08461,-0.17657,-0.04287
-0.00536,0.99004,-0.14063,0.25432,-0.20147,0.18637
-0.01273,0.99007,-0.13992,0.32164,-0.17208,0.62697
0.00032,0.99094,-0.13429,0.1305,-0.26832,0.09752
0.02074,0.99312,-0.11517,-0.12253,-0.10673,-0.08479
0.03334,0.99551,-0.08851,-0.14103,-0.1054,-0.07594
0.03657,0.99716,-0.06571,-0.01286,0.04501,-0.02244
0.03284,0.99853,-0.04287,0.10382,0.20525,-0.20371
0.01942,0.99961,-0.01985,0.22295,0.26361,-0.3773
0.00271,0.99997,0.00572,0.18812,0.18605,-0.4882
-0.01232,0.99949,0.02932,0.05774,0.30479,-0.47484
-0.02627,0.99865,0.04456,0.12315,0.42252,-0.27837
-0.03726,0.998,0.05084,0.10812,0.48334,-0.30978
-0.04154,0.99788,0.04993,0.0474,0.46655,-0.47974
-0.03839,0.99843,0.04067,-0.02218,0.52043,-0.77354
-0.0301,0.99944,0.0144,-0.00946,0.61899,-0.97139
-0.01663,0.99859,-0.05028,-0.31162,0.36866,-0.44013
-0.00055,0.99128,-0.13176,-0.75757,0.76446,-0.12555
0.02472,0.98156,-0.18952,-0.5717,0.61513,0.43346
0.0606,0.97091,-0.23161,-0.47924,0.40027,0.39079
0.09293,0.95706,-0.27459,-0.57864,0.11092,0.57106
0.11022,0.93622,-0.33368,-0.1229,-0.06526,0.34642
0.12875,0.91235,-0.38864,-0.04163,0.12501,-0.21536
0.15306,0.88661,-0.43645,-0.0944,0.23191,0.01143
0.17119,0.85514,-0.48931,0.04973,0.21783,0.40263
0.18162,0.81965,-0.5433,-0.12244,-0.09129,0.61186
0.18679,0.78158,-0.59518,-0.36556,-0.44501,0.66733
0.18749,0.74342,-0.64201,-0.43241,-0.52171,0.70037
0.18212,0.70716,-0.68319,-0.21632,-0.64722,0.75961
0.17134,0.67605,-0.71665,-0.15297,-0.67248,0.55215
0.15646,0.65026,-0.74342,-0.19686,-0.62303,0.53605
0.14169,0.63329,-0.76083,-0.1755,-0.57676,0.45506
0.13295,0.62721,-0.76741,0.34765,-0.2739,0.10631
0.13666,0.63113,-0.76355,0.42717,-0.18647,-0.04906
0.15167,0.64232,-0.75128,0.49246,-0.12613,-0.25367
0.15965,0.66202,-0.73229,0.09138,-0.60992,0.4783
0.15609,0.69208,-0.70474,-0.39822,-0.90545,0.70999
0.1652,0.72495,-0.66869,-0.88871,-0.99862,0.49134
0.17919,0.76251,-0.62166,0.71386,2.02273,-1.06299
0.19035,0.78608,-0.58808,-0.87547,1.04754,0.96627
0.1941,0.8018,-0.56519,-1.18175,-0.69413,-0.20071
0.19215,0.82919,-0.5249,-0.34842,-0.53062,0.62629
0.20877,0.85882,-0.4678,-0.68151,0.0819,0.10737
0.21868,0.88823,-0.404,-0.57666,0.62063,0.34737
0.22187,0.91335,-0.3414,-0.27314,0.73727,0.20762
0.22009,0.9339,-0.28174,-0.08232,0.58323,0.19154
0.21809,0.94994,-0.22369,0.11096,0.17341,0.12292
0.2115,0.96284,-0.16794,0.03284,0.18583,0.0389
0.19484,0.97413,-0.11443,-0.13855,0.12653,0.01422
0.17306,0.98277,-0.06477,-0.19505,-0.00719,0.16696
0.14824,0.98874,-0.02013,-0.10092,-0.0688,0.14788
0.11923,0.99266,0.02007,-0.05377,0.0123,0.10053
0.0859,0.99506,0.0497,-0.00928,0.04251,-0.02145
0.05223,0.99652,0.06486,0.08154,0.07466,-0.19398
0.0235,0.99723,0.07043,0.09479,0.05434,-0.24352
0.0011,0.9971,0.07607,0.05351,-0.1266,-0.14934
-0.01392,0.99625,0.0853,-0.02334,-0.18577,-0.04528
-0.02363,0.9952,0.09494,-0.03071,-0.15209,0.0093
-0.03393,0.99398,0.10413,-0.00245,-0.11951,0.1767
-0.0456,0.99296,0.10929,-0.01557,-0.12459,-0.05787
-0.05415,0.99208,0.11325,-0.00873,-0.1422,-0.18886
-0.05995,0.98986,0.12871,0.08644,-0.20004,-0.18688
-0.06831,0.98634,0.14982,0.09329,-0.04803,-0.21542
-0.07512,0.98182,0.17427,0.14995,0.10251,-0.3001
-0.08074,0.97512,0.20642,0.24631,0.161,-0.43084
-0.08794,0.96442,0.24929,0.32343,0.07744,-0.55879
-0.09563,0.95213,0.29033,0.30157,0.10409,-0.72571
-0.09919,0.94671,0.30641,0.24682,0.20155,-0.79347
-0.09647,0.9521,0.29013,0.1051,0.55514,-0.67501
-0.08949,0.96156,0.25958,0.09082,0.66575,-0.55287
-0.0766,0.97217,0.22137,0.03286,0.68657,-0.45646
-0.05767,0.98288,0.17496,-0.46003,0.23969,-0.45024
-0.04132,0.99201,0.11914,-0.5837,0.23084,-0.20864
-0.02429,0.99787,0.0605,-0.63873,0.26115,0.13414
-0.01517,0.99988,0.00168,-0.43426,0.31543,0.60757
-0.02136,0.99889,-0.04193,-0.46354,0.21916,0.54335
-0.02108,0.99807,-0.05832,-0.44856,0.15235,0.31966
-0.00373,0.99801,-0.06279,-0.07986,-0.04879,-0.18485
0.01151,0.99669,-0.08045,-0.0966,-0.10957,-0.07784
0.02579,0.99328,-0.11278,-0.11697,-0.13116,0.06885
0.03815,0.98817,-0.14849,-0.1413,-0.32061,0.2075
0.04963,0.98173,-0.18368,-0.11689,-0.35494,0.21071
0.05643,0.97437,-0.21773,-0.08922,-0.39663,0.15078
0.06009,0.96681,-0.24829,-0.15926,-0.38553,0.07535
0.06307,0.95943,-0.27479,-0.21761,-0.375,0.12115
0.06216,0.95269,-0.29751,-0.29629,-0.38041,0.22138
0.05841,0.94823,-0.31216,-0.21418,-0.40167,0.25215
0.05634,0.94705,-0.31608,-0.01824,-0.40063,0.09135
0.05817,0.9485,-0.31137,0.12178,-0.29909,-0.18964
0.06463,0.95141,-0.30105,0.27096,0.00431,-0.61565
0.07377,0.95406,-0.29037,0.44071,0.40518,-0.93146
0.07587,0.9546,-0.28804,0.1038,0.22485,-0.5723
0.07139,0.95344,-0.29301,-0.09827,0.07017,-0.37703
0.07095,0.95085,-0.3014,-0.11958,0.16767,-0.5622
0.08015,0.94738,-0.30991,-0.71732,0.06661,0.41028
0.08802,0.94355,-0.31929,-1.33773,0.03418,0.42269
0.08051,0.95042,-0.30036,-1.06391,-0.03771,0.92823
0.07262,0.96147,-0.26514,-0.68484,0.13547,0.5407
0.0537,0.97613,-0.21041,-0.56371,0.29106,0.60371
0.02092,0.98698,-0.15946,-0.57378,0.35763,0.48775
-0.00855,0.99167,-0.12845,-0.11685,0.19226,0.28782
-0.04201,0.99292,-0.11103,0.29912,0.2774,0.00675
-0.08053,0.99264,-0.09045,0.67556,0.2422,0.0108
-0.11499,0.99131,-0.06381,0.73505,0.10822,0.0791
-0.13819,0.98959,-0.04017,0.50768,-0.0044,-0.05144
-0.14895,0.98869,-0.01702,0.29979,-0.09223,-0.20608
-0.15497,0.9878,0.01478,0.21635,-0.20227,-0.19366
-0.15601,0.98651,0.04941,0.21212,-0.21247,-0.0874
-0.15267,0.98501,0.08025,0.1503,-0.20368,-0.03401
-0.14988,0.98294,0.10658,-0.08306,-0.11976,-0.14562
-0.14918,0.9796,0.13458,-0.17826,-0.12555,-0.01947
-0.15447,0.97528,0.15796,-0.14144,-0.17986,-0.07708
-0.16621,0.9696,0.17957,-0.13087,-0.09712,-0.13089
-0.1823,0.96209,0.20283,-0.08074,-0.01453,-0.26127
-0.19908,0.95168,0.23381,0.0164,0.02252,-0.26876
-0.21256,0.94014,0.26636,0.38883,0.11895,-0.37073
-0.22233,0.92822,0.29826,0.57676,0.31183,-0.49336
-0.228,0.91855,0.3229,0.39866,0.3659,-0.59997
-0.22706,0.91596,0.33082,0.13262,0.47309,-0.61122
-0.22571,0.91772,0.32685,0.20184,0.53847,-0.34521
-0.22481,0.92195,0.31536,0.2521,0.68705,-0.33143
-0.22095,0.9289,0.29717,0.27541,0.71387,-0.43271
-0.20452,0.9388,0.27717,0.37107,0.42122,-0.55709
-0.18491,0.95374,0.23703,0.26477,0.33732,-0.47293
-0.16516,0.97006,0.17805,0.15098,0.30118,-0.41706
-0.1508,0.9821,0.11285,-0.0479,0.61635,0.54436
-0.14106,0.98907,0.04281,-0.07372,0.66918,0.70683
-0.14081,0.98969,-0.026,-0.15847,0.66311,0.76315
-0.14744,0.98595,-0.07844,-0.31364,0.27316,0.23982
-0.1429,0.98368,-0.10926,-0.21503,0.18551,0.06026
-0.11985,0.98475,-0.12604,-0.16773,0.12877,0.02504
-0.08595,0.98583,-0.14403,0.29223,0.02722,0.42617
-0.05363,0.98297,-0.17574,0.33167,-0.07397,0.46139
-0.03081,0.97742,-0.20902,0.36304,-0.0803,0.45371
