gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.1534,0.95433,-0.25635,0.13737,0.08925,0.17456
0.14245,0.96498,-0.22026,0.08907,0.05308,0.19665
0.12801,0.9735,-0.18949,0.01115,-0.06796,0.17815
0.11219,0.98029,-0.16265,0.02163,-0.21434,0.11236
0.09776,0.98544,-0.13912,0.09058,-0.29023,0.06648
0.08627,0.98921,-0.11844,0.08935,-0.32087,0.01709
0.07727,0.99197,-0.10016,0.09582,-0.32404,-0.00778
0.07126,0.99382,-0.08513,0.1575,-0.27873,-0.00598
0.06758,0.99493,-0.07451,0.15368,-0.24438,-0.05475
0.06504,0.99564,-0.06694,0.15546,-0.01697,-0.21404
0.05982,0.99626,-0.06232,0.21057,0.04388,-0.24227
0.05167,0.99693,-0.05882,0.27773,0.08447,-0.26128
0.04115,0.99765,-0.05472,0.42902,0.07786,-0.25778
0.02911,0.99844,-0.04774,0.47885,0.06408,-0.17991
0.01531,0.99921,-0.0368,0.43186,0.05219,-0.16184
-0.00038,0.99974,-0.02261,0.15864,0.27409,-0.03289
-0.01632,0.99983,-0.00851,0.14033,0.40232,0.06556
-0.03253,0.99947,-0.00312,0.1808,0.65907,0.2685
-0.0479,0.99884,-0.00529,-0.04572,0.64972,-0.08945
-0.05926,0.99823,-0.005,-0.21958,0.61939,-0.26856
-0.06337,0.99794,-0.01013,-0.25464,0.52333,-0.28528
-0.0586,0.99767,-0.03491,-0.03068,0.18247,-0.30835
-0.0477,0.9958,-0.07808,0.0401,0.13859,-0.24925
-0.02656,0.99094,-0.13167,0.20591,0.07855,-0.09269
0.00437,0.98151,-0.19136,0.32379,0.0016,0.30276
0.03603,0.96609,-0.25567,0.30967,0.22328,0.28808
0.0636,0.94799,-0.31187,0.18164,0.3927,0.30226
0.08407,0.93167,-0.35345,-0.26734,0.65102,0.28378
0.09808,0.91794,-0.38441,-0.57323,0.16385,0.25221
0.10276,0.90472,-0.41342,-0.57101,0.04155,0.25316
0.09662,0.88907,-0.44745,-0.47229,-0.07122,0.2845
0.08835,0.86748,-0.48956,-0.20041,-0.04187,0.26152
0.08216,0.83728,-0.54057,-0.20133,-0.03062,0.28387
0.07222,0.80634,-0.58702,-0.11797,-0.23272,0.48245
0.06545,0.78034,-0.62192,0.04004,-0.27352,0.5663
0.06319,0.75855,-0.64855,0.05217,-0.32385,0.46628
0.05779,0.73738,-0.673,-0.00773,-0.31197,0.34764
0.04182,0.71603,-0.69682,-0.03754,-0.34332,0.34124
