gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.04321,0.98797,-0.14848,0.06052,-0.18746,0.0982
0.06006,0.98777,-0.14388,0.03189,0.05863,0.16957
0.07698,0.98736,-0.13853,0.01998,0.08001,0.21789
0.0893,0.98754,-0.12953,0.07654,0.04684,0.19237
0.09613,0.98845,-0.11716,0.10984,0.14833,0.14951
0.10059,0.9896,-0.10281,0.09849,0.17527,0.10948
0.10332,0.99086,-0.08672,0.20901,0.03194,-0.15458
0.10753,0.99143,-0.0742,0.18446,0.11433,-0.27807
0.11599,0.99113,-0.06478,-0.05032,0.39437,-0.03154
0.12392,0.99097,-0.05104,-0.10072,0.52062,-0.02785
0.12641,0.99116,-0.04026,0.0718,0.1712,-0.24344
0.12509,0.99105,-0.04641,0.16484,-0.08194,-0.45565
0.1192,0.99057,-0.06752,0.11177,-0.10406,-0.39558
0.1095,0.98999,-0.08902,0.08214,-0.14265,-0.25183
0.0999,0.98992,-0.10033,0.09632,-0.15476,-0.10768
0.09264,0.9906,-0.10059,0.1515,-0.12225,-0.03162
0.0874,0.9917,-0.09429,0.18251,-0.11374,-0.02058
0.08252,0.99282,-0.08657,0.2428,-0.1186,0.02066
0.07646,0.99385,-0.07998,0.20772,-0.08535,0.0373
0.0679,0.99499,-0.07326,0.18064,-0.0601,0.0458
0.05529,0.99639,-0.0643,0.03249,-0.07162,0.01721
0.03842,0.99771,-0.05565,0.00525,-0.11392,-0.03996
0.01965,0.99834,-0.05402,-0.03198,-0.15606,-0.07347
0.00084,0.99814,-0.06087,-0.16006,-0.3087,-0.11092
-0.01684,0.99724,-0.07224,-0.14239,-0.3078,-0.09955
-0.0315,0.99599,-0.08369,-0.149,-0.31554,-0.05045
-0.04194,0.99479,-0.09292,-0.11416,-0.23517,-0.00616
-0.04801,0.99382,-0.10006,-0.09692,-0.20218,-0.00605
-0.05102,0.99304,-0.10612,-0.08793,-0.1362,-0.00213
-0.05272,0.99229,-0.11216,-0.11402,-0.04344,0.02488
-0.05422,0.99151,-0.11814,-0.13125,-0.0092,0.02982
-0.05597,0.9907,-0.12403,-0.14398,0.02264,0.02946
-0.0579,0.98967,-0.1311,-0.15831,0.08335,0.0007
-0.0604,0.98832,-0.13987,-0.15497,0.08588,0.00652
-0.06396,0.9867,-0.1494,-0.12684,0.09858,0.02013
-0.06877,0.98492,-0.15873,-0.07971,0.15784,0.0525
-0.07338,0.98314,-0.16748,-0.02644,0.24739,0.07748
-0.07654,0.98152,-0.17536,0.03134,0.32208,0.04636
-0.077,0.98039,-0.18139,0.06234,0.36562,-0.10027
-0.07284,0.97985,-0.18594,0.08119,0.41239,-0.23801
-0.06559,0.97987,-0.18855,0.06118,0.45641,-0.19412
-0.06066,0.98047,-0.18706,0.06597,0.37309,-0.16429
-0.06048,0.98112,-0.18366,0.13524,0.31171,-0.178
-0.06156,0.981,-0.18395,0.3453,-0.0023,-0.21669
-0.05835,0.98082,-0.18596,0.38689,-0.12083,-0.22382
-0.05254,0.98152,-0.18396,0.36224,-0.12728,-0.21747
-0.05031,0.98307,-0.17614,0.1471,-0.15143,-0.06901
-0.05304,0.98523,-0.16278,0.07426,-0.1446,-0.01835
-0.05843,0.98728,-0.14785,-0.10896,-0.08249,0.07392
-0.06314,0.98882,-0.13501,-0.13903,0.04549,0.04418
-0.06343,0.9901,-0.12517,-0.07166,0.15327,-0.0524
-0.0579,0.99103,-0.12038,-0.05365,0.16923,-0.1273
-0.05066,0.99175,-0.11775,-0.06731,0.07957,-0.11327
-0.04478,0.99248,-0.11392,-0.00413,-0.10373,-0.03147
-0.03948,0.99305,-0.1108,0.02587,-0.19316,0.06702
-0.03289,0.99342,-0.1097,0.03708,-0.20933,0.12289
-0.02238,0.99383,-0.10858,0.06373,-0.27334,0.09225
-0.00829,0.99433,-0.10598,0.10195,-0.31905,0.05669
0.00638,0.99492,-0.10041,0.11633,-0.34114,0.02368
0.02085,0.99546,-0.09284,0.0963,-0.27866,0.05816
0.03544,0.99556,-0.08709,0.07572,-0.22855,0.07601
0.05022,0.99513,-0.08481,0.05292,-0.15936,0.09128
0.06388,0.99443,-0.0838,0.06609,-0.04452,0.10631
0.07438,0.99399,-0.08022,0.05559,-0.04409,0.10273
0.0813,0.99401,-0.07292,0.1181,0.02881,0.03743
0.08515,0.99432,-0.06382,0.08298,0.16183,0.03856
0.08638,0.99476,-0.05461,0.03514,0.22394,0.06459
0.08445,0.99543,-0.04443,-0.00996,0.20392,0.0688
0.0809,0.99599,-0.03795,0.10476,0.26511,-0.16414
0.08239,0.99587,-0.03791,0.04499,0.44863,-0.0736
0.08805,0.9955,-0.03487,-0.05918,0.63835,0.07534
0.09473,0.9952,-0.02435,-0.00409,0.50701,-0.0636
0.10079,0.99477,-0.01623,0.12629,0.06869,-0.29194
0.10449,0.99434,-0.01897,0.08878,-0.14435,-0.36512
0.1056,0.99389,-0.03188,0.01389,-0.19796,-0.26934
0.10443,0.99355,-0.04411,-0.01388,-0.17577,-0.1639
0.10258,0.99351,-0.04912,0.05489,-0.12221,-0.10689
0.10062,0.99377,-0.0477,0.15017,0.00398,-0.08597
0.09816,0.99424,-0.04294,0.17209,0.10586,-0.08154
0.09574,0.99468,-0.03793,0.1793,0.0961,-0.06676
0.09289,0.99504,-0.03543,0.17,0.08255,-0.01822
0.08708,0.99555,-0.0359,0.13897,0.01599,-0.00193
0.07828,0.99622,-0.03742,0.12725,-0.10433,-0.00492
0.06739,0.99699,-0.03827,0.10932,-0.2263,-0.02856
0.05426,0.99775,-0.03914,0.03851,-0.30844,-0.03262
0.03781,0.99848,-0.04003,-0.13831,-0.36657,-0.04798
0.01914,0.99891,-0.04247,-0.16503,-0.3642,-0.05364
0.00146,0.99884,-0.04793,-0.20004,-0.29442,-0.09448
-0.01218,0.99834,-0.05613,-0.15942,-0.20896,-0.09164
-0.02113,0.99768,-0.06467,-0.10526,-0.13784,-0.03833
-0.0256,0.9971,-0.07166,-0.0467,-0.08462,0.03447
-0.02719,0.9966,-0.07772,-0.03859,-0.07549,0.08678
-0.02801,0.99605,-0.08425,-0.07917,-0.07928,0.11174
-0.02928,0.99539,-0.09125,-0.13817,-0.03629,0.07959
-0.03165,0.9946,-0.09875,-0.20573,0.03459,0.02597
-0.03581,0.99367,-0.10639,-0.25556,0.10032,0.00191
-0.04162,0.9928,-0.11225,-0.25936,0.1594,0.00901
-0.04802,0.99174,-0.1189,-0.2182,0.19571,0.03056
-0.05431,0.99041,-0.12703,-0.09256,0.23578,-0.0013
-0.06044,0.98871,-0.13711,0.04029,0.27739,-0.10039
-0.06492,0.98684,-0.14807,0.10694,0.32388,-0.11312
-0.06731,0.98536,-0.15659,0.13613,0.43572,-0.11285
-0.06879,0.98447,-0.16149,0.157,0.5576,-0.09064
-0.07001,0.98398,-0.16396,0.24229,0.57589,-0.14889
-0.07228,0.98344,-0.16617,0.31343,0.39627,-0.21638
-0.074,0.9831,-0.16743,0.34412,0.12828,-0.24009
-0.0722,0.98378,-0.16417,0.34594,-0.07749,-0.22962
-0.06883,0.98548,-0.15518,0.29663,-0.18119,-0.16492
