gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.13783,0.96621,-0.21781,0.23188,-0.0846,-0.19093
-0.13067,0.96728,-0.21748,0.13697,-0.24375,-0.10425
-0.1271,0.96957,-0.2092,0.05775,-0.21942,-0.01905
-0.1287,0.9725,-0.19413,0.01253,-0.19981,0.00292
-0.13379,0.97536,-0.1754,-0.05678,-0.11523,0.05702
-0.14042,0.97782,-0.1554,-0.10072,0.15673,0.00125
-0.14512,0.97982,-0.13742,-0.10887,0.2114,-0.08604
-0.14274,0.98168,-0.12624,-0.1243,0.20833,-0.11288
-0.1349,0.98404,-0.11605,-0.12041,0.13242,-0.01919
-0.12444,0.98659,-0.10562,-0.00787,0.0163,0.04692
-0.11251,0.98886,-0.0974,0.07513,-0.05446,0.06197
-0.09987,0.99075,-0.09189,0.08096,-0.11768,0.05025
-0.0862,0.99245,-0.08723,0.07825,-0.19806,0.05843
-0.0716,0.9942,-0.08019,0.0996,-0.22382,0.06944
-0.0567,0.99585,-0.07115,0.0866,-0.37187,0.05789
-0.04188,0.99721,-0.06171,0.07486,-0.39339,0.05991
-0.02783,0.9982,-0.05314,0.02946,-0.39206,0.11675
-0.01565,0.99879,-0.04656,-0.06641,-0.38077,0.21859
-0.00505,0.99922,-0.03904,-0.06609,-0.2703,0.24172
0.00321,0.99967,-0.02553,-0.05002,-0.07999,0.26963
0.00629,0.99996,-0.00536,0.02315,0.0329,0.26736
0.00445,0.99982,0.01829,0.1092,0.14892,0.24116
-0.0004,0.99915,0.04114,0.17291,0.16009,0.07953
-0.00942,0.99797,0.06293,0.10259,0.41279,-0.12255
-0.02,0.99609,0.08602,-0.13988,0.62636,0.14222
-0.01742,0.99521,0.09616,-0.34469,0.75343,0.15433
-0.01123,0.99683,0.07877,-0.07122,-0.10033,-0.45948
-0.00703,0.99873,0.04984,-0.06969,0.01064,-0.47826
-0.00921,0.99951,0.02999,-0.09965,-0.11804,-0.18602
-0.01477,0.99966,0.02123,-0.07586,-0.17056,-0.10567
-0.0206,0.99964,0.01732,0.05701,-0.15697,-0.07337
-0.02566,0.99956,0.01456,0.08793,-0.07509,-0.08597
-0.02892,0.99953,0.00995,0.09165,-0.0371,-0.08234
-0.03155,0.9995,0.00204,0.04335,0.03638,-0.09729
-0.03408,0.99939,-0.00717,0.0122,0.09855,-0.07005
-0.03739,0.9992,-0.01395,0.00955,0.14251,-0.0422
-0.0429,0.99894,-0.01651,0.05369,0.14724,-0.01376
-0.05072,0.99856,-0.01746,0.11349,0.08839,0.02298
-0.06222,0.99786,-0.01997,0.12282,0.01409,0.03351
-0.07589,0.99683,-0.02384,0.10189,-0.23941,0.00199
-0.08981,0.99557,-0.02771,0.07366,-0.36705,-0.03364
-0.10243,0.9942,-0.03284,0.05419,-0.45478,-0.06339
-0.11353,0.99273,-0.03991,0.02344,-0.46406,-0.07437
-0.12303,0.99136,-0.04547,-0.05634,-0.3332,-0.04518
-0.1298,0.99041,-0.04727,-0.0728,-0.25889,-0.03613
-0.13493,0.98964,-0.04901,-0.08661,-0.25079,-0.01902
-0.13767,0.98911,-0.05199,-0.15986,-0.17809,0.03644
-0.13834,0.98883,-0.05537,-0.17986,-0.11115,0.05877
-0.13753,0.98871,-0.05939,-0.19615,-0.06492,0.06003
-0.13738,0.98841,-0.06453,-0.27488,0.06879,0.04462
-0.13931,0.98775,-0.07036,-0.31322,0.09824,0.04881
-0.14331,0.98677,-0.07584,-0.32527,0.08918,0.06064
-0.14859,0.98556,-0.08113,-0.29863,0.04116,0.04324
-0.15511,0.9841,-0.08656,-0.25752,0.03722,0.065
-0.1611,0.98246,-0.09388,-0.19595,0.05483,0.11657
-0.1658,0.98074,-0.10327,-0.13573,0.09101,0.1834
-0.16805,0.97911,-0.1144,-0.04761,0.10896,0.18783
-0.16725,0.97779,-0.12631,0.01402,0.20928,0.0818
