gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.23512,0.14254,-0.96146,-0.23178,0.37501,-1.04542
-0.2528,0.15519,-0.95499,-0.48038,0.65755,-0.84301
-0.29122,0.18365,-0.93886,-0.22297,-0.09629,0.46712
-0.29284,0.22473,-0.92938,-0.22135,-0.13737,0.45764
-0.28642,0.27493,-0.91781,-0.47663,0.12688,0.14534
-0.2712,0.32634,-0.90551,-0.12613,0.62268,0.26829
-0.24392,0.37417,-0.89471,-0.15342,0.57485,0.25749
-0.21852,0.42091,-0.88039,-0.18866,0.26498,0.26781
-0.18948,0.46895,-0.86266,-0.08222,0.19595,0.37961
-0.14968,0.51855,-0.84184,-0.13855,0.14578,0.38351
-0.10306,0.56627,-0.81775,-0.18343,0.11781,0.40535
-0.05114,0.61161,-0.78951,-0.09436,0.16705,0.33615
0.00127,0.65462,-0.75596,-0.14678,0.12404,0.3026
0.05015,0.69491,-0.71734,-0.04553,0.2201,0.24347
0.09226,0.73221,-0.6748,0.01491,0.11396,0.30164
0.12698,0.76804,-0.62769,-0.00204,0.06476,0.2444
0.15562,0.80214,-0.5765,-0.02534,0.02751,0.23278
0.17723,0.8354,-0.52029,-0.05704,0.05688,0.24405
0.19063,0.86667,-0.46102,-0.08639,0.07661,0.21631
0.1925,0.89396,-0.40469,-0.07187,0.10903,0.26417
0.18854,0.9155,-0.35541,-0.00493,0.10553,0.31217
0.18298,0.93238,-0.31176,0.01491,0.04104,0.26262
0.17486,0.94491,-0.27672,0.02919,-0.0199,0.14555
0.16573,0.95548,-0.24412,-0.20209,-0.19802,0.05395
0.16056,0.96578,-0.2037,-0.23197,-0.18346,0.00435
0.15751,0.97507,-0.1563,-0.10339,0.00122,-0.03464
0.15337,0.98231,-0.10744,-0.03615,0.03786,-0.08035
0.14672,0.98721,-0.06235,0.1259,0.07128,0.00871
0.13366,0.99068,-0.02609,-0.14338,0.07046,-0.13725
0.11911,0.99288,0.00186,-0.16827,0.03553,-0.10452
0.10601,0.99399,0.02726,-0.17484,-0.02648,-0.08358
0.0941,0.99431,0.04998,-0.07554,-0.07347,-0.08262
0.08394,0.99364,0.0751,0.03938,-0.03267,-0.03621
0.076,0.99157,0.1049,0.05739,0.04544,0.00913
0.06838,0.9888,0.13266,0.0278,0.1051,0.07434
0.06208,0.98578,0.15613,-0.01079,0.2275,-0.02432
0.0567,0.98299,0.17469,-0.05377,0.37323,-0.10608
0.05037,0.9812,0.1863,-0.1279,0.41679,-0.28136
0.04362,0.98008,0.19374,-0.23709,0.37649,-0.3302
0.03687,0.97851,0.20286,-0.33334,0.3224,-0.17263
0.02902,0.97635,0.21422,-0.30056,0.45419,0.0472
0.01941,0.97503,0.22124,0.01065,0.28509,0.11607
0.00583,0.97627,0.21647,-0.04908,0.23175,-0.15185
-0.00565,0.97935,0.20208,-0.16668,0.32779,-0.226
-0.01274,0.98345,0.1807,-0.11542,0.1915,-0.33745
-0.01264,0.98845,0.15104,0.08747,0.17092,-0.35462
-0.00067,0.99356,0.11334,0.20946,0.20389,-0.17717
0.02063,0.99741,0.06896,0.0748,0.12601,0.12948
0.04157,0.99894,0.01979,-0.33946,0.13094,0.23368
0.05749,0.99766,-0.03692,-0.61756,0.13575,0.12439
0.06756,0.99304,-0.09648,-0.73432,0.093,0.47162
0.07594,0.98666,-0.14402,-0.6714,0.01012,0.75132
0.09005,0.98034,-0.17557,-0.34473,-0.06553,0.84036
0.10432,0.96984,-0.22031,-0.23822,0.00439,-0.15626
0.11598,0.95466,-0.27417,-0.40053,-0.01947,-0.22156
0.12281,0.94218,-0.31178,-0.11525,-0.10602,0.38916
0.12821,0.93015,-0.34407,-0.10903,-0.20589,0.49318
0.13371,0.91846,-0.37222,-0.19523,-0.16924,0.43898
0.13563,0.90678,-0.3992,-0.26716,-0.14553,0.3529
0.13439,0.89485,-0.42567,-0.26714,-0.3243,0.34095
0.13184,0.88489,-0.44675,-0.27611,-0.37064,0.33665
0.12707,0.87859,-0.46036,-0.28073,-0.41469,0.37976
0.1206,0.87516,-0.46856,-0.28454,-0.3799,0.47538
0.1139,0.87392,-0.47253,-0.30681,-0.35059,0.49363
0.10731,0.87505,-0.472,-0.3103,-0.30369,0.51452
0.10075,0.87811,-0.46773,-0.21321,-0.3007,0.37914
0.09767,0.88392,-0.45732,-0.14899,-0.29679,0.29576
0.09783,0.89281,-0.43969,0.03585,-0.25258,-0.06901
0.10236,0.90325,-0.41672,0.09366,-0.10755,-0.40284
0.11634,0.91296,-0.39112,0.10093,0.0384,-0.55093
0.13802,0.92107,-0.36412,-0.12693,0.248,-0.55969
0.14912,0.9287,-0.33953,-0.47659,0.32634,-0.43812
0.15436,0.93312,-0.32474,-0.54271,0.36673,-0.39842
0.15521,0.93516,-0.3184,-0.50635,0.08954,-0.05625
0.15402,0.93466,-0.32046,-0.46388,-0.06892,0.07869
0.15003,0.93526,-0.3206,-0.55494,-0.13688,0.0314
0.14195,0.94276,-0.30174,-0.57693,0.59764,0.22041
0.12995,0.95465,-0.26788,-0.27969,0.91113,0.33251
0.13492,0.95707,-0.25654,-0.03794,1.16227,0.42234
0.14442,0.95621,-0.25457,0.13323,-0.51862,0.76261
0.162,0.95887,-0.23308,0.07873,-0.62681,0.7901
0.18403,0.96314,-0.19623,0.03454,-0.46069,0.59607
0.19265,0.96769,-0.16265,-0.06358,0.30908,0.37995
0.19679,0.97142,-0.13273,-0.15807,0.36016,0.46217
0.20644,0.97309,-0.10238,-0.29247,0.30142,0.33691
0.21923,0.97287,-0.07395,-0.56071,-0.01947,0.10088
0.23199,0.97178,-0.0428,-0.64379,-0.0702,0.02597
0.24206,0.97025,-0.004,-0.51505,-0.02212,0.18912
0.2495,0.96759,0.03905,-0.29386,0.02155,0.37277
0.25518,0.96376,0.07771,-0.03329,-0.00457,0.45999
0.26058,0.9599,0.10336,0.21612,-0.0181,0.34176
0.26513,0.95704,0.11742,0.30921,0.00698,0.09613
0.26937,0.9538,0.13308,-0.00305,0.01457,-0.00639
0.27455,0.94857,0.15761,-0.28157,0.05856,0.01433
0.27979,0.9423,0.1838,-0.35395,0.008,0.09994
0.27929,0.93768,0.20678,-0.38553,-0.03921,-0.0366
0.27201,0.93439,0.23005,-0.30027,0.01594,-0.10938
0.26032,0.93156,0.25382,-0.1025,0.07611,-0.13387
0.24664,0.92858,0.2773,0.03037,0.04651,-0.15041
0.23261,0.92502,0.30037,0.06844,0.06754,-0.21959
0.2192,0.92155,0.32046,0.01049,0.07012,-0.26023
0.20601,0.91786,0.33926,-0.08431,0.10953,-0.27579
0.1915,0.91434,0.3568,-0.06979,0.11305,-0.29334
0.17615,0.91151,0.37163,-0.28345,0.11967,-0.35369
0.16075,0.90932,0.38379,-0.20514,0.11613,-0.35935
0.146,0.90762,0.39359,-0.09559,0.16852,-0.3454
0.131,0.90712,0.39997,0.04429,0.18184,-0.41161
0.11495,0.90817,0.4025,-0.02236,0.10759,-0.58472
0.0998,0.911,0.40016,-0.04308,0.13606,-0.62071
