gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.4015,0.59264,-0.69827,0.0595,-0.23259,0.25766
-0.42747,0.5544,-0.71408,0.09611,-0.18807,0.2808
-0.44674,0.52267,-0.72611,0.00091,-0.18995,0.27174
-0.46042,0.49902,-0.73416,-0.03489,-0.16402,0.20242
-0.46952,0.48398,-0.73845,-0.04201,-0.23214,0.18868
-0.47068,0.47855,-0.74125,0.01007,-0.26018,0.25378
-0.47009,0.48008,-0.74063,0.01529,-0.28945,0.21906
-0.46601,0.49014,-0.73661,-0.0174,-0.17624,0.08352
-0.46106,0.50744,-0.72796,-0.02508,-0.14491,0.03719
-0.4502,0.53043,-0.71831,-0.04985,-0.13411,0.013
-0.43279,0.55804,-0.70801,-0.22173,-0.05953,-0.10708
-0.41621,0.58649,-0.69484,-0.28863,-0.03444,-0.238
-0.40493,0.61361,-0.67787,-0.16135,-0.06771,-0.1458
-0.38983,0.64298,-0.65925,-0.34828,0.81929,-0.62998
-0.38524,0.64666,-0.65834,-0.27148,1.01805,-0.30331
-0.38961,0.65792,-0.64447,0.59481,-0.66076,0.4173
-0.34405,0.69141,-0.63528,-0.36166,-1.0218,0.18502
-0.32871,0.72026,-0.61088,-0.01704,0.36863,0.08108
-0.31061,0.74149,-0.59474,-0.04134,0.70625,0.06482
-0.29603,0.76229,-0.57557,-0.32219,-0.00022,0.04983
-0.27963,0.78397,-0.55425,-0.13049,-0.19937,0.05782
-0.26347,0.80732,-0.52803,-0.01734,0.01049,0.12001
-0.24898,0.83006,-0.499,0.00672,0.22646,0.13002
-0.23465,0.85079,-0.4702,-0.02724,0.23145,0.1227
-0.22144,0.87111,-0.43832,-0.08799,0.10028,0.05743
-0.20786,0.8911,-0.40339,-0.10392,-0.03672,0.00759
-0.19158,0.91145,-0.36409,-0.05838,-0.12203,0.05626
-0.17395,0.93084,-0.32136,-0.04741,-0.15206,0.05629
-0.15606,0.94872,-0.2749,0.00741,-0.20058,0.08702
-0.14188,0.96351,-0.22697,0.04609,-0.23084,0.09976
-0.13458,0.97335,-0.18568,0.05069,-0.18152,0.04939
-0.12753,0.98019,-0.15151,0.04894,-0.10893,-0.05572
