gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.22333,0.74092,0.63337,0.27384,0.14663,-0.05419
-0.21445,0.76768,0.60388,0.21007,-0.0981,0.06023
-0.20713,0.79371,0.57194,0.43806,0.14457,0.04688
-0.20372,0.81836,0.53738,0.47245,0.28331,-0.18489
-0.20401,0.83961,0.50341,0.48552,0.16415,0.00227
-0.20568,0.86167,0.46391,0.30483,0.07219,-0.07197
-0.20838,0.88533,0.41564,0.30753,0.04854,-0.0237
-0.20594,0.90645,0.36868,0.07458,0.23761,-0.19978
-0.19724,0.92419,0.32704,-0.08357,0.31909,-0.23064
-0.18402,0.93847,0.29225,-0.12259,0.19592,-0.1725
-0.16905,0.94966,0.26374,-0.05871,-0.0577,-0.12411
-0.15286,0.95917,0.23796,0.02253,-0.26825,-0.04346
-0.1332,0.96781,0.21351,0.10696,-0.37481,-0.01371
-0.112,0.97504,0.19168,0.20077,-0.33762,0.00955
-0.09186,0.98118,0.16986,0.12842,-0.16695,-0.03894
-0.07204,0.98642,0.14761,0.05507,-0.09216,-0.03504
-0.05462,0.99044,0.12667,-0.0003,-0.04514,-0.02236
-0.03888,0.9933,0.10884,-0.10793,-0.02409,0.00954
-0.02429,0.99506,0.09625,-0.1606,-0.0409,-0.08955
-0.01154,0.99638,0.08426,-0.13409,-0.01481,-0.0394
-0.00071,0.99745,0.07131,-0.02903,0.03833,-0.05823
0.00988,0.99817,0.05957,-0.01388,0.07809,0.02196
0.02128,0.99882,0.04358,0.07677,0.09079,0.25379
0.03561,0.999,0.0268,0.14561,0.0477,0.11871
0.0539,0.99849,0.01066,-0.00494,0.11139,0.14669
0.0724,0.99737,-0.00288,-0.14164,0.39701,0.29234
0.0887,0.996,-0.01073,-0.05023,0.44963,0.30736
0.10264,0.99471,-0.00444,-0.05656,0.47078,0.15312
0.11106,0.9937,0.01463,-0.39887,0.59582,-0.09381
0.11313,0.99272,0.04136,-0.4179,0.56489,-0.03475
0.10703,0.99182,0.06945,-0.02956,0.4862,0.24211
0.09284,0.99077,0.09878,0.26823,0.39255,0.53827
0.06415,0.989,0.13325,0.1983,0.34799,0.4598
0.01927,0.98474,0.17293,-0.20688,0.22119,0.05235
-0.02954,0.97663,0.21288,-0.25909,0.24764,-0.24507
-0.06775,0.96392,0.2574,0.20818,0.03083,-0.01753
-0.09998,0.94733,0.30423,0.34339,0.18346,-0.12711
-0.12228,0.92539,0.35873,0.54744,0.13287,-0.09755
-0.14027,0.89908,0.4147,0.59487,-0.08665,-0.00363
-0.15161,0.8686,0.47174,0.50861,-0.03782,-0.23148
-0.17306,0.83472,0.52277,0.12559,0.32667,-0.0102
-0.1987,0.79945,0.56691,0.03807,0.1396,-0.1411
-0.20463,0.76085,0.61582,0.15706,-0.04938,-0.4208
-0.19738,0.7262,0.65853,0.12505,-0.64965,-0.34169
-0.17918,0.69706,0.69426,0.04899,-0.43276,-0.31133
-0.15551,0.67616,0.72015,0.1273,-0.35659,-0.35727
-0.13501,0.66615,0.73349,0.20897,-0.35505,-0.30804
-0.11773,0.6684,0.73442,0.12287,-0.27607,-0.2902
-0.1,0.68025,0.72612,0.05788,-0.31417,-0.26058
-0.08646,0.69803,0.71082,-0.12104,-0.42818,-0.24656
-0.09054,0.71671,0.69146,-0.22689,-0.30758,-0.20994
-0.09839,0.73542,0.67043,0.10636,-0.41893,-0.07639
-0.10215,0.76316,0.63807,0.38569,-0.37943,-0.29701
-0.12096,0.79631,0.59267,-0.07231,0.28138,-0.13339
