gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.31439,0.77146,-0.55317,-0.07849,-0.28375,0.11466
0.30125,0.75507,-0.58234,-0.05372,-0.29506,0.15495
0.28265,0.74573,-0.60332,0.11832,-0.51218,0.20621
0.26403,0.74628,-0.61103,0.17627,-0.45155,0.14014
0.25083,0.75688,-0.6035,0.16735,-0.45127,0.11577
0.24309,0.77622,-0.58171,0.16255,-0.54154,0.19214
0.24166,0.80153,-0.54695,0.11516,-0.47384,0.22932
0.24785,0.8281,-0.50281,0.05819,-0.36478,0.07098
0.26056,0.85335,-0.45155,-0.28377,0.72937,-0.17771
0.25371,0.88541,-0.38945,-0.21944,2.20027,-0.11867
0.22561,0.91082,-0.34569,-0.27485,0.89105,0.38389
0.20389,0.92506,-0.32045,-0.44072,0.27076,0.30335
0.18065,0.93662,-0.30015,-0.23429,-0.33315,0.24159
0.1648,0.94445,-0.28432,-0.06221,-0.41334,0.07302
0.154,0.95154,-0.26619,-0.10445,-0.3396,0.04535
0.14599,0.95859,-0.24449,-0.18154,-0.09579,0.22824
0.13669,0.96558,-0.22127,-0.16955,0.05752,0.266
0.12818,0.97222,-0.19584,-0.19514,0.10965,0.24088
0.12188,0.97813,-0.16849,-0.31826,-0.12614,0.26157
0.10943,0.98315,-0.14642,-0.14594,-0.25626,0.15372
0.09133,0.98733,-0.1297,0.07423,-0.12919,0.06571
0.07533,0.99062,-0.11396,0.28478,-0.09404,0.02802
0.06597,0.99304,-0.09749,0.37707,-0.13895,0.03547
0.06439,0.99433,-0.08455,0.35498,-0.14498,-0.00197
0.06959,0.99443,-0.07908,0.26458,-0.0938,-0.06278
0.07981,0.99365,-0.07923,0.14558,-0.02025,-0.06798
0.08974,0.99267,-0.08085,-0.00322,0.06388,0.02727
0.09374,0.99252,-0.0781,0.05851,0.05496,0.05588
0.09168,0.99325,-0.07096,0.10187,0.15116,-0.0657
0.08564,0.99448,-0.0605,0.17809,0.23082,-0.19386
0.07711,0.99584,-0.04837,0.20146,0.20513,-0.19923
0.06693,0.99699,-0.03884,0.23523,0.27765,-0.16685
0.05518,0.99798,-0.03126,0.2039,0.34324,-0.0938
0.04492,0.99873,-0.02263,0.04981,0.44199,-0.05897
0.03562,0.99924,-0.01519,-0.20869,0.42164,0.03297
0.0227,0.99964,-0.0139,-0.20771,0.3952,0.00601
0.00807,0.99974,-0.02091,-0.27111,0.28519,-0.06602
-0.00386,0.99931,-0.03665,-0.1857,0.23056,-0.05312
-0.009,0.99819,-0.0594,-0.13812,0.07753,-0.10367
-0.00538,0.99657,-0.08253,-0.15105,0.07959,-0.14986
0.00776,0.9944,-0.10534,-0.15351,0.03575,0.10635
0.03032,0.99051,-0.13399,-0.1109,0.01161,0.19481
0.06258,0.98418,-0.16571,0.18033,-0.15998,0.1738
0.10611,0.975,-0.1952,0.23401,-0.12652,0.13478
0.16151,0.96205,-0.21992,0.20167,-0.01823,0.01858
0.2259,0.94311,-0.24394,-0.22259,0.10981,-0.39229
0.28073,0.9197,-0.27448,-0.36331,0.12834,-0.38022
0.31509,0.89618,-0.31237,-0.37394,-0.22951,-0.03603
0.33079,0.87394,-0.35609,-0.20924,-0.21804,0.1292
0.33627,0.85044,-0.40456,-0.01436,-0.11484,0.34005
0.34122,0.82736,-0.44614,0.22917,0.0121,0.23261
0.35336,0.80278,-0.48029,0.07471,-0.01833,-0.09254
0.36795,0.77476,-0.51415,-0.02092,-0.08204,-0.10586
0.37204,0.75,-0.54688,-0.05159,-0.14349,-0.0752
0.36233,0.73268,-0.5761,-0.15472,-0.4165,0.07913
0.34285,0.72357,-0.59908,-0.04978,-0.48749,0.17044
0.32066,0.72339,-0.61146,0.0546,-0.48071,0.20933
0.30327,0.73398,-0.6077,0.2357,-0.48265,0.21447
0.29249,0.75552,-0.5862,0.31139,-0.52424,0.27265
0.28862,0.78575,-0.54708,0.29155,-0.53156,0.29775
0.29134,0.81758,-0.49666,-0.05926,-0.13826,-0.08152
0.30033,0.84766,-0.43734,-0.47469,0.7057,-0.25805
