gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.24328,0.92315,0.29759,0.01146,0.0309,-0.05339
-0.24239,0.92332,0.29781,-0.01005,0.02476,-0.03768
-0.24154,0.92365,0.29748,-0.02993,0.02411,-0.01407
-0.24099,0.924,0.29684,-0.03219,-0.02252,-0.00362
-0.24076,0.92432,0.29601,-0.07466,0.00982,0.0315
-0.23997,0.92518,0.29398,-0.00791,-0.04095,0.02721
-0.2396,0.92594,0.29188,0.00057,-0.05303,0.02596
-0.24018,0.92639,0.28997,-0.05296,-0.03321,0.06736
-0.22592,0.93199,0.28339,-0.09598,0.06161,0.59226
-0.20754,0.94758,0.24287,-0.00815,0.14042,-0.04512
-0.21757,0.94913,0.22755,0.17442,0.06901,-0.24649
-0.22444,0.94539,0.23628,0.20686,0.06325,-0.31409
-0.22579,0.93942,0.25781,0.14457,0.07838,-0.12904
-0.2223,0.93682,0.27001,0.04634,0.04783,0.07174
-0.22281,0.9376,0.26686,0.01529,0.00403,0.13185
-0.22701,0.93852,0.26001,-0.04383,-0.05292,0.12814
-0.22924,0.93865,0.25759,-0.0281,0.00795,-0.03019
-0.22849,0.93781,0.26126,0.03603,0.02015,-0.1164
-0.22523,0.93685,0.26749,0.08032,0.05267,-0.09643
-0.22201,0.93623,0.27231,0.0469,0.03734,-0.02143
-0.22167,0.93616,0.27282,-0.0349,0.01469,0.00982
-0.22324,0.93659,0.27004,-0.0892,-0.02776,0.0084
-0.22443,0.93712,0.26722,-0.09538,-0.04872,0.01825
-0.22392,0.93728,0.26706,-0.03009,-0.02324,0.04869
-0.22352,0.93698,0.26846,0.01398,0.00227,0.04038
-0.2241,0.9365,0.26965,0.00901,0.01215,0.00182
-0.22512,0.93598,0.2706,-0.01139,0.00938,-0.02005
-0.22551,0.93553,0.27185,-0.00743,0.0059,-0.01208
-0.22524,0.9353,0.27283,0.00136,0.00551,-0.00135
-0.22507,0.93527,0.27309,0.00059,0.00281,0.00152
-0.22511,0.93527,0.27305,-0.00527,0.0041,0.00187
-0.22536,0.93527,0.27285,-0.00294,-0.00244,0.00835
-0.22555,0.93518,0.27298,0.01289,-0.00269,0.01625
-0.22565,0.93499,0.27355,0.01081,-0.00198,0.01719
-0.22566,0.93469,0.27457,0.00258,-0.00275,0.00164
-0.22563,0.93435,0.27575,-0.00309,0.0074,-0.02067
-0.22558,0.93404,0.27685,0.00163,0.00993,-0.0263
-0.22548,0.9338,0.27774,0.0121,0.01388,-0.02286
-0.22547,0.93364,0.27829,0.01172,0.01805,-0.01046
-0.22546,0.93354,0.27864,0.00521,0.01182,-0.00047
-0.22534,0.93351,0.27884,-0.00115,0.001,0.00067
-0.22497,0.93351,0.27912,-0.01783,0.00463,0.01124
-0.22449,0.93354,0.27941,-0.02798,-0.00183,0.00807
-0.22405,0.9336,0.27957,-0.02888,0.00091,0.01075
-0.2238,0.93375,0.27928,-0.02422,0.00082,0.01569
-0.22381,0.93389,0.2788,-0.02564,-0.00524,0.02256
-0.2241,0.93394,0.2784,-0.02087,-0.00839,0.02914
-0.22454,0.93396,0.27799,-0.00676,-0.00935,0.0303
-0.22502,0.9339,0.27779,0.0072,-0.00909,0.02316
-0.22543,0.93378,0.27785,0.01445,-0.0022,0.01377
-0.22571,0.93363,0.27815,0.01069,0.0117,-0.00499
-0.22567,0.93356,0.2784,0.00826,0.00885,-0.01063
-0.22553,0.93351,0.27869,0.00708,0.00626,-0.01737
-0.22535,0.93351,0.27883,0.0032,0.01429,-0.02159
-0.22533,0.93352,0.27881,0.00282,0.02093,-0.02016
-0.22535,0.93359,0.27857,0.01347,0.01091,-0.01818
-0.22545,0.93368,0.27819,0.01866,0.0089,-0.01421
-0.22545,0.93383,0.27768,0.01869,0.00372,-0.00421
-0.22524,0.93393,0.2775,0.0095,0.00863,-0.00168
-0.22482,0.93401,0.27758,-0.00187,0.00924,-0.00588
-0.22429,0.93406,0.27786,-0.01366,0.00335,-0.00825
-0.22381,0.93411,0.27806,-0.01736,-0.00307,-0.00751
-0.2235,0.93422,0.27797,-0.01739,1e-05,-0.00049
-0.22333,0.93434,0.27769,-0.01541,-0.00239,0.01027
-0.22335,0.93443,0.27735,-0.00942,-0.00191,0.01406
-0.22335,0.93447,0.27724,-0.01014,-0.00434,0.01521
-0.2233,0.93446,0.2773,-0.01079,-0.00308,0.01678
-0.22335,0.93441,0.27744,-0.01438,-0.0009,0.01104
-0.22337,0.93436,0.27757,-0.01294,-0.00504,0.00945
-0.22336,0.93435,0.27764,-0.01123,-0.00439,0.00918
-0.22341,0.9343,0.27776,-0.00976,0.00015,0.01077
-0.22342,0.93431,0.27772,-0.01046,0.00194,0.01169
-0.22344,0.93433,0.27763,-0.00815,0.0023,0.00772
-0.22351,0.93434,0.27753,-0.00397,0.00663,0.00201
-0.22357,0.93438,0.27736,-0.00021,0.00478,0.00011
-0.22365,0.93446,0.27703,8e-05,0.00329,0.00153
-0.22376,0.93456,0.2766,0.00332,0.00618,0.00654
-0.22381,0.93467,0.2762,0.00388,-0.00133,0.00609
-0.22379,0.93473,0.27599,0.00437,-0.00528,0.00522
-0.22375,0.93477,0.27588,-4e-05,0.00187,0.00454
-0.22365,0.93483,0.27577,0.00194,0.00154,0.00387
-0.22347,0.93486,0.27581,-0.0006,0.00206,0.00436
-0.22333,0.93485,0.27596,-0.00381,0.00656,-0.00672
-0.22322,0.93487,0.27598,-0.00392,0.00653,-0.00674
-0.22314,0.93494,0.27581,-0.00289,0.00866,-0.00181
-0.22305,0.93502,0.27561,-2e-05,0.0019,0.00097
-0.22291,0.93514,0.27531,-0.00487,0.00457,-0.00155
-0.22275,0.93526,0.27506,-0.00952,0.00273,-0.00091
-0.22261,0.9354,0.27467,-0.00133,0.00551,-0.00123
-0.22245,0.93557,0.27423,0.00135,0.00788,0.00073
-0.22228,0.93576,0.27372,0.00045,-3e-05,0.00366
-0.22218,0.93596,0.27312,-0.00422,-0.00352,0.0057
-0.2221,0.93612,0.27264,-0.00541,-0.00026,0.00705
-0.22203,0.93624,0.27229,-0.00135,0.00071,0.00888
-0.22195,0.93633,0.27204,0.00142,0.00299,0.00777
-0.22187,0.93642,0.27178,-0.0015,0.00219,0.00511
-0.22183,0.93652,0.27147,-0.00862,0.00215,0.00262
-0.22183,0.93663,0.27108,-0.01109,-0.00251,0.00158
-0.22186,0.93676,0.27064,-0.00648,-0.00193,0.00045
-0.22191,0.93686,0.27024,0.0011,-0.00118,-7e-05
-0.22193,0.93695,0.26992,0.00202,0.00525,0.00072
-0.2219,0.93702,0.26969,0.00636,0.00486,0.00057
-0.22185,0.9371,0.26947,0.00196,0.0104,-0.00334
-0.22178,0.93718,0.26924,0.00481,0.00803,-0.00725
-0.22169,0.93727,0.26899,0.00209,0.00517,-0.00793
-0.22162,0.93736,0.26874,0.00398,0.00432,-0.00458
-0.22152,0.93744,0.26853,0.00362,0.00659,-0.00375
-0.22139,0.93754,0.26831,0.00592,0.00381,-0.00621
-0.22124,0.93763,0.26809,0.00445,0.00234,-0.00649
-0.22109,0.93773,0.26788,-0.00181,0.00319,-0.0033
-0.22092,0.93783,0.26768,-0.00949,0.00497,-0.00412
-0.22081,0.93792,0.26744,-0.01413,0.0028,-0.00014
-0.22076,0.93802,0.26714,-0.0091,-0.00175,0.00371
-0.22073,0.93811,0.26682,-0.00963,-0.00258,0.00898
-0.2207,0.9382,0.26654,-0.01511,0.00065,0.0085
-0.22072,0.93827,0.26628,-0.02139,0.00049,0.00293
-0.22078,0.93834,0.26599,-0.01614,-0.00487,0.00607
-0.22087,0.93842,0.26564,-0.01062,-0.00403,0.00962
-0.221,0.93846,0.26538,-0.01006,0.00082,0.00868
-0.22104,0.9385,0.26519,-0.00643,0.00068,0.00234
-0.22108,0.93853,0.26508,-0.00387,-0.00101,-0.00189
-0.22114,0.93853,0.26501,0.0015,0.0065,0.00147
-0.22118,0.93856,0.26487,0.00307,0.00634,-0.00022
-0.2212,0.93861,0.2647,0.00489,0.00838,-0.0015
-0.22115,0.93868,0.26447,0.00466,0.00773,-0.00496
-0.22104,0.93879,0.2642,0.00499,0.00877,-0.00491
-0.22095,0.93891,0.26385,0.003,0.00573,-0.00373
-0.22083,0.93907,0.26338,0.002,0.00414,0.00359
-0.22067,0.93924,0.26288,0.00074,0.00338,0.00392
-0.22041,0.93943,0.26242,-0.00032,0.00287,0.00197
-0.22013,0.93963,0.26196,-0.00515,0.00367,0.00194
-0.21991,0.93982,0.26145,-0.00487,0.00474,0.00311
-0.21973,0.94004,0.2608,-0.00084,-0.00048,0.0081
-0.21957,0.94026,0.26014,-0.00345,-0.00281,0.01265
-0.21939,0.94044,0.25964,-0.00739,0.00118,0.01068
-0.21922,0.94058,0.2593,-0.006,0.00129,0.00732
-0.21909,0.9407,0.25896,-0.00112,-0.00413,0.00314
-0.219,0.94081,0.25862,0.00112,-0.00254,0.01
-0.21887,0.94093,0.25831,-0.00156,-0.00262,0.01058
-0.2187,0.94102,0.25812,-0.00783,0.00266,0.00447
-0.21855,0.9411,0.25796,-0.00645,0.00345,0.00267
-0.21851,0.94117,0.25773,-0.00467,0.00354,0.00094
-0.21849,0.94127,0.25738,-0.00293,0.00355,5e-05
-0.21847,0.94139,0.25696,-0.00277,0.00572,0.00076
-0.21846,0.94153,0.25646,-0.00281,0.00842,0.00025
-0.21843,0.9417,0.25587,-0.00668,0.00377,0.00185
-0.21843,0.94188,0.25522,-0.00637,-0.00024,0.00545
-0.21845,0.94203,0.25462,-0.00701,0.00021,0.00459
-0.21852,0.94216,0.2541,0.00081,-0.00071,0.00322
-0.21863,0.94225,0.25368,0.00251,0.00293,-0.00195
-0.2187,0.94231,0.25339,0.00171,0.00194,-0.00346
-0.21879,0.94234,0.2532,0.00187,0.00395,-0.00433
-0.21885,0.94236,0.25307,0.00458,0.00373,-0.00294
-0.21888,0.9424,0.25291,0.00533,0.0064,-0.00515
-0.21884,0.94246,0.25269,0.00284,0.01048,-0.0098
-0.21875,0.94258,0.25235,-0.0027,0.00965,-0.01024
-0.21868,0.94272,0.25186,-0.00286,0.00686,-0.00297
-0.21869,0.94288,0.25127,-0.00357,0.00226,0.00444
-0.21871,0.94304,0.25066,0.00055,0.00153,0.00755
-0.21869,0.94318,0.25013,-0.00045,0.00183,0.00589
-0.21867,0.94331,0.24966,-0.00484,0.00174,0.00229
-0.21874,0.94342,0.2492,-0.0045,-0.00021,0.0023
-0.21888,0.94348,0.24882,-0.00204,-0.00462,0.00543
-0.2191,0.94347,0.24867,0.00304,-0.00025,0.0057
-0.21931,0.94339,0.24879,0.00494,0.00392,0.00241
-0.2195,0.94326,0.24914,0.00476,0.00836,-0.01551
-0.21961,0.94315,0.24943,0.00565,0.01018,-0.01667
-0.21968,0.94311,0.24955,0.00673,0.00622,-0.01757
-0.21977,0.94309,0.24952,0.00662,0.00681,-0.0098
-0.21983,0.9431,0.24943,0.00303,0.01252,-0.00626
-0.21983,0.94313,0.24933,0.00041,0.00993,-0.00519
-0.21974,0.94321,0.24909,-0.00223,0.00686,0.00371
-0.2196,0.9433,0.24888,-0.00809,3e-05,0.00669
-0.21944,0.94341,0.24862,-0.01281,0.0003,0.01063
-0.21941,0.94351,0.24824,-0.01413,-0.00345,0.01122
-0.21959,0.94357,0.24786,-0.00702,-0.0081,0.01279
-0.22,0.94352,0.2477,-0.0028,-0.00907,0.01615
-0.2205,0.94332,0.24803,-0.00056,-0.00609,0.00797
-0.22095,0.94302,0.24876,0.00267,0.00059,-0.00096
-0.22126,0.94269,0.24974,0.00565,0.00304,-0.00825
-0.22152,0.94235,0.25077,0.00294,0.00905,-0.02013
-0.22171,0.94208,0.25163,-0.00011,0.01491,-0.0245
-0.22184,0.94191,0.25216,0.00299,0.01571,-0.02265
-0.22184,0.94189,0.25222,0.00372,0.01789,-0.01434
-0.22174,0.942,0.25191,-0.00483,0.01916,-0.01001
-0.22172,0.94215,0.25135,-0.00876,0.01232,-0.00869
-0.22185,0.9423,0.25069,-0.00937,-0.00263,0.00309
-0.22207,0.94235,0.2503,-0.00089,-0.00622,0.01005
-0.22225,0.94233,0.25022,0.00208,-0.004,0.01487
-0.22227,0.94226,0.25046,-0.00026,0.00057,0.00783
-0.22215,0.94218,0.25085,-0.00803,-0.00044,-0.00191
-0.22202,0.9421,0.25125,-0.01167,-3e-05,-0.00574
-0.22196,0.94204,0.25156,-0.00973,-0.00296,-0.00526
-0.22192,0.94199,0.25178,-0.00846,0.00187,-0.00219
-0.22193,0.94195,0.25193,-0.01085,0.0106,-0.00462
-0.22193,0.9419,0.25209,-0.00944,0.0127,-0.00778
-0.22203,0.94187,0.25213,-0.00594,0.01176,-0.01214
-0.22219,0.94187,0.252,0.01099,0.00697,-0.0029
-0.22222,0.9419,0.25186,0.00925,0.00714,-0.00177
-0.22212,0.94195,0.25177,0.00578,0.00675,-0.00145
-0.22191,0.94201,0.25173,-0.0004,0.00376,-0.00209
-0.22169,0.94208,0.25166,-0.00173,-0.00226,-9e-05
-0.22153,0.94211,0.25166,-0.00213,-0.00423,0.00239
-0.22138,0.94214,0.25169,-0.0051,0.00221,0.00627
-0.22129,0.94215,0.25172,-0.00829,0.00708,0.00128
-0.22121,0.94217,0.25174,-0.00575,0.00324,0.0025
-0.22117,0.94219,0.25168,-0.00768,-0.00013,0.00488
-0.22112,0.9422,0.25168,-0.00686,-0.00226,0.0093
-0.22106,0.9422,0.25174,-0.00476,0.0007,0.01145
-0.22096,0.9422,0.25182,-0.00289,0.00196,0.0053
-0.22082,0.9422,0.25194,-0.00331,0.00547,0.00229
-0.22075,0.9422,0.25203,-0.00534,0.00379,0.00224
-0.22071,0.94221,0.25201,-0.00493,0.0002,0.00108
-0.22069,0.94222,0.25199,-0.00087,0.00317,0.00344
-0.22059,0.94225,0.25195,-0.00142,0.00628,0.00193
-0.22045,0.94231,0.25188,-0.00315,0.00714,-0.00027
-0.22032,0.94237,0.25174,-0.00484,0.00666,-0.00036
-0.2202,0.94245,0.25156,-0.00478,0.00138,0.00148
-0.22011,0.94253,0.25134,-0.00487,0.0013,0.0017
-0.22005,0.94261,0.25109,0.00101,0.00215,-0.00193
-0.21998,0.94269,0.25085,0.00068,0.00497,0.00065
-0.21985,0.94277,0.25066,0.00064,0.00515,-0.00174
-0.21971,0.94284,0.25052,0.00073,0.00683,0.00015
-0.21955,0.94294,0.25031,-0.00011,0.00238,0.00273
-0.21939,0.94305,0.25002,0.00069,0.00191,0.0041
-0.2192,0.94319,0.24967,-0.00585,0.00757,-0.00054
-0.21906,0.94333,0.24925,-0.0023,0.00326,-0.00189
-0.21898,0.94347,0.2488,0.00053,-0.00137,0.00043
-0.21895,0.94358,0.24839,-0.00118,-0.00151,0.00711
-0.21889,0.94367,0.24811,3e-05,-0.00109,0.00121
-0.21883,0.94373,0.24795,0.00017,0.00078,0.00102
-0.21881,0.94373,0.24794,0.00336,0.00358,-0.00635
-0.21881,0.94369,0.24811,0.0043,0.00429,-0.00638
-0.21877,0.94363,0.24837,0.00367,0.00394,-0.00737
-0.21869,0.9436,0.24857,-0.00152,0.00886,-0.00887
-0.21862,0.94359,0.24865,-0.00489,0.00698,-0.01049
-0.21858,0.9436,0.24864,-0.00426,0.00682,-0.0086
