gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.28359,0.92617,0.24857,-0.00206,-0.00711,0.09909
-0.29045,0.92534,0.24368,-0.00063,0.00705,-0.01656
-0.29653,0.92344,0.24354,0.00851,-0.00418,-0.05984
-0.3006,0.92088,0.24823,0.01457,-0.0025,-0.05968
-0.30418,0.9178,0.25517,0.04498,-0.03035,-0.04405
-0.30868,0.91551,0.25798,0.06369,0.02144,-0.09904
-0.31299,0.91358,0.25961,0.01569,0.0956,-0.07698
-0.31478,0.91222,0.26222,0.03903,0.03301,-0.08627
-0.31573,0.91213,0.26139,-0.03479,0.00137,-0.01813
-0.31698,0.91241,0.25888,-0.03972,0.00206,-0.00582
-0.31825,0.91312,0.2548,-0.02692,-0.0109,0.01711
-0.31998,0.91336,0.25173,0.00626,-0.00756,0.01641
-0.32162,0.91343,0.24939,0.02669,0.00962,0.01007
-0.3227,0.91347,0.24785,0.03753,0.00992,0.00499
-0.32306,0.91342,0.24756,0.03485,0.00301,0.00447
-0.32242,0.91358,0.24779,0.02371,0.00254,0.00409
-0.32081,0.91391,0.24869,0.04087,-0.00602,-0.00745
-0.31818,0.9146,0.24953,0.01592,-0.00324,-0.00529
-0.31504,0.91554,0.25006,-0.00938,-0.00618,0.00764
-0.31209,0.9166,0.24989,-0.02925,-0.00868,0.01676
-0.30987,0.91766,0.24875,-0.00362,0.0064,-0.00833
-0.30807,0.91864,0.24738,-0.00542,0.00542,-0.00696
-0.30567,0.91973,0.24627,0.00571,0.00451,-0.00026
-0.30351,0.92075,0.24514,0.00198,0.00248,-0.00299
-0.30097,0.92199,0.24362,-0.00617,0.00308,0.00171
-0.29872,0.92314,0.24204,-0.02009,0.00281,0.0117
-0.2971,0.92407,0.24045,-0.02941,-0.01176,0.02002
-0.2963,0.92476,0.23879,-0.02703,-0.02188,0.02002
-0.29564,0.92538,0.2372,-0.0103,-0.00308,0.01805
-0.29499,0.92588,0.23605,0.00496,0.00561,0.01241
-0.29416,0.92628,0.23552,0.00452,-0.00422,0.01577
-0.29375,0.92629,0.23598,-0.00807,0.01489,0.01816
-0.29391,0.92575,0.23788,-0.01297,0.00162,0.02124
-0.2937,0.9253,0.23988,-0.03291,-0.01518,0.02276
-0.29381,0.92486,0.24145,-0.02736,-0.00862,0.01256
-0.29426,0.92448,0.24236,-0.01058,-0.00506,0.00671
-0.29484,0.92421,0.24269,0.00227,-0.00725,0.01117
-0.29552,0.92407,0.24237,-0.00609,-0.00943,0.01725
-0.29577,0.92429,0.24122,-0.0125,-0.00642,0.01324
-0.29579,0.92446,0.24056,-0.01362,-0.00834,0.00873
-0.29563,0.92462,0.24013,0.00308,0.00697,-0.00305
-0.29566,0.92464,0.24003,0.00239,0.01101,-0.00647
-0.29571,0.92446,0.24065,0.00315,0.01239,-0.02016
-0.29554,0.92445,0.24092,-0.00065,0.01554,-0.02478
-0.29502,0.92473,0.24049,-0.00427,0.00716,-0.01751
-0.29467,0.92503,0.23974,-0.00396,-0.00494,-0.00209
-0.29452,0.92543,0.23838,-0.00774,0.00792,-0.00229
-0.29437,0.92589,0.23678,-0.0108,0.00391,0.00765
-0.29436,0.9261,0.23598,0.00055,0.00275,0.0073
-0.29444,0.92626,0.23523,-0.00789,8e-05,0.00468
-0.29456,0.92631,0.23489,-0.02007,0.00957,0.00588
-0.2949,0.92633,0.23437,-0.02105,0.00343,0.0042
-0.29541,0.92629,0.23391,-0.01007,0.00187,0.00796
-0.29609,0.92622,0.23334,-0.00666,-0.00011,0.01439
-0.29677,0.92606,0.23308,0.00099,-0.00419,0.01987
-0.29739,0.92589,0.23296,0.00634,-0.00011,0.00728
-0.29767,0.92579,0.23301,0.01368,-0.00082,0.00587
-0.29778,0.92582,0.23275,0.00597,0.00582,-0.00356
-0.29773,0.92583,0.23279,-0.00675,0.00065,-0.00546
-0.29769,0.92577,0.23307,-0.00907,-0.01166,0.00897
-0.298,0.92573,0.23283,-0.00877,-0.01162,0.00921
-0.29839,0.92574,0.23232,0.00087,0.0014,0.0048
-0.2988,0.92564,0.23216,0.00589,0.00867,0.005
-0.29907,0.92555,0.23218,0.00463,0.00711,-0.00173
-0.29924,0.92545,0.23236,0.00159,0.0067,-0.01259
-0.29929,0.92545,0.2323,0.00644,0.00087,-0.01243
-0.29931,0.9256,0.23166,-0.00162,0.01577,-0.01151
-0.29927,0.92574,0.23117,-0.00248,-0.00295,0.00861
-0.29931,0.92584,0.2307,0.00136,-0.00081,0.00908
-0.29925,0.92596,0.23031,0.00346,0.00126,0.00904
-0.29908,0.92604,0.2302,0.00936,0.00031,0.00179
-0.29887,0.9261,0.23023,0.00901,0.00101,0.00021
-0.29849,0.92619,0.23036,7e-05,0.01196,0.00574
-0.29815,0.92626,0.23053,-0.00182,-0.00486,0.01674
-0.29798,0.92645,0.22999,-0.01634,0.01673,0.01168
-0.29778,0.92655,0.22984,-0.03112,-0.00506,0.02106
