gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.1588,0.9708,0.17966,-0.00705,0.04998,0.10281
0.15107,0.96183,0.22805,-0.02446,0.13494,-0.12385
0.14257,0.95227,0.26982,0.0772,0.17636,-0.08705
0.13458,0.94336,0.30315,0.07166,0.21108,-0.21621
0.12793,0.93413,0.33314,0.0406,0.11369,-0.09369
0.12173,0.92599,0.35731,0.02291,0.07549,-0.06511
0.11422,0.92,0.37484,0.0133,0.04909,-0.11366
0.10481,0.91663,0.38569,0.02317,0.00255,-0.09855
0.09468,0.91619,0.38933,0.03746,-0.06052,-0.09519
0.0853,0.91816,0.38685,0.03611,-0.14643,-0.10072
0.07741,0.92151,0.38049,0.01083,-0.21199,-0.12235
0.0706,0.92563,0.37173,0.02436,-0.2189,-0.124
0.0647,0.93007,0.36156,0.03876,-0.21105,-0.14015
0.06023,0.93431,0.35127,0.06279,-0.20576,-0.1318
0.05769,0.93869,0.33983,0.0962,-0.17501,-0.08895
0.05668,0.94358,0.32617,0.09398,-0.1542,-0.07299
0.05718,0.94846,0.31161,0.05009,-0.07102,-0.04159
0.05845,0.95277,0.29794,0.01078,0.087,0.00489
0.05903,0.95621,0.28659,-0.04229,0.24727,0.07878
0.05784,0.95867,0.2785,-0.05438,0.295,0.13266
0.0543,0.95983,0.2752,-0.02061,0.23439,0.15934
0.05155,0.95932,0.27749,0.00671,0.1006,0.12027
0.05375,0.95699,0.28502,0.08889,0.01713,0.07398
0.05975,0.95297,0.29702,0.2583,-0.11699,0.07661
0.06774,0.94858,0.30911,0.26411,-0.1572,0.05175
0.07811,0.94457,0.31879,0.23413,-0.1554,-0.06667
0.09107,0.94028,0.3279,0.07432,-0.14855,-0.14529
0.10506,0.93627,0.33511,0.05644,-0.09939,-0.08424
0.11849,0.93483,0.33466,0.12741,-0.05399,-0.17479
0.1326,0.93557,0.32723,0.17442,-0.05506,-0.19147
0.14908,0.93747,0.31444,0.25641,-0.07829,-0.1852
0.1673,0.94022,0.29657,0.22694,-0.0504,-0.16955
0.18478,0.9439,0.2736,0.16367,-0.05593,-0.12912
0.19936,0.9483,0.24684,0.12943,-0.047,-0.11052
0.20726,0.95385,0.21716,0.09367,0.0239,-0.01712
0.20829,0.96013,0.18635,0.09813,0.05649,0.08818
0.2098,0.965,0.15718,0.13327,0.05656,0.20154
0.21257,0.96803,0.13298,0.17637,0.17992,0.31157
0.215,0.9694,0.11826,0.0244,0.12923,0.27988
0.21603,0.97035,0.10822,-0.04825,0.08338,0.3295
0.21384,0.97258,0.09117,0.10801,0.02296,0.22274
0.2122,0.97421,0.07642,0.37923,-0.03809,-0.1023
0.21334,0.97439,0.07084,0.34165,0.00201,-0.19594
0.21791,0.97381,0.06459,-0.03531,0.02462,0.01971
0.22266,0.97316,0.0578,-0.35439,0.05127,0.27788
0.22708,0.97252,0.05095,-0.3809,0.05749,0.26452
0.22992,0.97208,0.0465,-0.20013,0.00207,0.03523
0.22991,0.97225,0.04277,-0.06804,-0.01072,-0.05336
0.22687,0.97329,0.03466,-0.00554,-0.03809,-0.05154
0.22401,0.97428,0.02376,0.11823,-0.0494,-0.03595
0.22266,0.97481,0.01095,0.05068,-0.0293,-0.12549
0.22231,0.97494,-0.00542,-0.00321,-0.03427,-0.11595
0.22287,0.97455,-0.02336,-0.00569,-0.0656,-0.00801
0.22509,0.97368,-0.03519,-0.06095,-0.08014,0.15804
0.22891,0.97271,-0.03727,-0.04854,-0.0159,0.30514
0.23313,0.97168,-0.03804,-0.0399,-0.00725,0.22072
0.23863,0.9703,-0.03926,-0.10566,0.07087,-0.07025
0.24257,0.9694,-0.03717,-0.198,0.13521,-0.2129
0.24206,0.96968,-0.03312,-0.2835,0.11518,-0.06804
0.23726,0.9709,-0.03179,-0.26529,0.09198,0.09526
0.23009,0.97258,-0.03328,-0.22153,0.06667,0.02699
0.22382,0.97401,-0.03427,-0.17481,0.04491,0.00226
0.21837,0.97516,-0.0366,-0.17563,0.0667,0.03231
0.21243,0.97632,-0.04046,-0.16268,0.05159,0.03834
0.20604,0.97742,-0.04641,-0.14009,0.01333,0.01638
