gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.19744,0.976,0.09189,0.0445,0.0065,0.01429
-0.19482,0.97675,0.08945,0.0359,-0.00998,0.02302
-0.19265,0.97735,0.08755,0.02115,-0.01727,0.03062
-0.19107,0.97774,0.08668,0.01232,-0.01975,0.03511
-0.19051,0.97781,0.08709,0.01109,-0.03011,0.06428
-0.19113,0.97755,0.08872,0.00853,-0.03454,0.07068
-0.19265,0.97696,0.09182,-0.00405,-0.04308,0.07774
-0.19511,0.97606,0.09614,-0.00675,-0.05111,0.09297
-0.19812,0.97488,0.10176,0.00177,-0.04409,0.09182
-0.20127,0.97352,0.10837,0.00408,-0.02026,0.0712
-0.20427,0.972,0.11616,0.00775,0.03588,-0.01655
-0.20651,0.97072,0.12268,0.02278,0.08303,-0.06574
-0.20782,0.97,0.12611,0.04457,0.08926,-0.0879
-0.20813,0.96998,0.12581,0.06781,0.06297,-0.05507
-0.20767,0.97042,0.12312,0.07426,0.03596,-0.03853
-0.20676,0.97099,0.12009,0.06976,0.02071,-0.02312
-0.20511,0.97175,0.1168,0.03087,-0.01078,0.01994
-0.20362,0.97228,0.11491,0.0109,-0.02142,0.01864
-0.20257,0.97257,0.1143,-0.00226,-0.02621,0.02091
-0.20139,0.97286,0.1139,-0.02833,-0.01251,-0.00614
-0.20103,0.97291,0.11419,-0.01677,-0.00512,-0.00205
-0.20098,0.97292,0.11417,-0.00955,-0.00417,0.00479
-0.20105,0.97291,0.11414,-0.007,0.00552,0.00343
-0.20125,0.97295,0.1134,0.01931,0.00849,-0.00422
-0.2009,0.97315,0.11234,0.01895,0.0083,-0.00316
-0.2005,0.97333,0.11145,0.00553,0.00346,-0.00362
-0.20003,0.97355,0.1104,0.00633,-0.00147,-0.00128
-0.19951,0.97379,0.10925,0.00708,-0.00183,-1e-05
-0.1988,0.97406,0.10812,0.00935,-0.00055,0.00873
-0.19824,0.97428,0.10718,0.00552,0.00146,0.0046
-0.19783,0.97447,0.10618,0.01289,-0.00161,0.0046
-0.19725,0.9747,0.10515,0.01313,0.00402,0.01051
-0.19659,0.97496,0.1039,0.00337,0.00198,0.00774
-0.19597,0.97524,0.10243,0.00275,0.0017,0.00922
-0.19517,0.97555,0.10099,0.0079,0.00037,0.01406
-0.19433,0.97589,0.09936,0.00552,-0.00154,0.02083
-0.19353,0.97622,0.09767,0.00471,-0.00187,0.02253
-0.19275,0.9765,0.09639,0.00164,-0.00807,0.02378
-0.19201,0.97677,0.09508,0.00254,-0.00198,0.01932
-0.1913,0.97702,0.09395,0.00972,-0.00163,0.01915
-0.19059,0.97728,0.09274,0.00335,-0.00817,0.02311
-0.18998,0.97749,0.09175,0.00463,-0.0079,0.0238
-0.18953,0.97764,0.09104,0.00462,-0.00984,0.02274
-0.18927,0.97772,0.09072,-0.00099,-0.01298,0.0272
-0.18935,0.97771,0.0907,0.0024,-0.01333,0.03211
-0.18969,0.97761,0.091,0.00267,-0.01063,0.03234
-0.19025,0.97744,0.09173,0.00246,-0.00611,0.02567
-0.19092,0.97721,0.0928,0.00673,-0.00106,0.02192
-0.19156,0.97699,0.09376,0.00809,-0.00024,0.01859
-0.1922,0.97675,0.09492,0.00377,0.00244,0.01204
-0.19287,0.97654,0.09569,0.01158,0.0024,0.00982
-0.19351,0.97636,0.09622,0.01324,0.0013,0.01076
-0.19411,0.9762,0.09661,0.01197,-0.00068,0.0113
-0.19471,0.97605,0.09698,0.01435,0.00117,0.00938
-0.19525,0.97591,0.09729,0.01335,0.00099,0.00777
-0.19559,0.97581,0.09757,0.00905,0.00464,0.00575
-0.19592,0.97574,0.09767,0.00662,0.00491,0.00609
-0.1962,0.97569,0.09755,0.00352,0.00644,0.00592
-0.19634,0.97569,0.09726,-0.00111,0.00502,0.005
