gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.37597,0.92629,-0.025,-0.00952,-0.00503,0.02185
-0.37657,0.92608,-0.02384,-0.0076,-0.0068,0.0248
-0.37696,0.92594,-0.02312,-0.01031,-0.00617,0.02097
-0.37733,0.9258,-0.02247,-0.01465,-0.0046,0.00999
-0.37772,0.92566,-0.0218,-0.02246,0.00244,0.005
-0.378,0.92557,-0.02099,-0.02236,0.0051,0.00451
-0.37827,0.92548,-0.01998,-0.01909,0.01322,0.00514
-0.3785,0.9254,-0.01906,-0.01347,0.01582,0.00911
-0.37865,0.92536,-0.01811,-0.00964,0.01638,0.00913
-0.37895,0.92526,-0.01683,-0.00478,0.01456,0.00714
-0.37931,0.92514,-0.01531,-0.0018,0.01317,0.01232
-0.37968,0.92501,-0.01382,-0.00125,0.01175,0.01128
-0.38022,0.92481,-0.01263,-0.00904,0.00999,0.00123
-0.38085,0.92456,-0.01164,-0.01942,0.00888,-0.00762
-0.38148,0.92431,-0.01087,-0.02112,0.0143,-0.01472
-0.38207,0.92407,-0.01032,-0.01139,0.02257,-0.01612
-0.38267,0.92383,-0.01006,-0.00145,0.01439,-0.01631
-0.38319,0.92362,-0.00963,0.00474,-0.00449,-0.00654
-0.38359,0.92346,-0.00869,0.00271,0.00253,-0.00012
-0.38391,0.92334,-0.00729,0.00026,0.02005,0.00161
-0.38426,0.92321,-0.00568,0.00076,0.02136,-0.00204
-0.38462,0.92306,-0.00438,0.00495,0.02182,-0.01309
-0.38508,0.92288,-0.00317,0.00269,0.02094,-0.01857
-0.38554,0.92269,-0.00196,0.00235,0.01817,-0.01118
-0.38599,0.9225,-0.00118,0.0092,0.01671,-0.0068
-0.38655,0.92227,-0.00102,0.01092,0.01026,-0.00687
-0.38725,0.92197,-0.00113,0.00949,0.00511,-0.00469
-0.38809,0.92162,-0.00104,0.00317,0.00175,0.0026
-0.38896,0.92125,-0.00077,-0.00805,-0.00481,0.0125
-0.38976,0.92091,-0.00081,-0.01396,-0.01103,0.01533
-0.39033,0.92067,-0.00142,-0.01772,-0.01401,0.01483
-0.39057,0.92057,-0.00237,-0.01704,-0.01057,0.00725
-0.39055,0.92057,-0.00345,-0.01771,-0.00717,0.00568
-0.39038,0.92064,-0.00449,-0.01461,-0.00315,0.00255
-0.39011,0.92075,-0.00558,-0.01377,0.00496,0.00454
-0.38961,0.92095,-0.00703,-0.01783,0.0043,0.00616
-0.38916,0.92112,-0.00869,-0.01655,0.00731,0.0084
-0.3886,0.92135,-0.01058,-0.01712,0.00709,0.01029
-0.38815,0.92151,-0.01238,-0.00641,0.00285,0.00716
-0.38774,0.92166,-0.01374,0.0036,0.00194,0.00909
-0.38737,0.92181,-0.0145,0.00247,0.00231,0.01017
-0.38698,0.92197,-0.01468,-0.00295,0.01493,0.01052
-0.3863,0.92225,-0.01469,-0.00268,0.02637,0.00707
-0.38535,0.92265,-0.01449,-0.00098,0.02289,0.00543
-0.38431,0.9231,-0.01401,-0.00077,0.01835,0.00278
-0.38326,0.92354,-0.01349,-0.00437,0.01073,0.00869
-0.38232,0.92394,-0.01323,-0.01289,0.0054,0.00998
-0.38146,0.92429,-0.01336,-0.01379,-0.00191,0.0178
-0.38052,0.92467,-0.01387,-0.02696,-0.00952,0.01213
-0.37944,0.9251,-0.01465,-0.03154,-0.01033,0.01362
-0.37804,0.92566,-0.01544,-0.03586,-0.00945,0.01155
-0.37629,0.92636,-0.01622,-0.04391,0.00595,0.0042
-0.37451,0.92707,-0.01689,-0.04073,0.00235,-0.008
-0.37305,0.92763,-0.01809,-0.02376,0.00123,-0.01505
-0.37212,0.92797,-0.01992,0.00316,0.00717,-0.02099
-0.3715,0.92818,-0.02151,-0.00671,0.02845,-0.00958
-0.37106,0.92836,-0.02164,-0.00868,0.02318,-0.00322
-0.37084,0.92845,-0.02124,-0.00297,0.00525,0.01599
-0.37059,0.92854,-0.02156,-0.00815,0.01376,0.01578
-0.3704,0.92861,-0.02218,-0.0111,0.02636,0.01045
-0.37016,0.9287,-0.02238,-0.01912,0.01392,0.00053
-0.36993,0.92879,-0.02239,-0.02824,-0.0025,0.00272
-0.36987,0.92881,-0.02254,-0.03084,-0.00415,0.00263
-0.36973,0.92885,-0.02322,-0.03203,-0.00239,-0.00113
-0.36943,0.92894,-0.02429,-0.01157,0.00076,-0.00016
-0.36917,0.92902,-0.02515,0.01484,0.00587,-0.00094
-0.36915,0.92902,-0.02549,0.01005,0.0153,0.00286
-0.36916,0.92901,-0.02547,-0.00721,0.0197,0.00959
-0.36901,0.92907,-0.02547,-0.00483,0.01717,0.00376
-0.36882,0.92914,-0.02578,-0.00749,0.01301,-0.00666
-0.36868,0.92918,-0.02624,-0.01077,0.01158,-0.01249
-0.36872,0.92916,-0.02666,-0.01736,0.01014,-0.01416
-0.3687,0.92915,-0.02699,-0.02017,0.00436,-0.01012
-0.36851,0.92922,-0.02722,-0.01252,0.00156,-0.00056
-0.36813,0.92937,-0.02748,-0.01226,0.00052,-0.00313
-0.36768,0.92953,-0.02796,-0.00671,0.00454,-0.00028
-0.36728,0.92967,-0.02843,-0.0028,0.01138,-0.00254
-0.36682,0.92984,-0.0289,-0.0018,0.0137,-0.00093
-0.36635,0.93,-0.02956,-0.00138,0.01886,-0.00616
-0.36588,0.93016,-0.03038,0.00703,0.02481,-0.01015
-0.36549,0.93029,-0.03118,0.01018,0.0234,-0.00955
-0.36525,0.93036,-0.0319,0.01333,0.02112,-0.00865
-0.3651,0.9304,-0.03242,0.01301,0.01888,-0.00476
-0.365,0.93043,-0.03276,0.00549,0.01488,-0.00107
-0.36489,0.93046,-0.03309,0.01016,0.00737,0.00201
-0.36482,0.93047,-0.03359,0.00856,0.00729,0.00355
-0.36471,0.93048,-0.0343,0.01071,0.01033,-0.0008
-0.36469,0.93048,-0.03476,0.00989,0.01422,0.00232
-0.36469,0.93048,-0.03465,0.00791,0.01643,0.00702
-0.36464,0.93051,-0.03433,0.00077,0.01341,0.00526
-0.36455,0.93055,-0.03415,-0.00303,0.00948,0.00165
-0.36441,0.93061,-0.03416,-0.00395,0.00892,0.00245
-0.36421,0.93068,-0.03431,-0.00535,0.01226,0.0003
-0.36407,0.93073,-0.03457,-0.00596,0.01486,-0.00056
-0.36406,0.93073,-0.03473,-0.00727,0.01883,-0.0037
-0.36415,0.93069,-0.0347,-0.00834,0.0154,-0.00431
-0.36439,0.9306,-0.03463,-0.0041,0.01588,-0.00425
-0.36482,0.93043,-0.03456,0.00238,0.01447,-0.00592
-0.36551,0.93017,-0.03442,0.00168,0.01423,-0.00363
-0.36638,0.92984,-0.03405,0.00351,0.00992,-0.00284
-0.3673,0.9295,-0.03337,-0.00285,0.00717,0.00483
-0.36817,0.92919,-0.03252,-0.00347,0.00723,0.00579
-0.3689,0.92892,-0.03188,-0.00134,0.00771,0.00362
-0.36948,0.9287,-0.03152,0.00689,0.0088,0.00129
-0.36996,0.92852,-0.03128,0.01063,0.01011,0.00181
-0.37038,0.92836,-0.03095,0.01327,0.01546,0.00266
-0.37084,0.92819,-0.03055,0.01659,0.02474,0.00325
-0.37143,0.92797,-0.03015,0.01868,0.02952,0.00022
-0.37213,0.92769,-0.02996,0.01867,0.03663,-0.00136
-0.37281,0.92743,-0.02979,0.01684,0.02797,5e-05
-0.37355,0.92714,-0.02934,0.01512,0.02301,-0.00023
-0.37426,0.92688,-0.02855,0.00704,0.01723,0.00374
-0.37497,0.92663,-0.02743,0.00634,0.01574,-8e-05
-0.37563,0.92639,-0.02624,0.00282,0.01271,-0.00225
-0.37615,0.92622,-0.02506,0.00043,0.0093,-0.00065
-0.37656,0.92608,-0.02385,-0.00221,0.00828,-0.00172
-0.37695,0.92596,-0.02261,-0.00298,0.0104,0.00195
-0.37728,0.92584,-0.02161,0.00069,0.01538,-0.00013
-0.37764,0.92572,-0.02088,0.002,0.00777,-0.00275
-0.37796,0.9256,-0.0202,0.00023,0.00577,-0.00194
-0.37822,0.92551,-0.01941,-0.00667,0.00493,-0.00346
-0.37843,0.92544,-0.01857,-0.01597,0.00782,-0.00348
-0.37869,0.92535,-0.01771,-0.01349,0.00809,-0.00391
-0.37892,0.92527,-0.01708,-0.0078,0.00659,-0.00405
-0.3791,0.9252,-0.01668,-0.00994,0.01143,0.00238
-0.37927,0.92515,-0.01607,-0.0078,0.01239,0.00757
-0.37944,0.92509,-0.01522,-0.0004,0.01244,0.00354
-0.3796,0.92504,-0.01441,-0.00024,0.01249,0.00274
-0.37984,0.92495,-0.01368,-0.00432,0.01173,0.00394
-0.38014,0.92484,-0.01291,-0.00479,0.00969,0.00122
-0.38053,0.92469,-0.01207,-0.00858,0.01298,-0.00128
-0.38092,0.92454,-0.01117,-0.00635,0.01168,-0.00192
-0.38133,0.92438,-0.01027,-0.00564,0.00975,-0.00134
-0.38177,0.92421,-0.00931,-0.00606,0.00987,0.00089
-0.38216,0.92406,-0.0083,-0.00422,0.0083,-0.00013
-0.38244,0.92395,-0.00731,-0.00611,0.00951,0.00319
-0.38259,0.92389,-0.0063,-0.00582,0.0106,0.00455
-0.3827,0.92385,-0.00538,-0.00507,0.01001,0.00251
-0.38284,0.9238,-0.00461,-0.00127,0.00982,0.00321
-0.383,0.92374,-0.00386,-0.00453,0.00907,0.00529
-0.38315,0.92368,-0.00312,-0.00407,0.00873,0.00336
-0.38326,0.92363,-0.00249,-0.00726,0.00436,0.00571
-0.38331,0.92362,-0.00196,-0.00797,0.00268,0.00205
-0.38331,0.92362,-0.00151,-0.0112,0.00328,0.00018
-0.38333,0.92361,-0.00112,-0.01424,0.00718,-0.00239
-0.38333,0.92361,-0.00084,-0.01452,0.01037,-0.00767
