gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.20161,0.97594,-0.08299,0.01675,0.04701,0.06567
0.20691,0.97516,-0.07899,0.04992,0.02763,0.03467
0.20993,0.97465,-0.07735,0.05571,0.02401,0.02985
0.21161,0.97429,-0.07729,0.06622,0.02731,0.03069
0.21255,0.97406,-0.07754,0.0587,0.01606,0.02264
0.21318,0.97389,-0.07795,0.05813,0.01584,0.03195
0.21305,0.97394,-0.07779,0.0678,0.00727,0.03457
0.21201,0.97428,-0.07632,0.06065,-0.01293,0.0274
0.21019,0.97486,-0.07384,0.05491,-0.01219,0.01979
0.20776,0.9756,-0.07102,0.05631,-0.00872,0.01354
0.2046,0.97644,-0.06849,0.05989,0.00921,0.01821
0.20048,0.97746,-0.06616,0.04855,-0.00732,0.04152
0.19513,0.97866,-0.06436,0.05124,-0.00442,0.04642
0.18868,0.98005,-0.0624,0.02397,-0.01014,0.04801
0.18144,0.98155,-0.06031,0.00779,0.01551,0.06074
0.1739,0.98302,-0.05853,-0.01175,0.04257,0.04848
0.167,0.98423,-0.05823,0.00527,0.07693,0.05844
0.16158,0.98501,-0.06033,0.03131,0.10306,0.10792
0.15823,0.9853,-0.06427,0.01846,0.03842,0.12248
0.15713,0.9852,-0.0684,-0.00067,-0.01366,0.11156
0.15854,0.98479,-0.07101,-0.01845,-0.02214,0.0864
0.16204,0.98413,-0.07222,-0.02927,-0.01172,0.06413
0.16659,0.98327,-0.07359,-0.01354,-0.00453,0.03834
0.17113,0.98225,-0.07683,0.03227,0.02261,0.00495
0.17535,0.98103,-0.08261,0.02762,0.01573,-0.00722
0.17921,0.97967,-0.09008,0.00331,-0.02852,-0.04149
0.18313,0.97812,-0.0987,-0.00237,-0.00302,-0.04576
0.18777,0.97622,-0.10834,-0.00952,-0.00234,-0.02908
0.19321,0.97393,-0.11886,-0.01852,-0.05976,-0.01928
0.19896,0.97143,-0.12937,0.01216,-0.08833,-0.0072
0.20493,0.96893,-0.13847,0.03358,-0.06687,-0.01198
0.21103,0.9665,-0.14605,0.0856,-0.01527,-0.03061
0.21657,0.96435,-0.15207,0.11507,0.05833,-0.03955
0.22053,0.96278,-0.15627,0.08059,0.05616,-0.04017
0.22193,0.96199,-0.15913,0.04236,0.0566,-0.01162
0.2206,0.96198,-0.16103,0.02,0.04845,0.00838
0.21722,0.96255,-0.1622,-0.01717,0.02239,0.02695
0.21191,0.96367,-0.16255,-0.02953,0.01164,0.02007
0.20508,0.96524,-0.162,-0.00771,0.01933,-0.00061
0.19835,0.9668,-0.16106,-0.00139,-0.01145,-0.04986
0.19186,0.96825,-0.16021,-0.01664,-0.01264,-0.07599
0.1856,0.96952,-0.15995,-0.01665,-0.01087,-0.07151
0.17886,0.97065,-0.16076,-0.01963,-0.01665,-0.07216
0.17144,0.97171,-0.16244,-0.02602,-0.04441,-0.02441
0.16282,0.97291,-0.16407,-0.03816,-0.0854,-0.00681
0.15389,0.97428,-0.1646,-0.03986,-0.09433,-0.01847
0.14537,0.97568,-0.16404,-0.06047,-0.05057,-0.00108
0.1369,0.97721,-0.1622,-0.0569,0.0349,0.00493
0.12995,0.97858,-0.15963,-0.04847,0.07057,-0.01038
0.12484,0.97964,-0.15718,-0.02923,0.09253,-0.05682
0.12209,0.9802,-0.15587,0.00576,0.07238,-0.07568
0.12158,0.98024,-0.15599,0.02383,0.05003,-0.10097
0.12333,0.97985,-0.15712,0.02982,0.04245,-0.10489
0.12666,0.97908,-0.1592,0.02248,0.03288,-0.10276
0.13092,0.97808,-0.1619,0.00557,0.02056,-0.09361
0.13527,0.97697,-0.165,-0.01564,0.0104,-0.08746
0.13901,0.97588,-0.16828,-0.03632,0.01569,-0.07225
0.14186,0.97494,-0.17136,-0.04163,0.06225,-0.07355
0.14389,0.97421,-0.17378,-0.05937,0.08505,-0.04073
0.14446,0.9737,-0.17619,-0.07848,-0.00238,-0.00983
0.14347,0.97347,-0.17823,-0.07642,-0.03554,0.01763
0.14173,0.97353,-0.1793,-0.06077,-0.06677,0.01073
0.13942,0.97387,-0.17923,-0.06496,-0.11891,0.00339
0.13822,0.97422,-0.17827,-0.0633,-0.14196,-0.00695
0.13815,0.9744,-0.17733,-0.05536,-0.17765,-0.03049
0.13977,0.97425,-0.17688,-0.00747,-0.11294,-0.08507
0.14299,0.97389,-0.17633,0.01851,-0.0375,-0.09878
0.14733,0.97341,-0.17537,0.06977,0.10151,-0.10081
0.1515,0.97292,-0.17455,0.13382,0.16615,-0.03999
0.15412,0.97276,-0.17315,0.12712,0.1234,-0.02434
0.15335,0.97329,-0.17085,0.06337,0.01448,-0.00057
0.14975,0.97448,-0.16718,-0.01954,-0.0337,-0.01925
0.14445,0.97621,-0.16167,-0.03741,-0.01887,-0.04907
0.13875,0.97813,-0.15491,-0.046,0.02364,-0.06735
0.13259,0.97998,-0.14853,-0.00756,0.01432,-0.04959
0.12793,0.98134,-0.14349,0.00952,0.01791,-0.03409
0.12488,0.98224,-0.14,0.02659,-0.00147,-0.0224
0.12318,0.98276,-0.13783,0.01956,0.00172,-0.01527
0.12303,0.98309,-0.13559,0.02071,0.01891,-0.01403
0.12366,0.9833,-0.13353,-0.00136,0.04312,0.00856
0.12442,0.98347,-0.13155,-0.01529,0.02842,0.01777
0.12497,0.98359,-0.13013,-0.02279,0.01332,0.01296
0.12545,0.98365,-0.12922,-0.01084,0.00394,-0.00427
0.12577,0.98375,-0.12809,-0.00669,0.00323,-0.00103
0.12573,0.98396,-0.12652,-0.00993,-0.00081,-0.00081
0.12518,0.9843,-0.12441,-0.00132,-0.00116,0.02379
0.12446,0.98474,-0.12159,-0.01743,-0.01253,0.03593
0.12362,0.98526,-0.11819,-0.02472,-0.01843,0.03255
0.12297,0.98577,-0.11458,-0.02033,0.00558,0.00858
0.12292,0.98616,-0.11119,-0.02282,0.02052,0.00221
0.12318,0.98642,-0.10857,-0.02769,0.02314,-0.0003
0.12325,0.98664,-0.10651,-0.02918,0.02001,0.01992
0.12325,0.98683,-0.10476,-0.03211,0.00492,0.03091
0.12323,0.98703,-0.1029,-0.0271,0.00463,0.03061
0.12306,0.98727,-0.1007,-0.00973,0.01303,0.01843
0.12311,0.98752,-0.09822,-0.01367,0.02667,0.01954
0.12324,0.98772,-0.09594,-0.01138,0.01926,0.01918
0.12296,0.98797,-0.09376,-0.00903,0.01045,0.02453
0.12248,0.98824,-0.09155,-0.00869,0.00382,0.02124
0.12175,0.98853,-0.08926,-0.00552,0.00459,0.01873
0.12105,0.98881,-0.08709,0.00017,0.01297,0.01372
0.12049,0.98905,-0.08513,0.00189,0.01314,0.01926
0.12006,0.98923,-0.08365,0.00277,0.01216,0.01864
0.11964,0.9894,-0.08228,0.00209,0.01149,0.02054
0.1191,0.98958,-0.08085,-0.00233,0.00804,0.01852
0.11835,0.98979,-0.07936,-0.00063,0.00539,0.01712
0.11739,0.99002,-0.07787,0.00562,0.01466,0.01129
