gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.31046,0.95011,-0.02992,0.0052,0.00152,0.01057
0.31156,0.94976,-0.02972,0.01004,0.00707,0.01211
0.31264,0.94942,-0.0291,0.02203,0.01103,0.00986
0.31304,0.9493,-0.02891,0.01413,0.01619,0.00838
0.31287,0.94937,-0.02835,0.00866,0.00896,0.01579
0.3123,0.94961,-0.02654,-0.02304,0.01915,0.01735
0.31127,0.95,-0.02437,-0.02201,0.01876,0.01518
0.31043,0.95033,-0.02249,-0.01267,0.00768,-0.00406
0.30968,0.95062,-0.02048,-0.00716,0.02009,-0.00121
0.30904,0.95085,-0.0192,-0.01374,0.00772,-0.00972
0.30823,0.95112,-0.01906,-0.02043,-0.00835,-0.01779
0.30713,0.95147,-0.01915,-0.01096,-0.00404,0.01985
0.3066,0.95165,-0.01867,-0.0116,-0.00396,0.02002
0.30664,0.95165,-0.01814,-0.0098,0.00359,0.01586
0.30709,0.9515,-0.01826,-0.02053,0.0048,-0.00241
0.30799,0.9512,-0.01882,-0.02384,-0.00122,-0.00011
0.30898,0.95085,-0.0201,-0.00325,0.00107,0.01579
0.31014,0.95045,-0.02111,0.00352,0.01341,0.04894
0.31135,0.95005,-0.02134,0.00747,0.01588,0.05369
0.31275,0.94959,-0.02118,-0.00245,0.00456,0.03599
0.31399,0.94921,-0.01991,-0.01087,0.02709,0.0132
0.31515,0.94885,-0.01901,-0.00787,0.01111,-0.00643
0.31612,0.94853,-0.01847,-0.03019,0.02173,-0.00126
0.31641,0.94843,-0.0186,-0.03272,0.04099,-0.00204
0.31617,0.9485,-0.01925,-0.03394,0.039,-0.00408
0.31528,0.94878,-0.02027,-0.05025,0.03195,9e-05
0.31367,0.94929,-0.02129,-0.03925,0.0138,-0.00309
0.31149,0.95,-0.02131,-0.02351,0.00037,-0.00583
0.3088,0.9509,-0.02071,0.03972,-0.0192,-0.01817
0.30659,0.95161,-0.02053,0.0499,-0.0177,-0.00642
0.30482,0.95218,-0.02056,0.05315,-0.02721,0.03742
0.3045,0.95229,-0.02022,0.02894,-0.02096,0.04073
0.30523,0.95208,-0.01901,0.01233,-0.00889,0.03099
0.30658,0.95167,-0.01769,-0.02413,-0.01456,0.00636
0.30795,0.95125,-0.01673,-0.02856,-0.00319,-0.00193
0.30936,0.9508,-0.01612,-0.0206,0.01262,0.00066
0.31039,0.95047,-0.01609,0.02344,-0.00026,0.01012
0.31118,0.9502,-0.01688,0.03573,0.00101,0.02443
0.31192,0.94994,-0.01742,0.03259,0.00756,0.01432
0.31264,0.94971,-0.01724,0.02824,0.00281,-0.00818
0.31349,0.94944,-0.0169,0.02227,-0.00608,-0.02274
0.31445,0.94911,-0.0173,0.00446,0.00278,-0.01305
0.31538,0.94879,-0.01787,0.0008,0.00127,0.00423
0.31629,0.94849,-0.01789,-0.00229,0.00282,0.00499
0.31723,0.94819,-0.01712,0.00781,0.0071,-0.00812
0.31794,0.94797,-0.01595,0.01245,0.00134,-0.02904
0.31846,0.9478,-0.01567,0.01288,-0.00746,-0.02273
0.31921,0.94754,-0.01622,-0.00454,-0.01122,-0.00189
0.32042,0.94712,-0.01674,-0.0305,0.02056,0.00725
0.32176,0.94667,-0.01675,-0.03569,0.02877,-0.00191
0.3228,0.94632,-0.01652,-0.02865,0.00188,-0.01427
0.32343,0.9461,-0.01693,-0.01209,-0.00828,-0.0018
0.32368,0.946,-0.0177,-0.00838,-3e-05,0.01617
0.32353,0.94604,-0.01802,-0.00839,0.02062,0.01789
0.32315,0.94617,-0.0178,-0.02249,0.03182,0.00744
0.3226,0.94637,-0.01723,-0.02722,0.01958,-0.00367
0.32202,0.94658,-0.01666,-0.01916,0.0092,-0.00015
0.32157,0.94674,-0.01625,-0.0161,0.00567,0.00653
0.32111,0.9469,-0.01588,-0.0165,0.0041,0.00773
0.32084,0.947,-0.01562,-0.02544,0.00353,0.01172
0.32083,0.947,-0.01603,-0.0322,0.00785,0.00952
0.32107,0.9469,-0.01704,-0.03202,0.00888,0.02032
0.32133,0.9468,-0.01778,-0.02685,0.00905,0.02838
0.32131,0.9468,-0.01759,-0.02398,0.01236,0.02313
0.32103,0.9469,-0.0175,-0.00519,0.02466,0.00181
0.32068,0.94702,-0.01773,0.00511,0.00835,0.00271
0.32034,0.94712,-0.01813,0.01288,-0.00109,0.0037
0.31995,0.94725,-0.01821,0.02363,-0.02539,0.0077
0.31997,0.94724,-0.01859,-0.01594,-0.04364,0.01964
0.31999,0.94722,-0.01922,-0.00183,0.01677,0.03081
0.31983,0.94725,-0.02044,0.02884,0.05608,0.03693
0.31946,0.94736,-0.02103,0.05091,0.02379,0.03718
0.31913,0.94746,-0.02164,0.05354,-0.02949,0.03526
0.31914,0.94742,-0.02328,0.02341,-0.04133,0.07956
0.31931,0.94731,-0.02518,-0.00048,0.01873,0.09314
0.31976,0.94713,-0.02626,0.00489,0.02627,0.06938
0.32068,0.9468,-0.02687,0.01909,0.00935,0.04216
0.3217,0.94643,-0.02776,0.03425,-0.01448,0.02872
0.32197,0.94631,-0.02864,0.04592,-0.00823,0.02586
0.32103,0.94664,-0.02839,0.05455,0.0033,0.01216
0.31896,0.94737,-0.0271,0.03889,0.02197,-0.04033
0.31586,0.94844,-0.02602,0.03857,0.00369,-0.05586
0.31252,0.94957,-0.025,0.03565,-0.00423,-0.06524
0.30947,0.95062,-0.02315,-0.01317,0.00058,-0.08796
0.30612,0.95177,-0.02008,0.00421,-0.00507,-0.09161
0.30298,0.95283,-0.01754,0.01337,-0.00541,-0.07395
0.30014,0.95375,-0.0162,0.00799,-0.00264,-0.05246
0.29751,0.95459,-0.01544,-7e-05,0.00606,-0.03924
0.29526,0.95531,-0.01411,-0.01842,0.00068,-0.03382
0.29332,0.95594,-0.01133,-0.00332,-0.00748,-0.04836
0.29123,0.95661,-0.00842,0.03803,-0.01174,-0.04932
0.28939,0.95719,-0.00633,0.05307,0.00027,-0.02276
0.2881,0.95759,-0.0038,0.05,0.00167,-0.02155
0.28743,0.9578,-0.00032,0.01404,0.00331,-0.03058
0.28778,0.95769,0.00345,-0.04834,0.02492,-0.04904
0.28751,0.95774,0.00843,-0.04108,-0.01497,-0.07523
0.28609,0.95812,0.01206,-0.02331,-0.02802,-0.05888
0.28382,0.95875,0.01559,0.00021,0.00381,-0.01028
0.27974,0.95985,0.02083,0.01012,0.00807,-0.01593
0.27459,0.96116,0.02754,0.00974,-0.03263,-0.03581
0.26916,0.96243,0.03558,0.0088,-0.03891,-0.05124
0.26331,0.96375,0.04297,0.01187,-0.01436,-0.05448
0.25668,0.9652,0.04993,0.00506,-0.02029,-0.03431
0.24876,0.96687,0.05722,0.03146,-0.00671,0.01634
0.23981,0.96866,0.06464,0.07196,0.03759,0.05694
0.23025,0.97048,0.07177,0.10932,0.06354,0.05858
0.22239,0.97173,0.07924,0.08744,0.00056,0.03163
0.21589,0.97261,0.08608,0.05564,-0.06006,0.02531
0.21038,0.97328,0.09202,0.04077,-0.07771,0.01967
0.20601,0.9737,0.09722,0.02468,-0.03604,0.06404
0.20221,0.97402,0.10196,0.00441,-0.0009,0.09159
0.19867,0.97422,0.10688,-0.00893,0.01837,0.0721
0.19625,0.97422,0.11124,-0.07775,-0.01792,0.04457
0.19499,0.97418,0.11376,-0.01297,-0.00114,0.03153
0.19396,0.97417,0.1156,0.04715,-0.05187,0.01716
0.1942,0.97413,0.11552,0.04649,-0.06181,0.02663
0.19608,0.97381,0.11505,0.00507,-0.03985,0.07033
0.19905,0.97332,0.11413,-0.00012,-0.01914,0.08993
0.20231,0.9728,0.11282,0.00054,-0.01717,0.1164
0.20627,0.97203,0.11227,-0.03899,-0.02832,0.06705
0.21024,0.97113,0.11269,-0.02775,-0.03526,0.06291
0.21536,0.97,0.1127,-0.01056,-0.04619,0.05976
0.22278,0.9686,0.11036,-0.00825,-0.01761,0.08405
0.23285,0.96696,0.10369,-0.01766,0.02306,0.10891
0.2441,0.9651,0.09478,-0.03577,0.06644,0.12035
0.2528,0.96375,0.08533,0.00212,0.30653,0.1887
0.25792,0.96306,0.07738,-0.00076,0.30533,0.17903
0.25916,0.96285,0.07576,-0.04883,-0.07173,-0.01831
0.25881,0.96299,0.0753,0.00575,-0.19286,-0.07921
0.26065,0.96278,0.07147,0.00602,-0.16813,-0.06178
0.26439,0.96227,0.06423,0.05267,-0.02434,0.04318
0.26873,0.96146,0.05805,0.04101,0.0067,-0.00926
0.27306,0.96053,0.05301,-0.01316,0.00869,-0.08477
0.27757,0.95955,0.04709,-0.07765,0.04277,-0.07551
0.28212,0.95855,0.03969,-0.11606,0.04487,-0.05983
0.28614,0.95762,0.03295,-0.13283,0.02917,-0.04706
0.28876,0.957,0.02735,-0.08997,0.00783,-0.03873
0.29007,0.95675,0.02164,-0.08113,-0.00657,-0.01889
0.29104,0.95658,0.01556,-0.10287,0.00147,0.02019
0.29207,0.95633,0.01051,-0.09047,0.02479,0.00984
0.29369,0.95587,0.00687,-0.07079,0.03072,-0.03052
0.29584,0.95523,0.00264,-0.05598,0.01833,-0.05289
0.29826,0.95447,-0.00302,-0.06065,0.00318,-0.03394
0.3003,0.95379,-0.00933,-0.05563,-0.00834,-0.00542
0.30176,0.95326,-0.01481,-0.03933,-0.02264,-0.01104
0.30286,0.95282,-0.0198,-0.00298,-0.01784,0.02027
0.3036,0.95247,-0.02491,0.02863,0.01585,0.06221
0.30444,0.95209,-0.02877,0.02544,0.0401,0.05574
0.3045,0.952,-0.03101,0.0045,0.01785,-0.00582
0.30419,0.95204,-0.03284,0.01783,0.00949,-0.01141
0.30358,0.95216,-0.03481,0.0219,0.01329,-0.01259
0.30272,0.95234,-0.03735,0.01294,0.01604,0.00145
0.30162,0.95259,-0.03984,0.0124,-0.00099,0.02595
0.30036,0.95295,-0.04069,0.01028,-0.00437,0.02391
0.29909,0.95334,-0.04085,-0.01064,0.00508,-0.01724
0.29791,0.95368,-0.04158,-0.02645,-0.00236,-0.04755
0.29723,0.9538,-0.04367,-0.03271,-0.01108,-0.0479
0.297,0.95374,-0.04646,-0.00284,0.00245,0.00178
0.29693,0.95366,-0.04851,0.0175,-0.00403,0.02054
0.29698,0.95357,-0.04996,0.00677,0.01245,-0.00857
0.29678,0.95354,-0.05161,-0.00403,0.00909,-0.03305
0.29629,0.95357,-0.05382,0.0152,-0.00083,-0.01788
0.29585,0.95357,-0.05622,0.01795,0.00549,0.02118
0.29524,0.95368,-0.05762,0.00586,0.01632,0.03865
0.29424,0.95392,-0.05873,-0.0001,0.00397,0.02384
0.29322,0.95411,-0.06067,-0.01401,0.01029,0.02439
0.29217,0.95428,-0.06302,-0.00381,0.02005,0.0494
0.29122,0.95446,-0.06469,0.03678,-0.00608,0.04533
0.29072,0.95447,-0.06682,0.04047,-0.00262,0.04327
0.29063,0.95428,-0.06978,0.04532,-0.00334,0.04481
0.29046,0.95411,-0.07275,0.02643,0.01194,0.0788
0.29031,0.95397,-0.07511,0.03144,0.01078,0.06905
0.29014,0.95394,-0.07615,0.0531,0.00046,0.03057
0.29024,0.95385,-0.07698,0.05116,-0.01943,0.00619
0.29076,0.95355,-0.0786,0.02993,-0.02101,0.01468
0.29158,0.95311,-0.08091,-0.01511,0.00805,0.02262
0.29205,0.95286,-0.08213,-0.01796,0.04781,-0.01643
0.29167,0.95301,-0.08182,-0.00034,0.02569,-0.04148
0.29125,0.95316,-0.0815,-0.00136,-0.00244,-0.05389
0.29124,0.95312,-0.08207,-0.02199,0.00318,-0.0719
0.29077,0.95327,-0.0819,0.00362,0.0405,-0.09002
0.28968,0.95371,-0.0807,0.02288,0.02619,-0.07377
0.28902,0.95395,-0.08016,0.02623,0.00546,-0.05801
0.28879,0.95398,-0.08072,-0.03548,-0.01307,-0.02779
0.28846,0.95408,-0.08074,-0.10685,-0.00446,-0.03698
0.2875,0.95427,-0.0819,-0.13093,0.01735,-0.02285
0.28624,0.9546,-0.08243,-0.10979,0.02646,-0.02801
0.28544,0.95486,-0.08219,-0.0568,0.02936,-0.04838
0.28551,0.95479,-0.08275,-0.03279,0.02386,-0.018
0.28626,0.95449,-0.08356,-0.0301,0.00623,0.00577
0.28656,0.95439,-0.08378,-0.01079,-0.00363,0.00052
0.28681,0.95432,-0.08367,0.01575,0.0057,0.00362
0.28694,0.95431,-0.08336,0.0323,0.00275,0.00523
0.28713,0.95429,-0.08287,0.03599,-0.00579,0.00965
0.28731,0.95429,-0.08227,0.02883,-0.00722,0.0086
0.28746,0.95431,-0.08148,0.02864,0.00334,0.01604
0.28783,0.95428,-0.08059,0.0272,-0.00263,0.01472
0.28843,0.95419,-0.07948,0.03694,-0.01091,0.00145
0.28913,0.95401,-0.0791,0.04329,-0.01067,0.01538
0.29006,0.95373,-0.07906,0.01995,0.00553,0.03143
0.29085,0.95353,-0.07855,0.00752,0.00775,0.02576
0.29124,0.95346,-0.07798,0.00214,0.01053,0.01502
0.29145,0.95346,-0.07725,-0.00462,0.00972,0.01601
0.2916,0.95348,-0.07642,0.00276,0.00589,0.01735
0.29168,0.95351,-0.07571,0.00911,0.00475,0.01726
0.29164,0.95357,-0.07505,0.03718,-0.00695,0.02994
0.29157,0.95365,-0.07427,0.02509,-0.00676,0.02718
0.29144,0.95379,-0.0731,0.02665,-0.00368,0.01925
0.29155,0.95385,-0.07182,0.02113,-0.00404,0.01708
0.2921,0.95374,-0.07111,-0.01056,-0.00708,0.0158
0.29254,0.95362,-0.07082,-0.02257,-0.00916,0.01052
0.29286,0.95355,-0.0705,-0.03111,-0.00453,0.00698
0.29313,0.95348,-0.07023,-0.01197,0.01258,0.02792
0.29312,0.95353,-0.06969,-0.00719,0.00537,0.02618
0.2928,0.95365,-0.06938,-0.01207,0.01017,0.02527
0.29193,0.95395,-0.06889,0.0082,0.0025,0.02961
0.29134,0.95418,-0.06814,0.00978,-0.00625,0.02533
0.29092,0.95437,-0.06728,0.00777,-0.00676,0.02033
0.29037,0.95457,-0.06683,-0.02255,0.0239,0.02884
0.28962,0.95482,-0.06655,-0.02555,0.02006,0.0317
0.28858,0.95513,-0.06662,-0.02649,0.01298,0.03217
0.2876,0.95541,-0.06685,-0.01431,0.00287,0.03896
0.2868,0.9557,-0.06618,-0.00893,0.01584,0.03049
0.2864,0.95588,-0.06516,0.01628,0.00676,0.01028
0.28646,0.95585,-0.06538,0.03132,-0.01468,0.02827
0.28665,0.95571,-0.06667,0.02831,-0.00664,0.04611
0.28654,0.95572,-0.06687,0.01843,0.0117,0.03196
0.28625,0.95587,-0.06608,0.03871,0.00393,0.0168
0.28598,0.95599,-0.06541,0.04741,-0.00609,0.00491
0.28606,0.95596,-0.06558,0.04841,-0.00813,0.01666
0.28606,0.95591,-0.06622,0.03564,0.00675,0.03264
0.28599,0.95592,-0.06638,0.02718,0.00849,0.03118
0.28605,0.95593,-0.06604,-0.01603,0.01262,0.01622
0.28611,0.95592,-0.06589,-0.03115,0.00993,0.0076
0.28624,0.95588,-0.06599,-0.03917,0.00583,0.00569
0.28616,0.9559,-0.06607,-0.03448,0.01435,0.00629
0.28573,0.956,-0.06633,-0.022,0.00632,0.00355
0.2853,0.95606,-0.06742,-0.03075,0.01191,0.03335
0.2847,0.95617,-0.06832,-0.04907,0.0165,0.03643
0.28362,0.95648,-0.06851,-0.05644,0.01053,0.02335
0.28194,0.957,-0.06815,-0.02866,0.00215,0.01973
0.28015,0.95754,-0.06804,0.00756,0.00484,0.01921
0.27865,0.95795,-0.0684,0.04003,0.0067,0.02859
0.27758,0.95822,-0.06896,0.0524,0.00719,0.0232
0.27696,0.95839,-0.06911,0.04187,0.00383,0.00249
0.2767,0.95848,-0.06882,0.02328,-0.01573,-0.02132
0.27696,0.95835,-0.06966,0.01088,-0.02025,-0.00577
0.27771,0.95801,-0.07122,-0.00124,-0.01182,0.02144
0.27853,0.95768,-0.07256,-0.00599,0.00229,0.02158
0.27913,0.95743,-0.07349,-0.00606,0.00641,0.02061
0.27961,0.95722,-0.07437,0.0175,0.00517,0.00776
0.28,0.95705,-0.07514,0.01582,0.00807,0.02472
0.28025,0.95693,-0.07566,0.01557,0.00818,0.02524
0.28022,0.95696,-0.07542,0.00012,0.02054,0.01133
0.28012,0.95702,-0.07511,-0.01263,-0.00192,-0.01272
0.27995,0.95704,-0.07544,-0.01828,0.00161,-0.00585
0.27973,0.95707,-0.07586,-0.02085,0.01949,0.01119
0.27955,0.95711,-0.07598,-0.01536,-0.00248,-0.00225
0.27947,0.95711,-0.07629,-0.0117,-0.00592,-0.00055
0.27954,0.95703,-0.07705,-0.009,-0.00352,0.0019
0.27957,0.95701,-0.0772,0.0013,0.01722,0.01058
0.2797,0.95699,-0.07696,0.0022,0.01225,0.00155
0.27973,0.95696,-0.07725,0.01002,0.0063,-0.00155
0.27971,0.95692,-0.07777,0.00402,0.00281,0.01219
0.27961,0.95694,-0.07789,0.00491,0.00526,0.00882
0.27944,0.957,-0.07783,0.00513,0.00228,0.00807
0.27932,0.95703,-0.07792,0.01086,0.00562,0.01348
0.2793,0.95703,-0.07792,0.00086,0.00502,0.02288
0.27926,0.95704,-0.07794,-0.00069,0.00989,0.01721
0.27915,0.95708,-0.07788,0.00572,0.00409,0.02127
0.279,0.95715,-0.07758,0.00505,0.00524,0.01674
0.27886,0.9572,-0.0774,0.00526,0.00578,0.01207
0.27878,0.95721,-0.07756,-0.00127,-0.00279,0.00705
0.27886,0.95718,-0.07765,0.00269,-0.00687,0.01005
0.2791,0.95712,-0.07752,0.00923,0.00397,0.01546
0.27942,0.95703,-0.07752,0.01639,0.00362,0.01555
0.27975,0.95694,-0.07746,0.00812,0.00467,0.01311
0.27996,0.95688,-0.0774,-0.00339,0.00845,0.00721
0.28003,0.95686,-0.0774,-0.00346,0.00847,0.00946
0.28009,0.95686,-0.07723,-0.00232,0.00932,0.01266
0.28012,0.95686,-0.07707,-0.00198,0.00711,0.01322
0.28013,0.95688,-0.07679,-0.00883,0.0065,0.00985
0.28001,0.95693,-0.0766,-0.00903,0.00262,0.00196
0.27995,0.95696,-0.07651,-0.00546,0.01497,0.01286
0.27987,0.95702,-0.076,-0.00042,0.00814,0.00787
0.27978,0.95709,-0.07547,-0.00509,0.00167,-0.00642
0.27986,0.95707,-0.07541,-0.03249,-0.00495,0.00204
0.28019,0.95694,-0.07577,-0.03764,0.01222,0.01418
0.28059,0.95679,-0.07625,-0.01716,0.0244,0.02773
0.28083,0.95671,-0.07633,0.01213,0.01181,0.02093
0.28099,0.95666,-0.07634,0.02177,0.00327,0.01528
0.28091,0.9567,-0.07616,0.02048,-0.00345,0.01384
0.28072,0.95678,-0.07581,0.02067,-0.00354,0.01349
0.2806,0.95688,-0.0751,0.05357,-0.00831,0.01594
0.28129,0.95668,-0.07506,0.05819,-0.01843,0.01116
0.28286,0.95611,-0.0763,0.01369,-0.01746,0.02847
0.28457,0.95546,-0.07807,-0.03387,0.009,0.06594
0.28555,0.95516,-0.07815,-0.03043,0.02741,0.0678
0.28593,0.9551,-0.07754,-0.01983,0.02631,0.04519
0.28613,0.95505,-0.07741,-0.02897,0.02119,-2e-05
0.28598,0.95502,-0.07835,-0.03235,0.02568,0.01167
0.28544,0.95513,-0.07899,-0.03607,0.022,0.04768
0.28451,0.95544,-0.07861,-0.03655,0.01928,0.05137
0.28339,0.95582,-0.07806,-0.03061,0.01307,0.04189
0.28241,0.95613,-0.07777,-0.0332,0.01065,0.02835
0.28174,0.95634,-0.07765,-0.04287,0.00744,0.01624
0.28128,0.95653,-0.07691,-0.0436,0.01481,-3e-05
0.28117,0.95664,-0.076,-0.01403,0.0085,-0.00252
0.28173,0.95647,-0.07602,-0.00501,-0.00081,-0.00688
0.28267,0.9561,-0.07723,0.00012,3e-05,-0.00132
0.2836,0.95568,-0.07895,-0.00172,0.00161,0.00459
0.28464,0.95528,-0.08006,0.00085,0.00712,0.02596
0.2859,0.95488,-0.08032,0.00502,0.01134,0.02779
0.28756,0.9544,-0.08007,-0.02233,0.01108,-0.00589
0.28923,0.95393,-0.0797,-0.02469,0.00153,-0.00562
0.29013,0.95375,-0.07862,0.00859,-0.14186,0.00877
0.28968,0.95417,-0.07502,0.13842,0.0443,-0.08813
0.28916,0.9544,-0.07414,0.1191,0.19996,-0.09362
0.28908,0.95417,-0.07728,-0.0533,0.11269,0.00773
0.29041,0.95371,-0.078,-0.09143,0.02377,0.06081
0.292,0.95317,-0.0787,-0.06133,-0.03688,0.01919
0.29445,0.95244,-0.07838,-0.02273,-0.04325,0.00382
0.29721,0.9516,-0.07817,-0.04545,-0.04209,0.01944
