gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.40834,0.91274,-0.0126,0.00501,0.0278,0.00314
-0.40801,0.91288,-0.01315,0.00014,0.01229,0.0045
-0.4078,0.91296,-0.01378,0.02033,-0.00919,0.01901
-0.40767,0.91302,-0.0136,0.01445,-0.00949,0.02772
-0.40766,0.91304,-0.01314,-0.00085,-0.01127,0.02156
-0.40791,0.91293,-0.0125,-0.00533,0.00379,0.00746
-0.40831,0.91276,-0.01196,-0.0027,0.01073,0.00296
-0.40865,0.91261,-0.01162,0.00101,0.01188,0.01245
-0.40907,0.91243,-0.01131,-0.00739,0.00551,0.03293
-0.40964,0.91218,-0.01104,-0.00538,0.00158,0.02942
-0.41044,0.91182,-0.01048,-0.00486,0.0068,0.00485
-0.41142,0.91139,-0.00977,-0.00287,0.00644,0.00486
-0.41246,0.91093,-0.00897,-0.00026,0.0035,0.01202
-0.4136,0.91042,-0.00787,0.00512,-0.00516,0.02693
-0.41484,0.90987,-0.00659,0.00137,-0.00557,0.02766
-0.41628,0.90922,-0.00507,-0.01184,0.00077,0.01686
-0.41794,0.90846,-0.00339,-0.0197,-0.00302,0.0219
-0.41971,0.90765,-0.00194,-0.02539,-0.00081,0.02467
-0.42145,0.90685,-0.00094,-0.03576,0.00227,0.0215
-0.4232,0.90603,-0.00055,0.00226,0.00847,-0.00106
-0.42412,0.9056,-0.00104,0.01128,0.01533,-0.00428
-0.42421,0.90556,-0.00173,0.01071,0.01714,0.00287
-0.42381,0.90575,-0.00204,0.0038,0.00339,0.02125
-0.42333,0.90597,-0.00204,-0.00295,-0.00688,0.02478
-0.42322,0.90602,-0.00202,0.00154,0.00301,0.00665
-0.42339,0.90594,-0.00216,0.0038,0.02076,-0.01066
-0.42364,0.90582,-0.0023,0.00196,0.02289,0.00069
-0.42395,0.90568,-0.00209,-0.00492,0.00267,0.02914
-0.42432,0.9055,-0.00204,-0.01602,-0.00484,0.02548
-0.42476,0.9053,-0.00246,-0.0137,0.00028,-0.00535
-0.42497,0.90519,-0.00339,-0.00895,0.02155,-0.01899
-0.42461,0.90536,-0.00439,-0.0054,0.01363,0.00067
-0.42381,0.90573,-0.00495,-0.0168,-0.00682,0.02131
-0.42313,0.90605,-0.00538,-0.0227,-0.01727,0.02005
-0.4229,0.90615,-0.00613,-0.01605,-0.00556,-0.00229
-0.42285,0.90616,-0.00733,-0.013,0.01544,-0.02056
-0.42257,0.90629,-0.00858,-0.00147,0.02557,-0.00761
-0.42179,0.90664,-0.00968,0.00913,0.00047,0.02027
-0.42061,0.90718,-0.01052,-0.00488,-0.01399,0.03262
-0.41961,0.90763,-0.01129,-0.01838,-0.01969,0.01013
-0.419,0.9079,-0.01257,-0.01605,0.01187,-0.02341
-0.41838,0.90816,-0.01416,0.0032,0.03154,-0.01491
-0.41749,0.90855,-0.01545,0.01626,0.01055,0.02206
-0.4168,0.90884,-0.0167,-0.00646,-0.00546,0.03798
-0.41668,0.90887,-0.01785,-0.01059,-0.00339,0.01737
-0.41689,0.90875,-0.01932,-0.00274,0.01581,-0.01428
-0.41679,0.90875,-0.02114,0.00872,0.02577,-0.01937
-0.41621,0.90898,-0.02264,0.01971,0.0115,0.00685
-0.41532,0.90936,-0.02395,0.01233,-0.00405,0.022
-0.41485,0.90955,-0.02482,-0.00686,-0.02478,0.03008
-0.41486,0.90952,-0.02581,-0.01379,-0.00441,0.00056
-0.41489,0.90946,-0.02717,-0.00252,0.00962,-0.01609
-0.41441,0.90964,-0.02834,0.01588,0.02323,0.00295
-0.41325,0.91014,-0.02945,-0.00863,-0.00985,0.03586
-0.41202,0.91066,-0.03052,-0.01738,-0.01451,0.03517
-0.41131,0.91095,-0.03128,-0.00933,-0.00402,0.00042
-0.41097,0.91108,-0.03201,-0.00393,0.00928,-0.00982
-0.41065,0.9112,-0.03272,0.0146,0.02523,-0.00455
-0.40987,0.91153,-0.03333,0.01881,0.0049,0.02581
-0.40864,0.91206,-0.03395,0.01247,-0.00488,0.03079
-0.40763,0.91248,-0.03477,0.00544,-0.00353,-0.00079
-0.40693,0.91277,-0.03552,0.01839,0.01238,-0.01738
-0.40615,0.91308,-0.03637,0.01744,0.01272,-0.00575
-0.40514,0.91348,-0.03746,0.00988,0.00684,0.01637
-0.4041,0.9139,-0.03843,0.00154,-0.00218,0.02074
-0.40321,0.91428,-0.03886,9e-05,-0.00176,0.01456
-0.40242,0.91461,-0.03916,0.00634,0.01196,0.00021
-0.40165,0.91494,-0.03947,0.01278,0.01922,-0.01147
-0.40064,0.91537,-0.03974,0.01034,0.00504,-0.00225
-0.39941,0.91591,-0.03974,0.01543,0.00084,0.01714
-0.39826,0.91641,-0.03959,0.01202,0.00615,0.02099
-0.39726,0.91687,-0.0391,0.00434,0.00705,0.01743
-0.39655,0.91721,-0.03826,-0.00797,0.0074,0.01363
-0.39613,0.91741,-0.0378,-0.01713,0.01606,0.00478
-0.39591,0.91751,-0.03782,-0.01225,0.0069,0.00831
-0.39588,0.91751,-0.03802,-0.00847,0.00397,0.01806
-0.39595,0.91747,-0.03827,-0.01748,0.00085,0.01943
-0.39622,0.91736,-0.03821,-0.00657,-0.00282,0.01124
-0.39668,0.91716,-0.03807,-0.00124,0.00047,0.00528
-0.39715,0.91696,-0.03811,0.00365,0.01009,-0.00163
-0.39752,0.91679,-0.03821,0.00592,0.01781,0.00785
-0.39773,0.91671,-0.03808,0.00807,0.01663,0.01975
-0.39785,0.91666,-0.03787,-0.00097,0.00839,0.01369
-0.39808,0.91657,-0.03785,-0.00671,0.00554,0.00081
-0.39836,0.91643,-0.03809,-0.00986,0.00581,-0.00499
-0.39862,0.9163,-0.03869,-0.00515,0.01147,-0.00072
-0.39879,0.91619,-0.03946,0.00642,0.00878,0.00632
-0.39884,0.91614,-0.04006,0.00809,0.00853,0.00975
-0.39888,0.91611,-0.04042,0.00508,0.00592,0.00791
-0.39906,0.91602,-0.04063,0.00535,0.00036,0.00413
-0.39933,0.91589,-0.04081,0.00244,0.00748,-0.00607
-0.39958,0.91577,-0.04104,0.00689,0.01039,-0.00612
-0.39966,0.91573,-0.04123,0.0067,0.00074,0.01421
-0.39966,0.91572,-0.04142,0.00156,0.00264,0.01223
-0.39976,0.91567,-0.04153,-0.00288,0.00522,0.00775
-0.39989,0.91561,-0.04161,-0.0056,0.00677,0.0056
-0.40009,0.91552,-0.04161,-0.00579,0.00791,0.00585
-0.40036,0.91541,-0.04152,-0.00877,0.00264,0.01408
-0.40077,0.91523,-0.04156,-0.00856,0.00727,0.0107
-0.40119,0.91504,-0.04168,0.00124,0.01086,0.00828
-0.40142,0.91494,-0.04179,0.0038,-0.00159,0.01284
-0.40143,0.91493,-0.04178,0.00334,-0.00433,0.01041
-0.40135,0.91496,-0.0419,-0.00575,0.00261,0.00692
-0.4012,0.91502,-0.04209,-0.00543,0.03449,0.00634
-0.40088,0.91514,-0.04243,-0.00325,0.04479,0.00572
-0.40006,0.91548,-0.04291,0.00248,0.05646,0.01508
-0.39826,0.91622,-0.04383,0.0031,0.0243,0.02925
-0.39566,0.91727,-0.04532,-0.01689,-0.03615,0.03037
-0.39259,0.91851,-0.04682,-0.03198,-0.08555,0.03804
-0.38978,0.91964,-0.04811,-0.03389,-0.06044,0.04598
-0.38829,0.92019,-0.0496,-0.02484,-0.03648,0.04101
-0.3883,0.92012,-0.05096,-0.01236,0.00754,0.02388
-0.38928,0.91967,-0.05148,0.01343,0.03631,0.02005
-0.39008,0.91936,-0.05104,0.01976,0.02981,0.02002
-0.39058,0.91921,-0.04993,0.02121,0.02365,0.01117
-0.39068,0.91924,-0.0486,-0.01086,0.00712,0.00247
-0.39012,0.91953,-0.04741,-0.01814,0.00397,0.01047
-0.38926,0.91994,-0.04661,-0.02223,-0.00466,0.0171
-0.3883,0.92035,-0.0465,-0.01984,-0.011,0.01951
-0.38761,0.92061,-0.04704,-0.01604,-0.01201,0.01341
-0.38703,0.92082,-0.04793,-0.00455,-0.00163,-0.00336
-0.38666,0.92095,-0.04824,-0.00836,-0.00236,-0.00086
-0.38677,0.92093,-0.04781,0.00453,-0.00145,0.00176
-0.38747,0.92067,-0.04709,0.01306,0.02038,-0.00219
