gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.26705,0.96336,-0.02471,0.02714,0.00998,0.07914
-0.26532,0.96389,-0.02247,0.02438,0.00103,0.1018
-0.26333,0.96449,-0.02001,0.00561,0.01004,0.0933
-0.26145,0.96505,-0.01776,0.0013,0.01251,0.08322
-0.25966,0.96555,-0.01631,0.00591,0.00718,0.07939
-0.2577,0.96609,-0.01565,0.027,0.00527,0.07504
-0.25528,0.96673,-0.0156,0.02154,0.00553,0.07217
-0.2528,0.96738,-0.01572,0.0151,0.01037,0.07005
-0.25039,0.96801,-0.0159,0.04197,0.01977,0.0696
-0.24787,0.96864,-0.01677,0.03916,0.02017,0.0665
-0.24553,0.96923,-0.01743,0.03613,0.01721,0.06133
-0.24372,0.96968,-0.01775,0.02308,0.00461,0.05024
-0.24249,0.96997,-0.01853,0.02046,0.00096,0.04934
-0.24159,0.97018,-0.01939,0.02237,-0.00669,0.04794
-0.24094,0.97032,-0.0201,0.02866,-0.00434,0.0602
-0.24063,0.97039,-0.02088,0.0269,-0.00287,0.06495
-0.24045,0.97043,-0.02084,0.01105,0.00227,0.07484
-0.24074,0.97037,-0.02051,0.01276,-0.00125,0.0728
-0.24142,0.97021,-0.01967,0.01884,0.00011,0.05964
-0.24184,0.97013,-0.01857,0.02605,0.00494,0.0434
-0.2425,0.96997,-0.01836,0.0097,0.01527,0.04526
-0.24344,0.96972,-0.01917,0.01439,0.01524,0.05051
-0.24423,0.9695,-0.02008,0.02145,0.01078,0.05738
-0.2448,0.96933,-0.02154,0.01735,0.00864,0.05552
-0.24543,0.96913,-0.02328,0.0085,0.0017,0.04801
-0.24627,0.96886,-0.02544,0.01431,-0.00253,0.04508
-0.24728,0.96852,-0.02833,0.01954,0.00456,0.06105
-0.2484,0.96813,-0.03164,0.01858,0.00432,0.07125
-0.2495,0.96776,-0.03434,0.00798,-0.00775,0.07557
-0.25096,0.96726,-0.03756,0.01316,0.00033,0.0765
-0.25253,0.96672,-0.04075,0.01844,-0.00435,0.07611
-0.2539,0.96624,-0.04357,0.01402,-0.00257,0.06802
-0.25527,0.96575,-0.04627,0.02229,0.02476,0.06422
-0.2567,0.96521,-0.04958,0.00073,0.00788,0.07333
-0.25801,0.96465,-0.05363,0.00953,-0.0008,0.07801
-0.25914,0.96408,-0.05826,0.00369,0.01345,0.09459
-0.25996,0.96353,-0.06339,-0.01502,-0.03801,0.09376
-0.26126,0.96273,-0.06991,-0.00871,-0.00379,0.10866
-0.26214,0.96199,-0.07654,-0.00839,0.01986,0.12466
-0.26252,0.9613,-0.08354,-0.03829,-0.04699,0.12991
-0.26321,0.96039,-0.09142,-0.05902,-0.0036,0.10309
-0.26332,0.95954,-0.09969,-0.05407,0.01783,0.04278
-0.26339,0.95846,-0.10939,-0.07369,3e-05,0.05447
-0.2637,0.95726,-0.11872,-0.06305,0.02896,0.00175
-0.26422,0.95593,-0.12793,-0.02312,0.01369,-0.03627
-0.26429,0.95461,-0.13733,-0.00759,0.00726,-0.0744
-0.2629,0.95359,-0.14679,-0.00164,0.01855,-0.1162
-0.26079,0.95279,-0.15544,-0.02749,0.01286,-0.14513
-0.25898,0.95201,-0.1631,-0.05148,0.02005,-0.16936
-0.25757,0.95118,-0.17002,-0.06113,0.03504,-0.16649
-0.25732,0.95014,-0.17609,-0.07151,0.04401,-0.10379
-0.2587,0.94874,-0.18152,-0.07058,0.04619,-0.05519
-0.26004,0.94739,-0.18662,-0.03061,-0.00783,-0.02662
-0.25972,0.94664,-0.19081,0.00073,-0.07454,-0.0033
-0.25825,0.94656,-0.19318,-0.01014,-0.06561,-0.01106
-0.25658,0.94681,-0.19421,-0.02129,-0.04777,-0.03437
-0.25455,0.94732,-0.19438,-0.00724,-0.04383,-0.03923
-0.2522,0.94797,-0.19426,0.01331,-0.04479,-0.02782
-0.25,0.94856,-0.19423,0.01659,-0.03309,-0.01677
-0.24841,0.94893,-0.19444,-0.00368,-0.01269,-0.02805
-0.24748,0.94903,-0.19514,-0.00918,0.00892,-0.06423
-0.24675,0.94896,-0.19643,0.0004,0.01912,-0.07043
-0.24583,0.9488,-0.19833,0.00232,0.0223,-0.06553
-0.24464,0.94861,-0.20067,0.00643,0.01144,-0.04855
-0.24317,0.94853,-0.20284,0.00364,0.00455,-0.03347
-0.24178,0.94851,-0.20457,-0.00076,0.00101,-0.02974
-0.24081,0.94848,-0.20589,-0.00088,-0.00202,-0.02362
-0.24034,0.94836,-0.20697,0.00912,-0.01809,-0.01576
-0.24029,0.94826,-0.20747,0.01013,-0.01597,-0.01689
-0.24044,0.94826,-0.20731,0.00797,-0.01374,-0.01847
-0.24087,0.94824,-0.20689,-0.00146,-0.00633,-0.033
-0.2416,0.94811,-0.20663,-0.00497,-0.00166,-0.03825
-0.24238,0.94787,-0.20685,-0.0032,0.0004,-0.0379
-0.24291,0.94755,-0.20766,-0.00299,-0.00618,-0.0235
-0.24338,0.94719,-0.20877,-0.00646,-0.0038,-0.01576
-0.24379,0.94684,-0.20988,-0.00989,0.0089,-0.01298
-0.24432,0.94651,-0.21073,-0.0163,0.02027,-0.01614
-0.24499,0.94628,-0.21102,-0.0055,0.01535,-0.01014
-0.24564,0.94619,-0.21065,-0.00013,0.00964,-0.00864
-0.24625,0.94619,-0.20994,-0.00783,0.00199,-0.00368
-0.24695,0.9462,-0.20904,-0.00532,-0.00799,-0.00678
-0.24774,0.94625,-0.20788,-0.00397,-0.01011,-0.01141
-0.24861,0.94634,-0.20645,-0.00194,-0.01183,-0.0077
-0.24958,0.94644,-0.2048,-0.00834,-0.01227,-0.00176
-0.25052,0.9466,-0.20292,-0.00962,-0.01291,-0.00188
-0.25139,0.94682,-0.20078,-0.00872,-0.00903,-0.01442
-0.25216,0.94713,-0.19833,-0.00894,-0.00216,-0.01999
-0.25295,0.94749,-0.19558,-0.012,-0.00073,-0.02216
-0.25382,0.94789,-0.19253,-0.00982,-0.00311,-0.02177
-0.25471,0.94831,-0.18924,-0.00858,-0.00072,-0.02861
-0.25541,0.9488,-0.18583,-0.0105,-0.00126,-0.03298
-0.25591,0.94931,-0.1825,-0.01793,0.00461,-0.03723
-0.25616,0.94984,-0.17933,-0.02187,-0.00101,-0.03254
-0.25603,0.95042,-0.17644,-0.0195,-0.01303,-0.0274
-0.25549,0.95102,-0.17395,-0.02039,-0.01296,-0.02497
-0.25465,0.95165,-0.17177,-0.02863,-0.00258,-0.02621
-0.25369,0.95228,-0.16966,-0.03263,0.00854,-0.02925
-0.25272,0.95295,-0.16729,-0.02772,0.01145,-0.03663
-0.25179,0.95367,-0.16458,-0.00992,0.00095,-0.03943
-0.25075,0.9545,-0.16137,-0.00578,-0.00222,-0.04144
-0.24976,0.95536,-0.15777,-0.0084,-7e-05,-0.03196
-0.24868,0.95626,-0.15395,-0.00853,0.00096,-0.02719
