gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.01937,0.99683,0.07709,0.01908,0.00435,0.02374
0.01967,0.99679,0.07748,0.00926,0.00509,0.01626
0.02012,0.99673,0.07813,-0.00689,0.01075,0.01307
0.02054,0.99669,0.0785,-0.01661,0.01328,0.01954
0.02088,0.9967,0.07837,-0.0145,0.00307,0.02634
0.0211,0.99672,0.078,-0.01348,-0.00168,0.03324
0.02118,0.99675,0.07759,-0.0198,-0.00473,0.03489
0.02108,0.99677,0.07741,-0.01015,-0.00806,0.03129
0.02069,0.99678,0.07742,-0.00615,-0.00308,0.02694
0.02009,0.99677,0.07767,-0.0111,-0.00692,0.01663
0.01924,0.99675,0.07815,-0.04487,0.01666,0.00615
0.01882,0.9967,0.07882,-0.04818,0.02071,0.00176
0.0188,0.99664,0.07969,-0.04861,0.00897,-0.00851
0.01854,0.9966,0.08025,0.00327,-0.00537,-0.00574
0.01748,0.99665,0.0798,0.05191,-0.01549,0.02048
0.01657,0.99676,0.07863,0.05606,-0.00726,0.03028
0.01576,0.99682,0.07807,0.05828,-0.00033,0.11903
0.01534,0.99689,0.0772,0.02554,0.00709,-0.01294
0.01567,0.99677,0.07872,0.01991,0.03505,-0.03546
0.01667,0.99659,0.08069,-0.00468,0.02573,0.02631
0.01719,0.99651,0.08155,-0.02008,0.00713,-0.0033
0.01726,0.99653,0.08134,-0.02514,0.00236,0.00142
0.01746,0.99656,0.08093,-0.02474,-0.00317,0.02712
0.01741,0.99657,0.08083,-0.00872,0.00038,0.02473
0.01739,0.99656,0.08096,-0.00798,0.0081,0.02558
0.01737,0.99655,0.08112,-0.01311,0.0003,0.02483
0.01755,0.99652,0.0814,-0.02216,0.00748,0.01457
0.01773,0.99647,0.08194,-0.01928,0.01186,-0.00517
0.01766,0.99643,0.08244,-0.0049,0.00334,-0.00292
0.01741,0.99644,0.08245,0.01478,-0.00558,0.01573
0.01709,0.99647,0.08215,0.0228,-0.00136,0.02451
0.01683,0.99647,0.08217,0.01799,0.00744,0.01862
0.0168,0.99643,0.0827,0.0049,0.0138,0.0041
0.01694,0.99638,0.08318,-0.01872,0.03171,0.03349
0.01704,0.99644,0.08248,0.01987,-0.00463,-0.03618
0.01697,0.99645,0.0824,0.00601,0.00689,0.00833
0.0171,0.9964,0.08289,-0.01452,0.01319,0.03001
0.01696,0.99643,0.08263,-0.00676,0.00263,0.01286
0.01693,0.99645,0.0824,0.00994,0.00161,0.02524
0.01694,0.99644,0.08254,-0.01525,0.00211,0.01052
0.01686,0.9964,0.08296,-0.02574,0.00895,0.00773
0.01684,0.99639,0.08309,-0.00329,0.00628,0.01835
0.01683,0.99642,0.08278,-0.0028,0.03277,0.02105
0.01653,0.99645,0.08241,-0.00371,0.001,0.00466
0.01609,0.99645,0.08259,0.0022,-0.01752,0.02373
0.01623,0.99645,0.08256,-0.00744,0.01987,0.01007
0.01649,0.99648,0.08211,-0.02394,0.01026,0.02248
0.0163,0.99653,0.08151,0.00318,0.00071,0.01868
0.01606,0.99657,0.08112,0.01136,0.00497,0.01814
0.01582,0.99657,0.08118,-0.00983,0.01855,0.02356
0.01589,0.99658,0.08103,0.00428,0.00344,0.01272
0.01583,0.9966,0.08076,0.02862,-0.01929,0.00179
0.01614,0.99661,0.08062,-0.00047,0.02704,0.03704
0.01657,0.99661,0.08043,-0.01788,0.00866,0.02615
0.0168,0.99662,0.08029,-0.02425,-0.00303,0.01861
0.01712,0.99663,0.0801,-0.00076,0.00355,0.00011
0.01727,0.99666,0.07977,-0.00044,-0.00148,0.00233
0.01728,0.99669,0.0793,0.00833,-0.00065,0.01921
0.0172,0.99672,0.07899,0.01393,0.00981,0.01998
0.01717,0.99673,0.07884,0.0152,0.00116,0.01825
0.01722,0.99672,0.079,0.00616,0.00076,0.00816
0.01751,0.99669,0.07937,-0.0236,0.01155,0.00396
0.01773,0.99668,0.07934,-0.02642,0.01511,0.0104
0.01782,0.9967,0.07915,-0.02139,0.00533,0.01369
