gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.02796,0.94181,0.33497,0.2042,0.17266,-0.80105
0.02218,0.94108,0.33745,0.08997,-0.37391,-0.50633
0.01259,0.94415,0.32927,0.26013,-0.36436,-0.78125
0.01037,0.94736,0.31999,0.58425,-0.92281,-0.28517
0.02036,0.95316,0.30178,0.6265,-1.04598,-0.06388
0.03894,0.96407,0.26277,0.58004,-1.04835,-0.20059
0.05578,0.97687,0.20644,0.02322,-0.85092,-0.86743
0.07634,0.98915,0.12554,-0.06307,-0.19609,-0.03389
0.09595,0.99468,0.03748,0.01188,0.30601,0.2653
0.11216,0.99235,-0.0516,-0.36318,0.7734,0.64283
0.1413,0.97615,-0.16484,0.23745,1.83667,-0.82048
0.19935,0.95223,-0.23135,0.6439,2.4644,-0.72237
0.27971,0.91894,-0.27805,0.49064,2.20966,-0.2316
0.31863,0.8817,-0.34797,-0.63702,1.90789,-0.04729
0.31117,0.84635,-0.43229,-0.5576,1.00213,0.19655
0.29128,0.81524,-0.50054,-0.08176,0.09037,-0.05954
0.25483,0.8088,-0.53001,0.05869,-0.26406,-0.02579
0.21367,0.8217,-0.52836,0.02011,-0.72555,0.16193
0.19545,0.83681,-0.51142,-0.89449,-1.2177,1.03675
0.20012,0.85312,-0.4818,-0.68996,-1.75661,1.35938
0.22932,0.87494,-0.4265,-0.67665,-1.70553,1.18152
0.26067,0.89862,-0.3529,-0.65874,-1.32748,0.88137
0.27822,0.91612,-0.28863,-0.32725,-0.65756,0.36184
0.28311,0.92796,-0.24236,-0.16753,-0.51004,-0.01126
0.29044,0.93286,-0.21313,0.40588,-0.32165,0.1032
0.32999,0.92534,-0.18668,0.6105,-0.38844,-0.01977
0.37573,0.91794,-0.12729,0.22052,-0.34373,0.45926
0.35896,0.92907,-0.08933,0.37204,3.39752,1.16386
0.25582,0.96174,-0.098,-0.71493,2.03121,-0.74298
0.19754,0.97881,-0.05388,-2.21278,-0.02847,-0.39009
0.21391,0.97668,-0.0186,-0.26908,-0.53072,1.46685
0.22103,0.96941,0.10669,-0.13796,-0.66601,0.50728
0.1687,0.95157,0.25703,0.00951,-0.24598,0.81452
0.06841,0.93315,0.35291,-0.34978,0.55034,0.71149
0.02137,0.93123,0.3638,0.63632,1.75351,0.53601
0.03565,0.95096,0.30726,1.56061,1.3951,0.24979
0.01647,0.94417,0.32903,0.88592,0.00127,-1.52979
0.0011,0.93543,0.35351,0.11836,-0.1195,-0.791
-0.00398,0.93331,0.35906,0.03202,-0.15204,-0.82627
-0.00952,0.93721,0.34864,0.36713,-0.54356,-0.92933
-0.00537,0.94403,0.32981,0.47836,-0.87305,-0.16457
0.01672,0.94867,0.31582,0.48646,-0.95386,0.05313
0.03853,0.95759,0.28553,0.25449,-0.97104,-0.16644
0.05611,0.97031,0.23527,-0.06164,-0.73117,-1.14774
0.08017,0.98198,0.17115,-0.18016,-0.46449,-0.58863
0.11153,0.98874,0.09981,-0.18846,0.70844,0.44542
0.13118,0.99099,0.02703,-0.46268,0.72805,0.51298
0.15499,0.98646,-0.05357,-0.49798,0.9582,0.30912
0.19407,0.97312,-0.12399,0.25859,2.29551,-0.67743
0.25871,0.94601,-0.19526,0.44353,1.87608,-0.44705
0.31755,0.90759,-0.27465,0.13676,1.84611,-0.08085
0.33717,0.87021,-0.35924,-0.79351,0.91992,0.16196
0.32464,0.83423,-0.44573,-0.4159,-0.07095,-0.0144
0.28829,0.80872,-0.5127,-0.19643,-0.32062,0.03571
0.23807,0.80843,-0.5383,0.06964,-1.19891,0.16889
0.20393,0.83008,-0.51902,-0.15018,-1.42667,0.38234
0.19705,0.86198,-0.46709,-0.4716,-1.29993,0.45923
0.20447,0.89137,-0.40454,-0.60831,-1.29594,0.52681
0.22199,0.91292,-0.34249,-0.53591,-1.22676,0.73961
0.24606,0.92826,-0.27891,-0.52604,-0.69635,0.59733
0.25257,0.94061,-0.22687,-0.42257,-0.32676,0.43021
0.25377,0.94797,-0.19223,-0.21516,-0.10166,0.27944
0.27488,0.94446,-0.18007,0.25597,-0.11639,0.16518
0.31892,0.93719,-0.14128,0.28193,-0.29411,0.36557
0.33643,0.93853,-0.07724,-0.72276,2.48113,-2.15874
0.26984,0.95564,-0.1181,-0.65616,2.46403,-2.11788
0.22383,0.97437,-0.02265,-1.18766,0.55078,1.59785
0.21374,0.97653,0.0267,-0.09341,-0.26176,0.83876
0.20831,0.97215,0.10737,-0.14279,-0.58328,0.56734
0.1529,0.96335,0.22041,-0.0413,0.07384,0.37565
0.05967,0.93855,0.33994,-0.46942,0.5033,0.92674
0.00622,0.91845,0.3955,-0.31277,0.82832,0.59365
0.02232,0.92642,0.37584,0.85327,1.08338,0.51219
0.01986,0.93156,0.36304,1.55581,1.77405,-2.35561
-0.00176,0.92145,0.38849,0.46031,0.2856,-1.04166
-0.00673,0.92059,0.39047,0.38086,0.16542,-0.69539
-0.02304,0.92092,0.38906,0.36076,-0.24931,-0.87495
-0.04013,0.92623,0.37481,0.43808,-0.37298,-0.7625
-0.03976,0.93195,0.36041,0.50619,-0.89874,-0.2548
-0.01943,0.9405,0.33924,0.89129,-0.97833,-0.18261
-0.00328,0.95583,0.29391,0.58011,-0.82968,-0.56842
0.01912,0.97039,0.24078,0.15656,-0.68823,-0.83938
0.04813,0.98518,0.16465,-0.15268,0.59829,0.17183
0.06878,0.99413,0.08357,-0.28742,0.71748,0.39399
0.08708,0.99619,-0.00516,-0.34264,1.3215,-0.37202
0.11572,0.98969,-0.08439,-0.01443,1.77415,-0.45589
0.15399,0.97585,-0.15496,0.21358,2.14258,-0.23881
0.21118,0.94983,-0.23072,-0.14792,1.53322,-0.13312
0.25334,0.91702,-0.30804,-0.86284,1.20859,-0.12952
0.26263,0.8833,-0.38834,-0.69212,0.76789,0.22973
0.25263,0.8522,-0.45819,-0.10491,-0.0908,0.04306
0.21837,0.83847,-0.49929,0.06186,-0.52703,0.11205
0.17402,0.8452,-0.50533,0.03841,-0.78631,0.14959
0.14253,0.86721,-0.47711,-0.28201,-1.3261,0.33728
0.12537,0.89463,-0.42885,-0.34105,-1.38755,0.41825
0.11288,0.91959,-0.37632,-0.27038,-1.38999,0.52764
0.11624,0.94129,-0.31695,-0.21568,-1.15838,0.62443
0.11831,0.95753,-0.26296,-0.27352,-0.57499,0.34265
0.11166,0.96757,-0.22658,-0.24279,-0.345,0.25032
0.11676,0.96719,-0.22563,0.15715,0.17743,-0.14593
0.15262,0.95702,-0.2466,0.5802,0.64365,0.04239
0.19085,0.95235,-0.23791,0.37144,1.48901,0.49372
0.17184,0.96119,-0.21582,-1.0819,0.99106,-0.38482
0.1662,0.96235,-0.2151,-0.95906,0.03222,-0.25115
0.17492,0.96597,-0.19053,-0.50655,-0.05978,1.01945
0.17091,0.9797,-0.1048,-0.25177,-0.96334,0.8273
0.13199,0.99125,-0.0014,0.03714,-0.33479,0.63344
0.0571,0.99484,0.08391,0.26337,0.20019,0.74965
-0.02793,0.99171,0.1254,-0.02877,0.93398,0.05607
-0.10639,0.9782,0.17832,-0.34397,1.34965,0.35913
-0.11377,0.97327,0.1995,1.2826,1.57663,-1.08144
-0.11694,0.96364,0.24026,1.32936,0.8539,-1.29866
-0.1276,0.95262,0.27609,0.8504,0.26713,-1.16217
-0.13911,0.94691,0.28984,0.37653,0.01886,-0.52508
-0.15169,0.94283,0.29676,0.11571,-0.16965,-0.67042
-0.16647,0.94302,0.2881,0.58712,-0.74232,-0.81147
-0.17338,0.94869,0.26443,0.67878,-0.81792,-0.47439
-0.16375,0.95655,0.24123,0.76473,-1.05345,0.0046
-0.14333,0.96826,0.20475,0.55291,-1.01189,-0.29078
-0.1261,0.98175,0.14239,0.35924,-0.85745,-0.25062
-0.10683,0.99135,0.07625,0.06364,0.12631,0.18019
-0.09161,0.9958,0.00035,-0.3075,0.4884,-0.07452
-0.06592,0.99394,-0.08794,-0.30912,0.5629,-0.37109
-0.03843,0.98462,-0.17042,0.10914,0.9552,-0.35084
-0.0083,0.9708,-0.23976,0.62469,1.51829,0.22499
0.05227,0.95522,-0.29124,0.58785,1.61381,0.31844
0.10936,0.93691,-0.33202,-0.31836,1.69941,-0.2222
0.13354,0.91701,-0.37584,0.04637,0.46759,-0.06459
0.12399,0.89787,-0.42244,0.14557,0.25782,0.03779
0.08896,0.88263,-0.46157,-0.06834,-0.30863,0.2168
0.0454,0.87746,-0.4775,-0.23588,-0.70758,0.29278
0.00891,0.88762,-0.4605,-0.22311,-0.93704,0.431
-0.00706,0.9074,-0.42022,-0.2768,-1.37717,0.55302
-0.00256,0.92829,-0.37186,-0.25469,-1.53353,0.70026
0.03505,0.94915,-0.31288,-0.2849,-1.55551,0.72157
0.0781,0.9661,-0.24607,-0.41016,-0.88374,0.42922
0.093,0.97634,-0.1952,-0.3316,-0.5917,0.26158
0.08816,0.98217,-0.16605,-0.26461,-0.47719,-0.02737
0.08441,0.97833,-0.18907,0.7074,0.55161,-0.91594
0.12674,0.95782,-0.25792,0.8399,3.52281,-0.12117
0.12906,0.95968,-0.24973,0.05883,2.04865,0.4061
0.09533,0.96707,-0.23599,-1.23443,-0.57513,-0.942
0.08795,0.96406,-0.2507,-0.39601,-0.07449,1.15774
0.10198,0.98179,-0.16028,-0.21344,-0.46186,1.22133
0.06654,0.99747,-0.025,-0.15437,-0.22258,0.978
-0.01421,0.99574,0.09108,-0.19402,0.45714,0.92708
-0.10791,0.98398,0.14191,-0.31331,0.67987,0.63278
-0.16137,0.97529,0.1509,-0.01368,2.07361,0.14456
-0.17,0.96647,0.19246,1.80635,1.43369,-1.33676
-0.16852,0.95352,0.24979,1.6361,0.61632,-1.34601
-0.17922,0.94411,0.27666,0.27598,0.11934,-0.52957
-0.18818,0.93909,0.28756,0.1841,-0.17861,-0.3414
-0.20197,0.93528,0.29061,0.11104,-0.33555,-0.52706
-0.2096,0.93587,0.28322,0.93685,-0.76839,-0.44756
-0.20699,0.94046,0.2696,0.9102,-0.84108,-0.19032
-0.18417,0.95204,0.24433,1.03886,-0.95098,0.07188
-0.15517,0.96734,0.20044,0.29393,-0.82925,-0.77748
-0.12902,0.98112,0.14407,-0.13397,-0.55671,-0.53015
-0.10474,0.99191,0.07166,-0.23244,-0.36205,0.04791
-0.08486,0.99639,-0.00288,-0.33552,0.51551,0.65991
-0.06749,0.99358,-0.09077,-0.48035,0.63224,0.51794
-0.04871,0.98037,-0.19106,-0.45492,1.60761,-0.82516
-0.02486,0.97101,-0.23773,0.46996,2.43586,-0.59854
0.04384,0.9567,-0.28774,0.77875,1.95392,-0.15892
0.09969,0.93137,-0.35015,-0.37615,1.33814,-0.16883
0.1169,0.90017,-0.41955,-0.20862,0.61318,-0.02589
0.10674,0.8742,-0.4737,0.49327,0.1235,-0.0157
0.06434,0.86508,-0.49749,0.44848,-0.10207,0.33141
0.01741,0.8692,-0.49416,-0.02709,-0.61346,0.65157
-0.0105,0.88108,-0.47286,-0.79262,-1.54099,0.77624
-0.01327,0.89405,-0.44778,-0.78312,-1.79129,0.78388
0.02296,0.91538,-0.40194,-0.57189,-1.71791,0.94403
0.07145,0.9419,-0.3282,-0.36108,-1.08593,0.72414
0.0979,0.96349,-0.24921,-0.23857,-0.86692,0.54372
0.10064,0.97733,-0.18629,0.23544,-0.3849,-0.20895
0.10279,0.98151,-0.16147,0.97579,0.27379,-0.23967
0.14526,0.97553,-0.16504,1.0442,0.32978,-0.24542
0.20178,0.97111,-0.1274,0.30054,1.02378,0.68553
0.16477,0.97821,-0.12635,-1.2927,3.09233,-2.39036
0.04821,0.98346,-0.17457,-1.5267,1.88206,-0.52132
0.02854,0.99066,-0.13334,-0.34577,-0.85812,0.63723
0.06859,0.99588,-0.05937,0.02441,-1.13273,1.13618
0.08792,0.99175,0.09334,0.02472,-1.24205,0.52147
0.03215,0.96854,0.24677,0.24979,0.41119,1.2755
-0.08307,0.94768,0.30822,-0.69074,0.98736,0.8789
-0.14608,0.93762,0.31549,-0.6484,1.64454,1.09115
-0.13973,0.94544,0.29433,1.28127,1.95755,-3.76778
-0.14945,0.92689,0.3443,0.45621,0.43548,-1.16681
