gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.21812,0.97185,0.08904,-0.0128,0.54611,0.54164
-0.20944,0.97758,-0.02166,0.1685,2.73751,0.32025
-0.2137,0.97152,-0.10235,-0.87591,1.26656,0.34721
-0.20232,0.96577,-0.16232,-1.50196,1.53435,0.2202
-0.17266,0.95789,-0.22943,0.08835,1.3359,-0.25647
-0.14095,0.95034,-0.27745,0.9206,1.22213,0.23469
-0.11308,0.94132,-0.31801,0.6638,0.77864,0.33916
-0.11375,0.92507,-0.36237,0.15903,0.25102,0.70493
-0.12778,0.90825,-0.39845,-0.42705,-0.61433,0.98962
-0.13421,0.9005,-0.41363,-0.38837,-1.37229,1.01035
-0.13679,0.90392,-0.40524,-0.07283,-1.47559,0.91469
-0.13939,0.9169,-0.37398,-0.00392,-1.49291,0.78325
-0.13605,0.93665,-0.32276,0.08561,-1.69147,0.61142
-0.13316,0.95715,-0.25716,0.37881,-1.4044,0.47168
-0.12498,0.97297,-0.1942,0.36615,-0.671,-0.02775
-0.09301,0.97875,-0.18276,1.05154,0.60189,-1.60161
-0.06161,0.97786,-0.19999,0.37269,0.09746,-0.93049
-0.0524,0.9729,-0.22523,-0.11622,-0.55023,2.55023
-0.02871,0.96383,-0.26497,-0.80465,1.27244,1.23708
-0.0385,0.95143,-0.30545,-1.14857,-0.08372,1.63629
-0.05655,0.94836,-0.31213,-0.81439,-0.36649,1.52293
-0.09247,0.95942,-0.26639,-0.79628,-0.08854,1.3441
-0.16567,0.96765,-0.19028,-0.66271,1.81185,1.15177
-0.23787,0.96437,-0.11575,0.11365,2.39186,1.18188
-0.25994,0.9656,-0.00683,1.54119,2.09792,-1.14522
-0.23359,0.96981,0.06996,0.04606,1.24408,-0.61937
-0.19948,0.96931,0.14369,-0.5309,0.70748,-1.24247
-0.17017,0.96195,0.21378,-0.63336,0.24344,-1.35867
-0.16316,0.9546,0.24923,-0.51567,-0.58801,-0.53162
-0.17652,0.94908,0.26095,0.0962,-0.9557,-0.61852
-0.19143,0.94291,0.27254,0.27844,-0.99377,-0.6088
-0.19867,0.94127,0.27304,0.36668,-0.92176,-0.61934
-0.1977,0.94391,0.26447,0.46583,-0.95743,-0.64649
-0.19247,0.94956,0.24756,0.55364,-0.96403,-0.66988
-0.18804,0.95995,0.20772,-0.19247,-0.88351,-0.82803
-0.18029,0.97079,0.15833,-0.34251,-0.5279,-0.33277
-0.17929,0.97813,0.10548,-0.38798,-0.58034,-0.20374
-0.18599,0.98143,0.04701,-0.32655,0.4059,0.15809
-0.18885,0.98122,-0.03928,0.05794,3.7785,0.71336
-0.18686,0.97232,-0.14028,-0.1212,3.76935,0.61355
-0.17375,0.9652,-0.19543,-1.07666,1.19201,0.53493
-0.1231,0.96347,-0.23787,-0.32649,1.64463,-0.24041
-0.07614,0.95503,-0.28656,0.09637,1.56131,-0.43077
-0.0579,0.94202,-0.33052,0.76098,0.74229,0.38615
-0.07315,0.92479,-0.37338,0.45457,0.31534,0.5599
-0.10646,0.90748,-0.40638,0.14302,-0.05194,0.8234
-0.13181,0.89986,-0.41579,-0.52926,-1.3521,1.09604
-0.14154,0.90522,-0.40069,-0.19251,-1.57277,0.90635
-0.14575,0.92088,-0.36158,-0.09945,-1.5436,0.82715
-0.15016,0.94243,-0.29879,0.18277,-1.61142,0.6518
-0.15737,0.96198,-0.22321,0.44444,-0.79321,0.34407
-0.1541,0.97389,-0.16672,0.64827,-0.02508,-0.38548
-0.12066,0.97957,-0.16089,0.87006,0.36508,-0.86919
-0.081,0.97924,-0.18584,0.42385,0.23285,-1.0851
-0.06496,0.97414,-0.21642,0.3289,-0.64082,-0.74552
-0.05443,0.96781,-0.24573,0.05975,-1.27204,2.93085
-0.02509,0.96034,-0.2777,-1.94371,1.92195,-1.92703
-0.03748,0.95958,-0.27893,-1.2702,1.07637,1.18729
-0.0468,0.96082,-0.27318,-0.88978,0.11555,1.18181
-0.0843,0.96881,-0.23304,-0.86762,0.23581,0.55286
-0.15836,0.97108,-0.17867,-0.77846,0.37184,0.69997
-0.23395,0.96572,-0.1125,0.35858,2.09436,0.41412
-0.26689,0.96346,-0.02283,1.68473,2.18666,-0.56503
-0.24892,0.96672,0.05914,1.26497,1.64362,-0.34036
-0.21121,0.96811,0.1347,-0.23869,1.06378,-1.05442
-0.17928,0.96015,0.21441,-1.0814,-0.13602,-1.00852
-0.17345,0.95185,0.25277,-1.23988,-0.16386,-1.11402
-0.19856,0.94429,0.26245,0.43093,-0.86203,-0.73403
-0.21597,0.93987,0.26459,0.62867,-1.00424,-0.38651
-0.22059,0.93984,0.26083,0.41295,-1.04022,-0.49086
-0.21877,0.94446,0.24524,0.4483,-0.94566,-0.69963
-0.21407,0.94972,0.22847,0.48361,-0.82669,-0.74069
-0.20474,0.95826,0.19952,-0.0456,-0.74272,-0.57193
-0.20331,0.96873,0.14224,-0.39357,-0.47331,-0.31726
-0.20535,0.97553,0.07853,-0.43066,1.08819,0.32172
-0.20102,0.97955,-0.00792,-0.15286,1.98405,0.57705
-0.20328,0.97484,-0.09144,-0.55328,1.95333,0.22423
-0.20511,0.96686,-0.15202,-0.98458,1.92677,0.51136
-0.17306,0.96128,-0.21447,-0.53617,1.92993,0.25012
-0.13836,0.95205,-0.27288,0.74875,1.39026,0.18898
-0.11525,0.9395,-0.32259,0.73407,0.93196,0.1046
-0.11535,0.92232,-0.3688,0.48527,0.62008,0.28743
-0.13943,0.90136,-0.41001,-0.1204,-0.46966,1.09392
-0.16351,0.88437,-0.43721,-0.29848,-1.23157,1.05113
-0.1779,0.87944,-0.44152,-0.22656,-1.44769,1.04447
-0.18701,0.88678,-0.42266,0.00748,-1.62282,0.92678
-0.18844,0.90398,-0.38381,0.17225,-1.69192,0.78545
-0.17894,0.92763,-0.32785,0.27885,-1.7466,0.72876
-0.16927,0.95124,-0.25784,0.31162,-1.01754,0.23839
-0.14828,0.96605,-0.21156,0.64189,0.07089,-1.17036
-0.12212,0.97004,-0.21004,0.76784,0.66716,-1.68034
-0.10714,0.96895,-0.22282,0.33264,-0.01613,-0.49655
-0.10286,0.96371,-0.24635,0.38658,0.40464,2.36545
-0.07293,0.95445,-0.28931,0.35665,0.41389,2.40841
-0.06012,0.94266,-0.32828,-1.02905,-0.83785,0.94228
-0.05733,0.94494,-0.3222,-1.20385,-0.33335,1.63679
-0.07797,0.96173,-0.26269,-1.25572,-0.05039,1.27013
-0.15177,0.97024,-0.18867,-0.73306,1.6557,0.8361
-0.25324,0.95973,-0.12157,0.12017,2.68869,1.03832
-0.28968,0.95712,0.00109,1.45883,2.89496,-0.64854
-0.26407,0.96075,0.08501,1.05143,1.54346,-0.22924
-0.22042,0.96388,0.1495,-0.2673,1.14571,-0.91385
-0.18066,0.95667,0.22834,-0.66828,0.41926,-1.33679
-0.15447,0.94723,0.28087,-1.27368,-0.19058,-1.36145
-0.16414,0.94261,0.29077,-0.22583,-0.56621,-1.01059
-0.18431,0.94034,0.286,0.24853,-0.65512,-0.98398
-0.19606,0.94066,0.27697,0.57182,-0.86011,-0.42858
-0.19863,0.94398,0.26353,0.39691,-0.97515,-0.12696
-0.18987,0.95057,0.24568,0.27378,-0.99,-0.20314
-0.1731,0.95962,0.22173,0.22982,-0.94165,-0.48842
-0.14777,0.96692,0.20791,-0.25281,-0.65625,-2.01348
-0.13516,0.97756,0.16157,-0.38472,-0.73933,-1.63428
-0.15945,0.98253,0.09593,-0.19589,1.94474,0.41832
-0.17155,0.98517,-0.00403,0.55836,2.68949,0.72495
-0.16559,0.97902,-0.11872,-0.00042,2.08551,0.70182
-0.15157,0.96827,-0.19871,-1.43631,1.44749,0.68381
-0.13453,0.95869,-0.25062,-1.0613,1.54913,-0.06187
-0.1268,0.93918,-0.31916,0.05733,1.34989,-0.3158
-0.10026,0.92739,-0.36042,1.23006,1.31518,0.41741
-0.08492,0.91082,-0.40398,0.43256,0.37212,0.55147
