gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.02592,0.82581,0.56335,0.2936,-2.19458,-0.50644
0.03077,0.85379,0.5197,-0.00243,-1.86853,-0.78776
0.02021,0.88895,0.45756,-0.13267,-1.48218,-0.96856
-0.00368,0.91668,0.3996,-0.0666,-0.51133,-0.26459
-0.03074,0.92624,0.37568,-0.11817,0.07002,0.20159
-0.04891,0.9161,0.39796,-0.07668,0.23582,0.57973
-0.08409,0.90657,0.41359,0.33532,-0.18849,-0.12544
-0.1298,0.91662,0.37809,1.64674,0.55327,-1.42129
-0.09208,0.92315,0.37324,2.13693,2.2685,0.74131
-0.08247,0.9381,0.33641,-0.0201,-0.48291,-0.79538
-0.07931,0.95719,0.27836,-0.11169,-0.69052,-1.50645
-0.06454,0.9761,0.20751,0.32255,-0.5745,-1.9111
0.00467,0.99175,0.12812,0.52464,1.73462,-1.70857
0.12428,0.99132,0.04279,0.45424,4.47783,-1.13672
0.14539,0.9855,-0.0875,-1.47234,1.11829,3.24229
0.14214,0.97923,-0.1446,0.09048,1.33056,1.56419
0.14485,0.97051,-0.19267,0.92238,0.43839,1.73798
0.16244,0.96417,-0.20973,0.09841,0.11267,0.63476
0.18117,0.95982,-0.21429,-0.76815,-0.5346,-0.00465
0.19961,0.95303,-0.22778,-0.84744,-1.47017,0.22805
0.21325,0.94824,-0.23529,-1.21444,-1.02194,0.89179
0.20898,0.94958,-0.23372,-1.06817,-0.42211,0.75145
0.18778,0.95817,-0.21595,-0.53945,-0.78097,0.4421
0.15765,0.96837,-0.19341,-0.38125,-0.80161,0.35939
0.12917,0.97969,-0.15336,0.20767,-0.7014,0.0844
0.11756,0.98872,-0.09279,0.32267,0.04351,0.00511
0.10363,0.99426,-0.02651,0.29133,0.29711,0.2444
0.0893,0.99456,0.05365,-0.02673,0.79832,0.41846
0.08286,0.98679,0.13922,0.39996,2.4158,0.75519
0.06352,0.97458,0.21484,0.86806,2.2939,0.65485
0.0267,0.96341,0.26668,0.22885,1.75004,-1.522
-0.00459,0.94334,0.3318,-0.77094,2.20179,-0.49595
-0.03275,0.91003,0.41323,-0.68208,1.6861,-0.44133
-0.03092,0.86965,0.4927,0.07455,0.53088,-0.69639
0.00333,0.83154,0.55545,0.58961,-0.20847,-0.9209
0.05305,0.80732,0.58771,0.93531,-0.96074,-0.62269
0.09425,0.80126,0.59084,0.72536,-1.38825,-0.46011
0.111,0.81123,0.57409,0.0636,-1.6727,-0.73546
0.10772,0.83268,0.54318,-0.21808,-1.38688,-0.81333
0.08111,0.86059,0.5028,-0.34458,-1.30225,-0.9633
0.03728,0.88795,0.45843,0.04103,-0.88984,-0.149
0.00474,0.9058,0.42367,0.02935,-0.75721,0.15774
-0.01463,0.91195,0.41004,0.02387,-0.58451,0.35363
-0.05099,0.91464,0.40103,-0.15938,-0.77054,-0.65089
-0.1071,0.93201,0.34624,0.39183,-0.9578,-1.41491
-0.09818,0.93438,0.34248,1.07845,-0.70341,-1.69705
-0.03002,0.93838,0.34429,-0.25002,1.28546,-1.39266
-0.03806,0.96585,0.25627,-0.60113,-0.59,-0.9219
-0.05807,0.98478,0.16378,-0.65772,-1.13226,-0.93981
-0.04043,0.99621,0.07704,0.17565,-0.8749,-1.86604
0.06946,0.99694,0.03579,0.38345,2.55895,-2.06635
0.13075,0.98746,-0.08842,-0.91662,1.39331,2.50401
0.118,0.98009,-0.15965,-0.76101,1.11755,2.55448
0.13213,0.96741,-0.21601,0.77538,1.15329,2.07834
0.15628,0.95721,-0.24354,0.18356,0.37222,0.66343
0.18365,0.95119,-0.24801,-0.57287,0.1136,0.07186
0.21377,0.94277,-0.25589,-1.04855,-1.40926,0.0726
0.22984,0.93584,-0.26718,-1.39961,-0.77974,1.14508
0.22582,0.93515,-0.27293,-1.392,-0.35225,0.69691
0.19898,0.94336,-0.26547,-0.66754,-0.75057,0.45848
0.15811,0.9558,-0.24786,-0.30078,-0.74885,0.51302
0.1127,0.97092,-0.21123,0.46826,-0.75062,0.60423
0.09645,0.9832,-0.15498,0.78948,-0.46184,0.68115
0.08676,0.99319,-0.0777,0.23497,0.26465,0.04938
0.07868,0.99683,0.01186,-0.41129,1.42755,-0.48747
0.08199,0.99031,0.11203,-0.17525,3.53747,0.44963
0.06611,0.97671,0.20409,0.78951,2.40225,1.39757
0.00088,0.96034,0.27884,0.76984,1.68812,-0.53036
-0.04705,0.93637,0.34784,0.3063,2.01861,-1.09315
-0.07989,0.90231,0.42361,-0.06264,1.67828,-0.9911
-0.09517,0.86321,0.49579,0.013,0.27448,-0.64406
-0.08591,0.82922,0.55227,0.47525,-0.59649,-0.79167
-0.05573,0.80721,0.58762,1.01882,-1.19196,-1.02622
-0.01421,0.80083,0.59872,0.43529,-2.42966,-0.46859
0.01252,0.81151,0.5842,0.2815,-2.53902,-0.47438
0.00883,0.84126,0.54055,0.0427,-2.34622,-0.67214
-0.01062,0.88198,0.47117,0.32332,-1.16478,-1.04167
-0.0349,0.91541,0.40101,0.3523,-0.83826,-0.82863
-0.06011,0.93614,0.34645,0.07792,-0.51825,0.02199
-0.08229,0.93874,0.33465,-0.06313,0.44241,1.07689
-0.10614,0.92875,0.35517,-0.20037,0.49773,1.04301
-0.15343,0.93149,0.32981,-0.13592,0.19088,0.50179
-0.15271,0.94071,0.30289,2.05958,3.73821,-0.16875
-0.13123,0.93906,0.31771,0.79095,1.2817,-0.75881
-0.12732,0.95443,0.2699,-0.00395,-0.54126,-0.48018
-0.1287,0.97654,0.17263,0.32002,-1.19908,-2.19899
-0.07756,0.9956,0.05254,0.69141,-0.47323,-1.75653
0.03885,0.9992,-0.00937,0.75953,1.18813,-1.85829
0.08933,0.98981,-0.11091,-1.44219,1.54367,3.67167
0.07651,0.97972,-0.18518,-1.12345,1.35481,3.14131
0.09015,0.96639,-0.24076,-0.09556,1.53967,2.4433
0.11632,0.95927,-0.25744,0.36473,-0.02492,0.22357
0.1415,0.95621,-0.25621,-0.19765,-0.40332,-0.19451
0.16655,0.9507,-0.26158,-0.78232,-1.25086,0.00634
0.18268,0.94603,-0.26768,-1.43033,-1.17076,0.89186
0.17918,0.94597,-0.27025,-1.40211,-0.22321,0.96811
0.15213,0.95411,-0.25794,-0.51109,-0.83556,0.30827
0.11175,0.96665,-0.23045,-0.19555,-0.71552,0.61787
0.0727,0.98047,-0.18272,0.17537,-0.68297,0.62183
0.06016,0.99082,-0.12102,0.56922,-0.39256,0.34921
0.05504,0.99775,-0.03834,0.01855,0.37422,0.06463
0.05374,0.99722,0.05159,-0.22476,0.76621,-0.13477
0.0531,0.98737,0.14924,0.35878,3.31368,0.98388
0.02689,0.97327,0.22809,0.97441,2.22476,0.96875
-0.03005,0.9579,0.28553,1.0002,1.87961,-0.09817
-0.07093,0.93199,0.35548,-0.02349,1.87572,-1.08626
-0.09986,0.89819,0.4281,-0.20173,1.62471,-0.50904
-0.10947,0.86081,0.497,-0.02055,0.10011,-0.55423
-0.09371,0.83038,0.54926,0.67231,-0.56591,-0.72719
-0.06428,0.81452,0.57656,0.94683,-1.269,-0.74998
-0.03064,0.81705,0.57574,0.57484,-2.14092,-0.61201
-0.0092,0.83549,0.54942,0.30227,-2.41208,-0.42538
-0.01318,0.86829,0.49588,-0.0775,-2.20428,-0.97588
-0.02594,0.90906,0.41584,0.14074,-1.70603,-1.0623
-0.04424,0.94389,0.32727,0.24024,-0.80053,-0.81226
-0.05857,0.96424,0.25846,0.05505,-0.22405,0.06625
