gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.00065,0.98234,0.18708,0.07453,0.19032,-0.04816
-0.00617,0.98515,0.17153,-0.00298,0.08256,-0.1098
-0.01042,0.98817,0.15297,-0.05723,0.05819,-0.12865
-0.01401,0.99133,0.13059,-0.05871,0.04953,-0.11759
-0.0168,0.99431,0.10509,0.07357,0.04545,-0.08059
-0.01647,0.99664,0.08017,0.07983,0.06937,-0.03821
-0.01381,0.99843,0.0541,0.03769,0.08477,-0.01491
-0.01098,0.99961,0.02541,-0.05263,0.07633,0.04318
-0.00994,0.99994,-0.00444,-0.069,0.06591,0.11813
-0.01166,0.99929,-0.03572,-0.03255,0.06439,0.1604
-0.01397,0.99773,-0.06583,-0.00875,0.05763,0.15386
-0.0148,0.99556,-0.09284,0.03886,0.07701,0.17126
-0.01419,0.99315,-0.11592,0.0559,0.08529,0.18399
-0.01332,0.99048,-0.137,0.04855,-0.00897,0.1074
-0.01077,0.98763,-0.15637,0.04994,-0.06547,0.16118
-0.00667,0.98486,-0.17318,0.04662,-0.07175,0.17878
-0.0016,0.98221,-0.18777,0.04698,-0.0749,0.18855
0.00452,0.97959,-0.20094,0.08097,-0.06245,0.20179
0.01101,0.97722,-0.21191,0.06727,-0.03237,0.22723
0.01824,0.97538,-0.21975,0.02023,-0.01418,0.22338
0.02641,0.97383,-0.22574,-0.0344,-0.02172,0.22348
0.03488,0.97226,-0.23125,-0.0845,-0.01116,0.14817
0.04342,0.97084,-0.23576,-0.08341,-0.01821,0.09393
0.05087,0.96958,-0.2394,-0.06215,-0.04014,0.07797
0.05655,0.96874,-0.24152,-0.0408,-0.04537,0.08557
0.05958,0.96821,-0.24291,-0.05513,-0.03918,0.10513
0.06092,0.96806,-0.24317,-0.06542,-0.03842,0.1167
0.06136,0.96815,-0.24274,-0.06705,-0.05803,0.10465
0.06113,0.96846,-0.24155,-0.03461,-0.0654,0.08842
0.0608,0.96918,-0.23872,0.01243,-0.04007,0.05964
0.06092,0.97029,-0.23415,0.00802,0.00867,0.02727
0.06212,0.9713,-0.22957,-0.03951,0.03498,-0.04277
0.06415,0.97161,-0.2277,-0.12053,0.04519,-0.15453
0.06603,0.97075,-0.23081,-0.13639,0.06872,-0.18443
0.06651,0.96879,-0.23878,-0.10539,0.08149,-0.1556
0.06633,0.966,-0.24988,-0.07834,0.03756,-0.03581
0.06636,0.96291,-0.26152,-0.08163,0.03437,-0.01104
0.06644,0.95974,-0.27291,-0.08729,0.02868,-0.00342
0.06637,0.95641,-0.28438,-0.05347,0.01196,-0.002
0.06678,0.95282,-0.29608,-0.0542,-0.00597,0.00913
0.06753,0.94955,-0.30625,-0.09319,-0.05544,-0.01226
0.06754,0.94744,-0.31271,-0.0536,-0.14145,0.00546
0.06761,0.94665,-0.31509,-0.0486,-0.1343,0.02696
0.06834,0.94715,-0.31341,-0.0545,-0.07316,0.08183
0.06918,0.94896,-0.30769,-0.07272,-0.01575,0.08253
0.06965,0.95199,-0.29808,-0.08808,0.02323,0.06882
0.07042,0.95613,-0.28433,-0.13855,0.16963,0.03951
0.07204,0.96128,-0.26598,-0.0888,0.29418,0.09047
0.07473,0.96651,-0.2455,-0.20795,0.2512,-0.07403
0.08072,0.97053,-0.22704,-0.06863,0.02181,-0.14205
0.08767,0.97333,-0.21198,-0.01878,-0.03142,-0.1432
0.0955,0.97521,-0.19958,-0.00422,-0.08814,-0.08331
0.10492,0.9775,-0.18299,-0.08327,-0.29872,0.08842
0.11368,0.98108,-0.15668,-0.17196,-0.40527,0.26903
0.11925,0.98562,-0.1197,-0.18137,-0.41056,0.43462
0.11905,0.99003,-0.07524,-0.07465,-0.13441,0.37982
0.11068,0.99336,-0.03115,0.00968,0.11857,0.23415
0.10032,0.99495,-0.00023,0.11424,0.45375,-0.09683
0.09648,0.99521,0.01575,0.08248,-0.0186,-0.14933
0.08984,0.99536,0.03443,-0.04266,-0.18867,0.10595
0.07844,0.99516,0.05916,-0.01046,-0.08789,0.13435
0.06466,0.99451,0.08222,0.24555,0.04274,0.0138
0.05279,0.99337,0.1021,0.47239,0.13916,-0.02245
0.04106,0.99218,0.11785,0.38559,0.18066,-0.04444
0.03016,0.99057,0.13361,0.21125,0.07089,-0.08577
0.02392,0.98854,0.14904,0.11228,-0.03256,-0.10232
0.01856,0.98679,0.16088,0.08,0.02749,-0.11147
0.01122,0.9846,0.17442,0.15584,0.12085,-0.09601
0.0027,0.98138,0.19203,0.14821,0.10119,-0.04188
-0.00805,0.97784,0.20918,0.07063,0.05579,-0.11658
-0.01881,0.97401,0.22571,-0.06462,0.0268,-0.24516
-0.03087,0.9695,0.24312,-0.07382,-0.01709,-0.18956
-0.04703,0.96465,0.25928,0.0651,-0.05117,-0.12513
-0.06659,0.95948,0.27379,0.22737,0.024,-0.11738
-0.08692,0.95319,0.28958,0.31573,0.11485,-0.20114
-0.10758,0.94546,0.30743,0.32259,0.10829,-0.22677
-0.12853,0.9373,0.32393,0.29876,0.22856,-0.2479
-0.1465,0.93029,0.33628,0.23827,0.3572,-0.46546
-0.1595,0.92591,0.34241,0.20781,0.27575,-0.56284
-0.16893,0.92377,0.34367,0.23695,0.16762,-0.53904
-0.17756,0.92455,0.33714,0.35391,-0.01299,-0.59599
-0.18491,0.9286,0.32171,0.36983,-0.07226,-0.57734
-0.18877,0.93562,0.29828,0.38181,-0.09011,-0.54187
-0.1854,0.94576,0.26676,0.499,0.08031,-0.4295
-0.16983,0.95804,0.23088,0.52566,0.15025,-0.22532
-0.14363,0.97002,0.19604,0.57395,0.17447,0.08353
-0.11409,0.98071,0.15868,0.16617,0.46591,0.04546
-0.08425,0.9895,0.11745,0.02332,0.67522,-0.05147
-0.06341,0.99514,0.07525,-0.12543,0.91263,-0.2168
-0.0527,0.99785,0.03881,-0.05006,0.9055,-0.10729
-0.03917,0.99909,0.01695,0.00291,0.80842,0.23731
-0.01099,0.9998,-0.01618,-0.14154,0.55236,0.27702
