gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.10797,0.99265,-0.0547,0.0913,-0.53571,0.66343
0.02822,0.99959,0.00512,-0.26458,-0.12419,-0.17272
-0.06231,0.99622,0.06047,-0.2213,0.27227,-0.46713
-0.17084,0.9779,0.12055,-1.64341,3.05775,0.31347
-0.28767,0.93742,0.19617,-1.77544,4.4518,0.1087
-0.37835,0.88659,0.26611,-1.57546,5.36506,-0.38513
-0.45107,0.83235,0.32207,0.8456,1.24815,-0.337
-0.51329,0.78579,0.34506,0.79021,0.22524,-0.61246
-0.55644,0.75521,0.34646,0.79249,-0.0848,-0.60885
-0.58218,0.74079,0.33511,0.82411,-0.8566,-0.81919
-0.5859,0.74515,0.31856,1.33732,-1.44049,-0.94267
-0.55855,0.77481,0.29612,1.75481,-1.96949,-1.00495
-0.50327,0.82501,0.25705,1.9852,-2.09639,-0.91821
-0.45005,0.86406,0.22553,1.27968,-1.12047,-0.51443
-0.39252,0.89107,0.22784,0.82265,-0.92171,-0.54826
-0.34226,0.89966,0.27103,-1.52488,1.13279,1.45786
-0.365,0.89313,0.26285,-1.20264,1.60691,0.26306
-0.42458,0.88868,0.17314,-0.71783,1.45826,-0.05166
-0.4597,0.8847,0.07736,1.34108,-0.53558,-1.17224
-0.3884,0.9025,0.18613,3.86473,0.59355,5.36471
-0.29123,0.93864,0.18478,1.3913,1.40049,-1.34885
-0.27988,0.94566,0.1655,-0.38777,0.68717,-2.21169
-0.28962,0.94648,0.14245,-0.40752,-0.22601,2.18257
-0.26856,0.96304,0.02071,-0.09093,-0.51754,0.23203
-0.11517,0.9933,-0.00895,-0.0007,1.03245,-0.67245
0.04117,0.99845,-0.03743,-1.86874,4.90179,0.04451
0.0931,0.99026,-0.10354,-3.16479,3.95997,1.22872
0.14646,0.9785,-0.14519,-0.40914,-0.08348,1.21664
0.18605,0.96792,-0.16886,0.38072,-0.20777,1.11104
0.20779,0.95975,-0.18895,-0.05104,-0.24915,0.43224
0.20348,0.96009,-0.1919,-0.98517,-1.19056,0.5321
0.18239,0.96792,-0.17281,-1.33614,-1.75442,0.59881
0.15421,0.97876,-0.13507,-1.41062,-1.86461,0.32537
0.12365,0.98846,-0.08746,0.15697,-0.53101,0.25456
0.07722,0.99633,-0.03707,0.40518,-0.62613,0.37265
0.01407,0.9997,0.02023,0.30557,-0.60903,0.18603
-0.05691,0.99507,0.08128,-0.20823,-0.21139,-0.29133
-0.1365,0.97969,0.14689,-1.34809,1.48579,-0.21342
-0.2493,0.94871,0.19442,-2.04211,2.58265,0.02497
-0.37877,0.89165,0.24799,-2.66482,6.18982,0.34666
-0.45833,0.83397,0.3073,-0.06559,2.6351,-0.72574
-0.5137,0.77909,0.35935,1.0623,0.84768,-0.51797
-0.55833,0.73861,0.37778,0.86088,0.1245,-0.69547
-0.58322,0.71854,0.37888,0.62971,-0.86916,-0.66049
-0.5827,0.7173,0.38203,0.66407,-1.01928,-0.73857
-0.56411,0.73658,0.37313,1.21415,-1.2743,-0.75814
-0.53379,0.78006,0.32647,2.50712,-2.48675,-1.15851
-0.47579,0.84009,0.26053,2.74496,-2.25717,-1.44441
-0.43037,0.87251,0.23133,1.15787,-1.17559,-0.45149
-0.36662,0.89731,0.24581,0.18562,-0.55216,0.80099
-0.32135,0.89514,0.30897,-0.69052,-0.13481,2.56109
-0.37409,0.89328,0.2492,-0.94352,1.86172,-0.51273
-0.4472,0.88239,0.14629,0.67938,-0.22177,-1.72503
-0.46154,0.88436,0.06989,1.31665,-0.81402,-1.3311
-0.29534,0.91425,0.27734,5.63898,-1.98267,5.4161
-0.19678,0.94906,0.2461,-0.60309,3.56748,-4.35654
-0.1948,0.95998,0.20121,-0.9525,3.13835,-2.59716
-0.27232,0.95985,0.06732,-0.73111,-0.26124,-1.63651
-0.22073,0.97347,0.06035,-0.65076,0.02746,-0.80694
-0.06594,0.9972,0.03517,-0.91166,0.72892,-0.12198
0.04185,0.99905,-0.01202,-2.88212,1.6725,1.59245
0.10318,0.99218,-0.07018,-1.88117,-0.07605,0.70967
0.14766,0.98329,-0.1065,0.15568,-0.45192,1.00806
0.179,0.97387,-0.1398,-0.35455,-0.58667,0.7113
0.1807,0.97185,-0.15121,-0.9201,-1.16346,0.63949
0.15923,0.97879,-0.12889,-0.98893,-1.56035,1.21023
0.12296,0.98917,-0.08018,-0.60311,-1.49974,-0.04009
0.08421,0.99563,-0.0404,0.27748,-0.47254,-0.12939
0.03319,0.99932,0.01584,0.38845,-0.59989,0.09455
-0.03757,0.99517,0.09073,-0.31551,-0.23932,-0.29334
-0.12625,0.9804,0.15122,-0.95062,1.53806,-0.57
-0.25025,0.94511,0.2101,-1.48412,2.63077,0.02123
-0.36855,0.88724,0.27744,-1.80983,4.60536,-0.27788
-0.45909,0.82061,0.34034,-0.60362,2.15982,-0.70191
-0.52547,0.76011,0.38224,-0.12915,2.06234,-0.59139
-0.58239,0.70844,0.39867,0.72198,0.679,-0.74296
-0.6189,0.67139,0.40768,0.77629,-0.19884,-0.62716
-0.63615,0.65217,0.4123,0.87164,-0.46563,-0.62581
-0.63765,0.65631,0.40331,1.49162,-1.33627,-0.77598
-0.61874,0.69284,0.37032,2.64641,-2.38759,-0.92886
-0.57985,0.75772,0.29939,2.40854,-2.53989,-1.38128
-0.53234,0.81009,0.24571,1.20647,-0.9113,-0.53566
-0.47221,0.85341,0.2207,0.63949,-0.58956,-0.29369
-0.40705,0.88348,0.23188,0.35783,-0.35124,0.29885
-0.38342,0.8847,0.26513,-1.6885,1.93017,1.99834
-0.44682,0.87761,0.17363,-1.31379,2.12762,-0.62237
-0.49782,0.86437,0.07096,0.5602,0.04803,-1.33931
