gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.16548,0.97947,0.11505,-0.2496,-0.34127,-0.21123
-0.17886,0.9731,0.14514,-0.11591,0.03764,-0.0532
-0.20072,0.96454,0.17132,0.05234,0.14189,-0.05208
-0.22555,0.95476,0.19377,0.29673,0.176,-0.32761
-0.24013,0.94286,0.23095,0.30877,0.46496,-0.43
-0.23825,0.92854,0.28465,0.24367,0.39839,-0.56407
-0.23552,0.9159,0.32501,0.47327,0.43163,-0.62011
-0.25014,0.91403,0.31932,0.50196,0.62182,-0.57623
-0.25149,0.91962,0.30171,0.39368,0.56053,-0.38676
-0.24126,0.92577,0.29107,0.16994,0.69276,-0.72406
-0.22921,0.93433,0.27288,0.37612,0.52067,-0.76518
-0.22282,0.94837,0.22568,0.32664,0.40275,-0.62076
-0.21249,0.96428,0.15808,0.03441,0.46209,-0.1696
-0.19814,0.97672,0.08209,0.03571,0.54981,0.74448
-0.18384,0.98295,-0.00032,-0.15512,0.568,0.52874
-0.16727,0.98288,-0.07722,-0.44385,0.76068,0.33167
-0.15804,0.97771,-0.13818,-0.74944,1.07985,0.35217
-0.1708,0.9682,-0.18275,-0.85505,0.46272,0.31497
-0.1876,0.9566,-0.22295,-0.63297,-0.057,0.35934
-0.18691,0.94629,-0.26378,-0.1616,-0.23664,0.59587
-0.17031,0.9381,-0.30158,0.15853,-0.27346,0.63617
-0.15312,0.92769,-0.34049,0.5614,-0.22695,0.72287
-0.14791,0.91356,-0.37884,0.58382,-0.26241,0.85403
-0.1465,0.90197,-0.40619,0.17378,-0.52576,0.62343
-0.14511,0.88804,-0.43625,0.07036,-0.70788,0.71049
-0.14782,0.87668,-0.4578,-0.04451,-0.76924,0.78136
-0.15575,0.87117,-0.46562,-0.13713,-0.73762,0.8211
-0.16516,0.87158,-0.46159,-0.18079,-0.77943,0.76245
-0.17468,0.87782,-0.44599,-0.21347,-0.73216,0.67217
-0.18577,0.88895,-0.41864,-0.30382,-0.36847,0.36203
-0.19726,0.90352,-0.38043,-0.23426,0.20077,-0.5631
-0.20574,0.91628,-0.34365,0.07768,1.74504,-2.55689
-0.20133,0.91068,-0.36072,0.20831,2.01442,-1.98601
-0.19667,0.90275,-0.38257,0.10913,-0.42061,-0.45633
-0.18996,0.89945,-0.39357,0.01582,-0.49441,-0.07216
-0.18577,0.9009,-0.39224,-0.25799,-0.20762,0.17666
-0.18467,0.90668,-0.37924,-0.5543,0.42302,0.49562
-0.18725,0.91384,-0.36031,-0.51417,0.72048,0.90617
-0.17125,0.91934,-0.35424,-0.83752,0.44562,0.07812
-0.17833,0.91441,-0.36339,-0.10693,-0.71107,1.65004
-0.17138,0.90877,-0.38047,-0.09674,-0.52483,1.15209
-0.16124,0.91716,-0.36443,-0.11775,-0.24794,0.99926
-0.16717,0.93269,-0.31959,-0.08281,0.42934,1.19941
-0.18692,0.9434,-0.27394,0.1243,0.6175,1.05134
-0.20611,0.94756,-0.24422,0.26097,0.42042,0.68632
-0.22306,0.95139,-0.21234,0.53565,0.13749,-0.55686
-0.24013,0.9623,-0.1277,0.33313,-0.14716,-0.22679
-0.24394,0.96909,-0.03676,-0.00673,-0.12758,-0.19606
-0.233,0.97247,-0.00213,0.04842,-0.03301,-0.18034
-0.21769,0.97588,0.01588,-0.11813,0.00793,-0.04211
-0.20314,0.97826,0.04148,-0.21529,-0.22558,0.11609
-0.19799,0.97724,0.0761,0.04294,-0.40129,-0.03304
-0.20174,0.97392,0.10377,0.01725,-0.37318,0.00307
-0.21424,0.96904,0.12268,-0.04812,-0.32165,-0.02011
-0.2329,0.96092,0.14961,0.10425,0.0154,0.04126
-0.25656,0.94985,0.17871,0.22584,0.36243,-0.39819
-0.27067,0.93772,0.21771,0.23131,0.5111,-0.43527
-0.26778,0.92365,0.27414,0.13237,0.46766,-0.62009
-0.25856,0.90939,0.32579,0.38591,0.47019,-0.76304
-0.27065,0.9055,0.3268,0.60951,0.54369,-0.55905
-0.28312,0.91189,0.29713,0.60948,0.60139,-0.44074
-0.27929,0.92011,0.27455,0.53198,0.67169,-0.54246
-0.26615,0.92808,0.26043,0.45066,0.42349,-0.78196
-0.24985,0.94164,0.22555,0.41144,0.52485,-0.56381
-0.23641,0.95849,0.15933,0.03979,0.62638,-0.26849
-0.22008,0.97174,0.0853,-0.03186,0.47982,0.72045
-0.20909,0.97784,0.01024,-0.2139,0.57684,0.71625
-0.19644,0.9781,-0.06866,-0.60509,0.92284,0.32391
-0.19541,0.97162,-0.13326,-0.91479,0.94437,0.31046
-0.21831,0.95962,-0.17737,-0.8859,0.31128,0.36986
-0.2381,0.94831,-0.20978,-0.28679,-0.24651,0.53818
-0.23173,0.94233,-0.24147,0.00613,-0.27676,0.51464
-0.19604,0.94137,-0.27455,0.30279,-0.19651,0.63569
-0.16016,0.93821,-0.30675,0.60343,-0.1529,0.55348
-0.15227,0.9236,-0.35181,0.37435,-0.32055,0.64702
-0.14944,0.90765,-0.39221,0.06489,-0.63353,0.64942
-0.15313,0.89059,-0.42824,0.02391,-0.68473,0.71911
-0.16283,0.87609,-0.45381,-0.0646,-0.78476,0.75148
-0.17528,0.86731,-0.46587,-0.12737,-0.80225,0.7613
-0.18636,0.86448,-0.46683,-0.11474,-0.82078,0.7352
-0.195,0.86844,-0.45583,-0.09279,-0.56215,0.54839
-0.20317,0.87767,-0.43406,-0.10797,-0.01916,-0.1003
-0.21065,0.89154,-0.40097,-0.11289,0.94566,-1.35101
-0.21183,0.89957,-0.38196,0.23289,1.71425,-1.8052
-0.20973,0.89364,-0.39675,0.27633,0.40538,-0.6023
-0.21175,0.88736,-0.40958,0.24637,-0.03648,-0.39563
-0.21185,0.88357,-0.41763,-0.07555,-0.1248,0.08403
-0.21178,0.88455,-0.4156,-0.57205,0.35897,0.4708
-0.20773,0.89105,-0.40357,-0.50524,0.63362,0.13344
-0.19465,0.89773,-0.39519,-1.15769,0.86908,-0.46815
-0.17551,0.89487,-0.41036,-0.77858,-0.71866,1.50776
-0.16449,0.8987,-0.40655,-0.43042,-0.95605,1.5593
-0.14675,0.91482,-0.37625,-0.35108,-0.21867,1.0957
-0.1439,0.93441,-0.32581,-0.3017,0.37552,1.07688
-0.15632,0.95023,-0.26947,-0.02549,0.52506,1.19226
-0.17908,0.95733,-0.22681,0.17986,0.57429,1.14189
-0.20388,0.957,-0.20631,0.4331,0.40364,0.46621
-0.22469,0.95847,-0.17563,0.54633,-0.01831,-0.21936
-0.24162,0.96562,-0.09586,0.38336,-0.13992,-0.15396
-0.24452,0.96844,-0.0482,0.16011,-0.12501,-0.14905
-0.23471,0.97173,-0.02524,0.17844,-0.01055,0.08952
-0.2194,0.9756,0.00662,-0.0371,-0.07416,0.21359
-0.19945,0.97915,0.03828,-0.16857,-0.34241,0.18062
-0.18877,0.97996,0.06345,-0.07536,-0.38468,0.02822
-0.19088,0.97765,0.08797,-0.19356,-0.23332,-0.17876
-0.20191,0.9722,0.11852,-0.22761,-0.16965,-0.21688
-0.21996,0.96308,0.1552,0.06254,-0.02641,-0.05905
-0.24314,0.95177,0.18711,0.22815,0.24268,-0.32882
-0.25634,0.93925,0.22821,0.2898,0.60114,-0.50122
-0.25583,0.92408,0.28392,0.16616,0.44266,-0.6212
-0.25468,0.91336,0.31762,0.51584,0.45369,-0.64212
-0.27217,0.91393,0.30106,0.65729,0.55,-0.42436
-0.27737,0.92166,0.27128,0.5761,0.67787,-0.3671
-0.26659,0.92922,0.25584,0.35816,0.50692,-0.63866
-0.24624,0.9376,0.24547,0.25407,0.34074,-0.7473
-0.22755,0.9512,0.20837,0.09356,0.34247,-0.70768
-0.21762,0.96497,0.14647,0.11105,0.52938,-0.22193
-0.20952,0.9755,0.06699,0.1749,0.61804,0.71151
-0.19851,0.97993,-0.01768,-0.28288,0.78914,0.4416
-0.18419,0.97837,-0.09411,-0.29719,0.79071,0.51803
-0.18473,0.97141,-0.14906,-0.96998,0.55534,0.39454
-0.20701,0.95991,-0.18895,-0.93427,0.28949,0.30941
-0.22533,0.94819,-0.22394,-0.47851,-0.25021,0.47733
-0.2176,0.94043,-0.26123,0.06276,-0.19664,0.52125
-0.19106,0.93477,-0.29949,0.23479,-0.1883,0.63323
-0.17615,0.92107,-0.34728,0.7699,-0.20483,0.75861
-0.17569,0.90315,-0.39173,0.40336,-0.35705,0.72088
-0.16618,0.88981,-0.425,0.12642,-0.58623,0.69909
-0.1602,0.87443,-0.45794,-0.00189,-0.71146,0.7969
-0.16351,0.86247,-0.47895,-0.17517,-0.76186,0.79917
-0.17549,0.85326,-0.49107,-0.2522,-0.82924,0.76324
-0.18802,0.84803,-0.49547,-0.26093,-0.84913,0.7578
-0.19836,0.85114,-0.48602,-0.44739,-0.53558,0.32312
-0.2029,0.86582,-0.45736,-0.21351,0.1897,-0.68818
-0.20464,0.8848,-0.41863,-0.00976,0.76801,-1.25409
-0.20625,0.88478,-0.41787,0.10635,0.911,-1.06333
-0.20951,0.87749,-0.43141,0.1177,0.16776,-0.47904
-0.20916,0.87314,-0.4403,0.10363,-0.08886,-0.33577
-0.20222,0.87413,-0.44158,-0.03331,0.10437,-0.06765
-0.19754,0.88128,-0.42932,-0.52774,0.95006,0.44513
-0.18853,0.89359,-0.40736,-0.53675,0.93775,0.42317
-0.16567,0.89934,-0.40464,-0.69508,-0.75739,1.12362
-0.14872,0.8962,-0.41796,-0.41596,-0.86384,1.17694
-0.1199,0.90573,-0.40653,-0.47988,-0.66292,0.83109
-0.1026,0.92748,-0.35952,-0.50121,-0.19434,0.91909
-0.10404,0.94926,-0.29676,-0.5445,0.14241,0.79607
-0.12734,0.96334,-0.23614,-0.1055,0.53271,1.15708
-0.15694,0.96777,-0.19695,0.36513,0.61641,1.07567
-0.18915,0.96617,-0.17528,0.45624,0.42048,0.56778
-0.21202,0.96582,-0.14907,0.83141,0.04936,-0.80933
-0.2216,0.97263,-0.06975,0.53383,-0.1459,-0.3674
-0.21939,0.97555,-0.01287,0.29012,-0.22054,-0.55793
-0.2067,0.97818,0.02054,0.15906,0.02595,-0.28548
-0.19103,0.98034,0.04934,-0.1352,-0.08057,0.29934
-0.17393,0.98318,0.05557,-0.0127,-0.36024,0.18625
-0.17103,0.98307,0.06566,-0.06678,-0.38889,0.07123
-0.18087,0.97974,0.0859,-0.26973,-0.28336,-0.16018
-0.19753,0.97247,0.12355,-0.05746,-0.09171,-0.0408
-0.21829,0.96209,0.16346,0.13553,0.00536,-0.20927
-0.23324,0.94951,0.20979,0.29321,0.49557,-0.40843
-0.23718,0.93295,0.27081,0.21809,0.51784,-0.72505
-0.23806,0.91833,0.31622,0.4005,0.54043,-0.83205
-0.25415,0.9179,0.30472,0.68529,0.55232,-0.31238
-0.2576,0.92561,0.27728,0.64618,0.66763,-0.30818
