gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.07938,0.99318,-0.08538,-0.61277,-0.05247,-0.04366
0.09148,0.99177,-0.08953,-0.5756,0.0394,0.17639
0.09952,0.99105,-0.08895,-0.87909,0.0729,-0.40508
0.10059,0.99041,-0.09465,-1.04932,0.17576,-0.37146
0.09197,0.99044,-0.10274,-0.81307,0.28136,0.65299
0.07824,0.99375,-0.07957,-0.67637,-0.00475,0.02264
0.04158,0.99769,-0.05373,-0.61879,0.18174,0.17182
-0.01944,0.99977,-0.00873,-0.57021,0.48198,0.22959
-0.09015,0.99514,0.03956,0.12494,1.30076,-0.28388
-0.1491,0.98519,0.08463,0.39229,1.29563,-0.47458
-0.18796,0.97413,0.1254,0.52461,1.0166,0.07707
-0.22644,0.96041,0.16227,0.25669,0.56867,0.23491
-0.26676,0.94445,0.19197,0.1605,0.36924,0.14025
-0.30878,0.92677,0.21386,-0.22905,-0.05371,-0.31306
-0.35344,0.90552,0.23474,-0.12422,-0.37866,-0.37804
-0.39113,0.88356,0.25756,-0.00849,-0.40434,-0.44407
-0.41751,0.86164,0.28855,0.44961,-0.74716,-0.53337
-0.42939,0.84295,0.32412,0.64605,-0.99541,-0.5835
-0.42537,0.83014,0.36045,0.61662,-0.97598,-0.54252
-0.4112,0.8241,0.38958,0.59981,-0.80234,-0.51806
-0.39089,0.82653,0.40501,0.50544,-0.90803,-0.4156
-0.36392,0.84189,0.39845,0.44299,-0.89244,-0.30629
-0.32968,0.87023,0.36604,0.02281,-0.58302,0.24849
-0.29894,0.89491,0.33129,-0.79078,0.75664,0.82588
-0.27677,0.89829,0.34125,-1.06467,1.76988,0.63731
-0.2764,0.88517,0.37425,-0.33646,1.37556,0.94197
-0.29633,0.87264,0.38816,0.22121,-1.18348,0.0301
-0.30967,0.86656,0.39136,0.50991,-1.26562,0.07623
-0.32411,0.87002,0.37149,0.21872,1.8111,-0.39878
-0.32891,0.88064,0.34099,1.04808,1.16022,-0.80532
-0.31955,0.88939,0.32689,0.37027,-0.05837,-0.23238
-0.31687,0.89884,0.30277,0.30994,-0.52852,-0.28791
-0.30736,0.911,0.27494,0.26562,-0.19539,-1.08511
-0.26854,0.93531,0.23037,0.22684,0.15809,-1.22991
-0.21489,0.96056,0.17642,0.05915,0.47875,-0.55838
-0.15017,0.98051,0.12661,-0.26619,0.0569,-0.20708
-0.08995,0.99282,0.07873,-0.50244,0.04316,0.09063
-0.05665,0.99724,0.04794,-0.20811,-0.52647,0.10035
-0.04462,0.99857,0.02906,0.34101,-0.58979,-0.19572
-0.04236,0.99905,0.00985,0.33875,-0.59026,-0.1765
-0.03479,0.99915,-0.02211,0.24336,-0.06491,0.1199
-0.01366,0.99855,-0.052,-0.27528,-0.20064,0.17615
