gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.38499,0.83742,0.38795,-1.42584,1.68182,0.54473
-0.41794,0.83131,0.36641,0.11468,-0.12315,-0.17745
-0.44365,0.82368,0.35317,0.39819,-0.21933,-0.2797
-0.44126,0.83049,0.33995,0.69868,0.37799,-0.31871
-0.41928,0.85266,0.31172,-0.06078,1.4857,-1.5211
-0.41849,0.86135,0.288,-0.46726,1.54315,-1.69003
-0.44831,0.85181,0.271,-0.41024,-0.17458,-0.55788
-0.46809,0.84185,0.26867,0.92164,-0.69486,0.39514
-0.45036,0.84879,0.277,1.55272,-0.47533,-0.08293
-0.42536,0.87311,0.23821,1.36807,-0.44399,-0.60018
-0.3918,0.90295,0.17657,1.01609,-0.51875,-0.69207
-0.36521,0.92197,0.12877,0.48928,0.34048,-0.67832
-0.36428,0.92709,0.08837,-0.46767,1.23744,-0.33416
-0.36578,0.92953,0.04667,-0.87446,-0.37683,-0.06237
-0.34447,0.93862,0.01815,-0.27702,-0.45965,-0.31542
-0.32131,0.94692,-0.00964,0.29492,-0.55364,-0.40766
-0.29854,0.95375,-0.03515,0.31557,-0.50833,-0.32044
-0.27871,0.95873,-0.05614,0.28417,-0.11814,0.03089
-0.25718,0.96329,-0.07706,0.12237,0.21166,0.1624
-0.2357,0.96657,-0.10091,-0.0992,0.12512,0.06051
-0.21368,0.96876,-0.12584,-0.1917,-0.02759,0.08717
-0.19018,0.97059,-0.14762,-0.10371,-0.05161,0.29883
-0.16545,0.97269,-0.16279,0.03618,0.17956,0.45467
-0.14088,0.97537,-0.16973,0.03456,0.33411,0.45336
-0.11875,0.97878,-0.16702,-0.25865,0.25569,0.14883
-0.10298,0.98251,-0.15515,-0.60237,0.09424,0.04729
-0.09332,0.9852,-0.14377,-0.76863,0.05414,0.04453
-0.08962,0.98693,-0.13392,-0.90723,0.05291,0.14315
-0.09381,0.98886,-0.11557,-0.62885,0.37165,0.16766
-0.10797,0.99035,-0.08687,-0.6183,0.42258,0.175
-0.13268,0.99029,-0.04157,-0.3678,0.24178,0.3218
-0.1636,0.98633,0.01959,0.12373,0.2901,0.21619
-0.20543,0.97686,0.05944,0.4328,0.54477,-0.1665
-0.25809,0.96224,0.08656,1.02267,1.14729,-0.82403
-0.30452,0.94356,0.1302,0.37453,0.54114,-0.44981
-0.35644,0.9168,0.18009,0.00211,0.43504,-0.15108
-0.41108,0.88512,0.21814,-0.207,0.60944,-0.15227
-0.45731,0.85372,0.24906,0.15604,0.62361,-0.30933
-0.49396,0.8235,0.27902,0.53846,0.31609,-0.28806
-0.51795,0.79602,0.31317,0.61216,0.14959,-0.4286
-0.53044,0.77112,0.35213,0.49718,-0.14317,-0.48806
-0.534,0.74936,0.39153,0.53433,-0.3209,-0.57488
-0.52986,0.7323,0.42776,0.58717,-0.41101,-0.66031
-0.51814,0.72137,0.45952,0.61494,-0.59002,-0.66605
-0.50091,0.71742,0.48414,0.62759,-0.6108,-0.66758
-0.48136,0.72154,0.49767,0.71133,-0.61053,-0.64931
-0.46564,0.73219,0.49708,0.79641,-0.60484,-0.61936
-0.45583,0.74818,0.48212,0.78026,-0.44871,-0.49436
-0.44911,0.77128,0.45102,0.65451,-0.29919,-0.31516
-0.44004,0.79874,0.41033,0.3478,0.07424,-0.02914
-0.41529,0.82486,0.38359,0.08134,0.68442,0.72658
-0.38424,0.82832,0.40772,-1.55585,2.09083,1.74013
-0.40335,0.81971,0.40668,-0.48418,0.49853,0.34259
-0.43878,0.81513,0.3782,-0.09049,0.02065,0.14875
-0.46159,0.80881,0.36436,0.37788,-0.48499,-0.20059
-0.46256,0.81295,0.35377,0.62267,-0.27173,-0.52368
-0.44651,0.83944,0.3098,0.56323,0.01306,-0.96757
-0.42136,0.87104,0.25249,0.18099,0.78737,-1.75424
-0.4199,0.87702,0.2335,-0.74403,2.15998,-0.81849
-0.4404,0.86358,0.24549,-0.41766,0.22835,0.08539
-0.44684,0.86204,0.23919,1.0068,-0.13218,-0.09791
-0.42714,0.87806,0.21579,1.60817,-0.71622,-0.47805
-0.38578,0.90818,0.16245,1.63167,-0.87783,-0.27286
-0.34854,0.93063,0.11159,0.14749,0.51188,-0.55749
-0.33611,0.93886,0.07455,-0.20887,0.68049,-0.35504
-0.32714,0.94451,0.02983,-0.51751,0.80124,-0.12741
-0.31654,0.9484,-0.0187,-0.28309,-0.29481,-0.57334
-0.29195,0.95492,-0.05372,0.20501,-0.46045,-0.77776
-0.2688,0.95988,-0.07986,0.42285,-0.55774,-0.48881
-0.25149,0.96327,-0.09415,0.04185,-0.37343,0.1321
-0.23557,0.96527,-0.11292,0.01786,-0.05741,0.06974
-0.22586,0.9644,-0.13755,-0.0741,0.34111,-0.03848
-0.21169,0.96432,-0.15897,-0.18982,0.01665,0.29208
-0.19012,0.96588,-0.17587,0.00916,0.01987,0.39578
-0.16622,0.96809,-0.18752,0.16654,0.03374,0.44986
-0.14455,0.97001,-0.19543,-0.03765,0.1306,0.32754
-0.12581,0.97249,-0.19603,-0.29431,0.14689,0.10948
-0.11148,0.97589,-0.18765,-0.58768,0.17792,0.10022
-0.10313,0.9786,-0.17809,-0.86981,0.09865,0.17759
-0.09838,0.9805,-0.17014,-0.84785,0.08588,0.22717
-0.09863,0.98224,-0.15961,-0.65253,0.19807,0.24221
-0.10881,0.98457,-0.13708,-0.6499,0.56742,0.23483
-0.12957,0.9866,-0.09917,-0.48662,0.51418,0.38605
-0.15757,0.98641,-0.04652,-0.04733,0.14709,0.26529
-0.19478,0.98081,0.00899,0.47149,0.34976,-0.06034
-0.24186,0.96906,0.04927,1.09675,1.1202,-0.67425
-0.28394,0.95477,0.08827,0.94292,0.89829,-0.48738
-0.32974,0.93376,0.13912,0.03701,0.43564,-0.11627
-0.38495,0.9041,0.18554,-0.38991,0.48975,0.03847
-0.43704,0.873,0.21649,-0.10743,0.54102,-0.18573
-0.4817,0.84228,0.24193,0.3134,0.33035,-0.31536
-0.51248,0.81506,0.27027,0.50017,0.08573,-0.2741
-0.53183,0.79216,0.29939,0.42644,-0.19774,-0.38489
-0.54267,0.77169,0.33168,0.42397,-0.35393,-0.4382
-0.54624,0.75333,0.36621,0.47358,-0.40105,-0.51808
-0.54132,0.7397,0.39977,0.45636,-0.41826,-0.54227
-0.52921,0.73265,0.42797,0.48931,-0.50366,-0.57306
-0.51162,0.73356,0.44737,0.6485,-0.50938,-0.5946
-0.49385,0.74113,0.45478,0.73357,-0.51035,-0.62574
-0.48003,0.75253,0.45085,0.84841,-0.47342,-0.5763
-0.47082,0.7691,0.43222,0.83361,-0.3564,-0.40635
-0.46471,0.79217,0.39562,0.76306,-0.33796,-0.26752
-0.45074,0.81899,0.3551,0.32319,0.09784,0.26105
-0.41184,0.84524,0.34052,-0.19653,1.20161,1.38139
-0.40644,0.83875,0.36237,-2.00231,2.22308,1.33766
-0.43354,0.82819,0.35518,-0.29524,-0.00636,0.0925
-0.45862,0.81852,0.34598,0.45544,-0.35804,-0.24768
