gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.23635,0.89331,0.38226,0.38344,0.19475,-0.49844
-0.24095,0.88239,0.40412,0.37085,0.29179,-0.50452
-0.24931,0.8779,0.4088,0.22271,0.3108,-0.3016
-0.25538,0.87485,0.41159,0.15458,0.36657,-0.25749
-0.2596,0.87438,0.40994,0.08448,0.45508,-0.47854
-0.26351,0.87834,0.39885,0.22541,0.56319,-0.57533
-0.26306,0.88959,0.37338,0.42138,0.64175,-0.47705
-0.25509,0.90898,0.32964,0.36482,0.74092,-0.59551
-0.2395,0.93238,0.27073,0.01567,0.51191,-0.6699
-0.22527,0.95518,0.19204,-0.21597,0.30834,-0.38753
-0.20361,0.97123,0.12345,0.07321,0.31655,0.61863
-0.18344,0.98117,0.06034,-0.23716,0.76753,0.95228
-0.17563,0.98445,0.00049,-0.40493,0.80179,0.83916
-0.18408,0.98137,-0.05489,-0.53259,0.64395,0.73445
-0.18304,0.97832,-0.09686,-0.6579,0.19878,-0.34222
-0.16053,0.97622,-0.14567,-0.58052,0.09821,0.06974
-0.13784,0.97139,-0.19338,-0.58581,-0.0612,0.36323
-0.11959,0.9641,-0.23706,0.23546,-0.29499,0.70975
-0.10286,0.95351,-0.28326,0.27414,-0.22446,0.43565
-0.09383,0.93963,-0.32907,0.2262,-0.26223,0.49778
-0.08927,0.92483,-0.36977,0.08054,-0.25968,0.58011
-0.08303,0.91011,-0.40595,-0.08149,-0.4014,0.56202
-0.08095,0.89645,-0.43569,-0.27387,-0.592,0.64493
-0.08516,0.88641,-0.45499,-0.30303,-0.76718,0.69142
-0.09413,0.88174,-0.46224,-0.15504,-0.8875,0.65214
-0.10905,0.88188,-0.45869,-0.03891,-0.90825,0.59942
-0.12567,0.88842,-0.44149,0.01222,-0.87115,0.39864
-0.14358,0.90293,-0.4051,0.10362,-0.62401,0.03632
-0.164,0.9217,-0.35152,0.03111,-0.2095,-0.25441
-0.18301,0.93781,-0.295,-0.14112,0.38603,-0.55651
-0.1904,0.94602,-0.26229,-0.21791,0.56599,-0.92727
-0.19599,0.94854,-0.24871,0.0044,0.2424,-0.8512
-0.20086,0.94956,-0.24079,0.23896,-0.16579,-0.39423
