gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
-0.24534,0.13211,0.96038,-0.02775,-0.01745,-0.03367
-0.24723,0.13247,0.95984,-0.02099,-0.03486,-0.04622
-0.24644,0.13145,0.96019,0.00798,-0.01382,0.00457
-0.24325,0.13152,0.96099,0.00404,-0.00028,0.01278
-0.24011,0.13205,0.9617,-0.00131,0.00942,0.0419
-0.24109,0.13214,0.96145,0.0161,0.01759,-0.03605
-0.24189,0.13266,0.96117,0.02465,0.00935,-0.05592
-0.24032,0.13256,0.96158,0.02244,0.0063,-0.06334
-0.23584,0.13211,0.96275,0.00185,0.03162,-0.0108
-0.2299,0.13172,0.96424,-0.01173,0.02833,0.0044
-0.22409,0.13153,0.96563,-0.02048,0.02077,0.01954
-0.2193,0.1315,0.96674,0.00915,-0.01055,0.00273
-0.21549,0.13096,0.96767,0.02273,-0.0223,0.01927
-0.21279,0.13104,0.96825,0.05027,-0.04027,0.03239
-0.20899,0.13144,0.96903,0.04696,-0.02079,0.02125
-0.20502,0.13253,0.96973,0.03395,-0.01322,0.00583
-0.20248,0.13278,0.97023,0.01414,-0.02122,-0.03535
-0.20012,0.13193,0.97083,0.0006,-0.02569,-0.01432
-0.19646,0.13082,0.97173,-0.01635,-0.02698,-0.00818
-0.1917,0.12967,0.97283,-0.02426,-0.02095,0.02415
-0.18813,0.1291,0.9736,-0.02182,0.00675,0.00262
-0.18466,0.12865,0.97433,-0.00439,-0.00279,0.00255
-0.1812,0.12817,0.97504,0.01488,-0.05998,0.04718
-0.17872,0.12917,0.97537,0.01201,-0.03836,0.01121
-0.17784,0.13064,0.97533,0.00934,-0.01821,-0.01691
-0.17901,0.13124,0.97504,0.04931,-0.03488,0.01263
-0.18021,0.13151,0.97478,0.04939,-0.05268,0.05003
-0.18187,0.13321,0.97424,0.02576,-0.03542,0.07178
-0.18599,0.13606,0.97307,-0.04675,-0.0074,0.01324
-0.19028,0.13926,0.97178,-0.04571,-0.00373,-0.06007
-0.19336,0.14099,0.97093,-0.02313,0.0037,-0.09379
-0.19612,0.14172,0.97027,0.00957,-0.0265,-0.06106
-0.19998,0.14173,0.96948,0.04123,-0.03056,-0.05973
-0.20243,0.1411,0.96906,0.03821,0.04186,0.01498
-0.20741,0.13973,0.9682,0.06985,0.08446,0.01675
-0.19201,0.15038,0.96978,0.3375,0.18804,-1.58075
-0.20045,0.14334,0.96914,0.10964,-0.065,0.17341
-0.1887,0.12165,0.97445,0.11459,0.27341,0.87606
-0.193,0.12421,0.97329,0.13398,0.17855,0.08233
-0.19229,0.12405,0.97345,0.25162,0.07308,-0.07487
-0.18667,0.12201,0.9748,0.08269,-0.02735,-0.1216
-0.17793,0.1207,0.97659,0.14128,-0.00082,0.01157
-0.17436,0.12136,0.97715,0.1445,-0.01776,-0.00061
-0.17052,0.12175,0.97778,0.13352,-0.06219,-0.09798
-0.16251,0.12039,0.97932,-0.01551,-0.07164,0.02802
-0.15677,0.11903,0.98042,-0.13852,-0.07968,0.03994
-0.15433,0.11911,0.98079,-0.12824,-0.13598,0.05245
-0.15293,0.1221,0.98065,0.00884,-0.18701,0.0757
-0.15254,0.12648,0.98015,0.06494,-0.16945,0.09286
-0.15452,0.1287,0.97955,0.09665,-0.01916,0.00383
-0.16215,0.12843,0.97835,-0.02331,0.01002,0.01579
-0.17601,0.12955,0.97581,-0.06309,-0.00354,-0.01759
-0.18869,0.13023,0.97334,-0.08757,-0.0171,-0.04385
-0.19628,0.12997,0.97188,-0.11873,-0.01098,-0.03238
-0.20099,0.12964,0.97096,-0.08717,-0.01218,-0.01616
-0.20476,0.1292,0.97023,-0.0649,-0.01537,0.00156
-0.20912,0.12876,0.96936,-0.03092,-0.03914,0.05351
-0.21541,0.12996,0.96782,-0.05627,-0.0478,0.03752
-0.22157,0.13171,0.96619,-0.05377,-0.04748,0.01743
-0.22453,0.13293,0.96534,-0.02986,0.02195,0.00463
-0.22259,0.13446,0.96558,-0.03153,0.07254,0.00137
-0.21748,0.13634,0.96648,-0.01208,0.07732,0.00732
-0.21156,0.13804,0.96755,-0.01595,0.04771,0.0131
-0.20621,0.13936,0.96852,-0.02272,0.01596,-0.00206
-0.20235,0.14004,0.96923,-0.02499,-0.00968,-0.01693
-0.19922,0.14018,0.96986,-0.02488,-0.02026,-0.01681
-0.19554,0.13977,0.97067,0.00908,0.01587,0.00609
-0.19241,0.13819,0.97152,0.06339,0.004,0.12341
-0.19667,0.13679,0.97086,0.08763,0.04937,0.09988
