gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.49166,0.45301,-0.74367,-0.01452,0.01479,-0.00364
0.49307,0.44922,-0.74504,-0.01408,-0.02008,0.00225
0.49335,0.446,-0.74679,-0.0193,-0.02499,0.01835
0.49391,0.44351,-0.74789,-0.01022,-0.02368,0.02725
0.49479,0.44195,-0.74824,0.0589,-0.02756,0.03565
0.49545,0.44152,-0.74806,0.09058,0.00345,0.02746
0.49518,0.44184,-0.74805,0.05476,0.00905,0.04065
0.4963,0.44182,-0.74731,0.05472,0.0051,0.00081
0.50038,0.44192,-0.74453,0.07991,-0.01525,0.01017
0.50734,0.44371,-0.73873,0.08656,-0.00534,0.01333
0.51565,0.44649,-0.73126,0.05219,-0.0017,0.00843
0.52256,0.44921,-0.72466,0.028,-0.00747,-0.00459
0.52824,0.45132,-0.71921,-0.02081,-0.03271,-0.01754
0.53376,0.45331,-0.71387,-0.05822,-0.03577,-0.03623
0.53773,0.45541,-0.70953,-0.03282,0.01627,-0.00409
0.53964,0.45803,-0.70639,-0.01425,0.04006,0.00224
0.54092,0.4608,-0.7036,0.0043,0.0636,-0.00052
0.54296,0.46278,-0.70073,0.03489,0.04641,-0.00212
0.54611,0.46415,-0.69737,0.01909,0.01348,0.01009
0.54918,0.46555,-0.69401,-0.01453,-0.00414,0.0104
0.55059,0.46678,-0.69207,-0.00899,-0.00067,-0.02022
0.5517,0.46842,-0.69007,-0.00695,0.00249,-0.01966
0.55242,0.47001,-0.68841,-0.00167,0.00574,-0.00581
0.55236,0.47137,-0.68754,0.0053,0.00632,0.0065
0.55239,0.47255,-0.6867,0.00517,0.00568,-0.01184
0.55232,0.47386,-0.68585,0.00043,0.00631,-0.01392
0.55272,0.47544,-0.68444,0.00011,-0.00084,-0.01256
0.55333,0.4775,-0.6825,0.00571,-0.00282,-0.01063
0.55406,0.47983,-0.68027,0.00594,0.00381,-0.00938
0.55483,0.48239,-0.67783,-0.01076,0.00452,-0.00074
0.55549,0.48487,-0.67552,-0.02128,-0.01343,0.01521
0.55563,0.48706,-0.67383,-0.00437,-0.02959,0.01891
0.55436,0.48881,-0.6736,0.02525,-0.0236,0.02343
0.55193,0.48968,-0.67497,0.10399,0.03528,0.05915
0.55011,0.48903,-0.67692,0.08997,0.08969,0.01817
0.55023,0.48739,-0.67801,0.06266,0.057,-0.00298
0.55206,0.48555,-0.67784,-0.0185,-0.02809,0.01364
0.5533,0.48428,-0.67774,-0.02707,-0.03988,0.01366
0.55285,0.48336,-0.67875,-0.01818,-0.0303,0.00532
0.55212,0.48314,-0.6795,0.01364,0.00114,-0.02016
0.5519,0.48324,-0.67962,0.03082,0.00712,-0.01936
0.55229,0.48361,-0.67904,0.03487,0.00595,-0.00753
0.55275,0.48369,-0.6786,0.03951,0.00237,0.02383
0.55298,0.48354,-0.67852,0.03354,-0.00791,0.00832
0.55303,0.48336,-0.67861,0.02856,-0.01309,0.00023
0.55283,0.48348,-0.67869,0.01464,-0.01653,0.00849
0.5524,0.48378,-0.67883,-0.00096,-0.01266,0.02131
0.55189,0.48412,-0.679,-0.01371,-0.00696,0.01834
0.55109,0.48458,-0.67932,-0.02014,-0.00874,-0.00349
0.54979,0.48527,-0.67988,-0.01983,0.00212,-0.00161
0.54846,0.48607,-0.68038,-0.01363,0.01437,0.00176
0.5474,0.48686,-0.68068,-0.00571,0.01551,-0.00185
0.54646,0.48749,-0.68097,0.00211,0.02774,0.00382
0.54552,0.48802,-0.68135,0.00345,0.02779,-0.00305
0.54496,0.48854,-0.68143,0.00091,0.02458,-0.00307
0.54442,0.48902,-0.68151,0.00346,0.02117,0.00968
0.54436,0.48953,-0.68119,-0.00478,0.00408,0.00067
0.54411,0.48993,-0.68111,-0.00978,0.00631,0.00525
0.54331,0.49025,-0.68152,-0.00272,0.01065,0.00708
0.54206,0.4903,-0.68247,-0.00347,0.00756,0.0116
0.54097,0.49047,-0.68321,-0.00531,0.00376,0.00766
0.5401,0.49096,-0.68355,0.02624,0.00832,-0.0101
0.53934,0.49134,-0.68388,0.01574,0.01243,0.00099
0.53888,0.49134,-0.68424,0.00662,0.01468,0.00484
0.53916,0.49159,-0.68384,-0.00295,0.00351,-0.00469
0.5389,0.49179,-0.6839,0.0107,0.01104,0.01023
0.53853,0.49201,-0.68404,0.00423,0.00063,0.01648
0.538,0.49223,-0.6843,0.00584,-9e-05,0.01044
0.5372,0.49237,-0.68483,0.00989,0.01017,-0.00321
0.53651,0.49246,-0.6853,0.01504,0.00876,0.00485
0.53614,0.49249,-0.68556,0.00553,0.00171,0.00896
0.53611,0.49272,-0.68543,0.01504,0.00628,0.00315
0.53593,0.49298,-0.68538,0.01835,0.0039,0.00693
0.5358,0.49321,-0.68531,0.01179,0.00164,0.00567
0.53601,0.49346,-0.68497,0.00797,-0.00103,-0.00012
0.53635,0.49381,-0.68445,0.00628,0.00195,0.00419
0.53672,0.49419,-0.68389,0.00701,0.00898,0.00098
0.53701,0.49451,-0.68343,0.0049,0.00401,0.01036
0.53722,0.49481,-0.68304,0.00483,0.00563,0.00917
0.53762,0.49519,-0.68246,0.00535,-0.00081,-0.00413
0.53803,0.4956,-0.68184,0.00802,-0.00428,0.0054
0.53824,0.49598,-0.68139,0.009,0.00546,0.00614
0.53819,0.4963,-0.6812,0.00817,0.00364,0.00273
0.53805,0.49661,-0.68108,0.02012,0.00296,0.00237
0.53817,0.49696,-0.68073,0.04476,0.01096,0.01531
0.53729,0.49685,-0.68151,0.01906,0.03804,0.01483
0.53656,0.4965,-0.68234,0.01967,0.00331,0.0185
0.53611,0.49632,-0.68282,-0.00241,0.00304,0.00138
0.53591,0.4964,-0.68292,0.00115,-0.00383,-0.00405
0.53565,0.49661,-0.68297,0.00127,-0.00422,-0.01962
0.53576,0.49696,-0.68263,-0.00196,-0.00458,0.00081
0.53586,0.49707,-0.68247,0.00807,-0.00235,0.01691
0.53552,0.49695,-0.68283,0.02711,0.00613,0.02037
0.53573,0.4971,-0.68255,0.00873,0.01872,-0.01223
0.5358,0.49719,-0.68244,0.0151,0.01487,0.01396
0.53589,0.49725,-0.68232,0.00303,0.00401,0.01052
0.53654,0.49753,-0.6816,-0.00349,-0.00429,0.00457
0.53721,0.4978,-0.68088,0.00907,0.00034,-0.00395
0.53742,0.49799,-0.68057,0.01794,0.00693,0.00282
0.53755,0.49808,-0.68041,0.01971,0.00578,0.0132
0.53787,0.49814,-0.68011,0.01228,0.01036,0.00628
0.53821,0.49834,-0.67969,0.01576,0.00532,0.00353
0.53811,0.49851,-0.67965,0.01076,0.00287,0.00585
0.53815,0.49881,-0.67939,0.01597,-0.00236,0.00378
0.53846,0.49923,-0.67884,0.00397,0.00297,0.00654
0.53856,0.49952,-0.67855,0.02407,0.01165,0.0079
0.53864,0.4998,-0.67828,0.02608,0.00386,0.00886
0.53912,0.50019,-0.6776,0.00322,-0.00247,0.00506
0.53905,0.50032,-0.67757,0.01491,0.00047,0.01186
0.53854,0.50044,-0.67789,0.01703,0.00028,0.00344
0.53767,0.50055,-0.67849,0.02151,0.00547,0.00933
0.53668,0.50047,-0.67934,0.01807,0.01987,0.01554
0.53559,0.50015,-0.68043,0.01052,0.01534,0.01834
0.53439,0.49976,-0.68166,0.01152,0.0126,0.0089
0.53359,0.49959,-0.68241,0.00611,0.00704,-0.00195
0.53396,0.49997,-0.68185,0.00324,0.0035,-0.02284
0.53422,0.50016,-0.6815,0.00756,0.00323,-0.00527
0.53444,0.5003,-0.68123,0.00312,-0.00387,0.00253
0.53455,0.50035,-0.6811,-0.00496,0.00249,0.00525
0.53509,0.50049,-0.68058,0.00013,0.0103,0.00616
0.53558,0.50057,-0.68013,0.00739,0.01284,0.00406
0.53577,0.50065,-0.67993,0.01341,0.00674,0.00695
0.53585,0.50079,-0.67975,0.01851,0.00533,0.01035
0.53606,0.50094,-0.67948,0.02557,0.00906,0.0127
0.53603,0.50089,-0.67954,0.02885,0.00867,0.01522
0.53596,0.50079,-0.67967,0.01943,0.00778,0.01385
0.53554,0.50058,-0.68016,0.02138,0.0088,0.01203
0.53477,0.50023,-0.68103,0.02143,0.00089,0.0099
0.53469,0.50013,-0.68116,-0.00594,-0.00873,0.0026
0.53527,0.50013,-0.6807,0.0041,0.00998,-0.00088
0.53554,0.50004,-0.68055,0.00058,0.0108,-0.00145
0.53535,0.50007,-0.68068,0.01345,-0.00207,-0.00235
0.5352,0.50025,-0.68066,0.02168,0.00213,0.00066
0.53542,0.50041,-0.68038,0.00627,0.0044,0.00826
0.53563,0.50046,-0.68017,-0.00365,-0.00345,0.01063
0.53611,0.50076,-0.67957,-0.01954,-0.00886,-0.00375
0.5366,0.50109,-0.67894,-0.04017,-0.0051,-0.00715
0.53783,0.50207,-0.67724,0.06499,0.01889,0.01047
0.53685,0.50154,-0.67842,0.03708,0.0451,0.03762
0.53624,0.50082,-0.67943,0.02504,0.01609,0.02077
0.53541,0.50005,-0.68065,0.025,0.02019,0.01811
0.53493,0.49967,-0.6813,0.01115,0.00612,-0.00275
0.53518,0.49952,-0.68121,0.00809,0.00271,-0.00075
0.53541,0.499,-0.68142,0.01616,0.00086,0.01386
0.53573,0.49838,-0.68161,0.00853,0.00477,0.01159
0.53723,0.49838,-0.68044,-0.00845,-0.00265,-0.00975
0.53827,0.49818,-0.67976,0.02058,-0.00074,0.00725
0.53843,0.49765,-0.68002,0.02863,-0.00324,0.01109
0.5395,0.49826,-0.67873,0.01836,-0.00978,-0.01182
0.541,0.49908,-0.67693,0.02426,0.01606,0.0203
0.54278,0.49964,-0.67509,0.00472,0.00079,0.02266
0.54339,0.49995,-0.67437,0.0438,0.00584,0.02419
0.54258,0.49991,-0.67505,0.03881,0.01222,0.00687
0.54204,0.50004,-0.67539,0.01277,0.01255,0.0118
0.54233,0.50037,-0.67491,0.01305,0.01208,0.01019
0.54272,0.50065,-0.67439,0.00883,0.00727,0.00461
0.54291,0.50107,-0.67392,0.01452,-0.00049,0.00605
0.54295,0.50148,-0.67359,-0.00046,0.00853,-0.00769
0.54321,0.5018,-0.67313,0.01605,0.01196,0.0109
0.54341,0.50191,-0.67289,0.00616,0.0054,0.00878
0.54308,0.50188,-0.67318,0.01287,0.00961,0.00945
0.54264,0.5019,-0.67353,0.00436,-0.00097,0.00065
0.54251,0.50192,-0.67362,0.00031,0.00069,0.00628
0.54212,0.50152,-0.67422,0.00033,0.00605,0.00583
0.54168,0.50131,-0.67474,0.00555,0.00465,0.00065
0.54115,0.50112,-0.6753,0.01114,0.00365,-0.0007
0.54109,0.50117,-0.67532,0.01072,0.00298,0.00228
0.5418,0.50168,-0.67436,0.00149,-0.00208,-0.00055
0.54245,0.5024,-0.67331,0.01217,0.00146,0.00723
0.54256,0.50304,-0.67274,0.02244,0.00534,0.02227
0.54207,0.50339,-0.67288,0.03333,0.02088,0.0167
0.54108,0.50326,-0.67376,0.02876,0.02016,0.01378
0.54,0.50279,-0.67498,0.02351,0.01801,0.0081
0.53889,0.50204,-0.67643,0.02065,0.01857,0.01073
0.53753,0.50096,-0.6783,0.02054,0.01438,0.01932
0.53636,0.49991,-0.68,0.01926,0.01242,0.01379
0.53499,0.49876,-0.68192,0.02128,0.01189,0.01991
0.53372,0.49767,-0.68371,0.01192,-0.00085,0.0123
0.53275,0.49694,-0.685,0.00071,-0.00246,-0.0012
0.53188,0.49638,-0.68608,0.00177,-0.00026,-0.00142
0.5316,0.49617,-0.68645,0.00251,0.00075,-0.00231
0.53143,0.49595,-0.68674,0.00621,-0.00048,0.00213
0.53141,0.49585,-0.68683,-0.00405,-0.00235,0.00023
0.53151,0.49596,-0.68667,0.0198,0.0065,0.00486
0.53148,0.49607,-0.68661,0.00485,0.00158,0.00117
0.53166,0.49633,-0.68629,0.01431,0.01134,0.01044
0.53137,0.49621,-0.6866,0.02559,0.01971,0.02034
0.53091,0.49587,-0.68721,0.01643,0.0096,0.00944
0.53029,0.49543,-0.68799,0.02037,0.0167,0.01352
0.52971,0.49479,-0.68891,0.026,0.01437,0.0112
0.52895,0.49417,-0.68993,0.01591,0.00725,0.01656
0.52819,0.49356,-0.69095,0.01867,0.00542,0.00486
0.52729,0.49315,-0.69193,0.01354,0.00266,0.00458
0.52654,0.49279,-0.69275,0.01101,0.0029,0.00977
0.52608,0.49244,-0.69336,0.01025,0.00222,0.00572
0.52587,0.4921,-0.69376,0.01159,0.00627,0.00675
0.52568,0.49181,-0.6941,0.01184,0.0078,0.00492
0.52548,0.49169,-0.69435,0.00585,-0.00336,0.00639
0.52533,0.49174,-0.69441,0.01399,0.00337,0.0067
0.52493,0.49172,-0.69474,0.01536,0.0051,0.01103
0.5247,0.49179,-0.69485,0.01421,0.01158,0.00931
0.52449,0.49181,-0.695,0.01937,0.01293,0.00953
0.52418,0.49166,-0.69534,0.01056,0.00834,0.01385
0.52383,0.49155,-0.69568,0.01845,0.00405,0.00612
0.52347,0.49151,-0.69599,0.01192,0.00364,0.00426
0.52361,0.49167,-0.69576,0.00082,0.00689,0.00318
0.52426,0.49203,-0.69503,0.00556,0.0053,0.00212
0.52479,0.49243,-0.69434,0.00506,0.00992,0.01051
