gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.42106,0.05254,-0.90551,0.01186,0.007,-0.0077
0.42133,0.05413,-0.90529,-0.00456,-0.0095,0.01651
0.42205,0.0556,-0.90487,0.00764,0.00867,0.01601
0.42229,0.05646,-0.9047,0.00414,0.0104,0.00699
0.4231,0.05612,-0.90434,0.00543,-0.00978,0.01543
0.42394,0.05484,-0.90403,-0.00991,-0.01667,-0.00466
0.42428,0.05395,-0.90392,-0.02028,-0.02345,-0.01348
0.42455,0.05235,-0.90389,0.00968,0.00379,-0.0316
0.42331,0.04982,-0.90462,-0.07149,-0.05663,-0.04521
0.4123,0.05142,-0.9096,-0.01685,-0.15564,0.10422
0.40942,0.05478,-0.9107,0.03535,0.11736,-0.03292
0.41241,0.05581,-0.90929,0.01464,0.05889,-0.06129
0.41738,0.05547,-0.90704,-0.01264,0.03534,-0.03439
0.42226,0.05432,-0.90484,-0.02665,0.00872,-0.00638
0.42448,0.05414,-0.90382,-0.03013,-3e-05,0.01537
0.42662,0.05529,-0.90274,-0.0018,0.06057,0.11449
0.43242,0.05886,-0.89975,0.0077,0.09113,0.08681
0.43955,0.06345,-0.89597,0.00547,0.00981,-0.03891
0.44481,0.06559,-0.89322,0.02263,0.00694,-0.08397
0.44916,0.06475,-0.8911,0.02905,0.01137,-0.06062
0.45239,0.06314,-0.88959,0.02531,0.01962,-0.04312
0.45379,0.06292,-0.88889,0.00623,-0.03089,-0.00845
0.45372,0.06312,-0.8889,-0.01043,-0.00124,-0.00238
0.45194,0.06416,-0.88974,0.04072,-0.09624,-0.00426
0.45062,0.06438,-0.89039,0.02071,-0.01113,-0.01393
0.44917,0.06403,-0.89115,0.03523,-0.02143,-0.00724
0.44785,0.06382,-0.89183,0.03983,-0.02219,0.00671
0.44688,0.06389,-0.89231,0.03596,-0.01209,0.01082
0.44624,0.06424,-0.8926,0.01836,-0.0007,0.00988
0.44578,0.0647,-0.8928,0.00955,0.00979,0.00547
0.44521,0.06509,-0.89306,0.00375,0.01938,-0.00047
0.4443,0.06525,-0.8935,0.00039,0.02526,-0.00386
0.44283,0.06646,-0.89414,-0.00737,0.0194,-0.00502
0.44172,0.06635,-0.8947,-0.00956,0.01489,-0.00675
0.44092,0.06608,-0.89511,-0.01208,0.00968,-0.00204
0.44027,0.0656,-0.89547,-0.01057,-0.00344,0.00228
0.44022,0.06516,-0.89552,-0.01086,-0.00335,0.00068
0.43994,0.06469,-0.8957,-0.01178,-0.00228,-0.00199
0.4399,0.06489,-0.8957,-0.01205,0.00652,-0.00446
0.44017,0.06518,-0.89555,-0.00867,0.00666,-0.00549
0.4402,0.06559,-0.8955,-0.0089,0.00989,-0.00538
0.43971,0.06669,-0.89566,-0.0016,0.0111,-0.00545
0.43982,0.06701,-0.89558,0.00025,0.01163,-0.00368
0.43995,0.0672,-0.8955,0.00148,0.00914,-0.0028
0.44067,0.06811,-0.89508,0.00719,0.00911,0.00239
0.4412,0.0683,-0.89481,0.00801,0.00945,0.00137
0.44192,0.0684,-0.89445,0.00834,0.00721,0.0017
0.44339,0.06884,-0.89368,0.01134,0.00662,0.003
0.44434,0.06887,-0.89321,0.01116,0.00811,0.00131
0.44539,0.06884,-0.89269,0.01198,0.00756,0.0015
0.44713,0.06895,-0.89181,0.01318,0.00544,0.00025
0.44809,0.06895,-0.89132,0.01254,0.00573,-0.00138
0.44894,0.06889,-0.8909,0.01039,0.00186,-0.00232
0.44977,0.06884,-0.89049,0.00924,0.0005,-0.00351
0.4503,0.06882,-0.89022,0.00896,0.00144,-0.00371
0.45075,0.06881,-0.88999,0.00171,-6e-05,-0.00449
0.45099,0.06884,-0.88987,0.00188,0.00071,-0.00306
0.4511,0.06889,-0.88981,0.00021,0.0006,-0.00353
0.45111,0.06912,-0.88979,-0.00037,0.00366,-0.00366
0.45106,0.06938,-0.88979,-0.00143,0.00445,-0.00498
0.45107,0.06949,-0.88978,-0.00192,0.00368,-0.00322
0.45109,0.06977,-0.88975,-0.0012,0.006,-0.00249
0.45114,0.07009,-0.8897,-0.001,0.00593,-0.00276
0.45132,0.07016,-0.8896,-0.00116,0.00452,-0.00206
0.45154,0.0703,-0.88948,-0.00062,0.00433,-0.00047
0.45178,0.07023,-0.88936,-0.00335,0.00092,-0.00099
0.45215,0.07033,-0.88917,0.00344,0.00363,-0.00303
0.45255,0.07039,-0.88896,0.00416,0.00251,-0.00245
0.45289,0.07045,-0.88878,0.00381,0.00308,-0.00572
