gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.26313,0.90171,-0.34304,-0.00603,0.05447,0.10165
0.2788,0.89183,-0.35622,-0.00431,-0.10596,0.06234
0.28976,0.88246,-0.37053,-0.00775,-0.04077,0.02286
0.30264,0.87151,-0.38585,-0.07165,0.03773,-0.01712
0.32003,0.85829,-0.40114,0.03488,-0.06825,0.01657
0.33772,0.84378,-0.4171,-0.03438,0.01929,-0.01432
0.35524,0.82878,-0.43234,0.0046,0.04816,-0.02573
0.37287,0.81359,-0.44612,0.00503,0.103,-0.06602
0.3909,0.79751,-0.45952,0.03718,0.13567,-0.11842
0.40783,0.7809,-0.47314,0.04705,0.13967,-0.11785
0.42333,0.76353,-0.48766,0.01252,0.17275,-0.12727
0.43727,0.74449,-0.5045,-0.00152,0.15587,-0.11648
0.451,0.72349,-0.52265,0.04444,0.16486,-0.06125
0.46548,0.70146,-0.5397,0.24038,0.0219,-0.1131
0.4784,0.68057,-0.55494,0.24409,-0.00099,-0.12745
0.48766,0.66029,-0.57114,0.23359,-0.13488,-0.11646
0.49246,0.64059,-0.58917,0.27724,-0.12757,-0.07475
0.49436,0.62329,-0.60589,0.04705,0.04834,-0.06666
0.49606,0.60656,-0.62129,-0.04632,-0.00671,-0.10021
0.49701,0.59035,-0.63597,-0.0889,-0.08696,-0.10326
0.49738,0.57552,-0.64914,-0.09558,-0.11333,-0.10316
0.49841,0.56179,-0.66028,-0.07448,-0.14822,-0.08851
0.50041,0.5471,-0.67102,-0.06293,-0.07019,-0.11884
0.503,0.53258,-0.6807,-0.07824,-0.05031,-0.12692
0.50423,0.52067,-0.68895,-0.08374,0.04297,-0.11277
0.50379,0.51155,-0.69606,-0.06908,0.08363,-0.0718
0.50214,0.50373,-0.70293,-0.07662,0.11118,-0.03138
0.49936,0.49733,-0.70944,-0.06085,0.04109,0.00163
0.49574,0.49136,-0.7161,-0.03131,0.06169,0.00223
0.49162,0.48654,-0.72221,-0.00366,0.0787,0.02668
0.48627,0.48323,-0.72803,0.009,0.12677,0.03232
0.47935,0.47756,-0.73631,-0.02376,0.09461,0.07359
0.47374,0.46983,-0.74487,-0.08522,-0.01159,0.04364
0.46964,0.46064,-0.75316,-0.07888,-0.05348,0.02641
0.4678,0.45087,-0.76018,-0.04134,-0.06207,-0.01408
0.46629,0.44284,-0.76581,0.00786,-0.01358,-0.03546
0.46279,0.43599,-0.77184,0.04329,-0.00806,-0.01758
0.45954,0.43018,-0.77703,0.03204,0.01692,-0.00671
0.45704,0.42434,-0.7817,0.00501,0.00207,0.00718
0.45524,0.41863,-0.78581,-0.01298,-0.01122,-0.02464
0.45247,0.41285,-0.79045,0.01658,-0.03497,-0.02322
0.45143,0.40778,-0.79368,-0.00413,-0.03925,-0.03361
0.45001,0.40357,-0.79663,-0.01973,-0.03933,-0.02088
0.448,0.39965,-0.79974,-0.01852,0.00392,-0.02035
0.44534,0.39486,-0.80359,-0.02206,0.00527,-0.0108
0.44367,0.38917,-0.80728,-0.0376,-0.00149,-0.01669
0.44245,0.38416,-0.81035,-0.00539,-0.01845,-0.02393
0.44115,0.38051,-0.81277,-0.0041,-0.01797,-0.02588
0.44021,0.37779,-0.81455,-0.00378,0.02818,0.00043
0.43808,0.37475,-0.81709,-0.0143,0.06943,0.01647
0.43632,0.37107,-0.81971,-0.01929,0.05729,-0.00728
0.43584,0.36834,-0.8212,-0.02329,0.0172,0.00465
0.43622,0.36737,-0.82143,-0.0228,0.03096,-0.00512
0.43576,0.36716,-0.82177,-0.02812,0.03454,-0.02326
0.43482,0.36746,-0.82213,-0.01948,0.01015,-0.01184
0.43431,0.36775,-0.82227,-0.02147,-0.03861,-0.03034
0.43488,0.36794,-0.82189,-0.0165,-0.05404,-0.02441
0.4352,0.36886,-0.82131,0.005,-0.05854,-0.02595
0.43555,0.3698,-0.8207,-0.00761,-0.05355,-0.03703
0.43566,0.37111,-0.82005,-0.01274,-0.04507,-0.03127
0.43574,0.37211,-0.81955,-0.02713,-0.06432,-0.00296
0.43691,0.37318,-0.81844,-0.02321,-0.06,-0.00454
0.43889,0.37501,-0.81654,-0.00788,-0.05817,0.01565
0.44144,0.3769,-0.8143,0.00701,0.00224,0.01401
0.44503,0.37984,-0.81097,-0.00866,0.01562,0.04038
0.44952,0.38387,-0.80658,0.00133,-0.00754,0.00705
0.45589,0.38898,-0.80053,-0.04509,-0.01676,-0.04245
0.46248,0.39617,-0.7932,-0.09445,0.01634,-0.05859
0.46881,0.40368,-0.78566,-0.04911,-0.01905,-0.0679
0.47635,0.41109,-0.77723,-0.04003,-0.01362,-0.07836
0.48403,0.41771,-0.76892,-0.05336,0.06009,-0.07346
0.49205,0.42382,-0.76043,-0.07727,0.05585,-0.07015
0.50091,0.4303,-0.75096,-0.07522,0.03145,-0.05401
0.50882,0.43624,-0.74216,0.00818,0.01449,0.00583
0.51635,0.44148,-0.73381,0.06271,-0.01986,0.02309
0.52302,0.44667,-0.7259,0.069,-0.00898,0.02524
0.52877,0.45206,-0.71836,0.06683,0.04928,0.00298
0.53339,0.45817,-0.71104,0.06483,0.04827,0.00932
0.53672,0.46504,-0.70403,0.06164,0.0446,0.04166
0.53917,0.47148,-0.69785,0.05659,0.02193,0.0606
0.54041,0.47711,-0.69306,0.07191,-0.01811,0.04862
0.5398,0.48272,-0.68963,0.05183,0.01958,0.02547
0.53902,0.48886,-0.68591,0.05664,0.01492,-0.00325
0.5397,0.49545,-0.68062,0.07019,0.06965,0.02829
0.53978,0.50147,-0.67614,0.1911,-0.03953,0.0899
0.53427,0.50788,-0.67573,0.1693,-0.02375,0.10577
0.52363,0.51358,-0.67974,0.00022,0.07794,0.07573
0.51277,0.51763,-0.68493,-0.0285,0.07468,0.07764
0.50239,0.52023,-0.69063,-0.00991,0.06028,0.07879
0.49093,0.52229,-0.69728,0.01631,0.08039,0.04434
